,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599340867,11.0.0.246,0,PartitionWriter_0,535,320,1054,207,0,2,158,46260,70129,68460,536,0.008,1.6807930793090122,5.86971136,0.670009500950095,0.14889288928892888,5240.0,28.740445840000003,0.213,0.017
1,1599340867,11.0.0.246,1,PartitionWriter_0,757,313,952,191,37,44,171,46235,70130,68460,762,,1.6807930793090122,5.86971136,0.670009500950095,0.14889288928892888,5240.0,28.740445840000003,0.213,0.017
2,1599340867,11.0.0.246,2,PartitionWriter_0,487,286,946,190,0,1,155,46363,69996,68465,487,,1.6807930793090122,5.86971136,0.670009500950095,0.14889288928892888,5240.0,28.740445840000003,0.213,0.017
3,1599340867,11.0.0.246,3,PartitionWriter_0,833,341,1096,200,34,51,182,46384,69910,68465,833,0.006,1.6807930793090122,5.86971136,0.670009500950095,0.14889288928892888,5240.0,28.740445840000003,0.213,0.017
4,1599340867,11.0.0.246,4,PartitionWriter_0,1112,561,1245,191,31,42,171,46254,69949,68465,1112,0.005,1.6807930793090122,5.86971136,0.670009500950095,0.14889288928892888,5240.0,28.740445840000003,0.213,0.017
5,1599340867,11.0.0.246,5,PartitionWriter_0,516,310,1076,198,0,1,163,46321,69912,68465,516,,1.6807930793090122,5.86971136,0.670009500950095,0.14889288928892888,5240.0,28.740445840000003,0.213,0.017
6,1599340867,11.0.0.246,6,PartitionWriter_0,1411,308,1090,205,152,181,192,46217,69722,68472,1411,0.0054285714285714284,1.6807930793090122,5.86971136,0.670009500950095,0.14889288928892888,5240.0,28.740445840000003,0.213,0.017
7,1599340867,11.0.0.246,7,PartitionWriter_0,1409,355,1268,213,123,167,198,46230,70104,68460,1409,0.0055,1.6807930793090122,5.86971136,0.670009500950095,0.14889288928892888,5240.0,28.740445840000003,0.213,0.017
8,1599340867,11.0.0.246,8,PartitionWriter_0,1263,450,1048,207,97,111,184,46239,70146,68466,1263,0.005333333333333333,1.6807930793090122,5.86971136,0.670009500950095,0.14889288928892888,5240.0,28.740445840000003,0.213,0.017
9,1599340867,11.0.0.246,9,PartitionWriter_0,13693,45,1159,207,1106,1110,174,46147,70146,68484,13709,0.005927536231884058,1.6807930793090122,5.86971136,0.670009500950095,0.14889288928892888,5240.0,28.740445840000003,0.213,0.017
10,1599340867,11.0.0.247,0,PartitionWriter_1,2132,549,4214,188,143,124,175,46247,69536,68469,2132,0.007333333333333333,1.4156249999905555,6.910226432,0.722635,0.2159392,2814.0,21.591092596000003,0.164,0.017
11,1599340867,11.0.0.247,1,PartitionWriter_1,1362,187,4213,208,176,147,170,46170,69457,68465,1362,0.00775,1.4156249999905555,6.910226432,0.722635,0.2159392,2814.0,21.591092596000003,0.164,0.017
12,1599340867,11.0.0.247,2,PartitionWriter_1,840,199,3685,201,63,49,166,46237,69594,68465,840,0.0075,1.4156249999905555,6.910226432,0.722635,0.2159392,2814.0,21.591092596000003,0.164,0.017
13,1599340867,11.0.0.247,3,PartitionWriter_1,2565,161,3300,213,381,320,164,46194,69661,68475,2565,0.007714285714285714,1.4156249999905555,6.910226432,0.722635,0.2159392,2814.0,21.591092596000003,0.164,0.017
14,1599340867,11.0.0.247,4,PartitionWriter_1,1771,528,3943,213,94,87,178,46169,69689,68472,1771,,1.4156249999905555,6.910226432,0.722635,0.2159392,2814.0,21.591092596000003,0.164,0.017
15,1599340867,11.0.0.247,5,PartitionWriter_1,5031,115,4002,218,603,602,182,46302,69643,68477,5031,0.009130434782608695,1.4156249999905555,6.910226432,0.722635,0.2159392,2814.0,21.591092596000003,0.164,0.017
16,1599340867,11.0.0.247,6,PartitionWriter_1,1305,181,3556,199,151,144,159,46854,69636,68469,1305,0.00725,1.4156249999905555,6.910226432,0.722635,0.2159392,2814.0,21.591092596000003,0.164,0.017
17,1599340867,11.0.0.247,7,PartitionWriter_1,1817,202,3376,219,229,246,185,46240,69336,68471,1817,0.00775,1.4156249999905555,6.910226432,0.722635,0.2159392,2814.0,21.591092596000003,0.164,0.017
18,1599340867,11.0.0.247,8,PartitionWriter_1,711,198,3511,207,42,29,154,46147,69678,68460,711,,1.4156249999905555,6.910226432,0.722635,0.2159392,2814.0,21.591092596000003,0.164,0.017
19,1599340867,11.0.0.247,9,PartitionWriter_1,1511,757,3254,194,6,0,176,46242,69697,68465,1512,0.007,1.4156249999905555,6.910226432,0.722635,0.2159392,2814.0,21.591092596000003,0.164,0.017
20,1599340927,11.0.0.246,0,PartitionWriter_0,2743,1346,4942,410,7,17,484,46260,150583,142738,2743,0.006,5.371787178727345,13.38636288,3.871333733373337,2.262024202420242,11426.0,79.24626122,0.213,0.017
21,1599340927,11.0.0.246,1,PartitionWriter_0,6702,2686,5967,383,93,120,505,46235,150595,148524,6703,0.004818181818181819,5.371787178727345,13.38636288,3.871333733373337,2.262024202420242,11426.0,79.24626122,0.213,0.017
22,1599340927,11.0.0.246,2,PartitionWriter_0,2224,843,4308,352,10,22,409,46363,150433,142773,2225,0.004833333333333333,5.371787178727345,13.38636288,3.871333733373337,2.262024202420242,11426.0,79.24626122,0.213,0.017
23,1599340927,11.0.0.246,3,PartitionWriter_0,3748,1035,4811,372,105,111,460,46384,150591,144963,3749,0.004923076923076923,5.371787178727345,13.38636288,3.871333733373337,2.262024202420242,11426.0,79.24626122,0.213,0.017
24,1599340927,11.0.0.246,4,PartitionWriter_0,3364,1227,4546,368,69,75,439,46254,150583,147424,3364,0.00475,5.371787178727345,13.38636288,3.871333733373337,2.262024202420242,11426.0,79.24626122,0.213,0.017
25,1599340927,11.0.0.246,5,PartitionWriter_0,2546,1044,4620,402,14,24,419,46321,150474,145826,2546,0.005,5.371787178727345,13.38636288,3.871333733373337,2.262024202420242,11426.0,79.24626122,0.213,0.017
26,1599340927,11.0.0.246,6,PartitionWriter_0,7107,1219,5123,390,390,437,502,46217,150505,145878,7112,0.005125,5.371787178727345,13.38636288,3.871333733373337,2.262024202420242,11426.0,79.24626122,0.213,0.017
27,1599340927,11.0.0.246,7,PartitionWriter_0,8351,1631,6373,403,338,417,602,46230,150478,148525,8355,0.004714285714285714,5.371787178727345,13.38636288,3.871333733373337,2.262024202420242,11426.0,79.24626122,0.213,0.017
28,1599340927,11.0.0.246,8,PartitionWriter_0,7135,2350,5733,414,234,268,495,46239,150498,147426,7138,0.004826086956521739,5.371787178727345,13.38636288,3.871333733373337,2.262024202420242,11426.0,79.24626122,0.213,0.017
29,1599340927,11.0.0.246,9,PartitionWriter_0,56391,142,5441,404,2665,2669,505,46147,150596,148513,56398,0.005227799227799227,5.371787178727345,13.38636288,3.871333733373337,2.262024202420242,11426.0,79.24626122,0.213,0.017
30,1599340927,11.0.0.247,0,PartitionWriter_1,18621,6668,20220,392,380,345,446,46247,150572,147436,18642,0.007384615384615385,2.8625000000101863,14.561226752,3.0016328,0.5234972999999999,5557.0,30.893523163999998,0.164,0.017
31,1599340927,11.0.0.247,1,PartitionWriter_1,6773,776,16292,380,468,418,390,46170,150518,145846,6775,0.007541666666666667,2.8625000000101863,14.561226752,3.0016328,0.5234972999999999,5557.0,30.893523163999998,0.164,0.017
32,1599340927,11.0.0.247,2,PartitionWriter_1,4086,611,15022,386,169,141,346,46237,150373,144977,4090,0.007533333333333333,2.8625000000101863,14.561226752,3.0016328,0.5234972999999999,5557.0,30.893523163999998,0.164,0.017
33,1599340927,11.0.0.247,3,PartitionWriter_1,13341,590,13855,391,1002,933,379,46194,150596,147454,13345,0.007475409836065574,2.8625000000101863,14.561226752,3.0016328,0.5234972999999999,5557.0,30.893523163999998,0.164,0.017
34,1599340927,11.0.0.247,4,PartitionWriter_1,8709,2247,17456,408,256,244,509,46169,150516,146783,8714,0.007545454545454546,2.8625000000101863,14.561226752,3.0016328,0.5234972999999999,5557.0,30.893523163999998,0.164,0.017
35,1599340927,11.0.0.247,5,PartitionWriter_1,22280,457,15635,415,1504,1520,420,46302,150596,148513,22284,0.007831683168316832,2.8625000000101863,14.561226752,3.0016328,0.5234972999999999,5557.0,30.893523163999998,0.164,0.017
36,1599340927,11.0.0.247,6,PartitionWriter_1,6956,710,15421,401,477,451,395,46854,150593,145826,6960,0.007291666666666667,2.8625000000101863,14.561226752,3.0016328,0.5234972999999999,5557.0,30.893523163999998,0.164,0.017
37,1599340927,11.0.0.247,7,PartitionWriter_1,8839,778,15167,427,690,668,446,46240,150387,147426,8843,0.007571428571428571,2.8625000000101863,14.561226752,3.0016328,0.5234972999999999,5557.0,30.893523163999998,0.164,0.017
38,1599340927,11.0.0.247,8,PartitionWriter_1,11194,4122,17978,386,89,81,424,46147,150560,148525,11195,0.0074444444444444445,2.8625000000101863,14.561226752,3.0016328,0.5234972999999999,5557.0,30.893523163999998,0.164,0.017
39,1599340927,11.0.0.247,9,PartitionWriter_1,4017,1346,13779,397,45,19,405,46242,149979,142738,4017,0.0072,2.8625000000101863,14.561226752,3.0016328,0.5234972999999999,5557.0,30.893523163999998,0.164,0.017
40,1599340987,11.0.0.246,0,PartitionWriter_0,7369,2701,32190,522,22,27,827,46260,259245,237364,7160,0.0048,27.75215021502659,33.88930048,12.015122612261225,11.436993499349935,23815.0,185.395041812,1.501,0.028
41,1599340987,11.0.0.246,1,PartitionWriter_0,40962,16826,44320,494,227,261,800,46235,259255,237364,40479,0.005045454545454546,27.75215021502659,33.88930048,12.015122612261225,11.436993499349935,23815.0,185.395041812,1.501,0.028
42,1599340987,11.0.0.246,2,PartitionWriter_0,7172,2171,27125,442,30,35,681,46363,259245,237364,6909,0.0047599999999999995,27.75215021502659,33.88930048,12.015122612261225,11.436993499349935,23815.0,185.395041812,1.501,0.028
