,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599340867,11.0.0.250,3,0,0.3218749999814463,5.5149649919999995,0.0637825,0.2640896,258.0,6.963305984,0.193,0.015
1,1599340867,11.0.0.251,2,10263,0.3437500000063807,5.595574272,0.0625018,0.2574921,575.0,7.132494943999999,0.247,0.019
2,1599340867,11.0.0.252,1,10461,0.859375,5.528809472,0.0627351,0.25899,578.0,6.919215408,0.191,0.011
3,1599340867,11.0.0.253,0,10131,0.33437500002490594,5.595901952,0.0616145,0.254905,578.0,6.727282384,0.171,0.018
4,1599340927,11.0.0.250,3,10215,0.5515625000134605,5.5283343359999995,0.2799325,1.1923781,604.0,7.1135052000000005,0.193,0.015
5,1599340927,11.0.0.251,2,50649,0.5562500000041979,5.59675392,0.2731332,1.1701081,1270.0,7.6250851,0.247,0.019
6,1599340927,11.0.0.252,1,52009,0.6343750000132502,5.5971635200000005,0.2817745,1.1980611,1286.0,7.442664304,0.394,0.025
7,1599340927,11.0.0.253,0,51234,0.5499999999619973,5.5970816,0.2765416,1.1857816,1282.0,7.249297904,0.171,0.018
8,1599340987,11.0.0.250,3,51393,0.7999999999811109,5.764722688,0.4720773,2.0798517,1301.0,7.597185976,0.193,0.015
9,1599340987,11.0.0.251,2,148942,0.7421874999909477,7.67752192,0.49134940000000005,2.1356032999999996,2241.0,8.655366648000001,0.247,0.019
10,1599340987,11.0.0.252,1,149495,0.8593749999636202,6.772027392,0.4924833,2.1353277000000004,2272.0,8.497660712,0.394,0.025
11,1599340987,11.0.0.253,0,149623,0.7406250000076398,7.510142976,0.4875374,2.1253408,2288.0,8.33842882,0.171,0.018
12,1599341047,11.0.0.250,3,148798,0.921874999994543,8.818569216,0.67354,2.9803977,2296.0,8.633576212,0.193,0.015
13,1599341047,11.0.0.251,2,303556,0.9312499999668944,12.208025600000001,0.6963265,3.0256,3271.0,10.106423964000001,0.247,0.019
14,1599341047,11.0.0.252,1,304920,0.9218750000218279,11.302203392,0.6987046,3.0721929,3349.0,10.029040596,0.394,0.025
15,1599341047,11.0.0.253,0,305074,0.9296875000200089,12.074266624,0.7015604,3.0489127000000003,3350.0,9.831315124,0.171,0.018
16,1599341107,11.0.0.250,3,302378,1.4984374999857977,13.24808192,0.903315,3.9472669,3384.0,10.080236476,0.193,0.015
17,1599341107,11.0.0.251,2,513871,1.1968749999596184,18.282033151999997,0.9004367,3.9166659,4338.0,11.947537728,0.247,0.019
18,1599341107,11.0.0.252,1,517267,1.2359375000051074,17.510363136000002,0.9109749,3.9768802,4476.0,11.974136504,0.394,0.025
19,1599341107,11.0.0.253,0,516862,1.1953124999899813,18.182025216000003,0.9187422,3.9842819,4492.0,11.786195376,0.171,0.018
20,1599341167,11.0.0.250,3,514005,1.7765624999810967,19.892711423999998,1.1236057,4.9371468,4643.0,12.120290440000002,0.352,0.028
21,1599341167,11.0.0.251,2,781614,1.6921874999798092,21.134487552,1.1208378,4.884722200000001,5492.0,14.602152904,0.503,0.032
22,1599341167,11.0.0.252,1,785159,1.4593749999812786,25.060503552,1.1032348,4.857506900000001,5674.0,14.524188184,0.394,0.025
23,1599341167,11.0.0.253,0,784139,1.979687499983811,21.269295103999998,1.1477573,4.9452941,5703.0,14.486281484,0.415,0.027
24,1599341227,11.0.0.250,3,782011,2.243749999997817,19.893104639999997,1.3334932,5.794726099999999,5904.0,14.837566164,0.352,0.028
25,1599341227,11.0.0.251,2,1104353,2.123437499949418,21.134946304,1.3332961,5.7754746,6730.0,17.845546812,0.503,0.032
26,1599341227,11.0.0.252,1,1107835,2.053125000052219,28.751491072,1.3261131000000002,5.7586547999999995,7122.0,17.91824652,0.812,0.037
27,1599341227,11.0.0.253,0,1107828,2.431250000022402,21.269295103999998,1.3348441000000002,5.724849900000001,7093.0,17.997179636,0.415,0.027
28,1599341287,11.0.0.250,3,1105493,1.7921874999774445,19.893563391999997,1.4915606000000001,6.7067914,7263.0,18.21881288,0.352,0.028
29,1599341287,11.0.0.251,2,1487449,1.8843750000360444,27.1076352,1.5228644,6.7045824000000005,8018.0,21.00778052,0.503,0.032
30,1599341287,11.0.0.252,1,1490259,2.745312499969245,28.751491072,1.5616397,6.7325663,8923.0,21.944851747999998,0.812,0.037
31,1599341287,11.0.0.253,0,1491276,1.7468750000125368,27.342647296,1.5287848,6.721037099999999,8498.0,21.013659948,0.415,0.027
32,1599341347,11.0.0.250,3,1486574,2.0156249999672866,30.127730688,1.728214,7.695667599999999,8802.0,21.265258443999997,0.352,0.028
33,1599341347,11.0.0.251,2,1926404,2.014062499997621,38.952415232,1.7495504,7.6731962000000005,9353.0,24.250327068,0.503,0.032
34,1599341347,11.0.0.252,1,1931154,2.1437499999774587,29.993136128,1.7568723,7.6850993,10909.0,26.427450448000002,0.812,0.037
35,1599341347,11.0.0.253,0,1928873,1.9468749999532662,39.388753920000006,1.7469181,7.6362923,10159.0,24.440296160000003,0.415,0.027
36,1599341407,11.0.0.250,3,1923274,3.0484374999923887,41.938890752000006,1.93807,8.4773841,10461.0,24.66622746,0.352,0.028
37,1599341407,11.0.0.251,2,2420349,2.3093749999907374,52.340633600000004,1.9578993,8.5608445,10633.0,27.973149656,0.503,0.032
38,1599341407,11.0.0.252,1,2424590,2.3656249999612555,42.911657984,1.9553605,8.5468747,12618.0,30.45425934,0.812,0.037
39,1599341407,11.0.0.253,0,2423621,2.307812499961983,52.642885631999995,1.9608193,8.5912372,11568.0,28.306354448,0.415,0.027
40,1599341467,11.0.0.250,3,2416707,2.860937500026978,54.656544767999996,2.1452278,9.5043882,12130.0,28.85549506,0.936,0.039
41,1599341467,11.0.0.251,2,2971185,2.959374999986707,57.206419456,2.1530457999999997,9.4545086,12107.0,32.993011076,0.957,0.042
42,1599341467,11.0.0.252,1,2973916,3.5296875000312866,57.474412543999996,2.1517936,9.4280226,14421.0,34.998553988,0.812,0.037
