,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599489060,11.0.0.201,0,682785,6.885937500001091,20.361179135999997,4.2699768,18.342163,1449.0,12.157798824,0.14,0.009
1,1599489060,11.0.0.202,1,682089,10.256250000038563,20.663431168,4.3501556,18.3305847,1582.0,12.936765300000001,0.163,0.009
2,1599489060,11.0.0.203,2,679035,5.3968749999876025,21.401743359999998,4.2390946,18.3483613,1469.0,13.102347484,0.166,0.01
3,1599489060,11.0.0.204,3,683160,5.1359374999810825,20.897931264,4.2177927,18.3198082,1699.0,12.981152439999999,0.174,0.01
4,1599489120,11.0.0.201,0,1805004,7.523437500030894,42.944032768,4.334521400000001,18.446407899999997,3389.0,22.80871276,0.398,0.021
5,1599489120,11.0.0.202,1,1803388,7.871874999946158,41.266376704,4.3573235,18.427428199999998,3802.0,23.661140916,0.411,0.023
6,1599489120,11.0.0.203,2,1801491,10.287500000049477,51.433746432,4.3660951,18.3579093,3380.0,22.150828484,0.166,0.01
7,1599489120,11.0.0.204,3,1805622,10.35625000000438,50.694987776,4.3798433,18.3270117,3562.0,21.770416644,0.174,0.01
8,1599489180,11.0.0.201,0,2929191,6.268750000053828,42.944360448,4.20815,17.807827399999997,5509.0,34.534158212,0.398,0.021
9,1599489180,11.0.0.202,1,2926680,6.204687500012383,44.219363328,4.1709498,17.699174600000003,5926.0,34.720808032,0.411,0.023
10,1599489180,11.0.0.203,2,2926920,9.365624999991269,61.533892607999995,4.2145962,17.772340399999997,5904.0,34.256436356,0.474,0.024
11,1599489180,11.0.0.204,3,2926506,9.673437500014202,61.734658048,4.1622593,17.488216899999998,5719.0,32.799513415999996,0.472,0.024
12,1599489240,11.0.0.201,0,4024179,6.1375000000134605,61.03046144,4.0663197,17.3569073,7058.0,44.936481668000006,1.146,0.032
13,1599489240,11.0.0.202,1,4022511,6.204687499975989,61.064015872,4.0548069,17.2801707,7566.0,45.052512264,1.151,0.033
14,1599489240,11.0.0.203,2,4021146,5.673437499945095,61.534482432,4.0611277999999995,17.369637,8264.0,46.922988328,0.474,0.024
15,1599489240,11.0.0.204,3,4023471,5.7328125000458385,61.734920192,4.0597955,17.335519100000003,7858.0,44.52124856,0.472,0.024
16,1599489300,11.0.0.201,0,5098371,5.603124999979627,61.030985728000005,4.0747617,17.4664172,8640.0,55.947121867999996,1.146,0.032
17,1599489300,11.0.0.202,1,5092743,6.248437500034939,61.064736767999996,4.0800795,17.3675573,9087.0,55.898963312,1.151,0.033
18,1599489300,11.0.0.203,2,5089722,5.4421875000116415,61.56843008,4.031958,17.261832300000002,10214.0,58.816788216,1.474,0.036
19,1599489300,11.0.0.204,3,5092446,6.078124999985434,61.768474624,4.0628338,17.3120172,9471.0,54.961222736,1.36,0.034
20,1599489360,11.0.0.201,0,6163977,4.3203124999581775,61.031182336,4.2054070999999995,18.3832412,10173.0,67.180335476,1.674,0.043
21,1599489360,11.0.0.202,1,6156090,4.434375000037107,61.165858816,4.2170739,18.3613418,10567.0,67.123651544,1.735,0.046
22,1599489360,11.0.0.203,2,6151851,4.551562499973443,61.569150976,4.2210812,18.4081294,11617.0,69.678074008,1.474,0.036
23,1599489360,11.0.0.204,3,6155952,5.800000000026586,61.768474624,4.2669682,18.3990729,11009.0,65.65583944400001,1.36,0.034
24,1599489420,11.0.0.201,0,7264947,4.817187499993437,61.031575552,4.2223896,18.3511387,12074.0,77.416552388,1.674,0.043
25,1599489420,11.0.0.202,1,7255674,5.101562500040018,61.166055424,4.2000722999999995,18.1529585,12659.0,77.09409396,1.735,0.046
26,1599489420,11.0.0.203,2,7252974,4.50468750001167,61.56941312,4.1820582,18.2671417,13445.0,79.374841928,1.986,0.048
27,1599489420,11.0.0.204,3,7257807,4.701562499976703,61.768605696,4.1233681,18.0503215,13096.0,75.43496204,1.904,0.048
28,1599489480,11.0.0.201,0,8371971,4.934374999957086,71.198830592,4.2968159,18.5483403,13977.0,87.14979825200001,1.674,0.043
29,1599489480,11.0.0.202,1,8363892,5.137500000037122,73.17854208,4.2817284,18.3833932,14696.0,86.85624577200001,1.735,0.046
30,1599489480,11.0.0.203,2,8356251,5.165624999945052,61.56941312,4.2906357,18.4856233,15409.0,89.35385279600001,1.986,0.048
31,1599489480,11.0.0.204,3,8363727,5.11718749996362,61.76886784,4.2765755,18.523071,15197.0,85.301602708,1.904,0.048
32,1599489540,11.0.0.201,0,9490930,4.785937500046174,100.592513024,4.2685797,18.4183151,15696.0,95.854646264,1.674,0.043
33,1599489540,11.0.0.202,1,9481140,5.098437499927982,102.639792128,4.298835400000001,18.4876508,16574.0,95.484958948,1.735,0.046
34,1599489540,11.0.0.203,2,9477786,4.946875000014188,83.81600153599999,4.272251799999999,18.3559297,17374.0,98.333972744,1.986,0.048
35,1599489540,11.0.0.204,3,9485247,5.143749999997453,82.47214899199999,4.2997909000000005,18.5249225,17271.0,94.00185865200001,1.904,0.048
36,1599489600,11.0.0.201,0,10619016,4.2437499999778225,130.355294208,4.2399525,18.54858,17552.0,104.31189656,1.674,0.043
37,1599489600,11.0.0.202,1,10607109,4.490624999980341,132.369084416,4.2293531,18.4946092,18394.0,103.896126344,1.735,0.046
38,1599489600,11.0.0.203,2,10604655,5.043750000013475,113.612337152,4.3157248,18.545825899999997,19333.0,106.74258139199999,1.986,0.048
39,1599489600,11.0.0.204,3,10612164,5.020312500000713,112.20144128,4.2767309000000004,18.5221725,19588.0,102.607130592,1.904,0.048
40,1599489660,11.0.0.201,0,11752809,4.265625000025452,150.32050892799998,4.1756076,18.2891555,19797.0,113.119478864,2.454,0.069
41,1599489660,11.0.0.202,1,11738001,5.454687500023269,150.421368832,4.2534647,18.356796199999998,20408.0,112.326591752,2.435,0.071
42,1599489660,11.0.0.203,2,11735397,5.292187500044733,143.576444928,4.2481731,18.318299399999997,21243.0,114.91818930400001,1.986,0.048
43,1599489660,11.0.0.204,3,11743257,4.534375000048357,141.96461568,4.2161241,18.441283600000002,22271.0,111.26491337200001,1.904,0.048
44,1599489720,11.0.0.201,0,12876912,4.45625000003929,150.32057446399998,4.270429200000001,18.5691463,22033.0,122.569978604,2.454,0.069
45,1599489720,11.0.0.202,1,12865686,4.5500000000538705,150.421368832,4.256605599999999,18.4902467,22496.0,121.44013203600001,2.435,0.071
46,1599489720,11.0.0.203,2,12862722,4.607812499998559,151.931498496,4.276056400000001,18.5040081,23270.0,123.545614656,2.582,0.073
47,1599489720,11.0.0.204,3,12872226,5.523437499959954,152.03127296,4.3066483,18.484347,24885.0,120.05355438,2.576,0.072
48,1599489780,11.0.0.201,0,14005185,4.507812499996362,150.32064,4.2457462999999995,18.5541067,24016.0,131.97505264,2.454,0.069
49,1599489780,11.0.0.202,1,13991709,4.629687500073487,150.421434368,4.2393937,18.4284421,24603.0,130.930786096,2.435,0.071
50,1599489780,11.0.0.203,2,13986710,4.6921875000225555,151.93156403199998,4.2842807999999994,18.6252735,25393.0,133.11633544400001,2.582,0.073
51,1599489780,11.0.0.204,3,14000061,4.68749999998181,152.03140403199998,4.2953704,18.6702285,26975.0,129.065277856,2.576,0.072
52,1599489840,11.0.0.201,0,15136272,4.3406250000134605,150.320705536,4.2033309,18.367569,26019.0,141.54204426,2.454,0.069
53,1599489840,11.0.0.202,1,15122799,4.5374999999149,150.421499904,4.2040024,18.3436152,26784.0,140.42416759600002,2.435,0.071
54,1599489840,11.0.0.203,2,15116691,4.554687500030951,151.931629568,4.241362,18.348612199999998,27376.0,142.520799692,2.582,0.073
55,1599489840,11.0.0.204,3,15133587,4.585937500005457,152.03160064,4.218619,18.3635785,29249.0,138.43959827999998,2.576,0.072
56,1599489900,11.0.0.201,0,16259631,4.224999999978536,150.32077107199999,4.1945915,18.3496214,28208.0,150.94458214399998,2.454,0.069
57,1599489900,11.0.0.202,1,16250886,4.346875000010158,150.42156544000002,4.2113428,18.260253199999998,29095.0,149.757890352,2.435,0.071
58,1599489900,11.0.0.203,2,16240347,4.454687499974156,151.932022784,4.2197716,18.3085156,29637.0,151.802926032,2.582,0.073
59,1599489900,11.0.0.204,3,16258443,4.389062499949432,152.031666176,4.1831944,18.176716300000002,31550.0,147.776510796,2.576,0.072
60,1599489960,11.0.0.201,0,17386941,5.26562500003817,153.474953216,4.2377511,18.274702899999998,30319.0,160.080141704,3.366,0.081
61,1599489960,11.0.0.202,1,17376117,4.428124999976703,154.280390656,4.234658,18.4113737,31377.0,158.835337396,3.303,0.084
62,1599489960,11.0.0.203,2,17365834,4.50156250001784,151.93208832,4.2298207,18.3487422,31878.0,161.06766306,2.582,0.073
63,1599489960,11.0.0.204,3,17383440,4.459374999978522,152.03179724799998,4.2601046,18.5031615,33666.0,156.57408388000002,2.576,0.072
64,1599490020,11.0.0.201,0,18505761,4.1906250000102006,153.475018752,4.2141767,18.4322232,32291.0,168.97837604400002,3.366,0.081
65,1599490020,11.0.0.202,1,18496896,8.304687499949083,154.280456192,4.3931751,18.5197914,33656.0,167.572340704,3.303,0.084
66,1599490020,11.0.0.203,2,18488421,5.220312500014174,153.978908672,4.2504217,18.3496652,34135.0,170.156352804,3.526,0.086
67,1599490020,11.0.0.204,3,18506376,4.482812499954903,154.17954304,4.260571400000001,18.574047800000002,35883.0,165.111776284,3.464,0.083
68,1599490080,11.0.0.201,0,19634012,4.217187500034925,153.475149824,4.2128427,18.3963264,34665.0,178.210117524,3.366,0.081
