,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599323347,11.0.0.103,2,9338,0.4187499999989086,5.594656768,0.060846300000000006,0.256927,539.0,8.513933872,0.182,0.022
1,1599323347,11.0.0.104,3,9166,0.46406250004109495,5.5283056639999995,0.063076,0.2676646,540.0,8.689993328,0.142,0.011
2,1599323407,11.0.0.101,1,9462,0.476562499998181,5.59511552,0.239931,1.0438492,526.0,8.287334848,0.178,0.018
3,1599323407,11.0.0.102,0,9166,0.42656249999252793,5.5948533760000005,0.2131786,0.9432549,535.0,8.296342976,0.176,0.021
4,1599323407,11.0.0.103,2,46159,0.45312499998998135,5.596295168,0.2315755,1.0317883,1200.0,9.02967048,0.182,0.022
5,1599323407,11.0.0.104,3,45795,0.5984375000116415,5.5295508479999995,0.2405145,1.0462061999999999,1146.0,9.167655980000001,0.142,0.011
6,1599323467,11.0.0.101,1,46033,0.7109375000118092,5.596491776000001,0.4495806,1.9649627,1136.0,8.7275971,0.178,0.018
7,1599323467,11.0.0.102,0,46055,0.6328125000254659,5.596360704,0.4211737,1.9100462,1150.0,8.743710768,0.176,0.021
8,1599323467,11.0.0.103,2,142630,0.681249999993284,7.710486528000001,0.43864840000000005,1.9882475,2187.0,10.1696696,0.182,0.022
9,1599323467,11.0.0.104,3,140818,0.7515625000087311,8.113766400000001,0.45423359999999996,1.9918385,2082.0,10.190024736000002,0.142,0.011
10,1599323527,11.0.0.101,1,140902,0.9203125000249059,8.314990592,0.6556059000000001,2.9014004,2065.0,9.71466172,0.178,0.018
11,1599323527,11.0.0.102,0,141416,0.86093750002874,7.4422476799999995,0.6370572,2.890267,2078.0,9.75493614,0.176,0.021
12,1599323527,11.0.0.103,2,297218,0.909375000001063,12.409614335999999,0.6480362,2.9382159,3246.0,11.766439844,0.182,0.022
13,1599323527,11.0.0.104,3,294672,0.9203124999839929,12.745588736,0.6530253,2.8977747999999997,3117.0,11.669774103999998,0.142,0.011
14,1599323587,11.0.0.101,1,295110,1.0843750000048828,13.0812928,0.8629346999999999,3.8671557,3097.0,11.184032104,0.178,0.018
15,1599323587,11.0.0.102,0,297244,1.0046875000080178,12.208549888,0.8118039,3.7454707000000003,3127.0,11.234741668000002,0.176,0.021
16,1599323587,11.0.0.103,2,511645,1.0843750000003922,18.6174464,0.840174,3.8668995,4403.0,13.656773492,0.182,0.022
17,1599323587,11.0.0.104,3,510359,1.1578125000323638,19.020529664,0.8748448000000001,3.9293123999999997,4282.0,13.615326871999999,0.299,0.024
18,1599323647,11.0.0.101,1,509144,1.86874999998507,19.255832576,1.0941957,4.8652582,4283.0,13.00805416,0.178,0.018
19,1599323647,11.0.0.102,0,509387,1.526562500007472,18.449805312,1.0262141999999999,4.7439775,4232.0,13.050763812,0.176,0.021
20,1599323647,11.0.0.103,2,783161,2.128125000003834,22.610685952,1.0376760999999999,4.7346167999999995,5737.0,16.247574315999998,0.421,0.031
21,1599323647,11.0.0.104,3,783205,2.445312500040046,21.067481088,1.0952956999999999,4.802959700000001,5622.0,16.401030464,0.299,0.024
22,1599323707,11.0.0.101,1,781992,1.9921875000227374,23.316180992,1.236811,5.2639492,5732.0,15.345250839999999,0.428,0.028
23,1599323707,11.0.0.102,0,781435,2.4343749999888757,22.778589183999998,1.2556573,7.435351,5492.0,15.41424512,0.422,0.032
24,1599323707,11.0.0.103,2,1114890,1.979687499965621,22.611603456,1.2511923,5.8252862,7215.0,19.483175012,0.421,0.031
25,1599323707,11.0.0.104,3,1112755,2.6515625000047294,21.068398592,1.2698308,5.8653508,7208.0,19.935686779999997,0.299,0.024
