,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599468960,11.0.0.111,1,430818,5.281249999989086,11.469070336,4.214350400000001,18.5095557,872.0,3.812702504,0.198,0.014
1,1599468960,11.0.0.112,3,434196,4.946875000023269,11.434938368,4.1385837,18.254277899999998,1067.0,10.239776908,0.413,0.024
2,1599468960,11.0.0.113,0,433059,5.178125000011292,10.798047232,4.1945225,18.483979899999998,936.0,3.7741081519999997,0.182,0.009
3,1599468960,11.0.0.114,2,432990,5.321874999981432,9.45614848,4.2395266,18.5824955,1254.0,26.44477826,0.152,0.018
4,1599469020,11.0.0.111,1,1562874,9.128124999879219,41.735954432,4.3622722000000005,18.2885298,2794.0,12.683005544,0.198,0.014
5,1599469020,11.0.0.112,3,1563114,9.668749999982538,41.802354688,4.3601905,18.3230318,3077.0,19.093746208,0.413,0.024
6,1599469020,11.0.0.113,0,1562754,9.004687499991633,40.930648063999996,4.3610952,18.337868,3092.0,12.848031452,0.182,0.009
7,1599469020,11.0.0.114,2,1562043,10.959374999983964,39.655858176,4.354373,18.389042399999997,2958.0,35.01092776,0.152,0.018
8,1599469080,11.0.0.111,1,2689614,8.335937499923574,61.735051264,4.220783,17.940660100000002,4862.0,22.99280314,0.492,0.028
9,1599469080,11.0.0.112,3,2687787,6.59062499999888,60.660207616,4.1885345,17.9228157,5331.0,29.972765443999997,0.843,0.037
10,1599469080,11.0.0.113,0,2689569,7.1671874999901775,61.533790208,4.2052068,17.875169600000003,5389.0,23.30292942,0.484,0.022
11,1599469080,11.0.0.114,2,2686901,7.214062499997439,61.29905664,4.2231844,17.9910833,5023.0,45.637758608,0.56,0.029
12,1599469140,11.0.0.111,1,3794823,5.284375000028376,61.73544448,4.1183045,17.6672696,6840.0,34.209168268000006,0.492,0.028
13,1599469140,11.0.0.112,3,3797739,5.8671875000436415,60.660600832,4.119874,17.584504,7567.0,42.421352348,0.843,0.037
14,1599469140,11.0.0.113,0,3795747,5.590625000013446,61.534117888,4.1578996,17.7714064,7737.0,35.628358864,0.484,0.022
15,1599469140,11.0.0.114,2,3793359,5.98906250001167,61.299449856,4.1244923,17.6272081,7090.0,57.4285658,0.56,0.029
16,1599469200,11.0.0.111,1,4873233,6.346875000053842,61.769916416,4.2361948,18.021896,8519.0,45.093578612,1.436,0.038
17,1599469200,11.0.0.112,3,4872762,6.409375000048385,61.365374976,4.2691088,18.0528622,9166.0,53.490624236,1.551,0.05
18,1599469200,11.0.0.113,0,4873467,6.2437499999850985,61.568,4.247500400000001,18.020723699999998,9320.0,46.314872744000006,1.312,0.033
19,1599469200,11.0.0.114,2,4868470,5.821875000019645,61.300170752,4.2023577,18.013022,8652.0,68.370847684,1.32,0.041
20,1599469260,11.0.0.111,1,5972391,6.18750000005096,61.770571776000004,4.3073410999999995,18.367809899999997,10427.0,55.238929732,1.436,0.038
21,1599469260,11.0.0.112,3,5972685,4.943750000011306,61.365833728,4.291633200000001,18.4390289,10836.0,63.995007476,1.551,0.05
22,1599469260,11.0.0.113,0,5971572,5.889062499982174,61.568,4.316829599999999,18.449368399999997,11069.0,56.375072327999995,1.312,0.033
23,1599469260,11.0.0.114,2,5964276,5.217187500029468,61.300629504,4.2278778,18.209185,10298.0,78.510888092,1.32,0.041
24,1599469320,11.0.0.111,1,7084698,5.853125000066953,61.770702848,4.2855098,18.3469017,12362.0,65.359920308,2.012,0.05
25,1599469320,11.0.0.112,3,7084836,5.042187499975611,73.344831488,4.2311959,18.2252214,12618.0,73.84896376,1.551,0.05
26,1599469320,11.0.0.113,0,7080573,4.354687500008367,61.568,4.1741307999999995,18.1435638,13111.0,66.57443703999999,1.84,0.047
27,1599469320,11.0.0.114,2,7076010,4.996875000006199,72.105680896,4.1899003,18.238720899999997,11926.0,88.053653336,1.32,0.041
28,1599469380,11.0.0.111,1,8205309,5.243750000008745,61.770702848,4.3309478,18.52103,14301.0,74.88568890799999,2.012,0.05
29,1599469380,11.0.0.112,3,8209275,5.02187499993849,103.174918144,4.3097462,18.457455,14598.0,82.791302064,1.551,0.05
30,1599469380,11.0.0.113,0,8201550,5.110937499985084,61.568,4.2824084000000004,18.4511412,15337.0,76.086546652,1.84,0.047
31,1599469380,11.0.0.114,2,8199309,5.181250000023283,101.834907648,4.2810297,18.4412597,13506.0,96.39185400400001,1.32,0.041
32,1599469440,11.0.0.111,1,9328851,5.053124999958527,76.73604505600001,4.2139885999999995,18.1369199,16141.0,83.914509612,2.012,0.05
33,1599469440,11.0.0.112,3,9333387,6.656249999969077,132.77018931199999,4.2790257,18.1936076,16484.0,91.58094711199999,1.551,0.05
34,1599469440,11.0.0.113,0,9328551,5.045312500033106,75.728232448,4.224077,18.2113507,17567.0,85.28411408,1.84,0.047
35,1599469440,11.0.0.114,2,9321366,6.012499999997118,131.29569894399998,4.2937655999999995,18.3383084,15104.0,104.715455744,1.32,0.041
36,1599469500,11.0.0.111,1,10445910,5.140625000058208,106.196967424,4.1886787000000005,17.982704,18106.0,92.65372626,2.012,0.05
37,1599469500,11.0.0.112,3,10450365,4.668749999982552,151.191834624,4.1909902,18.0977732,18418.0,101.405691172,2.415,0.076
38,1599469500,11.0.0.113,0,10448292,5.1062500000080036,105.35686144,4.184914200000001,18.0224178,19761.0,94.32672890799999,1.84,0.047
39,1599469500,11.0.0.114,2,10438368,4.593750000040032,150.857998336,4.20868,18.2531988,16877.0,114.17987241200001,2.176,0.069
40,1599469560,11.0.0.111,1,11556207,5.33906249998833,135.657824256,4.1938401,17.9973918,19985.0,101.534163072,2.012,0.05
41,1599469560,11.0.0.112,3,11561364,4.404687500027649,151.191965696,4.1940193,18.163529399999998,20482.0,111.72483672,2.415,0.076
42,1599469560,11.0.0.113,0,11555832,4.482812499936699,134.650011648,4.1624581,17.9794945,21806.0,103.392839444,1.84,0.047
43,1599469560,11.0.0.114,2,11548671,4.68593749995307,150.858129408,4.1291314,17.9531268,18721.0,123.825168916,2.176,0.069
44,1599469620,11.0.0.111,1,12663609,4.523437500029075,152.06600704000002,4.279022,18.5554524,21929.0,111.10769499999999,2.796,0.074
45,1599469620,11.0.0.112,3,12668973,4.4249999999829015,151.192031232,4.252711,18.463978,22543.0,122.160173092,2.415,0.076
46,1599469620,11.0.0.113,0,12662820,5.32968750006151,151.79665408000002,4.2878285,18.406349,23746.0,113.111834328,2.536,0.072
47,1599469620,11.0.0.114,2,12653109,4.673437499996027,150.858129408,4.216894,18.380160800000002,20664.0,133.783876776,2.176,0.069
48,1599469680,11.0.0.111,1,13779231,4.489062500051659,152.066072576,4.262926599999999,18.456147100000003,24156.0,120.48785065999999,2.796,0.074
49,1599469680,11.0.0.112,3,13784856,4.512499999982509,151.192096768,4.2388269,18.3807261,24731.0,131.942127908,2.415,0.076
50,1599469680,11.0.0.113,0,13777983,6.342187499931256,151.79671961600002,4.2879187000000005,18.370518,25679.0,122.479420132,2.536,0.072
51,1599469680,11.0.0.114,2,13769898,4.632812500076426,150.85826048,4.2196289,18.4191124,22710.0,143.16791628800001,2.176,0.069
52,1599469740,11.0.0.111,1,14903628,4.539062499934516,152.066203648,4.1949354,18.0880718,26469.0,129.954131452,2.796,0.074
53,1599469740,11.0.0.112,3,14909289,4.515624999921812,151.19255551999998,4.1986351,18.228044,26882.0,141.545415864,2.415,0.076
54,1599469740,11.0.0.113,0,14904174,4.559374999989828,151.796916224,4.1910579,18.141623600000003,27749.0,132.48124166800002,2.536,0.072
55,1599469740,11.0.0.114,2,14895867,4.628125000008382,150.858326016,4.2436275,18.482704899999998,24770.0,152.50794709599998,2.176,0.069
56,1599469800,11.0.0.111,1,16018773,4.374999999927226,152.066531328,4.2315734,18.379645399999998,28795.0,139.670235684,2.796,0.074
57,1599469800,11.0.0.112,3,16026966,6.839062500030195,153.138843648,4.36186,18.615896,28932.0,151.14237950799998,3.435,0.094
