,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599537120,11.0.0.111,3,1128918,13.882812499978186,35.731730432,5.402601,20.041971699999998,1820.0,15.779391700000001,0.742,0.029
1,1599537120,11.0.0.112,2,1129390,14.37499999998181,33.584128,5.3857067,19.5265762,1818.0,15.400321352,0.176,0.013
2,1599537120,11.0.0.113,0,1131324,13.178124999994935,32.342429695999996,5.4734207999999995,22.7227578,1693.0,14.780672383999999,0.238,0.019
3,1599537120,11.0.0.114,1,1129314,12.79843749995051,32.912596992,5.5118883,22.518473699999998,1783.0,15.192700752,0.212,0.021
4,1599537180,11.0.0.111,3,2436270,10.301562499917054,60.96525312,5.0316257,21.1377396,4493.0,32.284554732000004,1.326,0.038
5,1599537180,11.0.0.112,2,2457732,8.534375000008382,61.569179648,5.1967738,21.8902123,4141.0,29.045317732,0.808,0.03
6,1599537180,11.0.0.113,0,2543410,9.201562499947599,61.333721088000004,4.9327668,20.754354199999998,3603.0,28.081717108,0.89,0.026
7,1599537180,11.0.0.114,1,2543284,11.45468749999965,61.434126336,5.3066610999999995,22.257087600000002,3817.0,28.96353072,0.732,0.033
8,1599537240,11.0.0.111,3,3863181,8.182812500035638,60.965515264,5.264069,22.3590817,7316.0,50.193302988,1.326,0.038
9,1599537240,11.0.0.112,2,3859893,7.656249999981824,61.569441792,5.4553117,23.1223209,7051.0,49.716552688,0.808,0.03
10,1599537240,11.0.0.113,0,3860493,8.246874999986161,61.334179840000004,5.2765627,22.4327116,5697.0,42.179663180000006,0.89,0.026
11,1599537240,11.0.0.114,1,3863085,7.762500000026222,61.434388479999996,4.9321684,20.8291692,6152.0,43.805165048,0.732,0.033
12,1599537300,11.0.0.111,3,5112597,8.482812500024039,61.368758272,5.2173748,22.003709100000002,8889.0,62.913411508,2.102,0.05
13,1599537300,11.0.0.112,2,5113944,9.535937500004337,61.603454976,5.3355602,22.5076441,8617.0,62.032387199999995,1.688,0.041
14,1599537300,11.0.0.113,0,5118936,8.10468750001749,61.334638592000005,5.2154425,22.039495199999998,7391.0,55.00556206,1.662,0.036
15,1599537300,11.0.0.114,1,5118039,8.673437500001484,61.468598272,5.4305121,22.891631399999998,7946.0,56.788181648,1.588,0.046
16,1599537360,11.0.0.111,3,6472077,7.623437500060376,66.502782976,5.347737,22.665616,10587.0,75.932360512,2.102,0.05
17,1599537360,11.0.0.112,2,6469614,7.16093749997529,61.603651584000005,5.3559718,22.6833347,10409.0,75.20534310000001,2.408,0.05
18,1599537360,11.0.0.113,0,6477450,7.784375000001091,62.912090112,5.3956989,22.851663600000002,9041.0,67.796444032,1.662,0.036
19,1599537360,11.0.0.114,1,6473996,7.7687499999865395,63.448834048,5.3686878,22.638259100000003,9634.0,69.86940112399999,1.588,0.046
20,1599537420,11.0.0.111,3,7873362,7.7124999999796415,104.654565376,5.3946747,22.8170699,12435.0,88.274000004,2.102,0.05
21,1599537420,11.0.0.112,2,7866459,7.623437499978536,61.60371712,5.3667984,22.6775463,12352.0,88.868550328,2.408,0.05
22,1599537420,11.0.0.113,0,7874001,7.807812499986554,100.560228352,5.3554656,22.6668679,10775.0,79.99370969200001,1.662,0.036
23,1599537420,11.0.0.114,1,7872114,8.062500000032742,101.096972288,5.4133904,22.8432923,11297.0,82.14723372,1.588,0.046
24,1599537480,11.0.0.111,3,9256500,7.759374999968713,142.33638912,5.4016227,22.8198125,14204.0,100.6902259,2.102,0.05
25,1599537480,11.0.0.112,2,9245652,7.678124999984007,81.33391974400001,5.4145628,22.8945988,14178.0,101.90538151199999,2.408,0.05
26,1599537480,11.0.0.113,0,9253365,7.904687499994907,137.70524672000002,5.3530727,22.6476452,12428.0,92.518271852,1.662,0.036
