,time,metric.instance,metric.actor,Raphtory_Spout_Tuples_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
95,1599539940,11.0.0.123,UpdateGen,89203390,6.798437500001455,133.20869478400002,0.8181241,19.1023042,16325.0,33.133467552,5.849,0.145
97,1599540000,11.0.0.123,UpdateGen,91084590,6.68749999997091,133.20869478400002,0.7601787,19.142746300000002,16665.0,33.904441176,5.849,0.145
99,1599540060,11.0.0.123,UpdateGen,92966690,6.867187500010914,133.20869478400002,0.7825771,19.188117100000003,17006.0,34.636503256,5.849,0.145
101,1599540120,11.0.0.123,UpdateGen,94846690,6.951562499889377,133.20869478400002,0.7799611,19.2418151,17342.0,35.383290328,5.849,0.145
103,1599540180,11.0.0.123,UpdateGen,96733327,6.918750000095287,133.20869478400002,0.7769069000000001,19.1242815,17681.0,36.145649016,5.849,0.145
105,1599540240,11.0.0.123,UpdateGen,98616227,6.867187499938154,133.309489152,0.7693426999999999,19.1594701,18019.0,36.90310364,6.061,0.155
107,1599540300,11.0.0.123,UpdateGen,100501327,6.9703124999796415,133.309554688,0.7848360999999999,19.053725399999998,18347.0,37.635228392,6.061,0.155
109,1599540360,11.0.0.123,UpdateGen,102377002,6.72973547347533,133.309554688,0.7674542454245424,19.044258025802577,18683.0,38.33302052,6.061,0.155
111,1599540420,11.0.0.123,UpdateGen,104253051,6.745262973755047,133.309554688,0.763122787721228,19.23639516048395,19027.0,39.038873352,6.061,0.155
113,1599540480,11.0.0.123,UpdateGen,106137027,6.668750000044369,133.309554688,0.7811861999999999,19.104875800000002,19362.0,39.770616904,6.061,0.155
115,1599540540,11.0.0.123,UpdateGen,108015527,6.781303130270828,133.34310911999998,0.8348562856285628,19.11725392539254,19704.0,40.502541832,6.275,0.167
117,1599540600,11.0.0.123,UpdateGen,109892827,6.739013598595733,133.34310911999998,0.7584717528247176,19.080371562843716,20051.0,41.255746088,6.275,0.167
119,1599540660,11.0.0.123,UpdateGen,111771927,7.223437499960724,133.34310911999998,0.79643,19.1141323,20387.0,41.9870598,6.275,0.167
121,1599540720,11.0.0.123,UpdateGen,113652280,6.801617661633742,133.34310911999998,0.7744255425542553,19.275715671567156,20728.0,42.700398192,6.275,0.167
123,1599540780,11.0.0.123,UpdateGen,115539080,6.884375000045111,133.343174656,0.7824333,19.2425555,21066.0,43.434782496,6.275,0.167
125,1599540840,11.0.0.123,UpdateGen,117423680,6.937499999967244,133.54450124800002,0.8046895,19.149585100000003,21396.0,44.16956296,6.447,0.18
127,1599540900,11.0.0.123,UpdateGen,119308880,6.739062499946158,133.544566784,0.7873434,19.261988300000002,21722.0,44.909830256,6.447,0.18
129,1599540960,11.0.0.123,UpdateGen,121193880,6.71562499994252,133.544566784,0.8017324,19.223453600000003,22050.0,45.638849104,6.447,0.18
131,1599541020,11.0.0.123,UpdateGen,123070880,7.239062499993452,133.544566784,0.8289281,19.2179489,22379.0,46.367442704,6.447,0.18
133,1599541080,11.0.0.123,UpdateGen,124949580,6.7906249999760036,133.544566784,0.7891621999999999,19.146014100000002,22721.0,47.078237488,6.447,0.18
135,1599541140,11.0.0.123,UpdateGen,126824380,6.750000000101878,133.578121216,0.769666,19.2106237,23054.0,47.83180008,6.58,0.192
137,1599541200,11.0.0.123,UpdateGen,128703280,6.795312499925785,133.578121216,0.7717655,19.1824899,23390.0,48.540280512,6.58,0.192
139,1599541260,11.0.0.123,UpdateGen,130584980,6.745312499951979,133.578121216,0.7620163000000001,19.090349,23727.0,49.273331984,6.58,0.192
141,1599541320,11.0.0.123,UpdateGen,132458227,6.717187499980355,133.578186752,0.7700254,19.1546894,24066.0,50.012513232,6.58,0.192
143,1599541380,11.0.0.123,UpdateGen,134336603,6.751562500139713,133.578186752,0.7676632,19.2594328,24401.0,50.691542624,6.58,0.192
145,1599541440,11.0.0.123,UpdateGen,136214727,6.839062499930165,133.27619686399998,0.7616554,19.2657518,24745.0,51.441382184,6.77,0.204
147,1599541500,11.0.0.123,UpdateGen,138101427,6.828125000083702,133.27626239999998,0.7732283000000001,19.2553665,25087.0,52.20398796,6.77,0.204
149,1599541560,11.0.0.123,UpdateGen,139988027,6.629687500026222,133.27626239999998,0.7661181,19.2544258,25422.0,52.949076608,6.77,0.204
151,1599541620,11.0.0.123,UpdateGen,141871827,6.814062500070577,133.27626239999998,0.7790713,19.1633071,25755.0,53.684641088,6.77,0.204
153,1599541680,11.0.0.123,UpdateGen,143753227,7.299999999977459,133.27626239999998,0.7971554000000001,19.073598399999998,26096.0,54.41857528,6.77,0.204
155,1599541740,11.0.0.123,UpdateGen,145630527,6.624999999985434,133.645361152,0.7563544,19.159357699999997,26447.0,55.14744756,6.896,0.216
157,1599541800,11.0.0.123,UpdateGen,147511427,6.618750000088767,133.645361152,0.7518059,19.1406138,26781.0,55.880029272,6.896,0.216
159,1599541860,11.0.0.123,UpdateGen,149393827,6.603125000056025,133.645361152,0.76739,19.0989389,27121.0,56.630952664,6.896,0.216
161,1599541920,11.0.0.123,UpdateGen,151283202,6.856250000055297,133.645361152,0.765829,19.267213,27463.0,57.384192152,6.896,0.216
163,1599541980,11.0.0.123,UpdateGen,153170202,6.581249999944731,133.645426688,0.7583377,19.0475561,27803.0,58.150463592,6.896,0.216
165,1599542040,11.0.0.123,UpdateGen,155048802,6.803125000024011,133.57831782399998,0.8367872,19.1170291,28139.0,58.901469064,7.015,0.226
167,1599542100,11.0.0.123,UpdateGen,156928002,6.7859375000080036,133.57857996799999,0.7661674,19.0397606,28484.0,59.630556272,7.015,0.226
169,1599542160,11.0.0.123,UpdateGen,158807602,6.86406249995342,133.578645504,0.7754315,19.130043699999998,28829.0,60.371958696,7.015,0.226
171,1599542220,11.0.0.123,UpdateGen,160687102,6.773437499996362,133.57871104,0.7708452,19.1782884,29156.0,61.100936728,7.015,0.226
173,1599542280,11.0.0.123,UpdateGen,162571302,6.903124999953448,133.57871104,0.7748609000000001,19.1010934,29472.0,61.83754228,7.015,0.226
175,1599542340,11.0.0.123,UpdateGen,164452143,7.334374999954875,133.209677824,0.8254539000000001,18.995983199999998,29808.0,62.599238904,7.181,0.244
177,1599542400,11.0.0.123,UpdateGen,166329343,6.818749999929409,133.209677824,0.7817086999999999,19.053360899999998,30151.0,63.295442344,7.181,0.244
179,1599542460,11.0.0.123,UpdateGen,168204843,6.659374999999272,133.209808896,0.7580131999999999,18.992270100000002,30490.0,64.047989496,7.181,0.244
181,1599542520,11.0.0.123,UpdateGen,170083543,6.873437500071304,133.209808896,0.7847804,19.0068372,30825.0,64.77876908,7.181,0.244
183,1599542580,11.0.0.123,UpdateGen,171959243,6.740624999984021,133.209808896,0.7666356,19.0324039,31160.0,65.49940644,7.181,0.244
185,1599542640,11.0.0.123,UpdateGen,173838843,6.879687500022541,133.042036736,0.7682981,19.0475111,31501.0,66.244584136,7.3,0.257
187,1599542700,11.0.0.123,UpdateGen,175721543,6.868750000085157,133.042036736,0.7815115,19.0397262,31834.0,66.985029672,7.3,0.257
189,1599542760,11.0.0.123,UpdateGen,177598444,6.9343750000189175,133.042036736,0.7792439,19.0432536,32169.0,67.687057264,7.3,0.257
191,1599542820,11.0.0.123,UpdateGen,179473944,6.7468749999534054,133.042036736,0.7662334000000001,18.9468855,32494.0,68.397399552,7.3,0.257
193,1599542880,11.0.0.123,UpdateGen,181351344,6.632812499938154,133.042036736,0.7589847,19.065762,32819.0,69.102012744,7.3,0.257
195,1599542940,11.0.0.123,UpdateGen,183228544,6.571874999917782,133.209808896,0.8044951,19.0004646,33150.0,69.73357152,7.387,0.269
197,1599543000,11.0.0.123,UpdateGen,185106745,7.381249999962193,133.209808896,0.7977473,18.969346100000003,33482.0,70.395039776,7.387,0.269
199,1599543060,11.0.0.123,UpdateGen,186984244,6.6765625000516735,133.209808896,0.7559913,19.000984199999998,33824.0,71.065203536,7.387,0.269
201,1599543120,11.0.0.123,UpdateGen,188856583,6.651562500064728,133.209808896,0.771553,19.04975,34152.0,71.760161144,7.387,0.269
203,1599543180,11.0.0.123,UpdateGen,190735683,6.7296875000102006,133.20987443200002,0.7651973000000001,19.0392626,34475.0,72.464841864,7.387,0.269
205,1599543240,11.0.0.123,UpdateGen,192614083,6.8328124999788855,133.34409216,0.775163,19.0677772,34799.0,73.140809768,7.478,0.283
207,1599543300,11.0.0.123,UpdateGen,194496183,6.899999999968713,133.34409216,0.7681218000000001,18.9851569,35123.0,73.867726744,7.478,0.283
209,1599543360,11.0.0.123,UpdateGen,196374083,6.926562500048021,133.34409216,0.7692309,18.932342300000002,35450.0,74.542418512,7.478,0.283
211,1599543420,11.0.0.123,UpdateGen,198248262,6.760937500039304,133.344157696,0.765054,18.9558924,35798.0,75.214192912,7.478,0.283
213,1599543480,11.0.0.123,UpdateGen,200122862,6.765624999952706,133.344157696,0.7743963,19.012856600000003,36139.0,75.905641688,7.478,0.283
215,1599543540,11.0.0.123,UpdateGen,202000462,6.799999999948341,133.277048832,0.8008153,18.9859923,36472.0,76.600415344,7.564,0.292
217,1599543600,11.0.0.123,UpdateGen,203878562,6.823437499933831,133.277048832,0.7839484,19.0520879,36806.0,77.304262344,7.564,0.292
219,1599543660,11.0.0.123,UpdateGen,205755762,7.390625000025466,133.27711436799999,0.8062378,18.9410377,37143.0,78.050938664,7.564,0.292
221,1599543720,11.0.0.123,UpdateGen,207630462,6.8421875000785946,133.27711436799999,0.7785568,18.9603102,37477.0,78.742992048,7.564,0.292
223,1599543780,11.0.0.123,UpdateGen,209503162,6.681250000037835,133.27711436799999,0.7685976999999999,18.958479399999998,37812.0,79.413760968,7.564,0.292
225,1599543840,11.0.0.123,UpdateGen,211380708,6.699999999927968,133.176451072,0.7902349000000001,18.9411813,38138.0,80.037144736,7.672,0.31
227,1599543900,11.0.0.123,UpdateGen,213260808,6.79062499992142,133.176451072,0.7724913,18.951329,38478.0,80.707447976,7.672,0.31
229,1599543960,11.0.0.123,UpdateGen,215139908,6.826562499954875,133.176451072,0.7690594000000001,18.9733176,38805.0,81.456912832,7.672,0.31
231,1599544020,11.0.0.123,UpdateGen,217018608,7.660937500058921,133.176451072,0.8126272,18.8636266,39143.0,82.178413568,7.672,0.31
233,1599544080,11.0.0.123,UpdateGen,218897008,6.6296875000080036,133.176451072,0.7622934,19.0142204,39483.0,82.880296712,7.672,0.31
235,1599544140,11.0.0.123,UpdateGen,220774508,6.706250000061104,133.21007104,0.8263569000000001,18.967913600000003,39809.0,83.539069896,7.749,0.323
237,1599544200,11.0.0.123,UpdateGen,222651308,6.765625000061831,133.21007104,0.7965974,18.981612600000002,40146.0,84.1931102,7.749,0.323
239,1599544260,11.0.0.123,UpdateGen,224528049,6.785937499989814,133.21007104,0.7930665,19.049963899999998,40474.0,84.894918712,7.749,0.323
241,1599544320,11.0.0.123,UpdateGen,226408149,6.789062499974548,133.21007104,0.7787684,19.051966699999998,40803.0,85.5643438,7.749,0.323
243,1599544380,11.0.0.123,UpdateGen,228289149,6.631249999936699,133.21007104,0.7534407,18.948171300000002,41133.0,86.253400904,7.749,0.323
245,1599544440,11.0.0.123,UpdateGen,230163849,6.857812500038591,133.008744448,0.8106748,18.8670386,41463.0,86.97517772,7.876,0.339
247,1599544500,11.0.0.123,UpdateGen,232035349,6.86406249995342,133.00880998399998,0.7804711999999999,19.138255,41796.0,87.693458392,7.876,0.339
249,1599544560,11.0.0.123,UpdateGen,233911649,6.698437499962893,133.00880998399998,0.7723664,18.903461,42124.0,88.461325656,7.876,0.339
251,1599544620,11.0.0.123,UpdateGen,235783849,6.743750000041487,133.00880998399998,0.7640863,18.9192203,42463.0,89.204597256,7.876,0.339
253,1599544680,11.0.0.123,UpdateGen,237656949,6.643750000057466,133.00880998399998,0.771065,18.887597,42799.0,89.953049384,7.876,0.339
255,1599544740,11.0.0.123,UpdateGen,239526748,6.717187499998559,132.77392895999998,0.7865988,18.962783899999998,43133.0,90.66644988,7.96,0.352
257,1599544800,11.0.0.123,UpdateGen,241407148,6.8359375000181615,132.77392895999998,0.7735905,18.9926282,43469.0,91.389457744,7.96,0.352
259,1599544860,11.0.0.123,UpdateGen,243288148,6.806249999972351,132.77392895999998,0.7798425,19.078294399999997,43805.0,92.153844368,7.96,0.352
261,1599544920,11.0.0.123,UpdateGen,245168448,6.675000000013824,132.77392895999998,0.7668946,18.937624600000003,44141.0,92.924186416,7.96,0.352
263,1599544980,11.0.0.123,UpdateGen,247046348,7.189062500074201,132.77392895999998,0.7973194,18.9377638,44476.0,93.66249576,7.96,0.352
265,1599545040,11.0.0.123,UpdateGen,248917148,6.6890624999905555,133.411528704,0.796147,19.060799199999998,44804.0,94.371524888,8.034,0.363
267,1599545100,11.0.0.123,UpdateGen,250796448,6.837499999910506,133.411528704,0.7893158,19.0088057,45138.0,95.088096792,8.034,0.363
269,1599545160,11.0.0.123,UpdateGen,252673313,6.667187500006534,133.411528704,0.7987585,18.9837058,45476.0,95.845983368,8.034,0.363
271,1599545220,11.0.0.123,UpdateGen,254557713,6.665625000077853,133.411528704,0.8035051999999999,19.138738699999998,45806.0,96.60082532,8.034,0.363
273,1599545280,11.0.0.123,UpdateGen,256442913,6.726562499952678,133.411528704,0.7888055,19.092909600000002,46141.0,97.365843464,8.034,0.363
275,1599545340,11.0.0.123,UpdateGen,258325013,6.837499999983265,133.310865408,0.7788934000000001,18.972287899999998,46477.0,98.111443896,8.118,0.381
277,1599545400,11.0.0.123,UpdateGen,260204413,6.80000000003929,133.310865408,0.7747816,19.0545002,46825.0,98.817054656,8.118,0.381
279,1599545460,11.0.0.123,UpdateGen,262086613,6.748437500045853,133.310865408,0.7667427,18.981945600000003,47158.0,99.557825456,8.118,0.381
281,1599545520,11.0.0.123,UpdateGen,263964430,6.781250000058208,133.310865408,0.7732283000000001,19.0604,47496.0,100.326363968,8.118,0.381
283,1599545580,11.0.0.123,UpdateGen,265844530,6.631250000082204,133.310865408,0.7580273000000001,19.008697,47828.0,101.061206148,8.118,0.381
285,1599545640,11.0.0.123,UpdateGen,267722530,7.365625000056724,133.67996416,0.8064494,18.915562100000002,48157.0,101.728199724,8.185,0.39
287,1599545700,11.0.0.123,UpdateGen,269602230,6.70625000002471,133.67996416,0.7563611,18.9885068,48488.0,102.44051262,8.185,0.39
289,1599545760,11.0.0.123,UpdateGen,271483030,6.721874999984749,133.67996416,0.7697495999999999,19.1176307,48817.0,103.176654572,8.185,0.39
291,1599545820,11.0.0.123,UpdateGen,273368230,6.829687500012355,133.67996416,0.7767811,18.9965833,49149.0,103.880145428,8.185,0.39
293,1599545880,11.0.0.123,UpdateGen,275258852,6.9453125000109,133.67996416,0.7765301,18.9496239,49486.0,104.643582772,8.185,0.39
295,1599545940,11.0.0.123,UpdateGen,277140452,6.749999999974534,133.747073024,0.7894606999999999,18.9943167,49821.0,105.38651878,8.249,0.399
297,1599546000,11.0.0.123,UpdateGen,279024552,6.621874999855208,133.747073024,0.746435,18.9266279,50161.0,106.136383012,8.249,0.399
299,1599546060,11.0.0.123,UpdateGen,280902752,6.795312500016763,133.747073024,0.7684123,18.9679012,50500.0,106.837733252,8.249,0.399
301,1599546120,11.0.0.123,UpdateGen,282785452,6.809375000138957,133.747073024,0.7663596,18.9186845,50834.0,107.57956898,8.249,0.399
303,1599546180,11.0.0.123,UpdateGen,284668952,6.742187499967258,133.747073024,0.7656366,18.9898812,51167.0,108.319366572,8.249,0.399
305,1599546240,11.0.0.123,UpdateGen,286549270,6.907812500048777,133.512192,0.7800806,19.1557379,51507.0,109.023798484,8.323,0.412
307,1599546300,11.0.0.123,UpdateGen,288429070,7.053125000074942,133.512192,0.7845575,18.9371921,51846.0,109.748662164,8.323,0.412
309,1599546360,11.0.0.123,UpdateGen,290308070,6.746875000026208,133.512192,0.7725740999999999,19.1355873,52180.0,110.48833646,8.323,0.412
311,1599546420,11.0.0.123,UpdateGen,292193170,6.67656249992433,133.512192,0.7611655,18.9677954,52520.0,111.230052356,8.323,0.412
313,1599546480,11.0.0.123,UpdateGen,294075970,6.83281249992433,133.512192,0.7733527,19.0457731,52859.0,112.0039069,8.323,0.412
315,1599546540,11.0.0.123,UpdateGen,295960970,6.859375000130953,133.78062745600002,0.8450816,19.0342993,53199.0,112.748133492,8.387,0.421
317,1599546600,11.0.0.123,UpdateGen,297841442,6.790625000012369,133.78062745600002,0.7566906,19.03961,53538.0,113.450302292,8.387,0.421
319,1599546660,11.0.0.123,UpdateGen,299720442,6.9281249999221615,133.78062745600002,0.7816714,19.1160592,53876.0,114.173730316,8.387,0.421
321,1599546720,11.0.0.123,UpdateGen,301605142,6.78437499993376,133.78062745600002,0.7646618000000001,19.002056800000002,54208.0,114.900116356,8.387,0.421
323,1599546780,11.0.0.123,UpdateGen,303485842,6.812500000014552,133.78062745600002,0.7747946,19.052324600000002,54544.0,115.65884842,8.387,0.421
325,1599546840,11.0.0.123,UpdateGen,305368042,6.853125000052387,133.814181888,0.7988948,19.0022104,54878.0,116.374200076,8.468,0.44
327,1599546900,11.0.0.123,UpdateGen,307249998,6.826562499936699,133.814181888,0.7609079,19.0382745,55211.0,117.031864012,8.468,0.44
329,1599546960,11.0.0.123,UpdateGen,309131998,6.968749999996362,133.814181888,0.792038,19.0436977,55555.0,117.748828428,8.468,0.44
331,1599547020,11.0.0.123,UpdateGen,311008798,6.8640625000443976,133.814181888,0.7751535,19.033651600000002,55893.0,118.460991732,8.468,0.44
333,1599547080,11.0.0.123,UpdateGen,312888498,6.848437500011656,133.814181888,0.7755356999999999,19.1108503,56225.0,119.171822428,8.468,0.44
335,1599547140,11.0.0.123,UpdateGen,314771498,6.831250000032014,133.78062745600002,0.7937831,19.0987945,56555.0,119.901709404,8.544,0.453
337,1599547200,11.0.0.123,UpdateGen,316653442,6.857812499947613,133.780692992,0.7704381,19.061334300000002,56900.0,120.620592812,8.544,0.453
339,1599547260,11.0.0.123,UpdateGen,318534642,6.684375000004351,133.780692992,0.785658,19.0355037,57232.0,121.337252212,8.544,0.453
341,1599547320,11.0.0.123,UpdateGen,320415242,6.9562500000211145,133.780692992,0.7786098,19.1064997,57565.0,122.03824262,8.544,0.453
343,1599547380,11.0.0.123,UpdateGen,322297042,6.807812499937427,133.780692992,0.7659476,18.9428694,57897.0,122.741019068,8.544,0.453
345,1599547440,11.0.0.123,UpdateGen,324178568,6.668750000044383,133.814247424,0.8233265,19.0457937,58237.0,123.456649668,8.604,0.465
347,1599547500,11.0.0.123,UpdateGen,326060168,6.706250000006563,133.814247424,0.7919921,19.0690756,58579.0,124.196216756,8.604,0.465
349,1599547560,11.0.0.123,UpdateGen,327943468,6.7546874999789,133.814247424,0.7982606999999999,18.975987399999998,58913.0,124.9351533,8.604,0.465
351,1599547620,11.0.0.123,UpdateGen,329824368,6.935937499947613,133.814247424,0.7944,19.058598399999997,59257.0,125.6529877,8.604,0.465
353,1599547680,11.0.0.123,UpdateGen,331703068,6.737500000017462,133.814247424,0.7662639,18.9965021,59596.0,126.33170464,8.604,0.465
355,1599547740,11.0.0.123,UpdateGen,333580362,6.853124999961452,133.5793664,0.7774025999999999,19.0993797,59933.0,127.04936676,8.667,0.479
357,1599547800,11.0.0.123,UpdateGen,335461662,6.810937500031287,133.5793664,0.7820203,18.981612,60265.0,127.804212776,8.667,0.479
359,1599547860,11.0.0.123,UpdateGen,337339562,6.934375000018903,133.5793664,0.7762699000000001,18.975240399999997,60590.0,128.560096248,8.667,0.479
361,1599547920,11.0.0.123,UpdateGen,339219162,6.848437500011656,133.5793664,0.7764343,19.0434458,60923.0,129.303127384,8.667,0.479
363,1599547980,11.0.0.123,UpdateGen,341100462,6.71406249995924,133.5793664,0.7608271,19.0014696,61258.0,130.071455512,8.667,0.479
365,1599548040,11.0.0.123,UpdateGen,342977110,6.801562499986176,133.646475264,0.8396665999999999,18.952357199999998,61591.0,130.786592736,8.752,0.492
367,1599548100,11.0.0.123,UpdateGen,344852710,6.75781249998181,133.646475264,0.8084404000000001,19.0457319,61924.0,131.5514928,8.752,0.492
369,1599548160,11.0.0.123,UpdateGen,346735310,6.792187500013796,133.646475264,0.7962785,19.0156463,62257.0,132.31263928,8.752,0.492
371,1599548220,11.0.0.123,UpdateGen,348616410,6.828125000029118,133.646475264,0.7794495,19.0187706,62591.0,133.065458096,8.752,0.492
373,1599548280,11.0.0.123,UpdateGen,350498110,7.420312499980369,133.646475264,0.8016199,18.9596701,62925.0,133.799283584,8.752,0.492
375,1599548340,11.0.0.123,UpdateGen,352374127,6.784374999933789,133.5793664,0.8052301,19.0187709,63260.0,134.537188904,8.833,0.507
377,1599548400,11.0.0.123,UpdateGen,354258999,6.664062500040004,133.5793664,0.763133,19.038136,63609.0,135.236764824,8.833,0.507
