,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599484140,11.0.0.182,0,PartitionWriter_0,22500,943,15391,506,9,36,1776,46260,821235,0,22512,0.0071600000000000006,21.346875000017448,36.639559680000005,21.448724,6.051105,16928.0,790.8468395240001,5.197,0.027
1,1599484140,11.0.0.182,1,PartitionWriter_0,105942,894,78923,471,405,1279,1628,46697,821252,0,105952,0.024094890510948905,21.346875000017448,36.639559680000005,21.448724,6.051105,16928.0,790.8468395240001,5.197,0.027
2,1599484140,11.0.0.182,2,PartitionWriter_0,102672,13226,60619,448,74,210,1634,46438,821293,0,102689,0.01696551724137931,21.346875000017448,36.639559680000005,21.448724,6.051105,16928.0,790.8468395240001,5.197,0.027
3,1599484140,11.0.0.182,3,PartitionWriter_0,21526,585,10181,457,63,200,1584,46384,821155,0,21537,0.011068965517241378,21.346875000017448,36.639559680000005,21.448724,6.051105,16928.0,790.8468395240001,5.197,0.027
4,1599484140,11.0.0.182,4,PartitionWriter_0,18751,1380,12137,476,5,15,1818,46254,821294,0,18758,0.00875,21.346875000017448,36.639559680000005,21.448724,6.051105,16928.0,790.8468395240001,5.197,0.027
5,1599484140,11.0.0.182,5,PartitionWriter_0,84971,1168,72755,523,20,67,1892,46321,821282,0,85009,0.00332,21.346875000017448,36.639559680000005,21.448724,6.051105,16928.0,790.8468395240001,5.197,0.027
6,1599484140,11.0.0.182,6,PartitionWriter_0,92212,3337,49209,459,593,1845,1554,46480,821221,0,92266,0.02660220994475138,21.346875000017448,36.639559680000005,21.448724,6.051105,16928.0,790.8468395240001,5.197,0.027
7,1599484140,11.0.0.182,7,PartitionWriter_0,54235,378,11996,498,755,2176,1799,46273,821208,0,54257,0.017161111111111113,21.346875000017448,36.639559680000005,21.448724,6.051105,16928.0,790.8468395240001,5.197,0.027
8,1599484140,11.0.0.182,8,PartitionWriter_0,48264,319,14871,449,551,1658,1605,46605,821331,0,48281,0.01605294117647059,21.346875000017448,36.639559680000005,21.448724,6.051105,16928.0,790.8468395240001,5.197,0.027
9,1599484140,11.0.0.182,9,PartitionWriter_0,14333,479,10441,446,3,10,1550,46220,821321,0,14343,0.001,21.346875000017448,36.639559680000005,21.448724,6.051105,16928.0,790.8468395240001,5.197,0.027
