,time,metric.instance,metric.actor,Raphtory_Spout_Tuples_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
1,1599003187,11.0.0.208,UpdateGen,0,0.8093750000034561,5.513551872,0.0848541,1.9123723000000001,8.0,0.032877056,0.172,0.01
3,1599003247,11.0.0.208,UpdateGen,112070,0.8859375000065342,5.526396928,0.096493,2.4409208,224.0,0.482468864,0.172,0.01
5,1599003307,11.0.0.208,UpdateGen,327670,1.1749999999983771,7.3058304000000005,0.1172846,3.1950531,557.0,1.239198648,0.172,0.01
7,1599003367,11.0.0.208,UpdateGen,620594,1.384374999981901,11.399733248,0.14516820000000002,3.9337051,887.0,2.030718328,0.172,0.01
9,1599003427,11.0.0.208,UpdateGen,988684,1.899999999998272,16.701988864,0.1692614,4.664409,1217.0,2.842805112,0.172,0.01
11,1599003487,11.0.0.208,UpdateGen,1431300,2.1031249999918913,23.95000832,0.21686160000000002,5.4548336,1554.0,3.615207048,0.356,0.022
13,1599003547,11.0.0.208,UpdateGen,1949536,3.4921874999895266,23.950335999999997,0.2917018,6.150788,1894.0,4.394040592,0.356,0.022
15,1599003607,11.0.0.208,UpdateGen,2539364,2.1718750000013785,23.950729216,0.2488132,6.9592475,2226.0,5.133013664,0.356,0.022
