,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599441120,11.0.0.226,1,0,2.160937499920692,5.519515648,2.0161536,8.87793,247.0,5.0647823359999995,0.168,0.01
1,1599441120,11.0.0.227,2,0,2.1046874999683354,5.519532032,2.0563248,9.3069728,247.0,5.057793472,0.115,0.011
2,1599441120,11.0.0.228,3,0,2.0828125000025324,5.5196221439999995,2.0597409,9.217691,247.0,5.093739072,0.154,0.009
3,1599441120,11.0.0.229,0,0,2.1468749999985732,5.518589952,2.0175235,8.946102400000001,247.0,5.08615232,0.081,0.009
4,1599441180,11.0.0.226,1,491220,2.207812500018889,15.294603264,2.114527,9.2867427,1772.0,9.040919539999999,0.168,0.01
5,1599441180,11.0.0.227,2,491964,2.0562499999596042,17.273278464,2.0685132,9.1235253,1601.0,9.830131348000002,0.539,0.025
6,1599441180,11.0.0.228,3,492015,3.4343750000334836,14.756540416,2.1376526,9.1953711,1971.0,9.330744292,0.154,0.009
7,1599441180,11.0.0.229,0,491772,2.049579958003818,14.655991808,2.068837383738374,9.215297929792978,1688.0,9.647205732,0.207,0.018
8,1599441240,11.0.0.226,1,1053270,2.1562500000254943,30.696808448,2.0453618000000002,9.1795215,3600.0,13.474492304,0.168,0.01
9,1599441240,11.0.0.227,2,1052229,2.0984375000261934,32.574820352,2.0665299,9.239102800000001,2889.0,13.957019488,0.539,0.025
10,1599441240,11.0.0.228,3,1053816,2.090624999955253,22.273585152,2.0874967,9.291975599999999,4018.0,15.226106624,0.338,0.022
11,1599441240,11.0.0.229,0,1052392,2.094896989685509,30.12491264,2.057903590359036,9.238930493049304,3056.0,13.782779728000001,0.207,0.018
12,1599441300,11.0.0.226,1,1618317,2.6421874999687276,46.165925888000004,2.1438526,9.241072599999999,5336.0,17.90685522,0.168,0.01
13,1599441300,11.0.0.227,2,1617102,3.053124999969441,47.808925695999996,2.1623712999999998,9.3528351,4193.0,18.164156784,0.539,0.025
14,1599441300,11.0.0.228,3,1618530,2.0328124999832653,27.642687488,2.1091322000000003,9.2186357,5928.0,20.331668192,0.338,0.022
15,1599441300,11.0.0.229,0,1616739,3.617187500003638,45.359214592,2.1331556000000003,9.1976684,4494.0,17.974298736,0.207,0.018
16,1599441360,11.0.0.226,1,2182770,3.1656249999104915,61.233176576000005,2.1377715,9.1636227,7252.0,22.641481075999998,0.418,0.025
17,1599441360,11.0.0.227,2,2181090,3.6796875000709406,60.661583872,2.1501443,9.200401,5500.0,22.610610932,0.983,0.038
18,1599441360,11.0.0.228,3,2183064,2.1906249999938012,43.078578176,2.1593321000000003,9.3236227,7643.0,24.559106196000002,0.338,0.022
19,1599441360,11.0.0.229,0,2181891,3.3703124999101277,60.92945408,2.1225667,9.1242702,6065.0,22.458911888,0.645,0.027
20,1599441420,11.0.0.226,1,2745288,4.054687500029104,61.23370086400001,2.1647898999999997,9.154775800000001,9516.0,28.987954968,0.418,0.025
21,1599441420,11.0.0.227,2,2745096,3.6546875000294676,60.661780480000004,2.1052307000000003,8.9847355,7171.0,28.396282636,0.983,0.038
22,1599441420,11.0.0.228,3,2746713,2.448437500015629,58.346500096,2.0917795,9.0658169,9075.0,29.045945743999997,0.858,0.033
23,1599441420,11.0.0.229,0,2744179,3.0903090309071075,60.930502656,2.128939393939394,9.174315631563156,8070.0,28.528432404,0.645,0.027
24,1599441480,11.0.0.226,1,3307812,4.012500000007975,61.23370086400001,2.1449956,9.1567003,11512.0,35.91926322,0.418,0.025
25,1599441480,11.0.0.227,2,3305223,3.492187500005457,60.662042624,2.1466585,9.1117488,8547.0,34.311686308,0.983,0.038
26,1599441480,11.0.0.228,3,3306531,3.0453125000531287,60.59464704,2.1439885,9.1597387,10377.0,34.520919628,0.858,0.033
27,1599441480,11.0.0.229,0,3304897,3.38750000001707,60.9307648,2.1353704,9.1908568,9507.0,34.467763828,0.645,0.027
28,1599441540,11.0.0.226,1,3867534,2.4046874999657746,61.23370086400001,2.0979112,9.1777066,13337.0,42.006311304,0.418,0.025
29,1599441540,11.0.0.227,2,3865410,3.4546874999796415,60.662173696,2.151721,9.1262557,10067.0,40.032868560000004,0.983,0.038
30,1599441540,11.0.0.228,3,3867537,3.4124999999676078,60.59464704,2.1754692999999996,9.2173218,11954.0,39.864077284,0.858,0.033
31,1599441540,11.0.0.229,0,3866826,2.8515625,60.930895872,2.1118977,9.218661699999998,11090.0,40.409725595999994,0.645,0.027
32,1599441600,11.0.0.226,1,4429482,2.504687500077125,61.26751744,2.092456,9.1148535,14887.0,48.04072634,1.258,0.04
33,1599441600,11.0.0.227,2,4425504,2.3894485551870446,60.7630336,2.0990780921907812,9.195519348065194,11391.0,45.47074694,1.783,0.051
34,1599441600,11.0.0.228,3,4425795,3.9156249999359574,60.594843648,2.1438342,9.141535300000001,13454.0,45.584152315999994,0.858,0.033
35,1599441600,11.0.0.229,0,4426506,2.685937499991269,60.930961408,2.1016726,9.143514,12659.0,46.354372156,1.317,0.04
36,1599441660,11.0.0.226,1,4988751,2.6437499999519787,61.267582976,2.1403037,9.2577996,16355.0,53.214423532000005,1.258,0.04
37,1599441660,11.0.0.227,2,4987326,2.2062500000174765,60.729544704,2.122999,9.2417165,12643.0,50.415913872000004,1.783,0.051
38,1599441660,11.0.0.228,3,4986369,2.395312499966167,60.594843648,2.1295929,9.170523699999999,15123.0,51.461081784,1.37,0.045
39,1599441660,11.0.0.229,0,4988145,2.38711371137515,60.931289088,2.1105182518251824,9.197113811381136,14185.0,51.810500596,1.317,0.04
40,1599441720,11.0.0.226,1,5553303,2.5937499998872227,60.596559872,2.1168948,9.1995337,18095.0,58.2974227,1.258,0.04
41,1599441720,11.0.0.227,2,5550333,2.3437499999636344,60.72961024,2.1394502,9.2033106,13949.0,54.794243028000004,1.783,0.051
42,1599441720,11.0.0.228,3,5548011,1.992187500009095,60.594974719999996,2.1013952999999996,9.1424266,16749.0,56.364267104,1.37,0.045
43,1599441720,11.0.0.229,0,5547591,2.1167741774155644,60.495147007999996,2.0944403440344033,9.204743474347435,15889.0,57.187682947999996,1.317,0.04
44,1599441780,11.0.0.226,1,6117633,2.556249999961423,60.596625407999994,2.1441488,9.272811,19943.0,63.165481383999996,1.258,0.04
45,1599441780,11.0.0.227,2,6114819,2.1046874999774587,60.729741312,2.1660885,9.3872586,15417.0,59.067482364,1.783,0.051
46,1599441780,11.0.0.228,3,6113394,1.9812499999898137,60.49437696,2.1247676,9.3012004,18547.0,60.995577252,1.37,0.045
47,1599441780,11.0.0.229,0,6109785,2.3015624999516007,60.495212544,2.1180916,9.3230952,17606.0,61.931574680000004,1.317,0.04
48,1599441840,11.0.0.226,1,6679824,1.7781250000553115,61.268107264,2.0765097,9.192754599999999,21806.0,68.061107908,1.75,0.052
49,1599441840,11.0.0.227,2,6683037,2.2031249999963762,68.615098368,2.1300494,9.253610199999999,16909.0,63.581411448,1.783,0.051
50,1599441840,11.0.0.228,3,6677796,2.201562499994921,60.494704639999995,2.1154854,9.2156543,20246.0,65.289404028,1.37,0.045
51,1599441840,11.0.0.229,0,6674679,2.463683868389367,67.910807552,2.1394808480848084,9.303190419041904,19256.0,66.636444164,1.317,0.04
52,1599441900,11.0.0.226,1,7243929,1.7953125000167347,60.496420863999994,2.0681028,9.227472,23841.0,72.7453189,1.75,0.052
53,1599441900,11.0.0.227,2,7246593,2.453124999992724,79.084212224,2.1189126000000003,9.1059886,18444.0,67.898531632,2.415,0.072
54,1599441900,11.0.0.228,3,7240974,2.9374999999618154,63.112081408,2.1143244,9.2089879,22052.0,69.77318511200001,1.37,0.045
55,1599441900,11.0.0.229,0,7239165,2.596875000035652,78.614867968,2.1277209,9.2668779,21019.0,71.257006004,1.849,0.059
56,1599441960,11.0.0.226,1,7805601,1.821874999859574,60.496551935999996,2.0820661,9.2437496,25768.0,77.50728114399999,1.75,0.052
57,1599441960,11.0.0.227,2,7808106,2.1843749999879947,79.08427775999999,2.0994474,9.2358231,19903.0,72.47185866000001,2.415,0.072
58,1599441960,11.0.0.228,3,7802625,1.8140625000160355,78.14453248,2.0128054,9.0905444,23743.0,74.412165004,1.906,0.067
59,1599441960,11.0.0.229,0,7804035,2.2062499999901775,78.614933504,2.1061174,9.2326464,22772.0,76.309787972,1.849,0.059
60,1599442020,11.0.0.226,1,8368782,2.1124999999483407,60.496617472,2.0942285,9.2087368,27679.0,82.479205344,1.75,0.052
61,1599442020,11.0.0.227,2,8372118,2.5453124999148713,79.08460543999999,2.1492999,9.191883800000001,21461.0,77.350208752,2.415,0.072
62,1599442020,11.0.0.228,3,8362791,1.7546874999698048,78.144663552,2.076339,9.2326755,25506.0,79.38238314,1.906,0.067
63,1599442020,11.0.0.229,0,8366016,2.3281249999854623,78.61499904,2.112453,9.3045428,24375.0,81.177399408,1.849,0.059
64,1599442080,11.0.0.226,1,8933799,1.8312499999410505,72.039407616,2.0836066,9.2433414,29574.0,87.151067168,1.75,0.052
65,1599442080,11.0.0.227,2,8934315,3.6484375000145803,79.08460543999999,2.1930239,9.1683544,23108.0,82.188933896,2.415,0.072
66,1599442080,11.0.0.228,3,8925789,1.7218749999847205,78.14472908799999,2.0526592,9.168814,27268.0,84.20671551599999,1.906,0.067
67,1599442080,11.0.0.229,0,8930715,1.7386113611273686,78.615064576,2.044153615361536,9.095375637563755,25986.0,86.031019376,1.849,0.059
68,1599442140,11.0.0.226,1,9497949,2.628124999919237,78.91813171199999,2.1538318999999997,9.2208734,31609.0,91.9642318,2.258,0.073
69,1599442140,11.0.0.227,2,9497874,1.8203125000127187,79.084670976,2.0621023,9.1701821,24881.0,87.573031712,2.415,0.072
70,1599442140,11.0.0.228,3,9488401,2.74531249998293,78.14472908799999,2.1553956000000003,9.247532699999999,29114.0,89.09718070000001,1.906,0.067
71,1599442140,11.0.0.229,0,9493539,1.7703125000025608,78.615130112,2.0621011,9.2514197,27700.0,90.896165904,1.849,0.059
72,1599442200,11.0.0.226,1,10063977,1.832812500088039,78.918197248,2.085376,9.329408,33742.0,97.035582404,2.258,0.073
73,1599442200,11.0.0.227,2,10060905,1.8546874999810967,78.950518784,2.090861,9.3147789,26704.0,92.936037396,2.907,0.086
74,1599442200,11.0.0.228,3,10054563,4.118749999961452,78.144794624,2.1510653,9.2648794,31116.0,94.246823304,1.906,0.067
75,1599442200,11.0.0.229,0,10057614,1.7886163616285415,78.64875008,2.0366600660066005,9.199520152015202,29457.0,95.731382852,2.341,0.074
76,1599442260,11.0.0.226,1,10630971,1.7624999999861615,78.918197248,2.0676269,9.2504557,35844.0,102.058874144,2.258,0.073
77,1599442260,11.0.0.227,2,10626864,1.7906250000123691,78.95058432,2.0768424,9.2353293,28508.0,97.54568716,2.907,0.086
78,1599442260,11.0.0.228,3,10620294,1.7843749999792777,78.211969024,2.063429,9.2110802,33449.0,100.495792852,2.426,0.083
79,1599442260,11.0.0.229,0,10621632,1.779687499983993,78.64881561600001,2.0522454,9.225731699999999,31203.0,100.49064308,2.341,0.074
80,1599442320,11.0.0.226,1,11193594,1.6937500000494623,78.91826278399999,2.0848061,9.2417129,38128.0,107.450088448,2.258,0.073
81,1599442320,11.0.0.227,2,11190402,1.712500000048749,78.950649856,2.1098047,9.3447414,30152.0,102.36746026,2.907,0.086
82,1599442320,11.0.0.228,3,11184810,1.7140625000138385,77.641609216,2.0831562,9.3551582,35196.0,105.436164956,2.426,0.083
83,1599442320,11.0.0.229,0,11186145,1.7078124999988802,78.648881152,2.0674088,9.2837934,32787.0,105.439918628,2.341,0.074
84,1599442380,11.0.0.226,1,11759787,1.6921875000298314,78.91832832,2.0719356,9.2757971,40638.0,112.318432376,2.258,0.073
85,1599442380,11.0.0.227,2,11756175,1.8624999999883727,78.95071539199999,2.1250617999999997,9.2801679,32151.0,106.876509316,2.907,0.086
86,1599442380,11.0.0.228,3,11752119,1.6953124999599822,77.641674752,2.0599241,9.200178900000001,37471.0,110.330993156,2.426,0.083
87,1599442380,11.0.0.229,0,11751786,3.8234375000137817,78.649208832,2.201705,9.3242952,34718.0,110.00026742,2.341,0.074
88,1599442440,11.0.0.226,1,12323961,1.7109375000108997,78.48251392,2.0965782,9.322209699999998,43416.0,117.084190268,2.662,0.082
89,1599442440,11.0.0.227,2,12322524,2.140625000010914,78.950780928,2.1571138999999997,9.3833263,34262.0,111.351472836,2.907,0.086
90,1599442440,11.0.0.228,3,12318999,1.740624999993102,77.641740288,2.0751995,9.3327608,39642.0,114.829682912,2.426,0.083
91,1599442440,11.0.0.229,0,12320490,1.718750000009095,78.64927436800001,2.069318,9.344631199999998,36676.0,115.413668116,2.341,0.074
92,1599442500,11.0.0.226,1,12891528,2.365625000020387,78.48257945600001,2.1339118999999998,9.2423135,46185.0,121.800533216,2.662,0.082
93,1599442500,11.0.0.227,2,12890541,1.696874999970504,78.54819327999999,2.100065,9.2930299,36192.0,115.82422233599999,3.389,0.098
94,1599442500,11.0.0.228,3,12886851,3.300000000035638,77.64187136,2.1320626000000003,9.2975245,41703.0,119.234768776,2.426,0.083
95,1599442500,11.0.0.229,0,12889587,1.6932943294729768,78.280241152,2.081157815781578,9.324074507450744,38836.0,120.941013356,2.841,0.087
96,1599442560,11.0.0.226,1,13458990,2.5640625000051074,78.48257945600001,2.0987619,9.1664264,48822.0,126.758080076,2.662,0.082
97,1599442560,11.0.0.227,2,13459887,1.7406250000294534,78.548258816,2.0587352,9.1157815,38087.0,119.983380064,3.389,0.098
98,1599442560,11.0.0.228,3,13452705,1.7999999999938296,78.212296704,2.0857322,9.2556152,43794.0,123.844583424,2.954,0.094
99,1599442560,11.0.0.229,0,13457499,1.639062499980355,78.280241152,2.0418126,9.253616599999999,40852.0,125.265885684,2.841,0.087
