,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599346987,11.0.0.149,0,PartitionWriter_1,0,0,0,0,0,0,0,0,0,0,0,,0.9093750000101863,5.517893632,0.0218619,0.009779600000000001,286.0,5.480724288,0.081,0.009
1,1599346987,11.0.0.149,1,PartitionWriter_1,0,0,0,0,0,0,0,0,0,0,0,,0.9093750000101863,5.517893632,0.0218619,0.009779600000000001,286.0,5.480724288,0.081,0.009
2,1599346987,11.0.0.149,2,PartitionWriter_1,0,0,0,0,0,0,0,0,0,0,0,,0.9093750000101863,5.517893632,0.0218619,0.009779600000000001,286.0,5.480724288,0.081,0.009
3,1599346987,11.0.0.149,3,PartitionWriter_1,0,0,0,0,0,0,0,0,0,0,0,,0.9093750000101863,5.517893632,0.0218619,0.009779600000000001,286.0,5.480724288,0.081,0.009
4,1599346987,11.0.0.149,4,PartitionWriter_1,0,0,0,0,0,0,0,0,0,0,0,,0.9093750000101863,5.517893632,0.0218619,0.009779600000000001,286.0,5.480724288,0.081,0.009
5,1599346987,11.0.0.149,5,PartitionWriter_1,0,0,0,0,0,0,0,0,0,0,0,,0.9093750000101863,5.517893632,0.0218619,0.009779600000000001,286.0,5.480724288,0.081,0.009
6,1599346987,11.0.0.149,6,PartitionWriter_1,0,0,0,0,0,0,0,0,0,0,0,,0.9093750000101863,5.517893632,0.0218619,0.009779600000000001,286.0,5.480724288,0.081,0.009
7,1599346987,11.0.0.149,7,PartitionWriter_1,0,0,0,0,0,0,0,0,0,0,0,,0.9093750000101863,5.517893632,0.0218619,0.009779600000000001,286.0,5.480724288,0.081,0.009
8,1599346987,11.0.0.149,8,PartitionWriter_1,0,0,0,0,0,0,0,0,0,0,0,,0.9093750000101863,5.517893632,0.0218619,0.009779600000000001,286.0,5.480724288,0.081,0.009
9,1599346987,11.0.0.149,9,PartitionWriter_1,0,0,0,0,0,0,0,0,0,0,0,,0.9093750000101863,5.517893632,0.0218619,0.009779600000000001,286.0,5.480724288,0.081,0.009
10,1599347047,11.0.0.148,0,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,2.2843749999810825,5.518221312,1.1231647,0.719378,295.0,5.436995072,0.09,0.007
11,1599347047,11.0.0.148,1,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,2.2843749999810825,5.518221312,1.1231647,0.719378,295.0,5.436995072,0.09,0.007
12,1599347047,11.0.0.148,2,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,2.2843749999810825,5.518221312,1.1231647,0.719378,295.0,5.436995072,0.09,0.007
13,1599347047,11.0.0.148,3,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,2.2843749999810825,5.518221312,1.1231647,0.719378,295.0,5.436995072,0.09,0.007
14,1599347047,11.0.0.148,4,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,2.2843749999810825,5.518221312,1.1231647,0.719378,295.0,5.436995072,0.09,0.007
15,1599347047,11.0.0.148,5,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,2.2843749999810825,5.518221312,1.1231647,0.719378,295.0,5.436995072,0.09,0.007
16,1599347047,11.0.0.148,6,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,2.2843749999810825,5.518221312,1.1231647,0.719378,295.0,5.436995072,0.09,0.007
17,1599347047,11.0.0.148,7,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,2.2843749999810825,5.518221312,1.1231647,0.719378,295.0,5.436995072,0.09,0.007
18,1599347047,11.0.0.148,8,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,2.2843749999810825,5.518221312,1.1231647,0.719378,295.0,5.436995072,0.09,0.007
19,1599347047,11.0.0.148,9,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,2.2843749999810825,5.518221312,1.1231647,0.719378,295.0,5.436995072,0.09,0.007
20,1599347047,11.0.0.149,0,PartitionWriter_1,2701,802,4874,208,150,128,198,46247,76032,71033,2711,0.0,1.084374999954889,7.950258176,0.5296218,0.11881860000000001,2305.0,17.174132684000003,0.28,0.02
