,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599313447,11.0.0.137,0,11254,0.4703124999650754,5.595619328000001,0.06425890000000001,0.2637482,592.0,5.21775136,0.176,0.016
1,1599313447,11.0.0.138,1,0,0.40468749999492104,5.5149936639999995,0.061898800000000004,0.2577702,240.0,5.061966208,0.167,0.012
2,1599313447,11.0.0.139,2,11251,0.3749999999672582,5.5288832,0.0636146,0.2650584,587.0,5.22615008,0.155,0.011
3,1599313447,11.0.0.140,3,11242,0.7062499999983771,5.595746304,0.0609878,0.2513783,594.0,5.220067408,0.302,0.021
4,1599313507,11.0.0.137,0,55727,0.6187500000305874,5.5967989760000005,0.276431,1.1886953999999998,1358.0,5.772997028,0.176,0.016
5,1599313507,11.0.0.138,1,10791,0.5906249999998181,5.528887296,0.2778909,1.2087848,591.0,5.218584304,0.167,0.012
6,1599313507,11.0.0.139,2,55983,0.5421875000047152,5.932650496,0.2687954,1.1556558000000001,1318.0,5.764412092,0.155,0.011
7,1599313507,11.0.0.140,3,55242,0.49687500000798934,5.5969914880000005,0.276653,1.183573,1345.0,5.77250846,0.302,0.021
8,1599313567,11.0.0.137,0,157216,0.8312500000192813,7.4762403840000005,0.48761859999999996,2.1295395,2358.0,6.852863044,0.176,0.016
9,1599313567,11.0.0.138,1,55124,0.8296874999723514,5.5300014079999995,0.4752458,2.1083147999999996,1294.0,5.7428124480000005,0.167,0.012
10,1599313567,11.0.0.139,2,157504,0.8843750000005741,9.053605888,0.4896288,2.1425732,2306.0,6.78408298,0.155,0.011
11,1599313567,11.0.0.140,3,155522,0.7593749999841464,7.677759488,0.4803706,2.0883928,2335.0,6.8113445519999996,0.302,0.021
12,1599313627,11.0.0.137,0,315135,1.0578124999847063,11.973189632,0.6869618000000001,3.0126828999999997,3407.0,8.376993504000001,0.176,0.016
13,1599313627,11.0.0.138,1,156541,1.0265625000011056,8.315412479999999,0.6749643000000001,3.029192,2247.0,6.7552398039999995,0.167,0.012
14,1599313627,11.0.0.139,2,315737,1.4968749999934516,13.583982592000002,0.689903,3.0332379,3395.0,8.287914972,0.296,0.023
15,1599313627,11.0.0.140,3,314164,0.8953124999879947,12.107599872,0.6796323000000001,3.0010323999999997,3359.0,8.328998304,0.302,0.021
16,1599313687,11.0.0.137,0,531477,1.0984374999679858,18.01351168,0.9004698000000001,3.9326735,4593.0,10.258703604,0.176,0.016
17,1599313687,11.0.0.138,1,315606,1.1828124999965297,12.84591616,0.8763177,3.954736,3349.0,8.193952356,0.167,0.012
18,1599313687,11.0.0.139,2,531023,1.2453124999910727,15.900155904,0.8975953000000001,3.9068332000000003,4595.0,10.272499848,0.296,0.023
19,1599313687,11.0.0.140,3,529032,1.1015625000118234,18.181410816000003,0.8984828,4.345076,4491.0,10.185253572,0.302,0.021
20,1599313747,11.0.0.137,0,804770,2.22656250003638,22.107152384000003,1.142893,4.8882276,5944.0,12.868167756,0.436,0.028
21,1599313747,11.0.0.138,1,530811,2.0640624999987267,19.825762304,1.1053748,4.9299019,4636.0,10.167347932,0.337,0.025
22,1599313747,11.0.0.139,2,802424,1.7734374999872387,15.900155904,1.1248234,4.8762970999999995,5999.0,12.865925776000001,0.296,0.023
23,1599313747,11.0.0.140,3,801692,1.4718749999974676,22.543749119999998,1.102275,4.8581251,5862.0,12.714064003999999,0.582,0.031
24,1599313807,11.0.0.137,0,1133828,2.826562499967622,22.107414528000003,1.3483456999999999,5.7710468,7520.0,16.49721196,0.436,0.028
25,1599313807,11.0.0.138,1,803145,1.8265624999912404,19.825762304,1.263422,5.7478915,6102.0,12.76213504,0.337,0.025
26,1599313807,11.0.0.139,2,1132449,1.7031249999945572,23.88611072,1.3226286,5.8459372,7437.0,15.576538948,0.296,0.023
27,1599313807,11.0.0.140,3,1130945,2.3828125000090807,22.543814656,1.3539871,5.864419,7410.0,16.191213444,0.582,0.031
28,1599313867,11.0.0.137,0,1519230,1.9468749999395953,26.167500800000003,1.5403851000000002,6.7409644,8897.0,20.512033452,0.436,0.028
29,1599313867,11.0.0.138,1,1132996,1.9718749999992866,20.060643328,1.5011436999999999,6.7429062,7606.0,15.950341984000001,0.337,0.025
30,1599313867,11.0.0.139,2,1518739,1.9546874999832937,34.321604608,1.5314933,6.7104402,8720.0,19.21255952,0.296,0.023
31,1599313867,11.0.0.140,3,1518103,1.9921875000045475,25.194876928,1.5450158999999999,6.7976218,8746.0,20.20471574,0.582,0.031
32,1599313927,11.0.0.137,0,1960013,1.8750000000454747,38.281109504,1.6424008,3.6987911,10263.0,24.43032134,0.436,0.028
33,1599313927,11.0.0.138,1,1518873,1.8218750000051216,30.361853952,1.6482805,3.8209427999999996,9002.0,19.623510204,0.337,0.025
34,1599313927,11.0.0.139,2,1963958,3.185937500006716,46.468833280000005,1.6753161,4.7524407,10219.0,23.394334824,0.892,0.033
35,1599313927,11.0.0.140,3,1961101,1.878125000011977,37.006823424000004,1.6848041999999999,6.1572139,10026.0,24.118483811999997,0.582,0.031
