,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1598991547,11.0.0.238,2,111462,0.7859374999995197,5.830066176,0.5232094,2.3160425,1062.0,6.282995956000001,0.169,0.011
1,1598991547,11.0.0.239,1,110007,0.7687499999991587,5.628604416,0.52499,2.2999011,1027.0,6.233941084,0.176,0.011
2,1598991547,11.0.0.240,0,110661,0.7718750000006622,5.997535232,0.5236871,2.3384652000000004,810.0,1.216983328,0.157,0.01
3,1598991547,11.0.0.241,3,111117,0.7937500000025324,6.098497536,0.521225,2.3117701,1073.0,6.325099776,0.183,0.011
4,1598991607,11.0.0.238,2,297414,1.0796874999997073,11.36713728,0.8266039000000001,3.6756467,2288.0,8.082767084,0.169,0.011
5,1598991607,11.0.0.239,1,295935,0.9859375000004604,11.031654399999999,0.8070733,3.6645142,2125.0,7.866138132,0.176,0.011
6,1598991607,11.0.0.240,0,298548,0.9812500000009265,11.501510655999999,0.8437673,3.7075107000000003,1898.0,2.893368932,0.157,0.01
7,1598991607,11.0.0.241,3,298119,1.0374999999930736,11.60214528,0.8463143000000001,3.7238145,2245.0,8.117318912,0.183,0.011
8,1598991667,11.0.0.238,2,567858,1.2421875000012363,18.884575232,1.1524898000000001,5.0864657,3649.0,10.385653055999999,0.169,0.011
9,1598991667,11.0.0.239,1,568500,1.29687500000189,18.884308992,1.1564453000000001,5.1366336,3268.0,10.028367536000001,0.176,0.011
10,1598991667,11.0.0.240,0,569625,1.3531250000019952,19.152642048,1.1546231,5.0937434,3187.0,5.096624643999999,0.157,0.01
11,1598991667,11.0.0.241,3,570681,1.3406250000025324,19.28689664,1.1688329,5.1554612,3579.0,10.429986568,0.183,0.011
12,1598991727,11.0.0.238,2,923784,1.5593750000002018,28.884713471999998,1.4394896000000001,6.367890099999999,5039.0,13.317037079999999,0.169,0.011
13,1598991727,11.0.0.239,1,926505,1.5687499999990138,28.683382784,1.4580852,6.530831900000001,4572.0,12.890236704,0.176,0.011
14,1598991727,11.0.0.240,0,927600,1.582812500001296,29.018890239999998,1.4774112,6.4891941,4515.0,7.961905248,0.157,0.01
15,1598991727,11.0.0.241,3,928104,1.579687500000091,29.152817152,1.4601363,6.4612783,5063.0,13.461822728000001,0.183,0.011
16,1598991787,11.0.0.238,2,1364685,2.689062500000162,32.878804992,1.7990049,7.8393195,6628.0,17.66822944,0.365,0.026
17,1598991787,11.0.0.239,1,1368042,2.3124999999996163,41.401495552,1.7864459,7.9209292,6014.0,16.774079212,0.372,0.024
18,1598991787,11.0.0.240,0,1369827,2.3250000000004576,41.736740864000005,1.777843,7.766384599999999,5909.0,11.854164336,0.355,0.022
19,1598991787,11.0.0.241,3,1367904,2.3046874999954383,41.938300928000004,1.816213,7.8772735,6516.0,17.538746596,0.391,0.026
20,1598991847,11.0.0.238,2,1890624,2.943750000000051,32.879198208,2.0978806,9.2509122,8539.0,23.027642852,0.365,0.026
21,1598991847,11.0.0.239,1,1892766,3.5937499999988773,41.401495552,2.1432877,9.1736916,7742.0,21.803545684,0.372,0.024
22,1598991847,11.0.0.240,0,1897122,3.3421874999993264,41.736740864000005,2.1648858,9.2234015,7660.0,17.03851906,0.355,0.022
23,1598991847,11.0.0.241,3,1895280,3.6906250000015177,41.938694144,2.1405594,9.2924649,8329.0,22.916367876,0.391,0.026
24,1598991907,11.0.0.238,2,2505555,2.4718750000011056,43.180408832,2.4335521,10.6951078,10471.0,28.363237196,0.365,0.026
25,1598991907,11.0.0.239,1,2504787,3.6843749999982833,41.401561088,2.4406386,10.7343722,9603.0,27.29629582,0.372,0.024
26,1598991907,11.0.0.240,0,2507220,3.1968749999995794,41.736740864000005,2.4671797,10.6629318,9449.0,22.684721372,0.355,0.022
27,1598991907,11.0.0.241,3,2507568,3.364062500004394,41.939021824,2.476136,10.633368,10545.0,29.60979756,0.391,0.026
28,1598991967,11.0.0.238,2,3203946,3.4421875000003723,60.59515904,2.7435513,12.0341992,12362.0,33.9627032,0.961,0.038
29,1598991967,11.0.0.239,1,3201801,2.6796874999996447,52.810264576,2.6451406,12.069164800000001,11624.0,33.048108508,0.372,0.024
30,1598991967,11.0.0.240,0,3205653,2.7734375000003126,52.910825472000006,2.7977743999999998,12.119574199999999,11232.0,28.375723995999998,0.355,0.022
31,1598991967,11.0.0.241,3,3202533,2.723437500008032,53.582671872,2.7719378,11.9942559,12460.0,35.876659032,0.391,0.026
32,1598992027,11.0.0.238,2,3983451,3.399999999999764,60.595355647999995,3.0731502,13.4356331,13997.0,40.248668544000004,0.961,0.038
33,1598992027,11.0.0.239,1,3978309,3.473437499999349,60.662198272000005,3.0403604,13.344999699999999,13568.0,39.553358464,0.996,0.034
34,1598992027,11.0.0.240,0,3985608,3.539062499999673,60.662095872,3.0689892999999997,13.3173744,12983.0,34.809023512,0.959,0.034
