,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599335707,11.0.0.144,0,PartitionWriter_1,2014,521,2439,174,132,110,161,46170,69316,68460,2014,0.008,4.624999999987267,5.936644096,1.2313452,0.700459,1999.0,19.883334088,0.165,0.017
1,1599335707,11.0.0.144,1,PartitionWriter_1,1245,171,2180,190,161,134,157,46170,69341,68467,1245,0.0085,4.624999999987267,5.936644096,1.2313452,0.700459,1999.0,19.883334088,0.165,0.017
2,1599335707,11.0.0.144,2,PartitionWriter_1,791,185,1973,190,61,44,154,46170,69306,68454,792,0.009,4.624999999987267,5.936644096,1.2313452,0.700459,1999.0,19.883334088,0.165,0.017
3,1599335707,11.0.0.144,3,PartitionWriter_1,2278,146,1839,197,349,282,152,46170,69388,68466,2280,0.008142857142857143,4.624999999987267,5.936644096,1.2313452,0.700459,1999.0,19.883334088,0.165,0.017
4,1599335707,11.0.0.144,4,PartitionWriter_1,1591,475,2220,205,90,77,174,46169,69388,68455,1592,,4.624999999987267,5.936644096,1.2313452,0.700459,1999.0,19.883334088,0.165,0.017
5,1599335707,11.0.0.144,5,PartitionWriter_1,4428,108,2105,204,546,560,168,46170,69390,68467,4428,0.008727272727272726,4.624999999987267,5.936644096,1.2313452,0.700459,1999.0,19.883334088,0.165,0.017
6,1599335707,11.0.0.144,6,PartitionWriter_1,1193,172,1934,189,138,128,152,46170,69305,68457,1193,0.008,4.624999999987267,5.936644096,1.2313452,0.700459,1999.0,19.883334088,0.165,0.017
7,1599335707,11.0.0.144,7,PartitionWriter_1,1597,172,1829,200,206,220,167,46170,69336,68463,1597,0.0085,4.624999999987267,5.936644096,1.2313452,0.700459,1999.0,19.883334088,0.165,0.017
8,1599335707,11.0.0.144,8,PartitionWriter_1,649,178,1888,194,38,27,145,46147,69316,68457,651,,4.624999999987267,5.936644096,1.2313452,0.700459,1999.0,19.883334088,0.165,0.017
9,1599335707,11.0.0.144,9,PartitionWriter_1,1463,735,1922,185,6,0,171,46170,69399,68457,1465,0.008,4.624999999987267,5.936644096,1.2313452,0.700459,1999.0,19.883334088,0.165,0.017
10,1599335707,11.0.0.145,0,PartitionWriter_0,496,287,588,196,0,2,153,46170,69390,68457,496,0.008,1.2156250000043656,6.037917696,0.6273925,0.1474307,3334.0,43.779642332,0.227,0.018
11,1599335707,11.0.0.145,1,PartitionWriter_0,707,285,574,182,34,41,163,46170,69326,68465,708,,1.2156250000043656,6.037917696,0.6273925,0.1474307,3334.0,43.779642332,0.227,0.018
12,1599335707,11.0.0.145,2,PartitionWriter_0,439,261,508,178,0,1,136,46170,69305,68449,439,,1.2156250000043656,6.037917696,0.6273925,0.1474307,3334.0,43.779642332,0.227,0.018
13,1599335707,11.0.0.145,3,PartitionWriter_0,781,324,617,190,32,46,165,46170,69388,68449,781,0.008,1.2156250000043656,6.037917696,0.6273925,0.1474307,3334.0,43.779642332,0.227,0.018
14,1599335707,11.0.0.145,4,PartitionWriter_0,675,297,577,177,28,39,152,46170,69335,68451,677,0.007,1.2156250000043656,6.037917696,0.6273925,0.1474307,3334.0,43.779642332,0.227,0.018
15,1599335707,11.0.0.145,5,PartitionWriter_0,475,285,572,181,0,1,150,46170,69323,68449,475,,1.2156250000043656,6.037917696,0.6273925,0.1474307,3334.0,43.779642332,0.227,0.018
16,1599335707,11.0.0.145,6,PartitionWriter_0,1293,277,625,184,140,169,168,46170,69365,68449,1293,0.0075,1.2156250000043656,6.037917696,0.6273925,0.1474307,3334.0,43.779642332,0.227,0.018
17,1599335707,11.0.0.145,7,PartitionWriter_0,1290,322,713,193,109,153,177,46170,69322,68457,1290,0.0075,1.2156250000043656,6.037917696,0.6273925,0.1474307,3334.0,43.779642332,0.227,0.018
18,1599335707,11.0.0.145,8,PartitionWriter_0,1096,372,597,190,87,107,159,46170,69374,68465,1096,0.007666666666666667,1.2156250000043656,6.037917696,0.6273925,0.1474307,3334.0,43.779642332,0.227,0.018
19,1599335707,11.0.0.145,9,PartitionWriter_0,11980,40,644,191,1007,1042,158,46147,69399,68459,11984,0.008254237288135593,1.2156250000043656,6.037917696,0.6273925,0.1474307,3334.0,43.779642332,0.227,0.018
20,1599335767,11.0.0.144,0,PartitionWriter_1,16726,6064,10978,380,345,309,425,46170,148405,144973,16779,0.007869565217391305,6.412500000005821,10.567548927999999,3.7968925,1.5425546,3854.0,26.680855588000004,0.165,0.017
21,1599335767,11.0.0.144,1,PartitionWriter_1,5997,711,6261,375,432,389,371,46170,148382,142738,6005,0.007857142857142856,6.412500000005821,10.567548927999999,3.7968925,1.5425546,3854.0,26.680855588000004,0.165,0.017
22,1599335767,11.0.0.144,2,PartitionWriter_1,3646,569,5858,377,156,122,333,46170,148160,142361,3648,0.007916666666666667,6.412500000005821,10.567548927999999,3.7968925,1.5425546,3854.0,26.680855588000004,0.165,0.017
23,1599335767,11.0.0.144,3,PartitionWriter_1,11722,532,5539,384,950,886,353,46170,148402,145302,11732,0.007886792452830188,6.412500000005821,10.567548927999999,3.7968925,1.5425546,3854.0,26.680855588000004,0.165,0.017
24,1599335767,11.0.0.144,4,PartitionWriter_1,8083,2147,8549,400,227,222,495,46169,148415,144992,8086,0.0079,6.412500000005821,10.567548927999999,3.7968925,1.5425546,3854.0,26.680855588000004,0.165,0.017
25,1599335767,11.0.0.144,5,PartitionWriter_1,20095,388,6121,401,1451,1462,388,46170,148415,145864,20101,0.00801086956521739,6.412500000005821,10.567548927999999,3.7968925,1.5425546,3854.0,26.680855588000004,0.165,0.017
26,1599335767,11.0.0.144,6,PartitionWriter_1,6105,639,6188,390,451,412,375,46170,148389,144977,6113,0.007904761904761906,6.412500000005821,10.567548927999999,3.7968925,1.5425546,3854.0,26.680855588000004,0.165,0.017
27,1599335767,11.0.0.144,7,PartitionWriter_1,7755,705,6012,416,652,614,418,46170,148415,145826,7761,0.007814814814814814,6.412500000005821,10.567548927999999,3.7968925,1.5425546,3854.0,26.680855588000004,0.165,0.017
28,1599335767,11.0.0.144,8,PartitionWriter_1,9167,3268,8638,378,85,73,410,46147,148391,145829,9173,0.00775,6.412500000005821,10.567548927999999,3.7968925,1.5425546,3854.0,26.680855588000004,0.165,0.017
29,1599335767,11.0.0.144,9,PartitionWriter_1,3597,1247,5598,388,45,16,376,46170,148405,142380,3602,0.0077777777777777776,6.412500000005821,10.567548927999999,3.7968925,1.5425546,3854.0,26.680855588000004,0.165,0.017
30,1599335767,11.0.0.145,0,PartitionWriter_0,2435,1245,1886,402,7,17,448,46170,148018,142629,2435,0.007666666666666667,2.9250000000138243,10.433875968,2.6069198,0.5123869,5584.0,52.88176495599999,0.227,0.018
31,1599335767,11.0.0.145,1,PartitionWriter_0,5300,2118,2532,373,86,112,467,46170,148140,145829,5307,0.0072,2.9250000000138243,10.433875968,2.6069198,0.5123869,5584.0,52.88176495599999,0.227,0.018
