,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599327487,11.0.0.212,1,0,0.4156250000005457,5.5184384,0.06552190000000001,0.27803459999999997,311.0,8.838086592,0.171,0.01
1,1599327487,11.0.0.213,2,13684,0.5343750000065768,5.528612863999999,0.0609683,0.2603464,687.0,9.178019456000001,0.154,0.008
2,1599327487,11.0.0.214,3,13406,0.3296874999841748,5.528711168,0.064414,0.2747738,690.0,9.237472288,0.092,0.012
3,1599327487,11.0.0.215,0,13731,0.3734374999839929,5.528338432,0.0744621,0.3136765,708.0,9.050758111999999,0.177,0.011
4,1599327547,11.0.0.212,1,13393,0.592187500005835,5.52925184,0.2726505,1.2094668,699.0,9.02383152,0.171,0.01
5,1599327547,11.0.0.213,2,66858,0.5875000000196309,6.301609984,0.280267,1.2300825,1513.0,9.807732712,0.397,0.023
6,1599327547,11.0.0.214,3,66869,0.5781250000245564,6.4694804480000005,0.28348,1.2374015,1533.0,9.888677856,0.301,0.025
7,1599327547,11.0.0.215,0,67287,0.656249999992724,5.965725696,0.29221220000000003,1.2734097,1550.0,9.760834844,0.177,0.011
8,1599327607,11.0.0.212,1,67004,0.8906250000063949,5.866041344,0.4796257,2.143148,1533.0,9.64089414,0.171,0.01
9,1599327607,11.0.0.213,2,179510,0.874999999996362,6.603927552,0.47993,2.1339704,2556.0,11.042991552,0.397,0.023
10,1599327607,11.0.0.214,3,180063,0.8468750000156717,6.604091392,0.4798111,2.1605428,2633.0,11.192638572,0.301,0.025
11,1599327607,11.0.0.215,0,179658,0.9453125000254659,9.287942144,0.5011228,2.1674394,2565.0,10.90272724,0.323,0.025
12,1599327667,11.0.0.212,1,180676,0.9515625000085635,9.322475520000001,0.6659157,2.3098807000000003,2564.0,10.828708148,0.171,0.01
13,1599327667,11.0.0.213,2,349875,0.9890625000025182,11.470106624,0.6863324000000001,3.081883,3653.0,12.617200792,0.397,0.023
14,1599327667,11.0.0.214,3,352863,0.9249999999974392,11.570999296,0.6680858000000001,2.8754347,3773.0,12.823320992,0.301,0.025
15,1599327667,11.0.0.215,0,351194,1.2859375000244029,10.765385728,0.7233958,3.3448718,3698.0,12.520353532,0.323,0.025
16,1599327727,11.0.0.212,1,353051,1.5999999999803265,14.255763456,0.8892270999999999,4.0275639,3747.0,12.479330136,0.171,0.01
17,1599327727,11.0.0.213,2,580252,1.1734375000241926,17.87926528,0.9094241,4.1019872,4811.0,14.578939364,0.397,0.023
18,1599327727,11.0.0.214,3,582478,1.140625000002757,17.980157952,0.859105,4.0075322,4886.0,14.723334227999999,0.301,0.025
19,1599327727,11.0.0.215,0,582316,1.1921874999734428,13.450002432,0.9102266,4.0906383,5030.0,14.716603672,0.323,0.025
20,1599327787,11.0.0.212,1,582681,3.1296875000134463,17.208840192,1.1668729,12.3700075,5151.0,14.904210280000001,0.337,0.023
21,1599327787,11.0.0.213,2,868664,1.8781249999983913,24.82542592,1.132486,12.818233,6012.0,16.982236304,0.397,0.023
22,1599327787,11.0.0.214,3,868466,1.8968749999930878,24.758480896,1.1134115,11.5845269,6069.0,17.011193816,0.301,0.025
23,1599327787,11.0.0.215,0,871013,1.8500000000312866,20.228063232,1.1227708,7.824773700000001,6285.0,17.161400508,0.323,0.025
24,1599327847,11.0.0.212,1,870605,1.4734374999898137,17.208840192,1.2538875,3.2250718,6663.0,17.796214764,0.337,0.023
25,1599327847,11.0.0.213,2,1216846,1.895312499987071,31.738621952,1.273995,3.2300806,7409.0,20.415459824,0.789,0.032
26,1599327847,11.0.0.214,3,1217079,2.134374999991465,32.108015616,1.3067809,6.7197309,7390.0,20.294628000000003,0.755,0.036
27,1599327847,11.0.0.215,0,1217110,1.4281250000294534,30.865801215999998,1.2730217,3.145214,7617.0,20.271301888000004,0.323,0.025
