,time,metric.instance,metric.actor,Raphtory_Spout_Tuples_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599332647,11.0.0.87,UpdateGen,28770,0.564062500006898,5.526413312,0.0362565,0.5897384,409.0,1.0145752,0.064,0.009
2,1599332707,11.0.0.87,UpdateGen,117337,0.7234374999916184,5.594243072,0.0666547,1.3640987,730.0,1.76887664,0.211,0.024
4,1599332767,11.0.0.87,UpdateGen,281341,0.9953124999719734,6.031040512000001,0.08439680000000001,2.1378225,1058.0,2.476166664,0.211,0.024
6,1599332827,11.0.0.87,UpdateGen,520953,1.0218750000422006,9.522274304,0.106114,2.9010836,1383.0,3.186497072,0.211,0.024
8,1599332887,11.0.0.87,UpdateGen,835744,1.1828124999919822,14.187651072,0.1290903,3.6075728,1711.0,3.892070064,0.211,0.024
