,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599332647,11.0.0.79,2,23547,0.5187499999737923,5.596012544000001,0.1627843,0.7070424000000001,850.0,8.797205448,0.414,0.021
1,1599332647,11.0.0.80,1,23117,1.0953124999969077,5.5286783999999995,0.1669622,0.7472395,834.0,8.336555632,0.132,0.009
2,1599332647,11.0.0.81,0,23330,0.8828125000081997,5.596340224,0.1484559,0.6430643,826.0,8.246049296,0.24,0.022
3,1599332647,11.0.0.82,3,23713,0.5156250000254659,5.595746304,0.1457391,0.6400839,842.0,8.838956664,0.292,0.02
4,1599332707,11.0.0.79,2,95329,0.61875000000326,5.596667904,0.3712185,1.6707189,1766.0,9.608236708,0.414,0.021
5,1599332707,11.0.0.80,1,95111,0.8312500000056389,6.166999039999999,0.3784364,1.722323,1762.0,9.180845668,0.322,0.022
6,1599332707,11.0.0.81,0,95005,0.6015624999963904,5.932474368,0.3641437,1.6372025,1756.0,9.074748503999999,0.24,0.022
7,1599332707,11.0.0.82,3,95527,0.6437499999856442,5.5964672,0.3507965,1.6250007,1744.0,9.669334880000001,0.292,0.02
8,1599332767,11.0.0.79,2,226710,0.828125000007276,9.221988352,0.5662935,2.5880161,2809.0,10.887832404000001,0.414,0.021
9,1599332767,11.0.0.80,1,229424,0.8968749999894499,8.282566656,0.588425,2.7230858,2794.0,10.524449028000001,0.322,0.022
10,1599332767,11.0.0.81,0,228484,0.8593749999818101,9.994330112,0.5659855,2.5716204,2774.0,10.345618668,0.24,0.022
11,1599332767,11.0.0.82,3,228958,0.8296875000087454,9.557659648,0.5428312,2.573489,2792.0,10.976365948000002,0.292,0.02
12,1599332827,11.0.0.79,2,420493,1.0265624999920107,14.892949504,0.7770304,3.559848,3975.0,12.589624528000002,0.414,0.021
13,1599332827,11.0.0.80,1,423991,1.0468749999972715,13.920169984,0.7802515999999999,3.4815426,3998.0,12.27868776,0.322,0.022
14,1599332827,11.0.0.81,0,422627,0.9890624999843567,15.699304448,0.7765033,3.5615549,3911.0,12.043304564,0.24,0.022
15,1599332827,11.0.0.82,3,422346,0.9687500000154472,15.094796288000001,0.7216969,3.4389894,3912.0,12.737637076,0.292,0.02
16,1599332887,11.0.0.79,2,675740,1.1093749999508873,21.201379328,0.940301,2.4410687,5355.0,14.618995951999999,0.414,0.021
17,1599332887,11.0.0.80,1,679402,1.5718749999996504,20.094251008,0.9821783000000001,5.491685599999999,5284.0,14.383898324,0.322,0.022
18,1599332887,11.0.0.81,0,676387,1.064062500004212,21.9404288,0.9268716,2.3919551,5207.0,14.136785956,0.24,0.024
19,1599332887,11.0.0.82,3,678880,1.0812499999883585,21.5036928,0.92986,2.3659257,5222.0,14.891085036,0.292,0.02
