,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599317467,11.0.0.213,3,7793,0.4421875000207649,5.5943741440000005,0.059733,0.2522084,442.0,5.164211888,0.312,0.019
1,1599317467,11.0.0.214,0,7922,0.5531250000194632,5.594722304,0.061269800000000006,0.2583718,458.0,5.173389824,0.192,0.018
2,1599317467,11.0.0.215,2,8147,0.396875000042229,5.527773184,0.0613241,0.257948,467.0,5.207046112,0.176,0.009
3,1599317527,11.0.0.212,1,8273,0.5937500000027285,5.5948288,0.2191164,0.9424369,468.0,5.188549696,0.367,0.021
4,1599317527,11.0.0.213,3,39666,0.5484374999969077,5.595881472,0.2353202,1.0030652,1014.0,5.578387476,0.312,0.019
5,1599317527,11.0.0.214,0,39623,0.3875000000016229,5.596164096000001,0.1761127,0.7573798,1044.0,5.5747422239999995,0.192,0.018
6,1599317527,11.0.0.215,2,40125,0.5796875000305732,5.528952832,0.26942059999999995,1.1537413,1090.0,5.615843784,0.176,0.009
7,1599317587,11.0.0.212,1,40800,0.6953125000018048,5.596008448,0.432417,1.8782062,1091.0,5.624439076,0.367,0.021
8,1599317587,11.0.0.213,3,129363,0.7218750000083816,7.1735296,0.44656359999999995,1.9289383,1938.0,6.549709803999999,0.312,0.019
9,1599317587,11.0.0.214,0,127839,0.6249999999954525,7.945629696,0.3830425,1.6737411000000002,2026.0,6.665324996,0.192,0.018
10,1599317587,11.0.0.215,2,129143,0.7874999999785501,7.811375104,0.472463,2.1438162999999997,2086.0,6.590922448000001,0.176,0.009
11,1599317647,11.0.0.212,1,129841,0.9874999999965155,6.905286656,0.6316801999999999,2.7651771000000003,2067.0,6.605856048,0.367,0.021
12,1599317647,11.0.0.213,3,276380,0.942187500018008,11.435270143999999,0.647124,2.8413637,2955.0,7.919370948000001,0.312,0.019
13,1599317647,11.0.0.214,0,273706,0.8093749999943327,12.207501312,0.6093064,2.6758599,3095.0,8.11534324,0.192,0.018
14,1599317647,11.0.0.215,2,276792,1.075517448256278,12.039888896,0.6728322167783223,3.0768096190380962,3149.0,7.994718851999999,0.176,0.009
15,1599317707,11.0.0.212,1,276735,1.1062499999934516,11.200581631999999,0.8576020999999999,3.7648753999999998,3097.0,8.009235656,0.367,0.021
16,1599317707,11.0.0.213,3,478995,1.073437499994725,17.342291967999998,0.8596885,3.7694039,4054.0,9.648412336,0.312,0.019
17,1599317707,11.0.0.214,0,478214,1.0187499999983913,18.080313344,0.8183685,3.6111345,4228.0,9.918084048,0.192,0.018
18,1599317707,11.0.0.215,2,480743,1.4406249999865537,17.87973632,0.8690405999999999,3.9857381000000003,4339.0,9.783930684000001,0.176,0.009
19,1599317767,11.0.0.212,1,480961,1.5968749999774445,17.073917952,1.0492838999999998,4.6200686,4202.0,9.79715272,0.367,0.021
20,1599317767,11.0.0.213,3,738885,1.4593749999994685,22.509674496,1.0784568,4.7529735,5254.0,11.92962638,0.557,0.027
21,1599317767,11.0.0.214,0,739144,1.3703124999665448,23.482839039999998,1.0059578,4.502112400000001,5451.0,12.294126568,0.438,0.027
22,1599317767,11.0.0.215,2,741892,1.9484375000138385,21.402951679999997,1.0711216000000001,4.880978799999999,5710.0,12.296653771999999,0.344,0.021
23,1599317827,11.0.0.212,1,741907,2.1468749999940115,23.4157056,1.2798794,5.5722905,5469.0,12.188036064,0.689,0.029
24,1599317827,11.0.0.213,3,1056793,2.7656250000200373,22.509674496,1.3059607,5.6384802,6618.0,15.156472476,0.557,0.027
25,1599317827,11.0.0.214,0,1055640,2.1843750000107462,23.482904576,1.2347769,5.3275569,6835.0,15.678340775999999,0.438,0.027
26,1599317827,11.0.0.215,2,1057782,2.1140624999771234,21.402951679999997,1.2747604,5.8421313,7152.0,15.449302344,0.344,0.021
27,1599317887,11.0.0.212,1,1059154,1.8656250000049397,23.4157056,1.4227233000000001,3.1807361000000003,6803.0,15.384865696,0.689,0.029
28,1599317887,11.0.0.213,3,1432081,1.8875000000025466,22.511837184,1.4594249,3.2584937000000003,8226.0,19.113143704,0.557,0.027
29,1599317887,11.0.0.214,0,1429855,1.3234374999910585,23.485067263999998,1.3695148000000001,3.1223088,8424.0,19.43354952,0.438,0.027
30,1599317887,11.0.0.215,2,1432456,1.23749999998833,25.095380992,1.4547869,3.308368,8519.0,18.612568168000003,0.344,0.021
