,time,metric.instance,metric.actor,Raphtory_Spout_Tuples_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
1,1599317467,11.0.0.221,UpdateGen,10519,0.9578124999916326,5.525020672,0.019579700000000002,0.20090460000000002,198.0,0.42896632,0.173,0.011
3,1599317527,11.0.0.221,UpdateGen,52863,0.6281250000028962,5.526921216,0.054364300000000004,0.9687073,528.0,1.197688368,0.173,0.011
5,1599317587,11.0.0.221,UpdateGen,170304,0.7687499999974534,5.728509952,0.0802848,1.7427793999999999,857.0,1.877567304,0.173,0.011
7,1599317647,11.0.0.221,UpdateGen,364187,0.9343750000789441,8.883216383999999,0.097257,2.5324663,1185.0,2.537239344,0.173,0.011
9,1599317707,11.0.0.221,UpdateGen,633170,1.273437499976339,12.5077504,0.121046,3.3069357000000004,1510.0,3.197187616,0.173,0.011
11,1599317767,11.0.0.221,UpdateGen,977494,1.6187500000250878,15.259803648,0.1656734,4.0071455,1841.0,3.899934248,0.323,0.023
13,1599317827,11.0.0.221,UpdateGen,1396054,2.6843749999898137,15.260196864000001,0.2389828,4.790644599999999,2170.0,4.60992892,0.323,0.023
15,1599317887,11.0.0.221,UpdateGen,1890193,1.7656249999436255,18.550366208,0.1993532,5.6306401,2490.0,5.333153584,0.323,0.023
