,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599269287,11.0.0.242,0,PartitionWriter_1,7277,2702,2835,308,199,172,302,46247,99966,99956,7293,3590592659.456,3.3468749999974534,5.600423936,2.4358109,0.38048590000000004,1628.0,8.801750204000001,0.203,0.015
1,1599269287,11.0.0.242,1,PartitionWriter_1,2928,414,691,315,247,221,278,46170,99966,94656,2930,3590592659.456,3.3468749999974534,5.600423936,2.4358109,0.38048590000000004,1628.0,8.801750204000001,0.203,0.015
2,1599269287,11.0.0.242,2,PartitionWriter_1,1792,393,731,323,79,66,267,46237,99964,91728,1794,3590592659.456,3.3468749999974534,5.600423936,2.4358109,0.38048590000000004,1628.0,8.801750204000001,0.203,0.015
3,1599269287,11.0.0.242,3,PartitionWriter_1,6007,298,611,315,685,626,261,46194,99966,94656,6011,3590592659.456,3.3468749999974534,5.600423936,2.4358109,0.38048590000000004,1628.0,8.801750204000001,0.203,0.015
4,1599269287,11.0.0.242,4,PartitionWriter_1,4680,1450,2255,334,125,119,304,46169,99966,96789,4682,3590592659.456,3.3468749999974534,5.600423936,2.4358109,0.38048590000000004,1628.0,8.801750204000001,0.203,0.015
5,1599269287,11.0.0.242,5,PartitionWriter_1,11949,190,643,328,1119,1120,277,46302,99966,97250,11953,3517315258.242653,3.3468749999974534,5.600423936,2.4358109,0.38048590000000004,1628.0,8.801750204000001,0.203,0.015
6,1599269287,11.0.0.242,6,PartitionWriter_1,2925,359,662,319,265,262,271,46976,99966,94493,2927,3590592659.456,3.3468749999974534,5.600423936,2.4358109,0.38048590000000004,1628.0,8.801750204000001,0.203,0.015
7,1599269287,11.0.0.242,7,PartitionWriter_1,4054,410,740,354,404,414,304,46240,99966,93105,4054,3590592659.456,3.3468749999974534,5.600423936,2.4358109,0.38048590000000004,1628.0,8.801750204000001,0.203,0.015
8,1599269287,11.0.0.242,8,PartitionWriter_1,2273,560,1249,316,54,39,286,46147,99956,96041,2275,2393728439.6373334,3.3468749999974534,5.600423936,2.4358109,0.38048590000000004,1628.0,8.801750204000001,0.203,0.015
9,1599269287,11.0.0.242,9,PartitionWriter_1,2097,951,963,328,17,2,284,46242,99956,89782,2099,3590592659.456,3.3468749999974534,5.600423936,2.4358109,0.38048590000000004,1628.0,8.801750204000001,0.203,0.015
10,1599269287,11.0.0.243,0,PartitionWriter_0,137,95,30,53,0,2,25,46260,50593,48126,137,,2.5218749999930736,5.596327936000001,2.1110487,0.4353267,374.0,2.0888834119999995,0.202,0.018
11,1599269287,11.0.0.243,1,PartitionWriter_0,149,108,23,47,0,3,17,46235,50111,48126,149,,2.5218749999930736,5.596327936000001,2.1110487,0.4353267,374.0,2.0888834119999995,0.202,0.018
12,1599269287,11.0.0.243,2,PartitionWriter_0,136,98,32,52,0,1,24,46363,50365,48141,136,,2.5218749999930736,5.596327936000001,2.1110487,0.4353267,374.0,2.0888834119999995,0.202,0.018
13,1599269287,11.0.0.243,3,PartitionWriter_0,227,160,49,62,0,3,27,46384,50592,48126,227,,2.5218749999930736,5.596327936000001,2.1110487,0.4353267,374.0,2.0888834119999995,0.202,0.018
14,1599269287,11.0.0.243,4,PartitionWriter_0,178,117,49,56,0,2,34,46254,50572,48151,178,,2.5218749999930736,5.596327936000001,2.1110487,0.4353267,374.0,2.0888834119999995,0.202,0.018
15,1599269287,11.0.0.243,5,PartitionWriter_0,159,115,41,55,0,1,30,46321,50588,48141,162,,2.5218749999930736,5.596327936000001,2.1110487,0.4353267,374.0,2.0888834119999995,0.202,0.018
16,1599269287,11.0.0.243,6,PartitionWriter_0,138,90,24,45,0,4,20,46217,50591,48167,138,,2.5218749999930736,5.596327936000001,2.1110487,0.4353267,374.0,2.0888834119999995,0.202,0.018
17,1599269287,11.0.0.243,7,PartitionWriter_0,217,137,44,61,0,6,30,46230,50388,48124,217,,2.5218749999930736,5.596327936000001,2.1110487,0.4353267,374.0,2.0888834119999995,0.202,0.018
18,1599269287,11.0.0.243,8,PartitionWriter_0,133,89,26,56,0,3,21,46239,50539,48147,133,,2.5218749999930736,5.596327936000001,2.1110487,0.4353267,374.0,2.0888834119999995,0.202,0.018
