,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599269287,11.0.0.246,0,24900,0.5265624999992582,5.5286210559999995,0.22447720000000002,0.9519303,818.0,7.238076288,0.081,0.01
1,1599269287,11.0.0.247,2,24342,0.5734374999928917,5.528940544,0.21289360000000002,0.9037997,831.0,7.5542990560000005,0.156,0.011
2,1599269287,11.0.0.248,1,23724,0.5453125000121872,5.529055232,0.2027494,0.8615832,815.0,7.400833032,0.22,0.012
3,1599269287,11.0.0.249,3,24288,0.5984375000161748,5.52859648,0.2243262,0.9638923,836.0,7.6260647200000005,0.199,0.011
4,1599269347,11.0.0.246,0,117852,1.0088508851187328,7.341436928,0.5500698069806981,2.351947194719472,1787.0,8.248912816,0.254,0.021
5,1599269347,11.0.0.247,2,117150,0.8265625000058066,6.267727872,0.5310283,2.2734352,1879.0,8.714355156,0.399,0.026
6,1599269347,11.0.0.248,1,116493,0.800000000012929,7.6435742719999995,0.51936,2.2460359,1724.0,8.366475952,0.22,0.012
7,1599269347,11.0.0.249,3,117195,0.8859375000201908,7.0392012799999994,0.541533,2.3303966000000003,1811.0,8.7832947,0.199,0.011
8,1599269407,11.0.0.246,0,295383,1.1869936993750514,8.784736255999999,0.8487607760776078,3.7089832983298328,2939.0,9.959804828,0.254,0.021
9,1599269407,11.0.0.247,2,294942,1.084375000000378,9.623564288,0.8405161999999999,3.6365398,3012.0,10.425962228,0.399,0.026
10,1599269407,11.0.0.248,1,294345,1.0593749999861615,12.777926656,0.8364151,3.6439089,2846.0,9.994755600000001,0.22,0.012
11,1599269407,11.0.0.249,3,294603,1.1140625000007276,12.475478016,0.8629321,3.7312182999999997,2927.0,10.60062786,0.199,0.011
12,1599269467,11.0.0.246,0,558198,1.3792004200806076,16.301322239999998,1.1564481448144814,5.121580658065806,4275.0,12.126542548,0.254,0.021
13,1599269467,11.0.0.247,2,557004,1.4031250000107605,17.073041408,1.1523846000000002,5.0448797999999995,4297.0,12.615178656000001,0.399,0.026
