,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
24,1599575287,11.0.0.10,2,1018786,2.7515624999523425,22.6115584,1.2533643,5.2790661,6584.0,16.330040048,0.48,0.034
25,1599575287,11.0.0.11,3,1019851,2.8000000000065484,22.678687743999998,1.25144,5.3053042,6775.0,17.064865552,0.707,0.039
26,1599575287,11.0.0.8,0,1019578,2.650000000012369,22.947057664,1.3152454,5.6021852,6795.0,16.423129472,0.654,0.037
27,1599575287,11.0.0.9,1,1025254,2.825000000029817,23.618146304,1.2877893,5.4350885,6560.0,15.71666804,0.549,0.032
28,1599575347,11.0.0.10,2,1383466,2.332812500035274,23.316529152,1.4437909,6.1343041,8114.0,20.180946532,0.48,0.034
29,1599575347,11.0.0.11,3,1384844,2.1921875000225413,23.182266368,1.464859,6.2843507999999995,8207.0,20.926281283999998,0.707,0.039
30,1599575347,11.0.0.8,0,1386640,1.943749999954889,22.947385344,1.5116908999999998,6.5149843,8326.0,20.744434048,0.654,0.037
31,1599575347,11.0.0.9,1,1392962,2.8500000000167347,23.618605056,1.4999797,6.3292518,8029.0,19.410204452000002,0.549,0.032
32,1599575407,11.0.0.10,2,1806921,1.8593749999945288,34.389557247999996,1.666762,7.187376,9912.0,23.730523467999998,0.48,0.034
33,1599575407,11.0.0.11,3,1808482,1.849999999994921,34.389446656,1.662997,7.1854963,9667.0,24.37708738,0.707,0.039
34,1599575407,11.0.0.8,0,1812568,1.9250000001193257,33.718489088000005,1.7190873999999998,7.4256484,10140.0,24.453349524,0.654,0.037
35,1599575407,11.0.0.9,1,1818064,1.8249999999989086,33.617956864,1.6721542,7.2124874000000005,9701.0,22.823089088,0.549,0.032
36,1599575467,11.0.0.10,2,2286566,2.067187500006213,47.140241408,1.8778576999999999,8.0645692,11766.0,27.63804428,0.48,0.034
37,1599575467,11.0.0.11,3,2289938,2.126562499979613,47.173685248,1.8547631,8.085677,11143.0,28.152709127999998,0.707,0.039
38,1599575467,11.0.0.8,0,2293988,2.3421874999803407,46.536282112,1.9270456999999999,8.3480017,11884.0,28.336128372,0.654,0.037
39,1599575467,11.0.0.9,1,2299282,2.140625000001819,46.46930432,1.8967741,8.1958953,11597.0,26.639993536000002,0.549,0.032
40,1599575527,11.0.0.10,2,2822860,2.787500000022206,56.434819071999996,2.1094321000000003,8.9913208,13311.0,32.617993952,0.928,0.047
41,1599575527,11.0.0.11,3,2823147,2.7546875000371074,56.803938304,2.0818749,8.9335019,12519.0,33.062210704,1.175,0.047
42,1599575527,11.0.0.8,0,2829838,2.5843750000058208,57.877745664,2.1475395,9.278372300000001,13391.0,33.191319708,1.116,0.047
43,1599575527,11.0.0.9,1,2831881,2.9828124999585413,58.481922048,2.0947768,8.927826199999998,13449.0,31.538637152,1.031,0.041
44,1599575587,11.0.0.10,2,3416399,3.289062500016371,56.434950144,2.3105843999999998,9.867375,14858.0,38.174607652,0.928,0.047
45,1599575587,11.0.0.11,3,3415162,3.4890625000116557,56.804069375999994,2.322467,9.925693,13898.0,38.739433392,1.175,0.047
46,1599575587,11.0.0.8,0,3420637,3.881249999976717,57.8778112,2.3988024,10.1956092,14965.0,38.782651532,1.116,0.047
47,1599575587,11.0.0.9,1,3422683,3.1734374999541615,58.48205312,2.2995062,9.8631258,15206.0,36.91049258,1.031,0.041
48,1599575647,11.0.0.10,2,4062864,5.199999999949796,56.43501568,2.5654394,10.7717902,16306.0,45.404415372,0.928,0.047
49,1599575647,11.0.0.11,3,4060763,4.585937499978172,56.804134911999995,2.5624074,10.8640552,15440.0,46.106732195999996,1.175,0.047
50,1599575647,11.0.0.8,0,4064731,4.606250000088025,57.877942272,2.6023028,11.0602803,16432.0,45.870948232,1.116,0.047
51,1599575647,11.0.0.9,1,4069897,4.447055294474197,58.482118656000004,2.5653587641235878,10.884204179582042,16817.0,43.901364656,1.031,0.041
52,1599575707,11.0.0.10,2,4767444,3.307812500033833,59.790524416000004,2.7277967000000003,11.7076194,17988.0,52.544147588,0.928,0.047
53,1599575707,11.0.0.11,3,4766897,3.2796875000076398,59.253673984,2.7187682,11.7367577,17130.0,53.560856644,1.175,0.047
54,1599575707,11.0.0.8,0,4769075,3.6046874999737923,57.877942272,2.8103529,12.074953,18112.0,53.239740576,1.116,0.047
55,1599575707,11.0.0.9,1,4772557,4.889062499987645,58.482184192000005,2.786735,11.752920300000001,18560.0,51.232936443999996,1.031,0.041
56,1599575767,11.0.0.10,2,5530498,3.0687500000112493,79.923314688,2.9334016000000003,12.60323,19483.0,58.147223664,0.928,0.047
57,1599575767,11.0.0.11,3,5529994,3.1406250000236327,79.352844288,2.8794276,12.5941188,18455.0,59.260284956,1.175,0.047
58,1599575767,11.0.0.8,0,5533107,3.2406249999985164,77.742297088,2.9664029,12.862138,19647.0,59.013686304,1.116,0.047
59,1599575767,11.0.0.9,1,5534443,3.2249999999748837,77.205622784,2.9568492,12.7605349,20540.0,57.24676552,1.031,0.041
60,1599575827,11.0.0.10,2,6345237,3.9765624999199787,94.049796096,3.1558272,13.4400745,21064.0,64.657562348,1.652,0.069
61,1599575827,11.0.0.11,3,6341879,3.99062500001493,93.915795456,3.0875831000000002,13.4245988,19984.0,65.873499772,1.887,0.068
62,1599575827,11.0.0.8,0,6346840,4.34375000004367,94.687350784,3.1908735,13.6841802,21403.0,65.81618620399999,1.792,0.071
63,1599575827,11.0.0.9,1,6346125,3.8687500000286974,95.3250816,3.1289216,13.4783969,22440.0,63.65341015600001,1.731,0.061
64,1599575887,11.0.0.10,2,7213733,3.040625000012369,94.049861632,3.2951965,14.4002594,23097.0,71.982088924,1.652,0.069
65,1599575887,11.0.0.11,3,7212565,3.231250000007975,93.915860992,3.2901403,14.4657703,22065.0,73.955721912,1.887,0.068
66,1599575887,11.0.0.8,0,7214422,3.793750000022584,94.68741632,3.3908137000000003,14.637744300000001,23437.0,73.26373014800001,1.792,0.071
67,1599575887,11.0.0.9,1,7214446,3.118750000012369,95.32514713600001,3.2918905,14.334235300000001,24226.0,70.75649199200001,1.731,0.061
68,1599575947,11.0.0.10,2,8131036,3.3546875000411234,94.050320384,3.5084874,15.3337349,25343.0,80.29851051200001,1.652,0.069
69,1599575947,11.0.0.11,3,8131313,3.364062500040717,93.915926528,3.487331,15.393393099999999,24175.0,82.11564229999999,1.887,0.068
70,1599575947,11.0.0.8,0,8135109,3.301562499982566,94.687744,3.5201252999999997,15.6710864,25627.0,81.237991636,1.792,0.071
71,1599575947,11.0.0.9,1,8132226,3.2156249999752475,95.32547481600001,3.5062127000000003,15.3846987,26154.0,78.808424116,1.731,0.061
72,1599576007,11.0.0.10,2,9114437,3.4234375000324064,94.050648064,3.7338584,16.3126894,28083.0,88.11426954,1.652,0.069
73,1599576007,11.0.0.11,3,9117325,3.398437500027285,93.91638528,3.7053442999999997,16.3570845,26467.0,89.73486379200001,1.887,0.068
74,1599576007,11.0.0.8,0,9124333,3.4531249999054268,94.687744,3.8277053999999997,16.8485469,28100.0,88.810383288,1.792,0.071
75,1599576007,11.0.0.9,1,9119723,3.5427907673577295,95.325540352,3.80430235811351,16.553510991207034,28670.0,86.430628868,1.731,0.061
76,1599576067,11.0.0.10,2,10156765,4.210937499983643,111.33124608,3.9939171,17.082898,30441.0,96.26498622400001,1.652,0.069
77,1599576067,11.0.0.11,3,10160864,4.104687500011977,110.425165824,3.9135102,17.1532106,28228.0,97.539554156,1.887,0.068
78,1599576067,11.0.0.8,0,10167706,4.200000000000742,108.478681088,4.0202127999999995,17.527746,30056.0,96.7614876,1.792,0.071
79,1599576067,11.0.0.9,1,10163734,4.135937500059299,107.70712576,3.9938463,17.101700899999997,30958.0,94.47760295200001,1.731,0.061
80,1599576127,11.0.0.10,2,11254232,3.935937500000364,129.752694784,4.1512996,18.2133817,32870.0,104.252454312,2.332,0.085
81,1599576127,11.0.0.11,3,11261644,3.71718749997855,129.719095296,4.1014569,18.2568694,29987.0,105.522747688,2.631,0.083
82,1599576127,11.0.0.8,0,11264195,3.7390625000625874,130.72533504,4.1515234,18.4382703,32003.0,104.719652536,2.448,0.083
83,1599576127,11.0.0.9,1,11264372,3.8000000000283762,131.430305792,4.2052182,18.4356072,33329.0,102.641037356,2.411,0.074
84,1599576187,11.0.0.10,2,12409209,3.8578124999730505,129.752825856,4.3358238,18.9867954,35107.0,113.021156612,2.332,0.085
85,1599576187,11.0.0.11,3,12413789,4.629687500028012,129.719226368,4.3522457999999995,19.100334,31798.0,113.67140316,2.631,0.083
86,1599576187,11.0.0.8,0,12416170,4.453125000000014,130.725400576,4.3711635,19.082764100000002,34224.0,113.250795784,2.448,0.083
87,1599576187,11.0.0.9,1,12418186,5.0937499999782005,131.430436864,4.3945132000000005,18.9893131,35624.0,111.539928556,2.411,0.074
88,1599576247,11.0.0.10,2,13599277,4.26249999998619,129.752956928,4.5233367,19.719072399999998,37226.0,123.070561888,2.332,0.085
89,1599576247,11.0.0.11,3,13603660,4.190625000028376,129.719422976,4.4257583,19.590606899999997,33889.0,123.882979584,2.631,0.083
90,1599576247,11.0.0.8,0,13606897,4.292187500104774,130.725531648,4.5388547,20.0574696,36276.0,124.0547259,2.448,0.083
91,1599576247,11.0.0.9,1,13607179,4.259374999965104,131.43056793600002,4.5326535,19.8032356,37628.0,121.45295535199999,2.411,0.074
92,1599576307,11.0.0.10,2,14846412,4.1625000000203585,129.753022464,4.6914522000000005,20.631140100000003,39881.0,132.577908796,2.332,0.085
93,1599576307,11.0.0.11,3,14856378,4.128124999979249,129.719422976,4.6372178,20.688805300000002,36488.0,133.694946452,2.631,0.083
94,1599576307,11.0.0.8,0,14855736,4.340625000004366,130.72585932799998,4.7237681,20.9029845,38707.0,133.81251834,2.448,0.083
95,1599576307,11.0.0.9,1,14853608,4.179687499990919,131.430633472,4.709795,20.572077800000002,39741.0,130.463578364,2.411,0.074
96,1599576367,11.0.0.10,2,16151403,5.1843750000534925,142.973534208,5.0147203,21.5626154,42231.0,142.964632752,2.332,0.085
97,1599576367,11.0.0.11,3,16159471,5.157812499974156,141.362876416,4.9177723,21.609218,38823.0,144.41929670000002,2.631,0.083
98,1599576367,11.0.0.8,0,16159115,5.2031250000255085,138.946760704,5.0413517,21.9122175,40852.0,144.296827976,2.448,0.083
99,1599576367,11.0.0.9,1,16162900,5.078125000009123,138.44350976,5.0283280999999995,21.603270600000002,41647.0,140.43114242,2.411,0.074
100,1599576427,11.0.0.10,2,17527677,4.406250000010914,166.058983424,5.1222897000000005,22.5962406,45150.0,153.369175184,3.204,0.096
101,1599576427,11.0.0.11,3,17529781,4.4906250000167205,165.5223296,5.0432286,22.6440431,41220.0,154.512546828,3.527,0.096
102,1599576427,11.0.0.8,0,17532730,4.493749999983237,166.931156992,5.1319179,22.7824375,43027.0,154.03909272,3.304,0.095
103,1599576427,11.0.0.9,1,17537499,4.5593750000080036,168.44117196800002,5.1419445,22.647947100000003,43824.0,149.97519341199998,3.263,0.086
104,1599576487,11.0.0.10,2,18956246,4.496874999995242,166.05904895999998,5.3385967999999995,23.499795199999998,47936.0,163.77599155599998,3.204,0.096
105,1599576487,11.0.0.11,3,18959700,5.359375000016371,165.5223296,5.2691177,23.4249818,43767.0,164.885485592,3.527,0.096
106,1599576487,11.0.0.8,0,18964088,4.6968750000450825,166.931156992,5.338025,23.8139613,45397.0,164.25449188,3.304,0.095
107,1599576487,11.0.0.9,1,18970670,4.87031250002471,168.44117196800002,5.3830915,23.633021199999998,46445.0,160.20590558,3.263,0.086
108,1599576547,11.0.0.10,2,20448108,4.871874999998909,166.059442176,5.6153845,24.7831795,50398.0,174.74534426800003,3.204,0.096
109,1599576547,11.0.0.11,3,20452385,4.954687499994165,165.5223296,5.4780443,24.6297028,46258.0,178.503482596,3.527,0.096
110,1599576547,11.0.0.8,0,20456036,6.120312499915599,166.931156992,5.5900897,24.586666100000002,47882.0,177.23130135199997,3.304,0.095
111,1599576547,11.0.0.9,1,20462028,4.940624999999272,168.44117196800002,5.5442447,24.5263089,48898.0,172.98891498,3.263,0.086
112,1599576607,11.0.0.10,2,21987548,4.9921875000472795,166.059442176,5.7208169,25.2729607,52690.0,186.650981844,3.204,0.096
113,1599576607,11.0.0.11,3,21993876,5.0468750000527365,165.5223296,5.630455400000001,25.4437517,48612.0,190.55262196,3.527,0.096
114,1599576607,11.0.0.8,0,21995820,5.27812500002257,166.931156992,5.740379900000001,25.553069,50393.0,189.630153652,3.304,0.095
115,1599576607,11.0.0.9,1,21998042,5.009374999999622,168.44117196800002,5.6986995,25.1958321,51225.0,184.754364528,3.263,0.086
116,1599576667,11.0.0.10,2,23583654,6.157812499986903,175.823781888,6.0660985,26.235082300000002,55185.0,198.70422847199998,3.204,0.096
117,1599576667,11.0.0.11,3,23591598,6.315625000024724,173.474729984,5.9693105,26.3327934,50868.0,202.57023807599998,3.527,0.096
118,1599576667,11.0.0.8,0,23586384,6.204687499903201,169.649065984,6.0134631,26.3322802,52969.0,201.930608268,3.304,0.095
119,1599576667,11.0.0.9,1,23597287,5.951562499985812,169.716240384,6.0543853,26.5583019,53426.0,196.68847598399998,3.263,0.086
120,1599576727,11.0.0.10,2,25239939,5.220312499950538,203.20419840000002,6.163072,27.389833600000003,57983.0,210.298311956,4.116,0.108
121,1599576727,11.0.0.11,3,25247922,5.267187500021407,202.901966848,6.0101517,27.2357158,53223.0,213.979912092,4.467,0.107
122,1599576727,11.0.0.8,0,25242731,5.467187500089523,203.069280256,6.1130474,27.3433727,55428.0,213.52744389600002,4.288,0.108
123,1599576727,11.0.0.9,1,25253763,5.334375000020387,203.170271232,6.1556737,27.4886145,55719.0,208.06057870799998,4.335,0.097
124,1599576787,11.0.0.10,2,26954915,10.624999999972715,203.20419840000002,6.525928400000001,27.6731228,60809.0,223.254863416,4.116,0.108
125,1599576787,11.0.0.11,3,26966321,5.4453125000054285,202.901966848,6.236311,27.7786638,55623.0,225.604885168,4.467,0.107
126,1599576787,11.0.0.8,0,26963642,5.643749999981068,203.069280256,6.4373328,28.876047399999997,57938.0,225.386689308,4.288,0.108
127,1599576787,11.0.0.9,1,26972244,5.646874999984007,203.170271232,6.346978099999999,28.2646428,58361.0,219.85537114,4.335,0.097
128,1599576847,11.0.0.10,2,28736989,5.6359375000283904,203.20419840000002,6.564431900000001,29.0019713,63348.0,236.542837264,4.116,0.108
129,1599576847,11.0.0.11,3,28750781,5.840625000046188,202.901966848,6.4810186,29.1602795,57908.0,239.2261001,4.467,0.107
130,1599576847,11.0.0.8,0,28747898,10.2234374999898,203.069280256,6.772592,30.2395182,60439.0,239.59519424,4.288,0.108
131,1599576847,11.0.0.9,1,28760076,5.776562500004729,203.170271232,6.5729907,29.2697168,61009.0,234.410154512,4.335,0.097
132,1599576907,11.0.0.10,2,30549162,5.959375000047643,203.20419840000002,6.7027035,29.646971899999997,65713.0,250.353253796,4.116,0.108
133,1599576907,11.0.0.11,3,30566281,5.887499999989828,202.902032384,6.5921366,29.8728503,60144.0,253.150496796,4.467,0.107
134,1599576907,11.0.0.8,0,30570216,5.97968750009386,203.0695424,6.697861,30.016547600000003,63011.0,254.133482156,4.288,0.108
135,1599576907,11.0.0.9,1,30576716,5.960937500012733,203.170271232,6.7257245,29.988211399999997,63355.0,248.264180904,4.335,0.097
136,1599576967,11.0.0.10,2,32430891,7.782812500008717,203.237752832,6.978017599999999,30.785427300000002,68583.0,264.1969282,5.052,0.12
137,1599576967,11.0.0.11,3,32450292,8.134374999963256,203.33823999999998,6.7884835,30.7028589,62516.0,266.973685764,5.515,0.116
138,1599576967,11.0.0.8,0,32454789,8.12187500003347,203.40508671999999,6.9813147,31.5196394,65649.0,268.26301219199996,5.312,0.12
139,1599576967,11.0.0.9,1,32463223,8.395312500051645,203.47226112,6.8862701,30.523806699999998,65736.0,262.01946433200004,5.431,0.106
140,1599577027,11.0.0.10,2,34367509,6.192187499946158,203.103535104,7.1510772000000005,31.8931283,71534.0,278.01734028000004,5.052,0.12
141,1599577027,11.0.0.11,3,34390651,6.276562500015643,203.338371072,7.028717,31.8705027,64946.0,280.462400868,5.515,0.116
142,1599577027,11.0.0.8,0,34395300,6.404687500034939,203.40508671999999,7.1119892,32.0184918,68322.0,282.095302692,5.312,0.12
143,1599577027,11.0.0.9,1,34403503,6.1562499999854765,203.47226112,7.139629599999999,31.471586600000002,68220.0,275.227348636,5.431,0.106
144,1599577087,11.0.0.10,2,36368424,6.206249999941065,203.103535104,7.3172608,32.6030748,74324.0,293.13393527200003,5.052,0.12
145,1599577087,11.0.0.11,3,36391167,6.8234374999792635,203.338436608,7.241402900000001,32.8558743,67205.0,295.061832544,5.515,0.116
146,1599577087,11.0.0.8,0,36400398,7.532812500103276,203.40508671999999,7.4056131,32.9771894,70948.0,296.09169375199997,5.312,0.12
147,1599577087,11.0.0.9,1,36138686,12.65468750001672,203.47226112,7.5658631,45.500206299999995,70731.0,289.317221168,5.431,0.106
