,time,metric.instance,metric.actor,Raphtory_Spout_Tuples_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599001687,11.0.0.173,UpdateGen,18450,0.9078124999950887,5.51938048,0.08262839999999999,2.1278902000000004,57.0,0.094627808,0.084,0.01
2,1599001747,11.0.0.173,UpdateGen,210880,1.07656249999539,5.52626176,0.1043118,2.8790902999999997,399.0,0.821529984,0.084,0.01
4,1599001807,11.0.0.173,UpdateGen,463356,1.2953125000081087,9.016643584,0.1301242,3.6293122,732.0,1.558437984,0.084,0.01
6,1599001867,11.0.0.173,UpdateGen,790500,1.4609374999940883,13.714526208,0.1629496,4.3887198,1068.0,2.27626728,0.084,0.01
8,1599001927,11.0.0.173,UpdateGen,1193932,2.2328125000080945,19.386732544,0.21330570000000001,5.1531215,1403.0,2.94982354,0.084,0.01
10,1599001987,11.0.0.173,UpdateGen,1672138,2.614062500001623,25.225859072000002,0.2456624,5.8933333,1739.0,3.639786644,0.251,0.022
12,1599002047,11.0.0.173,UpdateGen,2224216,3.381249999993102,25.226383360000003,0.2916271,6.6335772,2079.0,4.37527722,0.251,0.022
14,1599002107,11.0.0.173,UpdateGen,2850872,2.2734374999959215,25.227104256,0.2675075,7.3506792,2419.0,5.113524356,0.251,0.022
