,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599001687,11.0.0.163,0,PartitionWriter_0,65194,18956,0,6333,15820,0,0,9000000,9002117,9001872,65212,0.005822222222222222,26.02500000000873,8.207982592,10.9943755,0.206442,5292.0,57.01042575600001,1.569,0.017
1,1599001687,11.0.0.163,1,PartitionWriter_0,65709,18103,0,6363,15629,0,0,9000000,9002117,9001872,65728,0.006689497716894977,26.02500000000873,8.207982592,10.9943755,0.206442,5292.0,57.01042575600001,1.569,0.017
2,1599001687,11.0.0.163,2,PartitionWriter_0,66286,21481,0,6344,15937,0,0,9000000,9002117,9001873,66305,0.00678125,26.02500000000873,8.207982592,10.9943755,0.206442,5292.0,57.01042575600001,1.569,0.017
3,1599001687,11.0.0.163,3,PartitionWriter_0,75411,19345,0,6256,18437,0,0,9000000,9002117,9001872,75426,0.005647509578544061,26.02500000000873,8.207982592,10.9943755,0.206442,5292.0,57.01042575600001,1.569,0.017
4,1599001687,11.0.0.163,4,PartitionWriter_0,45784,19153,0,6261,8642,0,0,9000000,9002117,9001872,45795,0.00453731343283582,26.02500000000873,8.207982592,10.9943755,0.206442,5292.0,57.01042575600001,1.569,0.017
5,1599001687,11.0.0.163,5,PartitionWriter_0,55680,22117,0,6304,10966,0,0,9000000,9002117,9001872,55698,0.006516339869281046,26.02500000000873,8.207982592,10.9943755,0.206442,5292.0,57.01042575600001,1.569,0.017
6,1599001687,11.0.0.163,6,PartitionWriter_0,65874,15684,0,6254,16053,0,0,9000000,9002117,9001872,65901,0.004277777777777778,26.02500000000873,8.207982592,10.9943755,0.206442,5292.0,57.01042575600001,1.569,0.017
7,1599001687,11.0.0.163,7,PartitionWriter_0,65176,17281,0,6339,14775,0,0,9000000,9002117,9001872,65203,0.005857707509881423,26.02500000000873,8.207982592,10.9943755,0.206442,5292.0,57.01042575600001,1.569,0.017
8,1599001687,11.0.0.163,8,PartitionWriter_0,66386,17661,0,6266,16341,0,0,9000000,9002117,9001872,66406,0.007287671232876712,26.02500000000873,8.207982592,10.9943755,0.206442,5292.0,57.01042575600001,1.569,0.017
9,1599001687,11.0.0.163,9,PartitionWriter_0,61083,20786,0,6376,13889,0,0,9000000,9002117,9001872,61103,0.005106951871657755,26.02500000000873,8.207982592,10.9943755,0.206442,5292.0,57.01042575600001,1.569,0.017
10,1599001747,11.0.0.163,0,PartitionWriter_0,142079,39678,0,12788,33365,0,0,9000000,9003822,9003819,142140,0.004927083333333333,33.26249999996435,21.337530368,14.6428657,0.2387265,8788.0,76.99199702599998,2.461,0.022
11,1599001747,11.0.0.163,1,PartitionWriter_0,147078,44846,0,13075,31475,0,0,9000000,9003822,9003819,147127,0.005283132530120482,33.26249999996435,21.337530368,14.6428657,0.2387265,8788.0,76.99199702599998,2.461,0.022
12,1599001747,11.0.0.163,2,PartitionWriter_0,149507,44127,0,12847,35550,0,0,9000000,9003822,9003818,149597,0.005322456813819577,33.26249999996435,21.337530368,14.6428657,0.2387265,8788.0,76.99199702599998,2.461,0.022
13,1599001747,11.0.0.163,3,PartitionWriter_0,162762,40788,0,12789,37995,0,0,9000000,9003822,9003816,162835,0.004854578096947935,33.26249999996435,21.337530368,14.6428657,0.2387265,8788.0,76.99199702599998,2.461,0.022
14,1599001747,11.0.0.163,4,PartitionWriter_0,99976,42255,0,12746,17729,0,0,9000000,9003822,9003817,100016,0.0043377926421404684,33.26249999996435,21.337530368,14.6428657,0.2387265,8788.0,76.99199702599998,2.461,0.022
15,1599001747,11.0.0.163,5,PartitionWriter_0,119724,46324,0,12903,22722,0,0,9000000,9003822,9003818,119769,0.005294642857142857,33.26249999996435,21.337530368,14.6428657,0.2387265,8788.0,76.99199702599998,2.461,0.022
16,1599001747,11.0.0.163,6,PartitionWriter_0,144317,35866,0,12758,32882,0,0,9000000,9003822,9003817,144369,0.004247058823529412,33.26249999996435,21.337530368,14.6428657,0.2387265,8788.0,76.99199702599998,2.461,0.022
17,1599001747,11.0.0.163,7,PartitionWriter_0,137651,38084,0,12855,29163,0,0,9000000,9003822,9003820,137697,0.005007662835249042,33.26249999996435,21.337530368,14.6428657,0.2387265,8788.0,76.99199702599998,2.461,0.022
18,1599001747,11.0.0.163,8,PartitionWriter_0,147514,40277,0,12869,34103,0,0,9000000,9003822,9003817,147595,0.005568273092369478,33.26249999996435,21.337530368,14.6428657,0.2387265,8788.0,76.99199702599998,2.461,0.022
