,time,metric.instance,metric.actor,Raphtory_Spout_Tuples_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599320587,11.0.0.36,UpdateGen,15826,0.41406250004001777,5.5266754559999995,0.0190104,0.20101170000000002,299.0,0.546103792,0.099,0.01
2,1599320647,11.0.0.36,UpdateGen,79220,0.6687499999952706,5.52726528,0.0513625,0.9747252,615.0,1.17962296,0.099,0.01
4,1599320707,11.0.0.36,UpdateGen,218081,0.7656249999763531,6.73574912,0.0748925,1.7328351000000002,937.0,1.813569328,0.099,0.01
6,1599320767,11.0.0.36,UpdateGen,431881,1.0046875000170985,9.957564416,0.0899601,2.4931921,1266.0,2.510554536,0.099,0.01
8,1599320827,11.0.0.36,UpdateGen,720442,1.5046875000007276,14.085087232,0.13254960000000002,3.2559792,1592.0,3.2447466,0.265,0.022
10,1599320887,11.0.0.36,UpdateGen,1083734,2.348437500031693,14.085414912,0.1838442,3.9863336,1917.0,4.012496312,0.265,0.022
12,1599320947,11.0.0.36,UpdateGen,1523153,1.584374999983993,15.327322112000001,0.16159120000000002,4.789978,2253.0,4.732856736,0.265,0.022
14,1599321007,11.0.0.36,UpdateGen,2038457,1.732812499976717,22.37558784,0.19467020000000002,5.5681287,2582.0,5.446946504,0.265,0.022
