,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599320587,11.0.0.42,0,PartitionWriter_0,618,396,3365,223,0,2,166,46170,75635,0,618,0.004,4.624999999978172,8.889679872,2.2741301000000003,1.9417917,13719.0,142.66415505999996,0.324,0.017
1,1599320587,11.0.0.42,1,PartitionWriter_0,967,475,3172,206,40,45,186,46170,75798,0,968,0.004,4.624999999978172,8.889679872,2.2741301000000003,1.9417917,13719.0,142.66415505999996,0.324,0.017
2,1599320587,11.0.0.42,2,PartitionWriter_0,553,335,3126,202,0,2,171,46170,75576,0,555,,4.624999999978172,8.889679872,2.2741301000000003,1.9417917,13719.0,142.66415505999996,0.324,0.017
3,1599320587,11.0.0.42,3,PartitionWriter_0,907,389,3482,211,38,52,190,46170,75576,0,907,0.004,4.624999999978172,8.889679872,2.2741301000000003,1.9417917,13719.0,142.66415505999996,0.324,0.017
4,1599320587,11.0.0.42,4,PartitionWriter_0,1177,604,3556,210,31,44,184,46170,75782,0,1177,0.003,4.624999999978172,8.889679872,2.2741301000000003,1.9417917,13719.0,142.66415505999996,0.324,0.017
5,1599320587,11.0.0.42,5,PartitionWriter_0,611,385,3377,218,0,2,177,46170,75659,0,612,,4.624999999978172,8.889679872,2.2741301000000003,1.9417917,13719.0,142.66415505999996,0.324,0.017
6,1599320587,11.0.0.42,6,PartitionWriter_0,1616,381,3677,221,156,188,207,46170,75742,0,1616,0.0034285714285714284,4.624999999978172,8.889679872,2.2741301000000003,1.9417917,13719.0,142.66415505999996,0.324,0.017
7,1599320587,11.0.0.42,7,PartitionWriter_0,1574,411,4061,230,128,174,214,46170,75738,0,1575,0.004,4.624999999978172,8.889679872,2.2741301000000003,1.9417917,13719.0,142.66415505999996,0.324,0.017
8,1599320587,11.0.0.42,8,PartitionWriter_0,1528,590,3414,225,100,116,199,46170,75916,0,1530,0.004,4.624999999978172,8.889679872,2.2741301000000003,1.9417917,13719.0,142.66415505999996,0.324,0.017
9,1599320587,11.0.0.42,9,PartitionWriter_0,16875,56,3629,220,1233,1226,189,46147,75916,0,16876,0.0038658536585365853,4.624999999978172,8.889679872,2.2741301000000003,1.9417917,13719.0,142.66415505999996,0.324,0.017
