,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599519540,11.0.0.73,3,232218,7.1062500000607685,6.13316608,5.2962412,23.075504300000002,827.0,19.569631464000004,0.16,0.012
1,1599519540,11.0.0.74,2,233343,6.759375000019645,6.30091776,5.3098207,23.1355763,878.0,18.806654799999997,0.098,0.011
2,1599519540,11.0.0.75,0,234042,6.887500000002518,6.468780032000001,5.3183829000000005,23.016135,809.0,17.917834884,0.182,0.01
3,1599519540,11.0.0.76,1,233868,7.157812499972366,6.469238784,5.348622,23.117357,800.0,18.273386656,0.186,0.011
4,1599519600,11.0.0.73,3,1639950,12.537500000025815,44.386922496000004,5.4576945,22.8842308,2639.0,30.445477112,0.16,0.012
5,1599519600,11.0.0.74,2,1638502,8.484598459852904,37.575282688,5.41903910391039,22.882336533653362,3335.0,31.877641876,0.444,0.024
6,1599519600,11.0.0.75,0,1640292,13.284374999993815,44.319883264,5.416949099999999,22.7464507,2745.0,29.144774004,0.182,0.01
7,1599519600,11.0.0.76,1,1642341,11.714062500050218,44.420677632,5.4300417,22.7833163,2891.0,29.882627148000005,0.186,0.011
8,1599519660,11.0.0.73,3,3044835,10.6953125000109,61.836013568,4.774642,20.147831699999998,4900.0,44.675369456,0.808,0.026
9,1599519660,11.0.0.74,2,3044499,7.618886888644511,61.298331648,4.810015201520152,20.388514651465144,5315.0,43.919334792,1.152,0.037
10,1599519660,11.0.0.75,0,3043854,9.729687500002868,61.46646016,4.8817599000000005,20.6856442,5137.0,43.858600308,0.498,0.023
11,1599519660,11.0.0.76,1,3042213,12.69531249998181,61.802528768,4.5196084,19.0011609,5027.0,43.769490564,0.538,0.025
12,1599519720,11.0.0.73,3,4326606,8.373437499967622,61.869961216,5.2734652,22.4422243,6868.0,58.395795256,1.764,0.039
13,1599519720,11.0.0.74,2,4322415,7.27666516652647,61.2987904,5.242727872787278,22.437777677767777,6987.0,56.826999103999995,1.152,0.037
14,1599519720,11.0.0.75,0,4321149,8.260937499990177,61.500407808,5.259976099999999,22.397194,6972.0,57.488914208,1.35,0.035
15,1599519720,11.0.0.76,1,4324422,8.198437500050176,61.802528768,5.2383,22.2194944,7480.0,58.832351524,1.57,0.043
16,1599519780,11.0.0.73,3,5635248,8.096875000046552,61.870419968,5.415607,23.073638199999998,8470.0,71.075373236,1.764,0.039
17,1599519780,11.0.0.74,2,5629917,7.184374999978871,61.299249152,5.3950438,23.1129876,8794.0,69.740860912,1.796,0.048
18,1599519780,11.0.0.75,0,5628318,9.06718750002257,61.501063168,5.4480303,23.0906737,8663.0,70.21784066000001,1.35,0.035
19,1599519780,11.0.0.76,1,5632845,7.312500000080007,61.836345344,5.3988333,22.945589899999998,9189.0,71.482116312,1.57,0.043
20,1599519840,11.0.0.73,3,7025601,6.445312500000014,61.870419968,5.3310413,23.0722135,10327.0,83.635525176,2.38,0.052
21,1599519840,11.0.0.74,2,7020690,6.698482348233739,66.19839283200001,5.3667501750175015,23.10156675667567,10823.0,82.177805248,1.796,0.048
22,1599519840,11.0.0.75,0,7019497,6.164062499983629,61.501063168,5.2868572,22.8582625,10488.0,83.142532132,1.954,0.046
23,1599519840,11.0.0.76,1,7022115,6.2171875000422006,61.836607488,5.3593888,23.0918226,11077.0,83.66170676,2.138,0.055
24,1599519900,11.0.0.73,3,8437221,6.8328125000243745,61.870419968,5.3974357,23.0980816,12392.0,95.519365188,2.38,0.052
25,1599519900,11.0.0.74,2,8430774,6.673437499985084,103.544672256,5.3927586,23.0670447,12937.0,93.32316258399999,1.796,0.048
26,1599519900,11.0.0.75,0,8428131,6.837500000010593,61.501325312,5.4087427,23.1622417,12593.0,95.863461272,1.954,0.046
27,1599519900,11.0.0.76,1,8431056,6.865625000027649,61.837000704,5.3698269000000005,22.9429414,13224.0,95.742107696,2.138,0.055
28,1599519960,11.0.0.73,3,9851913,6.960937499989086,92.472127488,5.3407357,22.8785026,14302.0,106.64080762799999,2.38,0.052
29,1599519960,11.0.0.74,2,9840498,6.667229222910294,140.957995008,5.356731273127313,22.941377737773777,14976.0,104.44827639600001,1.796,0.048
30,1599519960,11.0.0.75,0,9840087,6.831250000004744,90.861453312,5.380296599999999,23.0672602,14529.0,107.386868992,1.954,0.046
31,1599519960,11.0.0.76,1,9839889,6.678124999980369,90.66045439999999,5.3654060999999995,22.9707307,15299.0,107.185887696,2.138,0.055
32,1599520020,11.0.0.73,3,11259405,6.904687500000392,129.95255910400002,5.380982299999999,23.0915253,16183.0,117.472756396,2.38,0.052
33,1599520020,11.0.0.74,2,11250792,6.845372037230305,178.438688768,5.414495649564956,23.223816681668165,17101.0,115.53012744,1.796,0.048
34,1599520020,11.0.0.75,0,11252058,6.7890624999563585,128.274907136,5.4256195,23.2537454,16510.0,118.716245688,1.954,0.046
35,1599520020,11.0.0.76,1,11249562,6.849999999958513,128.00679936,5.420298099999999,23.2052751,17319.0,118.479797484,2.138,0.055
36,1599520080,11.0.0.73,3,12673461,6.312499999967244,167.567142912,5.366608,23.065713199999998,18045.0,128.285052556,2.38,0.052
37,1599520080,11.0.0.74,2,12663474,6.2968796879393665,188.90819584,5.36817801780178,23.074054705470548,19290.0,127.66308946,2.796,0.075
38,1599520080,11.0.0.75,0,12663492,6.106250000011656,165.688164352,5.3731443,23.0629798,18385.0,129.92027536,1.954,0.046
39,1599520080,11.0.0.76,1,12662004,6.314062500041473,165.386633216,5.4178189,23.2174287,19327.0,129.799168472,2.138,0.055
40,1599520140,11.0.0.73,3,14088687,7.718749999994529,192.397553664,5.4266206,23.151343,20094.0,139.83698841199998,3.272,0.079
41,1599520140,11.0.0.74,2,14075151,6.199994999489405,188.908392448,5.404050905090509,23.22162606260626,21479.0,140.05952904,2.796,0.075
42,1599520140,11.0.0.75,0,14075916,7.118750000017826,191.256772608,5.4251131,23.2010035,20343.0,141.690996824,2.886,0.074
43,1599520140,11.0.0.76,1,14074932,7.2546874999716096,190.85464371199998,5.3641171,22.870455399999997,21420.0,141.361235684,3.094,0.081
44,1599520200,11.0.0.73,3,15499119,12.58593750006186,192.3976192,5.482669400000001,23.0618074,22289.0,151.645482364,3.272,0.079
45,1599520200,11.0.0.74,2,15490299,5.932780778091285,188.908457984,5.371787778777878,23.09270917091709,23642.0,151.98618344,2.796,0.075
46,1599520200,11.0.0.75,0,15489360,6.0015625000233115,191.256838144,5.3518396,23.0359619,22202.0,153.01595211999998,2.886,0.074
47,1599520200,11.0.0.76,1,15483138,7.765624999992724,190.854774784,5.3772777000000005,22.9001936,23420.0,152.97154262,3.094,0.081
48,1599520260,11.0.0.73,3,16910040,8.620312500070213,192.39794688,5.4200535,23.0197282,25094.0,167.462661352,3.272,0.079
49,1599520260,11.0.0.74,2,16903155,6.031228122826462,188.90858905599998,5.39106800680068,23.133294929492948,25730.0,163.19081368000002,2.796,0.075
50,1599520260,11.0.0.75,0,16898184,6.109374999978172,191.25690368,5.3861373,23.1004272,24384.0,164.78714032399998,2.886,0.074
51,1599520260,11.0.0.76,1,16891331,6.023437500007276,190.854905856,5.3487594000000005,22.957851,25448.0,164.734752496,3.094,0.081
52,1599520320,11.0.0.73,3,18318354,6.2781249999716096,192.398077952,5.3303258,22.9535222,27537.0,181.935004376,3.272,0.079
53,1599520320,11.0.0.74,2,18310578,6.6343749999850985,188.908720128,5.3676166,23.0263334,27893.0,174.62562260800001,2.796,0.075
54,1599520320,11.0.0.75,0,18305676,6.0453124999730505,191.25703475199998,5.3321378,22.993593899999997,26678.0,176.763438668,2.886,0.074
55,1599520320,11.0.0.76,1,18296077,6.003125000061132,190.855102464,5.3217844,22.9062114,27824.0,176.311617156,3.094,0.081
56,1599520380,11.0.0.73,3,19728147,6.454687500045111,192.398143488,5.3250258,22.9572184,29931.0,195.153668652,3.272,0.079
57,1599520380,11.0.0.74,2,19720521,6.207812499942534,193.270992896,5.3517638,23.0312522,29953.0,186.037414752,3.98,0.089
58,1599520380,11.0.0.75,0,19715535,5.989062500011656,191.25703475199998,5.3343914,22.979072600000002,28970.0,189.12570314799999,2.886,0.074
59,1599520380,11.0.0.76,1,19703544,6.33750000013606,190.855233536,5.3369775,22.8865765,30065.0,187.95317509199998,3.094,0.081
60,1599520440,11.0.0.73,3,21135702,6.482812499980355,193.97539840000002,5.366183700000001,23.0105897,32198.0,206.722542608,4.424,0.095
61,1599520440,11.0.0.74,2,21129429,6.220312500017826,193.271189504,5.3377745999999995,22.8863275,32074.0,197.462599792,3.98,0.089
62,1599520440,11.0.0.75,0,21123549,6.181249999963228,192.733495296,5.378199700000001,23.0404964,31343.0,201.329462116,4.054,0.089
63,1599520440,11.0.0.76,1,21111027,6.367187500000014,192.298336256,5.3447027,22.950676,32419.0,199.569782624,4.286,0.096
64,1599520500,11.0.0.73,3,22544048,6.418749999993437,193.975529472,5.3585355,22.919799100000002,34440.0,218.38723329200002,4.424,0.095
65,1599520500,11.0.0.74,2,22532379,6.053124999980355,193.271320576,5.3288341,22.8186087,34096.0,209.054349748,3.98,0.089
66,1599520500,11.0.0.75,0,22531413,9.901562499953798,192.733560832,5.4424929,22.9550465,33661.0,213.66980428,4.054,0.089
67,1599520500,11.0.0.76,1,22516656,6.290625000019617,192.29846732800002,5.3663034000000005,22.961649899999998,34726.0,211.387573524,4.286,0.096
68,1599520560,11.0.0.73,3,23946084,6.431250000023297,193.975791616,5.3287483,22.951911,36666.0,230.333585536,4.424,0.095
