,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599519540,11.0.0.57,0,PartitionWriter_1,1837,274,1039,136,1,7,323,46247,257536,212578,1849,0.0015,39.87187499997161,5.599694848,21.825951,4.4841258,4149.0,158.136888492,0.3,0.019
1,1599519540,11.0.0.57,1,PartitionWriter_1,1547,390,1160,137,0,0,322,46657,261241,234402,1550,,39.87187499997161,5.599694848,21.825951,4.4841258,4149.0,158.136888492,0.3,0.019
2,1599519540,11.0.0.57,2,PartitionWriter_1,4156,209,875,144,18,111,275,48128,260755,232207,4178,0.057608695652173914,39.87187499997161,5.599694848,21.825951,4.4841258,4149.0,158.136888492,0.3,0.019
3,1599519540,11.0.0.57,3,PartitionWriter_1,56661,192,1149,138,424,2807,328,46479,261490,256960,56984,0.051201438848920866,39.87187499997161,5.599694848,21.825951,4.4841258,4149.0,158.136888492,0.3,0.019
4,1599519540,11.0.0.57,4,PartitionWriter_1,9862,1537,8360,149,0,0,624,46399,261408,256723,9906,,39.87187499997161,5.599694848,21.825951,4.4841258,4149.0,158.136888492,0.3,0.019
5,1599519540,11.0.0.57,5,PartitionWriter_1,1384,142,661,140,1,8,270,46551,260231,212568,1392,0.020399999999999998,39.87187499997161,5.599694848,21.825951,4.4841258,4149.0,158.136888492,0.3,0.019
6,1599519540,11.0.0.57,6,PartitionWriter_1,25689,316,2116,136,238,1673,285,48630,261595,256921,25857,0.0644862385321101,39.87187499997161,5.599694848,21.825951,4.4841258,4149.0,158.136888492,0.3,0.019
7,1599519540,11.0.0.57,7,PartitionWriter_1,35676,265,2174,145,285,2087,476,46240,261506,256919,35886,0.03567441860465117,39.87187499997161,5.599694848,21.825951,4.4841258,4149.0,158.136888492,0.3,0.019
8,1599519540,11.0.0.57,8,PartitionWriter_1,2237,378,1866,143,0,0,363,46147,261070,235404,2244,,39.87187499997161,5.599694848,21.825951,4.4841258,4149.0,158.136888492,0.3,0.019
9,1599519540,11.0.0.57,9,PartitionWriter_1,3835,602,1470,143,4,20,340,46242,261661,247252,3862,0.004714285714285714,39.87187499997161,5.599694848,21.825951,4.4841258,4149.0,158.136888492,0.3,0.019
10,1599519540,11.0.0.58,0,PartitionWriter_0,2599,32,2057,149,0,6,429,46809,261507,247261,2602,3590592659.456,16.11562499996579,5.599682560000001,11.3200023,2.987571,2658.0,89.79550852000001,0.194,0.016
11,1599519540,11.0.0.58,1,PartitionWriter_0,62448,273,58742,162,20,96,589,46697,261781,259400,62687,2872474127.58956,16.11562499996579,5.599682560000001,11.3200023,2.987571,2658.0,89.79550852000001,0.194,0.016
12,1599519540,11.0.0.58,2,PartitionWriter_0,2691,46,2155,127,1,8,387,46843,260849,232632,2694,3590592659.456,16.11562499996579,5.599682560000001,11.3200023,2.987571,2658.0,89.79550852000001,0.194,0.016
13,1599519540,11.0.0.58,3,PartitionWriter_0,3470,21,1319,121,8,42,353,46384,261731,244858,3476,3291376604.5220833,16.11562499996579,5.599682560000001,11.3200023,2.987571,2658.0,89.79550852000001,0.194,0.016
14,1599519540,11.0.0.58,4,PartitionWriter_0,2611,33,1979,131,1,5,441,46254,260991,243394,2613,0.008,16.11562499996579,5.599682560000001,11.3200023,2.987571,2658.0,89.79550852000001,0.194,0.016
15,1599519540,11.0.0.58,5,PartitionWriter_0,2433,64,2372,149,0,0,501,46321,261634,232194,2436,,16.11562499996579,5.599682560000001,11.3200023,2.987571,2658.0,89.79550852000001,0.194,0.016
16,1599519540,11.0.0.58,6,PartitionWriter_0,1954,34,1922,128,0,0,384,46480,261595,244441,1956,,16.11562499996579,5.599682560000001,11.3200023,2.987571,2658.0,89.79550852000001,0.194,0.016
17,1599519540,11.0.0.58,7,PartitionWriter_0,7063,20,1358,154,93,555,429,46273,260834,249541,7071,2497803589.2128263,16.11562499996579,5.599682560000001,11.3200023,2.987571,2658.0,89.79550852000001,0.194,0.016
18,1599519540,11.0.0.58,8,PartitionWriter_0,11820,18,4649,137,105,668,402,48079,261770,253059,11837,2497803589.219978,16.11562499996579,5.599682560000001,11.3200023,2.987571,2658.0,89.79550852000001,0.194,0.016
19,1599519540,11.0.0.58,9,PartitionWriter_0,1341,30,1312,140,0,0,356,46220,261432,225220,1343,,16.11562499996579,5.599682560000001,11.3200023,2.987571,2658.0,89.79550852000001,0.194,0.016
20,1599519540,11.0.0.59,0,PartitionWriter_3,21802,1947,18333,112,4,25,458,46481,263317,237450,21816,0.004714285714285714,17.48750000000655,6.572720127999999,10.0325956,2.3222082000000004,15393.0,400.94820785199994,0.314,0.019
21,1599519540,11.0.0.59,1,PartitionWriter_3,6575,27,2317,142,17,81,418,46170,263167,249279,6615,0.08047368421052631,17.48750000000655,6.572720127999999,10.0325956,2.3222082000000004,15393.0,400.94820785199994,0.314,0.019
22,1599519540,11.0.0.59,2,PartitionWriter_3,8103,2,1027,138,93,626,342,46237,263192,249661,8149,0.07461764705882354,17.48750000000655,6.572720127999999,10.0325956,2.3222082000000004,15393.0,400.94820785199994,0.314,0.019
23,1599519540,11.0.0.59,3,PartitionWriter_3,4949,18,1234,141,44,280,404,47878,262782,250774,4969,0.0855,17.48750000000655,6.572720127999999,10.0325956,2.3222082000000004,15393.0,400.94820785199994,0.314,0.019
24,1599519540,11.0.0.59,4,PartitionWriter_3,3562,20,1349,133,10,60,397,46979,263251,246957,3585,0.08171428571428571,17.48750000000655,6.572720127999999,10.0325956,2.3222082000000004,15393.0,400.94820785199994,0.314,0.019
25,1599519540,11.0.0.59,5,PartitionWriter_3,1805,38,1773,145,0,0,445,46302,263267,237388,1811,,17.48750000000655,6.572720127999999,10.0325956,2.3222082000000004,15393.0,400.94820785199994,0.314,0.019
