,time,metric.instance,metric.actor,Raphtory_Spout_Tuples_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599321607,11.0.0.52,UpdateGen,0,0.40468749998579767,5.517090816,0.0197259,0.2007712,16.0,0.041994496,0.175,0.012
2,1599321667,11.0.0.52,UpdateGen,13297,0.6796874999872671,5.5271833599999995,0.053081,0.9700075,275.0,0.506343168,0.175,0.012
4,1599321727,11.0.0.52,UpdateGen,66287,0.8109375000094587,5.527642112,0.0785161,1.7518693,612.0,1.162556352,0.175,0.012
6,1599321787,11.0.0.52,UpdateGen,194919,1.0453125000549335,6.131949568,0.09571310000000001,2.4974145,945.0,1.741379688,0.175,0.012
8,1599321847,11.0.0.52,UpdateGen,399316,1.2546875000316504,9.185992703999998,0.1285805,3.2847016,1281.0,2.36202592,0.175,0.012
10,1599321907,11.0.0.52,UpdateGen,679421,1.865624999991283,14.052302848,0.1734348,3.9731594,1606.0,2.94864872,0.333,0.024
12,1599321967,11.0.0.52,UpdateGen,1034465,1.614062500048007,14.05308928,0.18212,4.8054847,1950.0,3.573531736,0.333,0.024
