,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599321607,11.0.0.62,3,10102,0.3906249999545537,5.5957504,0.0614444,0.25587329999999997,593.0,9.64332808,0.456,0.021
1,1599321607,11.0.0.63,0,10196,0.8531250000078501,5.59542272,0.0620221,0.2558214,582.0,8.31342472,0.307,0.02
2,1599321607,11.0.0.64,1,10239,0.343750000001819,5.52820736,0.0605399,0.253495,562.0,8.600089103999998,0.176,0.009
3,1599321607,11.0.0.65,2,10357,0.3500000000212964,5.5955537920000005,0.0637323,0.26229,588.0,9.0571512,0.322,0.024
4,1599321667,11.0.0.62,3,50305,0.6109375000050647,5.596930048000001,0.2719344,1.1757589,1308.0,10.1634022,0.456,0.021
5,1599321667,11.0.0.63,0,50780,0.6140624999852662,5.596405760000001,0.27708259999999996,1.2038837,1283.0,8.852442536000002,0.307,0.02
6,1599321667,11.0.0.64,1,50967,0.5828124999925706,5.529387008,0.28053409999999995,1.208204,1229.0,9.137287896,0.176,0.009
7,1599321667,11.0.0.65,2,50791,0.5687500000021828,5.596471296000001,0.2738144,1.1822733,1295.0,9.598838256,0.322,0.024
8,1599321727,11.0.0.62,3,148625,0.834374999994921,7.241424896,0.4896634,2.1542428,2316.0,11.276309959999999,0.456,0.021
9,1599321727,11.0.0.63,0,149376,0.7249999999976353,7.1740538879999995,0.4782824,2.1407416,2291.0,9.964062087999999,0.307,0.02
10,1599321727,11.0.0.64,1,149498,0.7999999999946965,8.281440256,0.4900773,2.1683884,2184.0,10.260264056,0.176,0.009
11,1599321727,11.0.0.65,2,149229,0.7687500000156433,6.872129536,0.49447,2.1873735,2300.0,10.794803776,0.322,0.024
12,1599321787,11.0.0.62,3,305796,0.953124999996362,11.771994112,0.7008935,3.0901272000000004,3414.0,12.781829152,0.456,0.021
13,1599321787,11.0.0.63,0,305667,0.9906250000040018,11.838906368,0.6758405,3.0343936,3360.0,11.480922316,0.307,0.02
14,1599321787,11.0.0.64,1,306253,1.0421875000247383,12.87938048,0.6946683,3.051696,3246.0,11.854866736000002,0.325,0.022
15,1599321787,11.0.0.65,2,304962,0.9124999999903594,11.335589888000001,0.6927503,3.0443312999999996,3396.0,12.328427908,0.322,0.024
16,1599321847,11.0.0.62,3,520049,1.134375000019645,17.979564032,0.8967146,3.9878654,4708.0,14.76847692,0.456,0.021
17,1599321847,11.0.0.63,0,521161,1.1281249999683638,17.7444864,0.8795385,4.0011578,4648.0,13.457281,0.307,0.02
18,1599321847,11.0.0.64,1,520692,1.596875000000182,12.87938048,0.9172136,4.008538,4551.0,14.169258727999999,0.325,0.022
19,1599321847,11.0.0.65,2,518949,1.1140624999916042,17.410056192,0.8994129000000001,3.9884184,4597.0,14.206995939999999,0.322,0.024
20,1599321907,11.0.0.62,3,791504,1.807812500010158,23.549861888,1.0966239,4.8473619,6054.0,17.285697304,0.758,0.035
21,1599321907,11.0.0.63,0,792094,1.8468749999965297,24.589590528,1.084281,4.8938847999999995,6071.0,16.001760368,0.643,0.031
22,1599321907,11.0.0.64,1,792189,1.3984375000063523,17.107238912,1.1015856000000002,4.915987400000001,5827.0,16.6775676,0.325,0.022
23,1599321907,11.0.0.65,2,791166,1.7796874999976353,24.691367936,1.1164558,4.951812400000001,6001.0,16.735512827999997,0.66,0.036
24,1599321967,11.0.0.62,3,1118695,2.3499999999694694,23.550386176,1.3187092,5.7980258,7477.0,20.634947264,0.758,0.035
25,1599321967,11.0.0.63,0,1119212,2.4375000000236753,24.589983744,1.3086423,5.8823492,7560.0,19.641522203999997,0.643,0.031
26,1599321967,11.0.0.64,1,1119640,1.4843750000091092,26.032717824000002,1.3111948,5.9039222,7063.0,19.549383208000002,0.325,0.022
27,1599321967,11.0.0.65,2,1120146,1.8203124999899956,24.69163008,1.3153141000000002,5.8791281,7459.0,20.059497036,0.66,0.036
