,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
40,1599273547,11.0.0.36,1,4880265,7.132812499976339,60.72961024,3.4142718,14.6427823,16840.0,50.723216508,1.133,0.036
41,1599273547,11.0.0.37,3,4014978,4.6203124999965155,60.662464512,3.3498531000000002,14.5302405,14843.0,42.896217400000005,0.944,0.032
42,1599273547,11.0.0.38,0,4875681,8.581250000015643,60.931006464,3.4317519,14.475596699999999,17373.0,52.499420703999995,1.086,0.04
43,1599273547,11.0.0.39,2,4876755,7.1968750000041695,60.863524864,3.4543331,14.5408949,16427.0,51.351799176,0.936,0.039
44,1599273607,11.0.0.36,1,5799858,4.342187499996697,72.104628224,3.5010782000000003,15.2106583,18495.0,60.10647866,1.133,0.036
45,1599273607,11.0.0.37,3,4877136,4.221875000012005,60.6629888,3.4173344,14.9014123,16848.0,51.825588036,1.548,0.044
46,1599273607,11.0.0.38,0,5793351,4.43593750000673,70.76245503999999,3.4814932,15.0116084,19111.0,61.991825672,1.086,0.04
47,1599273607,11.0.0.39,2,5794470,4.021875000012173,60.8635904,3.4348302000000004,14.8849435,18141.0,61.102953892,1.524,0.051
48,1599273667,11.0.0.36,1,6796077,4.299999999966531,98.142867456,4.058072,17.5397878,20122.0,68.938612896,1.133,0.036
49,1599273667,11.0.0.37,3,5795655,4.1968750000251305,60.663185408000004,3.8848238999999998,17.1594213,18411.0,60.677949632,1.548,0.044
50,1599273667,11.0.0.38,0,6790014,4.41250000000764,96.834379776,3.940299,17.2670979,20856.0,70.91303072000001,1.086,0.04
51,1599273667,11.0.0.39,2,6789465,3.7625000000207365,60.863655935999994,3.8995155,17.1323237,19903.0,70.5635245,1.524,0.051
52,1599273727,11.0.0.36,1,7895055,5.287499999985826,125.322022912,4.3566547,18.8389415,22087.0,77.458612692,1.977,0.059
53,1599273727,11.0.0.37,3,6789348,4.637500000017113,60.663382016,4.313532299999999,18.8091191,20350.0,70.048253736,1.548,0.044
54,1599273727,11.0.0.38,0,7882865,5.048437500004198,124.986875904,4.3058708,18.7262609,23157.0,79.950711428,1.858,0.061
55,1599273727,11.0.0.39,2,7888788,4.470312499975094,76.097630208,4.364417,18.854695600000003,21930.0,79.27573902799999,1.524,0.051
56,1599273787,11.0.0.36,1,9093618,5.451562499984007,125.322416128,4.7091674,20.335723,24223.0,87.16097349200001,1.977,0.059
57,1599273787,11.0.0.37,3,7885638,4.87968750000617,83.312754688,4.6164195,20.2134188,22491.0,78.66437535200001,1.548,0.044
58,1599273787,11.0.0.38,0,9084600,4.176562499974352,124.98694144000001,4.5700212,20.239177100000003,25697.0,90.095173596,1.858,0.061
