,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599452940,11.0.0.25,0,480288,3.5562500000014268,13.18025216,3.0983962999999997,13.7487274,1483.0,9.199105096,0.17,0.019
1,1599452940,11.0.0.26,2,479247,3.525000000026921,13.95216384,3.0593672,13.700465300000001,1299.0,8.923422556,0.191,0.011
2,1599452940,11.0.0.27,3,479952,3.4484374999556024,12.609933312,3.0425425,13.7100891,1348.0,9.071130843999999,0.468,0.022
3,1599452940,11.0.0.28,1,480132,3.4656250000080036,13.213310975999999,3.0559145,13.7601987,1372.0,8.966821364000001,0.179,0.013
4,1599453000,11.0.0.25,0,1324608,4.404687500027649,35.930812416,3.1420849,13.7805873,3339.0,15.7738164,0.17,0.019
5,1599453000,11.0.0.26,2,1324065,4.421875000016371,36.535017472,3.1409548,13.762919400000001,3331.0,15.56936264,0.191,0.011
6,1599453000,11.0.0.27,3,1326189,3.4703125001396984,35.360231424,3.1239161,13.8026133,3017.0,15.39323774,0.468,0.022
7,1599453000,11.0.0.28,1,1326669,3.8687499999559805,35.897024511999994,3.0966897,13.738228699999999,3038.0,15.187871412,0.179,0.013
8,1599453060,11.0.0.25,0,2168776,7.076562499987631,58.681372672,3.2730506,13.761212,5248.0,22.684692284,0.608,0.031
9,1599453060,11.0.0.26,2,2167269,5.514062500005821,60.426166271999996,3.2555227,13.803889,5312.0,22.43189292,0.469,0.025
10,1599453060,11.0.0.27,3,2170602,6.740625000038563,57.875779584,3.2972718999999997,13.8401362,4927.0,21.935082559999998,0.89,0.031
11,1599453060,11.0.0.28,1,2172549,6.796875000018204,58.445930496,3.2576082000000004,13.741921900000001,4835.0,21.7677421,0.424,0.026
12,1599453120,11.0.0.25,0,3010845,5.4671875000076255,61.265522688,3.1740139,13.765648,7702.0,32.415682932,0.608,0.031
13,1599453120,11.0.0.26,2,3012432,6.275000000005122,61.332791296,3.1847288,13.7773542,7573.0,31.555068944,0.469,0.025
14,1599453120,11.0.0.27,3,3016695,8.106249999909807,60.661387264000005,3.2002273999999997,13.637408800000001,7148.0,31.17148666,0.89,0.031
15,1599453120,11.0.0.28,1,3019491,5.964062499979278,61.432864767999995,3.2262378,13.7528574,7050.0,30.776826804000002,0.424,0.026
16,1599453180,11.0.0.25,0,3853371,3.8859375000083674,61.266833408,3.077283,13.5131132,9729.0,41.798193752,0.608,0.031
17,1599453180,11.0.0.26,2,3854250,4.140624999981796,61.332922368000006,3.0968994,13.6040247,9300.0,39.889741996000005,0.469,0.025
18,1599453180,11.0.0.27,3,3856635,4.517187499950509,60.662042624,3.0777737000000003,13.5878339,8853.0,39.98660812,0.89,0.031
19,1599453180,11.0.0.28,1,3861732,4.01718749992142,61.433520128,3.059128,13.5231103,8721.0,39.2906381,0.424,0.026
20,1599453240,11.0.0.25,0,4688127,4.4843750000472795,61.26696448,3.1859409,13.7203375,11424.0,50.389449276,1.336,0.04
21,1599453240,11.0.0.26,2,4691907,5.496874999989814,61.3664768,3.2193375,13.726092,11048.0,48.760955148,1.365,0.037
22,1599453240,11.0.0.27,3,4695075,4.473437499946158,60.964163584,3.1813171000000002,13.6057875,10551.0,48.580007452,1.602,0.044
23,1599453240,11.0.0.28,1,4697916,4.703125000060041,61.467533312,3.1747937000000004,13.6517612,10335.0,47.479822188,1.264,0.036
24,1599453300,11.0.0.25,0,5525346,3.900000000021464,61.26696448,3.1173273,13.5125749,12992.0,58.551173288,1.336,0.04
25,1599453300,11.0.0.26,2,5524728,4.256249999989478,61.366542336,3.0967386,13.319360199999998,12630.0,57.200035488,1.365,0.037
26,1599453300,11.0.0.27,3,5527275,4.037499999940337,60.964425727999995,3.1250657000000004,13.6835062,12103.0,56.647700264,1.602,0.044
27,1599453300,11.0.0.28,1,5532216,4.799999999986554,61.467860992,3.1205138999999997,13.4277893,11840.0,55.36684612,1.264,0.036
28,1599453360,11.0.0.25,0,6358791,3.414062499950873,61.267030016,3.1947308999999997,13.8505525,14514.0,67.405044124,1.336,0.04
29,1599453360,11.0.0.26,2,6359358,4.376562500019645,61.366738944,3.1689936000000003,13.7791567,13994.0,65.932839512,1.905,0.047
30,1599453360,11.0.0.27,3,6359208,3.423437499968699,60.964491263999996,3.1413669,13.6799891,13540.0,65.003740288,1.602,0.044
31,1599453360,11.0.0.28,1,6368595,4.3609375000142165,61.467992064,3.1479947999999998,13.7077273,13330.0,63.962036688000005,1.264,0.036
32,1599453420,11.0.0.25,0,7203186,3.462500000032378,78.245769216,3.2239095,13.985069300000001,16464.0,74.43719214000001,1.336,0.04
33,1599453420,11.0.0.26,2,7206213,3.8343750000149015,61.366870016,3.1741534,13.823316199999999,15882.0,73.89448780400001,1.905,0.047
34,1599453420,11.0.0.27,3,7201077,3.432812499941079,76.231954432,3.1585576,13.820241699999999,15272.0,71.888712112,1.602,0.044
35,1599453420,11.0.0.28,1,7208886,3.003125000032014,61.467992064,3.0923914,13.7994,15250.0,71.52422491600001,1.732,0.048
36,1599453480,11.0.0.25,0,8050146,4.074999999966181,100.761120768,3.1920435,13.7949479,18294.0,81.078924976,1.336,0.04
37,1599453480,11.0.0.26,2,8049636,3.376562499997817,61.367197696,3.1421237000000004,13.715847400000001,17814.0,81.19517841999999,1.905,0.047
38,1599453480,11.0.0.27,3,8044566,3.9500000000771536,98.646380544,3.1710339,13.7976804,16998.0,78.33943912,1.602,0.044
39,1599453480,11.0.0.28,1,8051274,3.409374999964726,61.467992064,3.1405863,13.8609131,17210.0,78.436097268,1.732,0.048
40,1599453540,11.0.0.25,0,8896904,4.159375000062923,115.088994304,3.1738837,13.7369785,20223.0,87.982984096,2.016,0.062
41,1599453540,11.0.0.26,2,8894442,3.420312499993088,66.668929024,3.1397128,13.785248900000001,19628.0,88.259467412,1.905,0.047
42,1599453540,11.0.0.27,3,8890842,3.8500000000749424,115.255955456,3.1494247,13.7416854,19041.0,85.189035308,2.266,0.065
43,1599453540,11.0.0.28,1,8899215,3.423437500005093,65.662558208,3.1310739,13.758772800000001,18973.0,84.95210616,1.732,0.048
44,1599453600,11.0.0.25,0,9741669,3.795312499960346,115.08905984,3.200102,13.8586762,22385.0,95.834288184,2.016,0.062
45,1599453600,11.0.0.26,2,9741900,3.354687500032,88.88209408,3.1502673,13.794827699999999,21315.0,94.656251156,1.905,0.047
46,1599453600,11.0.0.27,3,9733431,2.7906249999614516,115.256086528,3.0855686,13.7398671,20952.0,92.34065297999999,2.266,0.065
47,1599453600,11.0.0.28,1,9746049,3.27656250001381,88.043364352,3.1235642,13.8012534,20835.0,91.328803812,1.732,0.048
48,1599453660,11.0.0.25,0,10590462,6.675000000059299,115.089125376,3.2710236,13.7815784,24793.0,103.173521668,2.016,0.062
49,1599453660,11.0.0.26,2,10589022,2.8093749999788997,111.19585689600001,3.0772837,13.7302185,23081.0,100.743159544,1.905,0.047
50,1599453660,11.0.0.27,3,10579179,2.848437500069849,115.25615206399999,3.1059813,13.816837099999999,23208.0,98.594932512,2.266,0.065
51,1599453660,11.0.0.28,1,10591986,2.8812500000640284,110.22290944000001,3.0719775,13.7260483,22756.0,97.50554715999999,1.732,0.048
52,1599453720,11.0.0.25,0,11441259,6.884374999963256,115.08919091199999,3.2713809,13.783022599999999,27311.0,112.33069074800001,2.016,0.062
53,1599453720,11.0.0.26,2,11440032,2.8078124999956486,115.490889728,3.1233762,13.9248685,25078.0,106.933370684,2.441,0.069
54,1599453720,11.0.0.27,3,11428548,2.8328125000189175,115.256479744,3.0989109,13.774484,25549.0,104.78222752799999,2.266,0.065
55,1599453720,11.0.0.28,1,11442414,4.299999999984692,115.222585344,3.2061181000000003,13.8437092,25005.0,103.87347304,2.296,0.069
56,1599453780,11.0.0.25,0,12289641,2.910937499955253,115.089321984,3.1278758,13.7733352,29955.0,121.868364892,2.016,0.062
57,1599453780,11.0.0.26,2,12290124,6.94375000000035,115.4910208,3.2765181,13.7962996,27407.0,113.110661796,2.441,0.069
58,1599453780,11.0.0.27,3,12279468,2.9328125000211003,115.25654528,3.1501218,13.949760099999999,27891.0,110.854877052,2.266,0.065
59,1599453780,11.0.0.28,1,12291525,2.914062499985434,115.222716416,3.0729194,13.7874599,27131.0,111.08841406,2.296,0.069
