,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599452940,11.0.0.39,0,PartitionWriter_0,19910,6227,7842,731,37,37,1428,46260,539472,533355,19876,0.17745454545454548,35.85000000000946,40.698470400000005,30.906631899999997,5.2810226,40467.0,2290.76574722,6.59,0.029
1,1599452940,11.0.0.39,1,PartitionWriter_0,100516,40542,43655,708,418,437,1381,46235,539364,533355,100424,0.09704651162790698,35.85000000000946,40.698470400000005,30.906631899999997,5.2810226,40467.0,2290.76574722,6.59,0.029
2,1599452940,11.0.0.39,2,PartitionWriter_0,37187,12520,17225,632,48,58,1301,46363,539323,533355,37165,0.18806666666666666,35.85000000000946,40.698470400000005,30.906631899999997,5.2810226,40467.0,2290.76574722,6.59,0.029
3,1599452940,11.0.0.39,3,PartitionWriter_0,22426,3945,4907,674,449,491,1308,46384,539320,528750,22364,0.08150704225352112,35.85000000000946,40.698470400000005,30.906631899999997,5.2810226,40467.0,2290.76574722,6.59,0.029
4,1599452940,11.0.0.39,4,PartitionWriter_0,20181,5433,5959,677,294,295,1274,46254,539255,532832,20147,0.31887096774193546,35.85000000000946,40.698470400000005,30.906631899999997,5.2810226,40467.0,2290.76574722,6.59,0.029
5,1599452940,11.0.0.39,5,PartitionWriter_0,50619,19622,23070,720,57,64,1477,46321,539464,533355,50610,0.08138461538461539,35.85000000000946,40.698470400000005,30.906631899999997,5.2810226,40467.0,2290.76574722,6.59,0.029
6,1599452940,11.0.0.39,6,PartitionWriter_0,69845,12871,19900,680,1592,1691,1404,46217,539388,533355,69764,0.15418378378378378,35.85000000000946,40.698470400000005,30.906631899999997,5.2810226,40467.0,2290.76574722,6.59,0.029
7,1599452940,11.0.0.39,7,PartitionWriter_0,89370,27781,25125,744,1492,1596,1568,46230,539473,532920,89323,0.16626785714285713,35.85000000000946,40.698470400000005,30.906631899999997,5.2810226,40467.0,2290.76574722,6.59,0.029
8,1599452940,11.0.0.39,8,PartitionWriter_0,40383,7861,8954,717,1032,1055,1565,46239,539657,532920,40299,0.0912905982905983,35.85000000000946,40.698470400000005,30.906631899999997,5.2810226,40467.0,2290.76574722,6.59,0.029
9,1599452940,11.0.0.39,9,PartitionWriter_0,427741,1243,12299,701,5055,5028,1437,46147,539657,532501,427068,0.1503343224530168,35.85000000000946,40.698470400000005,30.906631899999997,5.2810226,40467.0,2290.76574722,6.59,0.029
10,1599452940,11.0.0.40,0,PartitionWriter_1,76814,17715,15187,693,1353,1269,1050,46247,554192,546314,76593,0.11886511627906976,34.3500000000313,36.873789439999996,31.3904782,4.44255,18327.0,782.108093132,0.17,0.024
11,1599452940,11.0.0.40,1,PartitionWriter_1,62023,7500,5956,721,1677,1568,1053,46170,554179,546316,61742,0.15259322033898307,34.3500000000313,36.873789439999996,31.3904782,4.44255,18327.0,782.108093132,0.17,0.024
12,1599452940,11.0.0.40,2,PartitionWriter_1,30178,4915,3814,695,675,629,924,46237,554220,546314,30141,0.14491964285714287,34.3500000000313,36.873789439999996,31.3904782,4.44255,18327.0,782.108093132,0.17,0.024
13,1599452940,11.0.0.40,3,PartitionWriter_1,153484,7125,5812,703,2727,2600,1093,46194,554279,546320,152505,0.14037463976945244,34.3500000000313,36.873789439999996,31.3904782,4.44255,18327.0,782.108093132,0.17,0.024
14,1599452940,11.0.0.40,4,PartitionWriter_1,50026,12661,12401,709,964,909,1197,46169,554389,546314,49904,0.156625,34.3500000000313,36.873789439999996,31.3904782,4.44255,18327.0,782.108093132,0.17,0.024
15,1599452940,11.0.0.40,5,PartitionWriter_1,246777,7625,14163,735,3393,3423,1132,46302,554362,546340,244991,0.13864976958525346,34.3500000000313,36.873789439999996,31.3904782,4.44255,18327.0,782.108093132,0.17,0.024
16,1599452940,11.0.0.40,6,PartitionWriter_1,71813,6080,6596,711,1499,1529,963,46976,554389,546326,71462,0.14178521126760563,34.3500000000313,36.873789439999996,31.3904782,4.44255,18327.0,782.108093132,0.17,0.024
17,1599452940,11.0.0.40,7,PartitionWriter_1,98476,7213,8003,740,2072,2024,1195,46240,554389,546307,97844,0.12310436893203884,34.3500000000313,36.873789439999996,31.3904782,4.44255,18327.0,782.108093132,0.17,0.024
18,1599452940,11.0.0.40,8,PartitionWriter_1,136753,60637,51946,715,332,334,1234,46147,554380,548151,136922,0.1192159090909091,34.3500000000313,36.873789439999996,31.3904782,4.44255,18327.0,782.108093132,0.17,0.024
19,1599452940,11.0.0.40,9,PartitionWriter_1,30573,7259,9888,688,110,104,906,46242,554114,548584,30597,0.11579729729729729,34.3500000000313,36.873789439999996,31.3904782,4.44255,18327.0,782.108093132,0.17,0.024
20,1599453000,11.0.0.39,0,PartitionWriter_0,54153,17783,21568,1477,95,104,2970,46260,966221,921627,53842,3.762169491525424,31.52187499999853,58.047029248,32.9979582,6.1975853,50720.0,2466.178991756,11.678,0.036
21,1599453000,11.0.0.39,1,PartitionWriter_0,151192,48410,53174,1414,1181,1170,2789,46235,966204,921627,150309,6.661330708661418,31.52187499999853,58.047029248,32.9979582,6.1975853,50720.0,2466.178991756,11.678,0.036
22,1599453000,11.0.0.39,2,PartitionWriter_0,163253,58058,78654,1377,187,201,2734,46363,966202,921627,162853,5.726436893203883,31.52187499999853,58.047029248,32.9979582,6.1975853,50720.0,2466.178991756,11.678,0.036
23,1599453000,11.0.0.39,3,PartitionWriter_0,75579,11775,15182,1436,1200,1302,2610,46384,966206,921627,74842,7.244592156862746,31.52187499999853,58.047029248,32.9979582,6.1975853,50720.0,2466.178991756,11.678,0.036
24,1599453000,11.0.0.39,4,PartitionWriter_0,83030,22314,22979,1429,762,792,2720,46254,966225,921627,82580,7.391610687022901,31.52187499999853,58.047029248,32.9979582,6.1975853,50720.0,2466.178991756,11.678,0.036
25,1599453000,11.0.0.39,5,PartitionWriter_0,134636,46196,58909,1441,198,219,2827,46321,966224,921627,134200,6.348972477064221,31.52187499999853,58.047029248,32.9979582,6.1975853,50720.0,2466.178991756,11.678,0.036
26,1599453000,11.0.0.39,6,PartitionWriter_0,227924,37512,55087,1408,3949,3993,2843,46217,966202,921627,225672,6.880724196277496,31.52187499999853,58.047029248,32.9979582,6.1975853,50720.0,2466.178991756,11.678,0.036
27,1599453000,11.0.0.39,7,PartitionWriter_0,340359,97721,92774,1458,3800,3816,3145,46230,966075,921627,338327,7.311451612903225,31.52187499999853,58.047029248,32.9979582,6.1975853,50720.0,2466.178991756,11.678,0.036
28,1599453000,11.0.0.39,8,PartitionWriter_0,122681,19025,21515,1401,2511,2535,2829,46239,965981,921626,121297,6.939690104166667,31.52187499999853,58.047029248,32.9979582,6.1975853,50720.0,2466.178991756,11.678,0.036
29,1599453000,11.0.0.39,9,PartitionWriter_0,1029899,15928,33374,1459,8887,8846,2882,46147,966248,921627,1020010,5.549621621621622,31.52187499999853,58.047029248,32.9979582,6.1975853,50720.0,2466.178991756,11.678,0.036
30,1599453000,11.0.0.40,0,PartitionWriter_1,174196,33064,27651,1151,2777,2754,1977,46247,935974,911544,172891,5.463681978798587,37.61562500003491,56.302460928,34.1606635,7.4939770999999995,25178.0,854.5783471039999,23.514,0.032
31,1599453000,11.0.0.40,1,PartitionWriter_1,165912,20851,15665,1229,3381,3228,2029,46170,935999,911544,164274,5.186884735202492,37.61562500003491,56.302460928,34.1606635,7.4939770999999995,25178.0,854.5783471039999,23.514,0.032
32,1599453000,11.0.0.40,2,PartitionWriter_1,82797,17396,12713,1194,1411,1353,2008,46237,935278,912084,82311,5.047672535211268,37.61562500003491,56.302460928,34.1606635,7.4939770999999995,25178.0,854.5783471039999,23.514,0.032
33,1599453000,11.0.0.40,3,PartitionWriter_1,366380,17269,14017,1218,5163,5081,2062,46194,935933,911551,362630,4.769557014925374,37.61562500003491,56.302460928,34.1606635,7.4939770999999995,25178.0,854.5783471039999,23.514,0.032
34,1599453000,11.0.0.40,4,PartitionWriter_1,135234,36538,30746,1203,1928,1850,2336,46169,935936,911546,134403,5.589529595015576,37.61562500003491,56.302460928,34.1606635,7.4939770999999995,25178.0,854.5783471039999,23.514,0.032
35,1599453000,11.0.0.40,5,PartitionWriter_1,548384,18648,28447,1219,5957,6030,2108,46302,935983,911554,543335,4.311276796714579,37.61562500003491,56.302460928,34.1606635,7.4939770999999995,25178.0,854.5783471039999,23.514,0.032
36,1599453000,11.0.0.40,6,PartitionWriter_1,181151,15388,15272,1184,2914,3028,1917,46976,935557,911574,179308,5.202061058344641,37.61562500003491,56.302460928,34.1606635,7.4939770999999995,25178.0,854.5783471039999,23.514,0.032
37,1599453000,11.0.0.40,7,PartitionWriter_1,245416,18370,17478,1243,4014,3906,2229,46240,935557,911555,242767,4.9943352545629205,37.61562500003491,56.302460928,34.1606635,7.4939770999999995,25178.0,854.5783471039999,23.514,0.032
38,1599453000,11.0.0.40,8,PartitionWriter_1,255722,110740,94994,1166,869,805,2281,46147,935934,912140,255402,4.989794258373205,37.61562500003491,56.302460928,34.1606635,7.4939770999999995,25178.0,854.5783471039999,23.514,0.032
39,1599453000,11.0.0.40,9,PartitionWriter_1,73418,21962,24282,1176,342,322,1918,46242,935920,912177,73286,3.9936118421052633,37.61562500003491,56.302460928,34.1606635,7.4939770999999995,25178.0,854.5783471039999,23.514,0.032
40,1599453060,11.0.0.39,0,PartitionWriter_0,92376,26925,38018,4056,168,169,7280,46260,1246099,1243711,92383,1.9699365079365079,33.80312499999492,109.41919232,31.8501409,5.4877372,58863.0,2571.871308944,17.63,0.062
41,1599453060,11.0.0.39,1,PartitionWriter_0,225110,58096,71847,4087,2279,2229,7306,46235,1246063,1243711,225124,3.736165991902834,33.80312499999492,109.41919232,31.8501409,5.4877372,58863.0,2571.871308944,17.63,0.062
42,1599453060,11.0.0.39,2,PartitionWriter_0,221159,71909,108580,4061,301,302,7272,46363,1246048,1243711,221169,3.3007070707070705,33.80312499999492,109.41919232,31.8501409,5.4877372,58863.0,2571.871308944,17.63,0.062
43,1599453060,11.0.0.39,3,PartitionWriter_0,150516,21127,34739,4134,2452,2579,7074,46384,1246069,1243711,150524,3.9235960396039604,33.80312499999492,109.41919232,31.8501409,5.4877372,58863.0,2571.871308944,17.63,0.062
44,1599453060,11.0.0.39,4,PartitionWriter_0,203231,60535,81669,3984,1465,1564,7457,46254,1246099,1243711,203236,4.100326923076923,33.80312499999492,109.41919232,31.8501409,5.4877372,58863.0,2571.871308944,17.63,0.062
45,1599453060,11.0.0.39,5,PartitionWriter_0,272335,91783,138439,4093,325,352,7345,46321,1246052,1243711,272341,3.4477129629629633,33.80312499999492,109.41919232,31.8501409,5.4877372,58863.0,2571.871308944,17.63,0.062
46,1599453060,11.0.0.39,6,PartitionWriter_0,449433,61471,107614,4013,8593,8850,7192,46217,1246098,1243711,449496,3.4913018433179723,33.80312499999492,109.41919232,31.8501409,5.4877372,58863.0,2571.871308944,17.63,0.062
47,1599453060,11.0.0.39,7,PartitionWriter_0,731674,178002,272629,4035,8195,8294,7593,46230,1246098,1243711,731696,3.595049354593774,33.80312499999492,109.41919232,31.8501409,5.4877372,58863.0,2571.871308944,17.63,0.062
48,1599453060,11.0.0.39,8,PartitionWriter_0,270671,36840,61564,4036,5325,5546,7471,46239,1246082,1243711,270680,3.5348403869407496,33.80312499999492,109.41919232,31.8501409,5.4877372,58863.0,2571.871308944,17.63,0.062
49,1599453060,11.0.0.39,9,PartitionWriter_0,1510560,26552,81366,4079,19140,19303,7425,46147,1246099,1243711,1510599,4.138180808529542,33.80312499999492,109.41919232,31.8501409,5.4877372,58863.0,2571.871308944,17.63,0.062
50,1599453060,11.0.0.40,0,PartitionWriter_1,389494,64157,49180,4002,6875,6824,4882,46247,1250499,1249518,389506,7.689019424460432,26.612500000028376,113.379139584,32.7043225,6.2118601,35878.0,992.547117108,31.354,0.058
51,1599453060,11.0.0.40,1,PartitionWriter_1,408465,52491,38774,4070,8692,8449,4813,46170,1250499,1249879,408493,7.354886705959398,26.612500000028376,113.379139584,32.7043225,6.2118601,35878.0,992.547117108,31.354,0.058
52,1599453060,11.0.0.40,2,PartitionWriter_1,188576,33048,21806,4072,3360,3291,4772,46237,1250499,1248225,188579,6.989582335329342,26.612500000028376,113.379139584,32.7043225,6.2118601,35878.0,992.547117108,31.354,0.058
53,1599453060,11.0.0.40,3,PartitionWriter_1,725404,31058,23480,4130,13393,13302,4941,46194,1250499,1249841,725428,7.154840929401251,26.612500000028376,113.379139584,32.7043225,6.2118601,35878.0,992.547117108,31.354,0.058
54,1599453060,11.0.0.40,4,PartitionWriter_1,321061,85940,58776,4107,5022,4903,5222,46169,1250499,1249893,321074,7.2940572737686145,26.612500000028376,113.379139584,32.7043225,6.2118601,35878.0,992.547117108,31.354,0.058
55,1599453060,11.0.0.40,5,PartitionWriter_1,992952,45723,46749,4118,16232,15918,5023,46302,1250499,1250205,992984,7.042846726862303,26.612500000028376,113.379139584,32.7043225,6.2118601,35878.0,992.547117108,31.354,0.058
