,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599316447,11.0.0.185,0,PartitionWriter_1,1787,446,7002,162,110,96,153,46169,69160,68401,1789,3590592659.456,3.4156249999796273,6.2721884160000005,1.7770178,1.1817667,3085.0,25.433711927999997,0.187,0.018
1,1599316447,11.0.0.185,1,PartitionWriter_1,1113,160,7390,176,136,113,147,46169,69160,68418,1115,3590592659.456,3.4156249999796273,6.2721884160000005,1.7770178,1.1817667,3085.0,25.433711927999997,0.187,0.018
2,1599316447,11.0.0.185,2,PartitionWriter_1,727,178,6477,180,51,38,146,46169,69160,68418,728,3590592659.456,3.4156249999796273,6.2721884160000005,1.7770178,1.1817667,3085.0,25.433711927999997,0.187,0.018
3,1599316447,11.0.0.185,3,PartitionWriter_1,2120,130,5624,179,316,258,139,46169,69160,68406,2120,3590592659.456,3.4156249999796273,6.2721884160000005,1.7770178,1.1817667,3085.0,25.433711927999997,0.187,0.018
4,1599316447,11.0.0.185,4,PartitionWriter_1,1500,472,6458,186,80,61,159,46169,69197,68406,1501,,3.4156249999796273,6.2721884160000005,1.7770178,1.1817667,3085.0,25.433711927999997,0.187,0.018
5,1599316447,11.0.0.185,5,PartitionWriter_1,4321,105,6996,188,511,538,154,46169,69160,68408,4323,3590592659.456,3.4156249999796273,6.2721884160000005,1.7770178,1.1817667,3085.0,25.433711927999997,0.187,0.018
6,1599316447,11.0.0.185,6,PartitionWriter_1,1093,169,6021,176,116,110,142,46169,69160,68416,1093,3590592659.456,3.4156249999796273,6.2721884160000005,1.7770178,1.1817667,3085.0,25.433711927999997,0.187,0.018
7,1599316447,11.0.0.185,7,PartitionWriter_1,1453,158,5770,179,175,196,154,46169,69160,68413,1453,3590592659.456,3.4156249999796273,6.2721884160000005,1.7770178,1.1817667,3085.0,25.433711927999997,0.187,0.018
8,1599316447,11.0.0.185,8,PartitionWriter_1,582,158,6217,174,31,22,129,46147,69160,68400,585,,3.4156249999796273,6.2721884160000005,1.7770178,1.1817667,3085.0,25.433711927999997,0.187,0.018
9,1599316447,11.0.0.185,9,PartitionWriter_1,1443,735,5300,176,5,0,161,46169,69160,68408,1443,,3.4156249999796273,6.2721884160000005,1.7770178,1.1817667,3085.0,25.433711927999997,0.187,0.018
10,1599316447,11.0.0.186,0,PartitionWriter_0,469,278,1297,183,0,2,140,46169,69051,68411,469,3590592659.456,5.834374999994907,6.4061235199999995,2.6071179,2.3164237,6083.0,67.73404516800001,0.17,0.015
11,1599316447,11.0.0.186,1,PartitionWriter_0,650,283,1199,168,29,32,150,46169,69147,68418,650,,5.834374999994907,6.4061235199999995,2.6071179,2.3164237,6083.0,67.73404516800001,0.17,0.015
12,1599316447,11.0.0.186,2,PartitionWriter_0,418,254,1118,170,0,1,125,46169,69196,68401,418,,5.834374999994907,6.4061235199999995,2.6071179,2.3164237,6083.0,67.73404516800001,0.17,0.015
13,1599316447,11.0.0.186,3,PartitionWriter_0,710,318,1331,172,24,40,145,46169,69049,68411,710,3590592659.456,5.834374999994907,6.4061235199999995,2.6071179,2.3164237,6083.0,67.73404516800001,0.17,0.015
14,1599316447,11.0.0.186,4,PartitionWriter_0,628,289,1330,167,23,33,144,46169,69046,68427,630,3590592659.456,5.834374999994907,6.4061235199999995,2.6071179,2.3164237,6083.0,67.73404516800001,0.17,0.015
15,1599316447,11.0.0.186,5,PartitionWriter_0,448,277,1294,166,0,1,130,46169,69031,68400,448,,5.834374999994907,6.4061235199999995,2.6071179,2.3164237,6083.0,67.73404516800001,0.17,0.015
16,1599316447,11.0.0.186,6,PartitionWriter_0,1166,284,1361,179,114,145,159,46169,69153,68427,1168,3590592659.456,5.834374999994907,6.4061235199999995,2.6071179,2.3164237,6083.0,67.73404516800001,0.17,0.015
17,1599316447,11.0.0.186,7,PartitionWriter_0,1159,326,1503,179,91,129,153,46169,69109,68400,1159,3590592659.456,5.834374999994907,6.4061235199999995,2.6071179,2.3164237,6083.0,67.73404516800001,0.17,0.015
18,1599316447,11.0.0.186,8,PartitionWriter_0,1007,368,1212,176,69,94,139,46169,69170,68421,1009,3590592659.456,5.834374999994907,6.4061235199999995,2.6071179,2.3164237,6083.0,67.73404516800001,0.17,0.015
19,1599316447,11.0.0.186,9,PartitionWriter_0,12005,40,1417,181,986,1007,147,46147,69197,68421,12006,3590592659.456,5.834374999994907,6.4061235199999995,2.6071179,2.3164237,6083.0,67.73404516800001,0.17,0.015
20,1599316507,11.0.0.185,0,PartitionWriter_1,15987,6179,39927,378,333,291,417,46169,138393,137263,15993,3590592659.456,5.803125000029468,22.446014463999997,4.8383994,2.1713712000000003,9825.0,49.787064648000005,0.187,0.018
21,1599316507,11.0.0.185,1,PartitionWriter_1,5649,1335,39050,370,416,364,361,46169,138499,134740,5657,3590592659.456,5.803125000029468,22.446014463999997,4.8383994,2.1713712000000003,9825.0,49.787064648000005,0.187,0.018
22,1599316507,11.0.0.185,2,PartitionWriter_1,3411,1188,36075,367,148,114,322,46169,138453,131579,3414,3590592659.456,5.803125000029468,22.446014463999997,4.8383994,2.1713712000000003,9825.0,49.787064648000005,0.187,0.018
23,1599316507,11.0.0.185,3,PartitionWriter_1,10942,1494,32781,378,925,847,341,46169,138499,136884,10953,3590592659.456,5.803125000029468,22.446014463999997,4.8383994,2.1713712000000003,9825.0,49.787064648000005,0.187,0.018
24,1599316507,11.0.0.185,4,PartitionWriter_1,7784,2427,37428,397,211,213,481,46169,138470,135853,7788,3590592659.456,5.803125000029468,22.446014463999997,4.8383994,2.1713712000000003,9825.0,49.787064648000005,0.187,0.018
25,1599316507,11.0.0.185,5,PartitionWriter_1,19059,821,37303,394,1421,1426,375,46169,138499,136574,19070,3590592659.456,5.803125000029468,22.446014463999997,4.8383994,2.1713712000000003,9825.0,49.787064648000005,0.187,0.018
26,1599316507,11.0.0.185,6,PartitionWriter_1,5741,1222,36014,388,430,393,368,46169,138384,134741,5745,3590592659.456,5.803125000029468,22.446014463999997,4.8383994,2.1713712000000003,9825.0,49.787064648000005,0.187,0.018
27,1599316507,11.0.0.185,7,PartitionWriter_1,7289,1177,35716,409,623,590,405,46169,138479,136885,7295,3590592659.456,5.803125000029468,22.446014463999997,4.8383994,2.1713712000000003,9825.0,49.787064648000005,0.187,0.018
