,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599528420,11.0.0.87,0,PartitionWriter_7,249097,4066,10233,963,1626,11266,2007,46796,1227997,1226329,249153,1.9210568369028005,22.82187500002692,37.815304192,20.2555461,5.6800512,38725.0,1798.9725151800003,10.043,0.047
1,1599528420,11.0.0.87,1,PartitionWriter_7,231833,3217,8616,981,1548,10258,2097,46471,1227997,1226306,231889,1.9238369668246447,22.82187500002692,37.815304192,20.2555461,5.6800512,38725.0,1798.9725151800003,10.043,0.047
2,1599528420,11.0.0.87,2,PartitionWriter_7,17500,3777,8673,938,5,32,1867,46383,1227974,1222537,17507,1.156625,22.82187500002692,37.815304192,20.2555461,5.6800512,38725.0,1798.9725151800003,10.043,0.047
3,1599528420,11.0.0.87,3,PartitionWriter_7,51950,4174,9207,962,166,1207,1866,46194,1227984,1225571,51965,1.5735779816513762,22.82187500002692,37.815304192,20.2555461,5.6800512,38725.0,1798.9725151800003,10.043,0.047
4,1599528420,11.0.0.87,4,PartitionWriter_7,162938,4756,11534,973,1129,7823,2184,46169,1227997,1226302,162977,1.9450176630434783,22.82187500002692,37.815304192,20.2555461,5.6800512,38725.0,1798.9725151800003,10.043,0.047
5,1599528420,11.0.0.87,5,PartitionWriter_7,903950,7286,46240,975,3753,26170,2266,46670,1227997,1226320,904058,1.7224377538829152,22.82187500002692,37.815304192,20.2555461,5.6800512,38725.0,1798.9725151800003,10.043,0.047
6,1599528420,11.0.0.87,6,PartitionWriter_7,26561,3254,6806,987,70,560,1786,47612,1227997,1225115,26566,1.751840579710145,22.82187500002692,37.815304192,20.2555461,5.6800512,38725.0,1798.9725151800003,10.043,0.047
7,1599528420,11.0.0.87,7,PartitionWriter_7,18468,4154,9723,971,3,25,1920,46554,1227884,1220599,18470,1.6670833333333333,22.82187500002692,37.815304192,20.2555461,5.6800512,38725.0,1798.9725151800003,10.043,0.047
8,1599528420,11.0.0.87,8,PartitionWriter_7,53208,6593,16132,975,95,695,2256,46806,1227970,1224120,53216,1.7826352201257862,22.82187500002692,37.815304192,20.2555461,5.6800512,38725.0,1798.9725151800003,10.043,0.047
9,1599528420,11.0.0.87,9,PartitionWriter_7,24892,5289,11531,981,22,157,1982,46650,1228021,1224298,24898,1.48153125,22.82187500002692,37.815304192,20.2555461,5.6800512,38725.0,1798.9725151800003,10.043,0.047
