,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
17,1599528660,11.0.0.104,2,7517622,7.0281249999788855,61.703110656,5.329828,22.803373699999998,11628.0,90.8159951,2.271,0.049
18,1599528660,11.0.0.105,1,7520253,6.915625000037835,61.367939072,5.3837471,22.999887899999997,11367.0,88.997065268,1.971,0.045
19,1599528660,11.0.0.106,0,7520004,6.8875000000207365,78.278647808,5.3289162999999995,22.741479899999998,11544.0,86.42820936000001,1.902,0.048
20,1599528720,11.0.0.103,3,8922708,6.86562499996397,69.92519168,5.335793,22.8452602,16037.0,113.547735312,2.277,0.047
21,1599528720,11.0.0.104,2,8918163,6.960937499961801,68.04496384000001,5.3508745,22.885060399999997,13602.0,102.94502488,2.271,0.049
22,1599528720,11.0.0.105,1,8923350,6.92187500004367,93.748555776,5.3847122,22.9973285,13293.0,100.576134696,1.971,0.045
23,1599528720,11.0.0.106,0,8925543,6.960937499980005,115.69197056,5.358036,22.9180659,13540.0,97.54143822,1.902,0.048
24,1599528780,11.0.0.103,3,10322781,6.974999999956708,106.801512448,5.3302235,22.8530352,18477.0,125.021749708,2.277,0.047
25,1599528780,11.0.0.104,2,10319727,7.2703125000225555,105.257025536,5.3298454,22.8458635,15500.0,114.24744663599999,2.271,0.049
26,1599528780,11.0.0.105,1,10328349,6.931250000034211,131.195301888,5.2976136,22.7069089,15167.0,111.73706558,1.971,0.045
27,1599528780,11.0.0.106,0,10327794,7.839062499924694,152.76981452799998,5.333447,22.872415,15459.0,108.460808476,1.902,0.048
28,1599528840,11.0.0.103,3,11720481,6.860937500005107,143.845670912,5.353516900000001,23.0051005,20674.0,136.35760116400002,2.277,0.047
29,1599528840,11.0.0.104,2,11718147,6.9937499999923745,142.469087232,5.3753919,23.1005899,17364.0,125.59495316399999,2.271,0.049
30,1599528840,11.0.0.105,1,11726856,7.131249999965789,168.340189184,5.3485624000000005,22.9765737,17028.0,122.79979948799999,1.971,0.045
31,1599528840,11.0.0.106,0,11727999,7.11562500001493,189.07590656,5.386580299999999,23.0764603,17382.0,119.591621672,2.73,0.075
32,1599528900,11.0.0.103,3,13127994,9.020312500015265,181.024047104,5.3973078,22.9384405,22673.0,147.413786868,2.277,0.047
33,1599528900,11.0.0.104,2,13124366,6.370312499966545,180.01656217599998,5.327680099999999,22.8968298,19182.0,136.752252736,2.271,0.049
34,1599528900,11.0.0.105,1,13132047,6.392187500005093,189.781536768,5.3394832999999995,22.9147425,18876.0,134.177614936,2.883,0.069
35,1599528900,11.0.0.106,0,13131769,10.82187500002874,189.075972096,5.428280900000001,22.828108399999998,19427.0,131.338738224,2.73,0.075
36,1599528960,11.0.0.103,3,14537886,6.314062500023283,190.25190912,5.3091055,22.9542455,24630.0,159.30435126,3.189,0.073
37,1599528960,11.0.0.104,2,14531475,11.78124999996723,191.022546944,5.4823072,23.1844647,21256.0,148.664003144,3.171,0.075
38,1599528960,11.0.0.105,1,14539161,6.267187500034197,189.781602304,5.3424498,23.0223414,20872.0,145.94424604399998,2.883,0.069
39,1599528960,11.0.0.106,0,14538360,6.320312499956316,189.07603763199998,5.3592137,23.060464600000003,21346.0,143.460737644,2.73,0.075
40,1599529020,11.0.0.103,3,15938958,6.406249999990905,190.25197465600002,5.31928,22.8353777,26638.0,171.600721384,3.189,0.073
41,1599529020,11.0.0.104,2,15940656,6.4953124999919964,191.022546944,5.3128329,22.746592,23223.0,161.223693564,3.171,0.075
42,1599529020,11.0.0.105,1,15944818,6.44843750009386,189.78166783999998,5.3515568,22.905929899999997,22836.0,157.65490685199998,2.883,0.069
43,1599529020,11.0.0.106,0,15947268,6.36718749996362,189.07610316799997,5.315356599999999,22.796540699999998,23409.0,156.49253986,2.73,0.075
44,1599529080,11.0.0.103,3,17341783,6.115625000011249,190.252040192,5.3077871,22.8608475,28407.0,183.44444316,3.189,0.073
45,1599529080,11.0.0.104,2,17340183,6.218749999970925,191.022678016,5.3394183,23.0039766,26094.0,177.96805648,3.171,0.075
46,1599529080,11.0.0.105,1,17342859,6.215625000022541,189.781733376,5.3122988,22.86943,24757.0,169.456016488,2.883,0.069
47,1599529080,11.0.0.106,0,17351328,8.82343750000473,189.07629977599998,5.335116599999999,22.8562247,25565.0,168.703760132,2.73,0.075
48,1599529140,11.0.0.103,3,18744228,6.295312500005821,190.252105728,5.3621137999999995,23.070247,30306.0,194.88606512799998,3.189,0.073
49,1599529140,11.0.0.104,2,18744834,6.392187500032378,191.02274355199998,5.3989609000000005,23.1922035,28144.0,189.7795422,3.171,0.075
50,1599529140,11.0.0.105,1,18746571,6.387499999982509,189.781798912,5.4009658,23.2374495,26795.0,180.739263168,2.883,0.069
51,1599529140,11.0.0.106,0,18751794,6.437499999974534,192.365027328,5.3664329,23.11132,27736.0,180.1388948,3.938,0.092
52,1599529200,11.0.0.103,3,20156817,6.404687500016749,190.252171264,5.394805799999999,23.210789899999998,32229.0,206.133826808,3.189,0.073
53,1599529200,11.0.0.104,2,20158134,6.345312500015993,191.022874624,5.3660455,23.1047278,30248.0,201.04221642,3.171,0.075
54,1599529200,11.0.0.105,1,20159820,7.732812499943975,192.365490176,5.4104543,23.075404199999998,28899.0,191.949807556,4.091,0.084
55,1599529200,11.0.0.106,0,20164338,6.726562500025452,192.36509286400002,5.3989057,23.2125425,29997.0,191.351960684,3.938,0.092
56,1599529260,11.0.0.103,3,21570117,9.159374999971973,192.03055616,5.4592661,23.1603661,34261.0,217.833436296,4.389,0.084
57,1599529260,11.0.0.104,2,21567972,6.312499999985448,193.439055872,5.33727,22.9728259,32430.0,212.90849048799998,4.419,0.088
58,1599529260,11.0.0.105,1,21573114,6.259375000063301,192.365621248,5.31942,22.8768565,30899.0,203.29043512799998,4.091,0.084
59,1599529260,11.0.0.106,0,21577908,10.795312500013083,192.3651584,5.491162,23.1793725,32153.0,202.882853536,3.938,0.092
60,1599529320,11.0.0.103,3,22979139,6.25468750004076,192.030621696,5.3778383,23.1119204,36478.0,229.72248818399999,4.389,0.084
61,1599529320,11.0.0.104,2,22975566,12.332812499953434,193.439055872,5.5055247000000005,23.1197739,34635.0,224.40226747999998,4.419,0.088
62,1599529320,11.0.0.105,1,22978365,6.342187500104075,192.365621248,5.3598623,22.9432905,33103.0,214.528084544,4.091,0.084
63,1599529320,11.0.0.106,0,22987236,9.300000000021086,192.365289472,5.4573372,23.042898100000002,34336.0,214.816131824,3.938,0.092
64,1599529380,11.0.0.103,3,24388863,6.029687500022192,192.030752768,5.3392705,23.0534772,38729.0,242.134533424,4.389,0.084
65,1599529380,11.0.0.104,2,24388884,9.75937500001237,193.439055872,5.462075,23.1763926,37074.0,238.06884408,4.419,0.088
66,1599529380,11.0.0.105,1,24386598,6.146875000031287,192.36575232,5.3216332,22.938433,35467.0,226.25429328400003,4.091,0.084
67,1599529380,11.0.0.106,0,24400052,8.046875000027313,192.365617152,5.3983782,23.1957019,36242.0,227.69454100800002,3.938,0.092
68,1599529440,11.0.0.103,3,25795077,6.0796875000142165,192.030752768,5.3124495,22.9698419,40755.0,254.090574084,4.389,0.084
69,1599529440,11.0.0.104,2,25794489,6.207812500024417,193.439055872,5.302800599999999,22.9506191,39271.0,252.11505668,4.419,0.088
70,1599529440,11.0.0.105,1,25787349,6.346874999962921,192.365817856,5.2897157,22.8305891,37595.0,238.29923216,4.091,0.084
71,1599529440,11.0.0.106,0,25804194,6.120312500006548,192.868933632,5.3012924,22.910132,38442.0,239.985969356,4.846,0.104
72,1599529500,11.0.0.103,3,27196890,6.0734375000265715,192.030818304,5.336674299999999,23.0077472,42750.0,265.2140017,4.389,0.084
73,1599529500,11.0.0.104,2,27198225,6.187499999969077,193.43931801600002,5.335031900000001,23.0049166,41252.0,263.604928684,4.419,0.088
74,1599529500,11.0.0.105,1,27190791,6.04843749988504,192.701427712,5.3382318,22.9680935,39675.0,249.569307352,4.935,0.097
75,1599529500,11.0.0.106,0,27208251,6.170312499980341,192.80189030399998,5.3689099,23.118156600000002,40710.0,251.05528096799998,4.846,0.104
76,1599529560,11.0.0.103,3,28599477,6.387500000000713,191.661785088,5.3511158,23.0093843,44923.0,276.759016724,5.177,0.094
77,1599529560,11.0.0.104,2,28603965,6.312499999994543,192.902447104,5.3398205,22.9399539,43318.0,275.102729124,5.255,0.102
78,1599529560,11.0.0.105,1,28592319,9.73906250004805,192.701755392,5.4080402,22.896999899999997,41823.0,260.86965034400004,4.935,0.097
79,1599529560,11.0.0.106,0,28610247,6.218749999998181,192.80195584,5.3496825999999995,23.0869855,43164.0,262.475945624,4.846,0.104
80,1599529620,11.0.0.103,3,30005808,9.534375000002896,191.661850624,5.4159726,22.8697974,47021.0,288.181165072,5.177,0.094
81,1599529620,11.0.0.104,2,30013581,6.284375000032,192.90264371199999,5.3321863,22.9099445,45389.0,286.498206996,5.255,0.102
82,1599529620,11.0.0.105,1,29996496,6.237500000024738,192.701820928,5.3922802999999995,23.026895600000003,43834.0,273.73393052,4.935,0.097
83,1599529620,11.0.0.106,0,30017265,6.235937499977808,192.802217984,5.3619063,22.9960289,45532.0,274.024882412,4.846,0.104
84,1599529680,11.0.0.103,3,31411258,6.398437500020023,191.66191616,5.3662789,23.132517399999998,49346.0,300.36078165600003,5.177,0.094
85,1599529680,11.0.0.104,2,31417584,6.596874999995634,192.90270924799998,5.3626925,23.094127,47437.0,297.545532956,5.255,0.102
86,1599529680,11.0.0.105,1,31402899,6.351562500058222,192.701952,5.3806449,23.136536800000002,45903.0,285.841310524,4.935,0.097
87,1599529680,11.0.0.106,0,31423092,9.818749999967622,192.802349056,5.4102428,23.1094929,47927.0,285.231395512,4.846,0.104
88,1599529740,11.0.0.103,3,32820036,6.24218750003817,191.66224384,5.3745208,23.225728800000002,51582.0,313.070123344,5.177,0.094
89,1599529740,11.0.0.104,2,32827375,8.162500000034939,192.90270924799998,5.4449274,23.182645899999997,49536.0,309.22010663599997,5.255,0.102
90,1599529740,11.0.0.105,1,32813040,6.349999999929423,192.701952,5.3697212,23.0978011,48108.0,297.707566592,4.935,0.097
91,1599529740,11.0.0.106,0,32833080,7.3562500000116415,192.835903488,5.4030944000000005,23.0796355,50175.0,297.034770608,5.918,0.118
92,1599529800,11.0.0.103,3,34234458,6.276562500024767,191.662309376,5.413849099999999,23.330026800000002,53837.0,324.81200783599996,5.177,0.094
93,1599529800,11.0.0.104,2,34239585,7.157812499981475,192.902774784,5.4342199,23.2889546,51536.0,320.570498704,5.255,0.102
94,1599529800,11.0.0.105,1,34224054,6.206250000050218,192.232189952,5.4392647,23.3652646,50378.0,309.44897907200004,5.791,0.11
95,1599529800,11.0.0.106,0,34247315,6.290625000019645,191.86282496,5.4282666,23.3484542,52368.0,308.308164084,5.918,0.118
96,1599529860,11.0.0.103,3,35656563,6.209375000007611,191.72941824,5.3790170999999996,23.1931961,56210.0,336.405795608,5.953,0.106
97,1599529860,11.0.0.104,2,35660220,6.2609375000102006,193.070546944,5.3461727,23.1102206,53538.0,331.545904716,6.151,0.113
98,1599529860,11.0.0.105,1,35643528,6.314062500059663,192.232189952,5.3611664,23.016936,52719.0,320.883861872,5.791,0.11
99,1599529860,11.0.0.106,0,35664633,6.159375000006534,191.86282496,5.3575682,23.1020409,55063.0,320.020691908,5.918,0.118
100,1599529920,11.0.0.103,3,37068027,6.270312499982538,191.72941824,5.353694099999999,23.1145559,58559.0,347.991649672,5.953,0.106
101,1599529920,11.0.0.104,2,37073283,6.199999999980719,193.070546944,5.3865535,23.1570409,55687.0,342.93317460000003,6.151,0.113
102,1599529920,11.0.0.105,1,37058070,12.118750000026907,192.232189952,5.4405937,22.9436593,55046.0,332.500459616,5.791,0.11
103,1599529920,11.0.0.106,0,37080517,6.148437499978172,191.86282496,5.3108901,22.8659987,57641.0,331.3875076,5.918,0.118
104,1599529980,11.0.0.103,3,38480073,9.560937500009473,191.72941824,5.4589088,23.118162899999998,60924.0,359.593293328,5.953,0.106
105,1599529980,11.0.0.104,2,38482605,6.340624999966167,193.070546944,5.4002756,23.128397,57943.0,354.291688004,6.151,0.113
106,1599529980,11.0.0.105,1,38466591,9.076562499940337,192.232255488,5.4628494000000005,23.168503100000002,57203.0,345.05321386400004,5.791,0.11
107,1599529980,11.0.0.106,0,38490237,8.789062500036394,191.86282496,5.3917469,22.979117600000002,60036.0,342.44065653999996,5.918,0.118
108,1599530040,11.0.0.103,3,39890418,6.10624999999348,191.72941824,5.3082257,23.0070324,62992.0,372.11171389199995,5.953,0.106
109,1599530040,11.0.0.104,2,39893433,6.256249999978536,193.070546944,5.3525783,23.0990411,60204.0,366.248112524,6.151,0.113
110,1599530040,11.0.0.105,1,39877353,6.846874999864639,192.232255488,5.3641737,23.049003,59546.0,359.45856996000003,5.791,0.11
111,1599530040,11.0.0.106,0,39901554,6.257812499979977,192.835903488,5.3658269,23.195642600000003,62422.0,353.909425156,6.766,0.131
112,1599530100,11.0.0.103,3,41299572,6.223437500002575,191.72941824,5.3646668,23.0530644,65358.0,385.092134304,5.953,0.106
113,1599530100,11.0.0.104,2,41304516,6.314062499995998,193.07061248,5.364121099999999,23.0725013,62394.0,378.26331645199997,6.151,0.113
114,1599530100,11.0.0.105,1,41291439,6.287499999998573,193.037561856,5.343298,22.994562300000002,61563.0,371.31019379599996,6.583,0.125
115,1599530100,11.0.0.106,0,41312907,6.8859374999919964,192.835903488,5.3642676,22.9408941,64849.0,365.479809328,6.766,0.131
116,1599530160,11.0.0.103,3,42710253,6.296874999998181,192.33346355199998,5.4314435,23.4696475,67699.0,396.565310388,6.653,0.118
117,1599530160,11.0.0.104,2,42713706,7.128125000044747,193.607483392,5.4380948,23.336187199999998,64534.0,389.681819588,6.943,0.123
118,1599530160,11.0.0.105,1,42700374,6.248437500034925,193.037561856,5.401410599999999,23.2531137,63729.0,382.627181204,6.583,0.125
119,1599530160,11.0.0.106,0,42721122,6.24687499996071,192.835903488,5.4223704,23.4395595,67126.0,376.287260764,6.766,0.131
120,1599530220,11.0.0.103,3,44124666,6.15937499998833,192.33346355199998,5.3036048,22.9327105,70055.0,408.220286576,6.653,0.118
121,1599530220,11.0.0.104,2,44128704,6.253124999939246,193.607483392,5.3220878,22.9439857,66579.0,400.908998824,6.943,0.123
122,1599530220,11.0.0.105,1,44112783,6.0828125000625874,193.037561856,5.3373323,22.9513381,65885.0,394.213983524,6.583,0.125
123,1599530220,11.0.0.106,0,44140632,6.045312500036744,192.835903488,5.3077345,22.9487635,69354.0,387.293896212,6.766,0.131
124,1599530280,11.0.0.103,3,45535866,6.328124999954525,192.33346355199998,5.3505747999999995,23.0477125,72691.0,419.97872137599995,6.653,0.118
125,1599530280,11.0.0.104,2,45542514,6.257812499979977,193.607483392,5.3760155,23.1967204,68730.0,412.374114728,6.943,0.123
126,1599530280,11.0.0.105,1,45522411,6.25468750002257,193.037627392,5.3926088,23.1406025,68255.0,405.6645961,6.583,0.125
127,1599530280,11.0.0.106,0,45551349,7.884375000012383,192.835903488,5.374376099999999,23.111155699999998,71607.0,398.287866544,6.766,0.131
128,1599530340,11.0.0.103,3,46947657,9.417187500039276,192.33346355199998,5.4073125,23.0123731,75269.0,431.865032972,6.653,0.118
129,1599530340,11.0.0.104,2,46955895,6.4906250000422006,193.607548928,5.3727269,23.1503136,70754.0,423.89292630399996,6.943,0.123
130,1599530340,11.0.0.105,1,46933684,6.523437499872685,193.037627392,5.3464409,23.022871600000002,70472.0,417.02182461999996,6.583,0.125
131,1599530340,11.0.0.106,0,46967079,6.492187499998181,192.835903488,5.3747168,23.142008,73639.0,409.25551281599996,7.53,0.167
132,1599530400,11.0.0.103,3,48359088,6.164062499992724,192.33346355199998,5.3116461,22.962752300000002,77727.0,444.680985632,6.653,0.118
133,1599530400,11.0.0.104,2,48372258,6.273437500058208,193.607548928,5.341043900000001,23.0481883,72853.0,435.75124691999997,6.943,0.123
134,1599530400,11.0.0.105,1,48346749,6.859374999912717,192.936964096,5.3474596,22.9567214,72832.0,428.825425864,7.427,0.158
135,1599530400,11.0.0.106,0,48379209,6.146874999958541,193.171447808,5.3278927000000005,22.993524899999997,75483.0,420.36331454000003,7.53,0.167
136,1599530460,11.0.0.103,3,49766790,6.203125000020009,192.065028096,5.2884484,22.858434199999998,80286.0,456.89411288,7.529,0.151
137,1599530460,11.0.0.104,2,49779210,6.385937500008382,193.506885632,5.3309193,23.0462739,74919.0,447.626319744,7.799,0.155
138,1599530460,11.0.0.105,1,49753944,6.396874999954889,192.936964096,5.3070484,22.782798600000003,75024.0,439.99892904,7.427,0.158
139,1599530460,11.0.0.106,0,49783473,6.940624999997453,193.171447808,5.3414659,22.983415,77199.0,431.486321784,7.53,0.167
140,1599530520,11.0.0.103,3,51171433,6.28593749996071,192.065028096,5.3291735,23.1591723,82814.0,468.889182356,7.529,0.151
141,1599530520,11.0.0.104,2,51189114,7.201562499958527,193.506951168,5.3479574,23.162990699999998,77036.0,459.43730764,7.799,0.155
142,1599530520,11.0.0.105,1,51159312,6.40625000003638,192.937160704,5.3745838,23.2390648,77275.0,451.427500836,7.427,0.158
143,1599530520,11.0.0.106,0,51190722,6.95468750004693,193.171447808,5.3713193,23.243393100000002,78970.0,442.298399644,7.53,0.167
144,1599530580,11.0.0.103,3,52581933,6.159374999970154,192.065028096,5.324782900000001,23.0320033,85426.0,480.407412416,7.529,0.151
145,1599530580,11.0.0.104,2,52596645,6.3296875000559965,193.506951168,5.3581924,23.1038226,79075.0,470.676016844,7.799,0.155
146,1599530580,11.0.0.105,1,52567095,6.2765625000247525,192.93722624,5.299419,22.8427133,79651.0,463.081476144,7.427,0.158
147,1599530580,11.0.0.106,0,52600956,7.45312499997452,193.171447808,5.3330746,22.9995123,80794.0,452.9341636,7.53,0.167
148,1599530640,11.0.0.103,3,53988900,6.20468750000326,192.065028096,5.3062902,23.025885,87859.0,491.661764476,7.529,0.151
149,1599530640,11.0.0.104,2,54004293,6.307812500008353,193.507016704,5.294851400000001,22.9631426,81305.0,482.323087704,7.799,0.155
150,1599530640,11.0.0.105,1,53971467,6.306249999979613,192.93722624,5.2973154000000005,22.982915,81915.0,474.563260228,7.427,0.158
151,1599530640,11.0.0.106,0,54004842,6.110937500025088,193.171447808,5.3157026,23.0491814,82836.0,465.018132796,8.13,0.181
152,1599530700,11.0.0.103,3,55395357,7.309375000040745,192.065028096,5.306167599999999,22.796770300000002,90249.0,502.853376172,7.529,0.151
153,1599530700,11.0.0.104,2,55412238,6.624999999967244,193.507016704,5.2858594000000005,22.842799399999997,83555.0,493.82473187600004,7.799,0.155
154,1599530700,11.0.0.105,1,55379028,6.554687499865381,191.93059327999998,5.2888115,22.8480952,84371.0,485.934040244,7.947,0.173
155,1599530700,11.0.0.106,0,55411941,6.431249999977808,192.433250304,5.3192683,22.927050100000002,84827.0,475.778236228,8.13,0.181
156,1599530760,11.0.0.103,3,56795058,6.234374999994543,191.628886016,5.3268302,23.026632600000003,92434.0,514.728600176,8.145,0.162
157,1599530760,11.0.0.104,2,56814939,6.168749999978914,192.73526476799998,5.3434335,23.111123600000003,85799.0,506.39134499200003,8.335,0.169
158,1599530760,11.0.0.105,1,56775552,6.798437500037863,191.93059327999998,5.3359670999999995,22.9239322,86701.0,498.28503337999996,7.947,0.173
159,1599530760,11.0.0.106,0,56816184,6.129687500033484,192.43351244800002,5.3163611,23.064961399999998,86792.0,487.598399336,8.13,0.181
160,1599530820,11.0.0.103,3,58205289,6.146874999949432,191.62895155200002,5.2880416,22.9376942,94821.0,526.144437112,8.145,0.162
161,1599530820,11.0.0.104,2,58222206,6.40468750000764,192.735330304,5.285971,22.9114288,88091.0,518.301260416,8.335,0.169
162,1599530820,11.0.0.105,1,58184490,6.171874999981824,191.93059327999998,5.3278566,22.9539947,88968.0,509.507707248,7.947,0.173
163,1599530820,11.0.0.106,0,58224666,6.296875000034547,192.43351244800002,5.321246299999999,23.030127399999998,88875.0,498.75119384,8.13,0.181
164,1599530880,11.0.0.103,3,59612475,6.1531250000189175,191.62895155200002,5.331206099999999,23.003227199999998,97173.0,537.4607640600001,8.145,0.162
165,1599530880,11.0.0.104,2,59627208,6.378124999964712,192.735592448,5.3345352,23.0102588,90388.0,529.929170344,8.335,0.169
166,1599530880,11.0.0.105,1,59590278,6.178125000005835,191.930855424,5.3599867,23.0158335,91209.0,520.521970248,7.947,0.173
167,1599530880,11.0.0.106,0,59631309,8.043749999978914,192.433577984,5.3666092999999995,22.9945403,90948.0,509.70961699599997,8.13,0.181
168,1599530940,11.0.0.103,3,61019934,6.282812499975975,191.62895155200002,5.354191,23.097122300000002,99529.0,548.9956039279999,8.145,0.162
169,1599530940,11.0.0.104,2,61031133,6.3406249999752475,192.735657984,5.355456599999999,23.1438388,92517.0,541.48912822,8.335,0.169
170,1599530940,11.0.0.105,1,60996087,6.198437500006534,191.930855424,5.3211375,23.003433899999997,93615.0,532.095935136,7.947,0.173
171,1599530940,11.0.0.106,0,61039476,6.292187499975611,192.433577984,5.342702200000001,23.111528800000002,92878.0,520.215161632,8.67,0.196
172,1599531000,11.0.0.103,3,62427924,6.085937499983629,191.629082624,5.2771443,22.948825,101826.0,560.318529516,8.145,0.162
173,1599531000,11.0.0.104,2,62435454,6.164062500029104,192.73572352,5.3093874,22.9882378,94719.0,552.882316244,8.335,0.169
174,1599531000,11.0.0.105,1,62402715,6.260937500028376,191.52820223999998,5.334215599999999,23.0431461,95962.0,543.5949371,8.453,0.188
175,1599531000,11.0.0.106,0,62447862,6.200000000035303,191.76255487999998,5.3463292000000004,23.1517372,94958.0,530.91388566,8.67,0.196
176,1599531060,11.0.0.103,3,63834234,6.881249999987631,191.22642944,5.3820905,23.168629,104064.0,571.7254502440001,8.619,0.175
177,1599531060,11.0.0.104,2,63842034,6.217187500042215,192.165298176,5.380734,23.2066938,96826.0,564.424633172,8.797,0.183
178,1599531060,11.0.0.105,1,63811152,6.273437500003638,191.52820223999998,5.3409887000000005,22.963897199999998,98380.0,555.176564164,8.453,0.188
179,1599531060,11.0.0.106,0,63855843,6.359374999956344,191.76262041599998,5.372693,23.1487057,96979.0,541.80532392,8.67,0.196
180,1599531120,11.0.0.103,3,65242251,6.157812499996012,191.22642944,5.3623242,23.207497399999998,106206.0,583.529599416,8.619,0.175
181,1599531120,11.0.0.104,2,65252746,6.337500000036016,192.165298176,5.317729099999999,22.9721364,98798.0,576.911303828,8.797,0.183
182,1599531120,11.0.0.105,1,65221197,6.776562499999287,191.52820223999998,5.372555,23.0368086,100650.0,567.821754608,8.453,0.188
183,1599531120,11.0.0.106,0,65262930,6.115625000011278,191.76262041599998,5.3304532,23.015625800000002,99026.0,554.03869458,8.67,0.196
184,1599531180,11.0.0.103,3,66650988,6.217187499951237,191.22642944,5.3414774000000005,22.9299946,108684.0,594.979087836,8.619,0.175
185,1599531180,11.0.0.104,2,66666417,7.400000000016007,192.165298176,5.383257700000001,22.9197119,101043.0,588.263154716,8.797,0.183
186,1599531180,11.0.0.105,1,66631542,6.357812500027691,191.52820223999998,5.3560865,22.9173349,103008.0,579.122419488,8.453,0.188
187,1599531180,11.0.0.106,0,66673770,7.499999999981824,191.76262041599998,5.3791126,23.042901699999998,101292.0,565.145817636,8.67,0.196
188,1599531240,11.0.0.103,3,68055363,6.15468749995668,191.226494976,5.3133327999999995,22.945866600000002,111096.0,606.651395572,8.619,0.175
189,1599531240,11.0.0.104,2,68072805,6.103124999963256,192.165298176,5.2924073,22.8457488,103303.0,599.84953328,8.797,0.183
190,1599531240,11.0.0.105,1,68039199,6.165624999957771,191.52820223999998,5.3360445,22.983699100000003,105400.0,590.62827546,8.453,0.188
191,1599531240,11.0.0.106,0,68078613,6.020312500058964,191.76262041599998,5.3261597,22.998971899999997,103362.0,576.293694908,9.262,0.209
192,1599531300,11.0.0.103,3,69461733,6.2921874999847205,191.226494976,5.3877914,23.209089600000002,113381.0,617.98250068,8.619,0.175
193,1599531300,11.0.0.104,2,69479154,6.50781249998542,192.165298176,5.4205522,23.188423399999998,105551.0,611.196649544,8.797,0.183
194,1599531300,11.0.0.105,1,69443451,6.3171875000261934,192.232845312,5.4006452000000005,23.1233286,107827.0,602.1598225639999,8.917,0.201
195,1599531300,11.0.0.106,0,69486564,6.323437500022919,191.963947008,5.3928035,23.1037525,105434.0,587.062404644,9.262,0.209
196,1599531360,11.0.0.103,3,70879125,6.59687499999562,191.494930432,5.337500299999999,22.8894658,115573.0,629.343598988,9.029,0.185
197,1599531360,11.0.0.104,2,70890540,6.729687500010186,192.769343488,5.3652586,22.946723,107777.0,622.9182563520001,9.223,0.196
198,1599531360,11.0.0.105,1,70858281,6.6015624999454445,192.232845312,5.3167245,22.814080399999998,110177.0,613.7205909200001,8.917,0.201
199,1599531360,11.0.0.106,0,70898316,6.470312499932334,191.963947008,5.3421363,22.932261899999997,107685.0,598.135701056,9.262,0.209
200,1599531420,11.0.0.103,3,72276657,6.103124999963256,191.494930432,5.266495,22.682344899999997,117741.0,642.000086116,9.029,0.185
201,1599531420,11.0.0.104,2,72285610,6.306250000034183,192.769343488,5.293927900000001,22.8243216,109788.0,635.779649776,9.223,0.196
202,1599531420,11.0.0.105,1,72255705,6.09843750000438,192.232845312,5.2857512,22.801931800000002,112354.0,626.498042128,8.917,0.201
