,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599473820,11.0.0.124,2,503742,5.215625000018889,12.9128448,4.2128784,18.4162632,1277.0,13.313915504,0.725,0.026
1,1599473820,11.0.0.125,0,503151,5.109375000038199,12.6104576,4.1874923,18.2874339,1228.0,10.949262315999999,0.499,0.023
2,1599473820,11.0.0.126,3,505062,4.946875000023297,9.623724032,4.1605822,18.2373199,1353.0,11.505224848000001,0.563,0.034
3,1599473820,11.0.0.127,1,504495,5.260937500015643,11.80463104,4.206268,18.4454892,1182.0,9.634910156,0.408,0.022
4,1599473880,11.0.0.124,2,1629507,9.02187500007129,43.314077696,4.349929,18.5200149,3136.0,22.28312072,0.725,0.026
5,1599473880,11.0.0.125,0,1627884,8.693749999956708,42.742992896,4.3335316,18.4852875,3175.0,19.81614394,0.499,0.023
6,1599473880,11.0.0.126,3,1629279,6.73125000007532,39.588618239999995,4.2930943,18.3771853,3439.0,20.232934952,0.563,0.034
7,1599473880,11.0.0.127,1,1631838,10.171875000032742,42.004406272000004,4.3813339000000004,18.4182225,3045.0,18.452899948,0.408,0.022
8,1599473940,11.0.0.124,2,2756718,6.721875000039319,61.131808768,4.1010044,17.5157966,5232.0,33.324747904,1.207,0.039
9,1599473940,11.0.0.125,0,2756674,7.059455945574925,61.130821632,4.097414441444144,17.541292529252924,5344.0,30.846446,0.959,0.035
10,1599473940,11.0.0.126,3,2757975,7.587500000017812,61.063716864,4.0993636,17.3727282,5518.0,29.634984736,1.207,0.045
11,1599473940,11.0.0.127,1,2756844,7.775000000037835,61.063323648,4.091016,17.3686933,5279.0,29.570205947999998,0.92,0.031
12,1599474000,11.0.0.124,2,3841926,5.442187499957058,61.131808768,4.0180315,17.1907943,6895.0,44.841942604,1.207,0.039
13,1599474000,11.0.0.125,0,3842889,6.165625000030559,61.13134592,4.0297922999999995,17.2055812,7052.0,42.313745896,0.959,0.035
14,1599474000,11.0.0.126,3,3843981,5.842187500002197,61.0637824,4.0018507,17.1229936,7366.0,41.035457283999996,1.207,0.045
15,1599474000,11.0.0.127,1,3840447,5.378125000015643,61.0637824,4.0224042,17.1353578,7208.0,41.507421715999996,0.92,0.031
16,1599474060,11.0.0.124,2,4906296,5.801562500000713,61.132201984000005,4.0717434,17.5186016,8537.0,56.093226116,1.971,0.052
17,1599474060,11.0.0.125,0,4909122,5.464062500004729,61.131804672,4.0990363,17.622316,8606.0,53.373428924,1.727,0.048
18,1599474060,11.0.0.126,3,4910835,5.342187500027649,61.198393344,4.0698816,17.466026199999998,9125.0,52.217374504,1.975,0.056
19,1599474060,11.0.0.127,1,4907367,5.578125000020009,61.097795584,4.1136674,17.5956136,8856.0,52.597072332,1.796,0.041
