,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599473820,11.0.0.138,0,PartitionWriter_2,11269,3370,4493,380,16,39,899,46341,595100,588238,11327,0.07473684210526317,41.43124999993232,31.505600512,26.1778571,4.6413531,235746.0,15158.047250931999,0.244,0.02
1,1599473820,11.0.0.138,1,PartitionWriter_2,15232,5341,4265,372,16,42,803,46235,595093,588836,15389,0.03624,41.43124999993232,31.505600512,26.1778571,4.6413531,235746.0,15158.047250931999,0.244,0.02
2,1599473820,11.0.0.138,2,PartitionWriter_2,15944,5411,9177,315,5,9,826,46363,595181,588991,16071,0.11908333333333333,41.43124999993232,31.505600512,26.1778571,4.6413531,235746.0,15158.047250931999,0.244,0.02
3,1599473820,11.0.0.138,3,PartitionWriter_2,14356,1755,2562,370,206,703,767,46473,595070,587347,14416,0.14532692307692308,41.43124999993232,31.505600512,26.1778571,4.6413531,235746.0,15158.047250931999,0.244,0.02
4,1599473820,11.0.0.138,4,PartitionWriter_2,14640,2895,3302,345,158,464,691,46469,595189,588000,14689,0.09958823529411766,41.43124999993232,31.505600512,26.1778571,4.6413531,235746.0,15158.047250931999,0.244,0.02
5,1599473820,11.0.0.138,5,PartitionWriter_2,9000,1687,2552,342,18,69,778,46649,594664,588913,9044,0.026875,41.43124999993232,31.505600512,26.1778571,4.6413531,235746.0,15158.047250931999,0.244,0.02
6,1599473820,11.0.0.138,6,PartitionWriter_2,32969,3511,5614,363,521,1541,972,46217,595114,588924,33122,0.08493388429752066,41.43124999993232,31.505600512,26.1778571,4.6413531,235746.0,15158.047250931999,0.244,0.02
7,1599473820,11.0.0.138,7,PartitionWriter_2,79583,29840,29055,389,425,1281,1089,46230,595215,593821,80421,0.07505825242718447,41.43124999993232,31.505600512,26.1778571,4.6413531,235746.0,15158.047250931999,0.244,0.02
8,1599473820,11.0.0.138,8,PartitionWriter_2,17599,2892,4713,377,240,711,1018,46239,595200,586499,17676,0.08375,41.43124999993232,31.505600512,26.1778571,4.6413531,235746.0,15158.047250931999,0.244,0.02
9,1599473820,11.0.0.138,9,PartitionWriter_2,470982,473,10046,373,2628,7861,985,46147,595301,593804,473995,0.10420897492300923,41.43124999993232,31.505600512,26.1778571,4.6413531,235746.0,15158.047250931999,0.244,0.02
10,1599473820,11.0.0.139,0,PartitionWriter_3,69360,7548,18746,347,703,2001,903,46481,529276,525105,69406,0.09001904761904762,40.77499999995781,32.545067008000004,26.2507602,6.6557469000000005,54038.0,2584.008124556,0.147,0.018
11,1599473820,11.0.0.139,1,PartitionWriter_3,53033,2232,5841,381,665,1889,916,46170,529276,524842,53084,0.04635981308411215,40.77499999995781,32.545067008000004,26.2507602,6.6557469000000005,54038.0,2584.008124556,0.147,0.018
12,1599473820,11.0.0.139,2,PartitionWriter_3,18880,1342,3080,351,295,851,738,46237,529178,523170,18893,0.07260759493670886,40.77499999995781,32.545067008000004,26.2507602,6.6557469000000005,54038.0,2584.008124556,0.147,0.018
13,1599473820,11.0.0.139,3,PartitionWriter_3,21428,2112,4768,367,193,556,848,46194,528859,527324,21444,0.10711538461538461,40.77499999995781,32.545067008000004,26.2507602,6.6557469000000005,54038.0,2584.008124556,0.147,0.018
14,1599473820,11.0.0.139,4,PartitionWriter_3,33860,2257,5422,370,494,1450,927,46169,529296,525758,33890,0.08250393700787402,40.77499999995781,32.545067008000004,26.2507602,6.6557469000000005,54038.0,2584.008124556,0.147,0.018
15,1599473820,11.0.0.139,5,PartitionWriter_3,255733,1313,16948,372,1704,5149,931,46302,529299,528600,256058,0.057118717504332756,40.77499999995781,32.545067008000004,26.2507602,6.6557469000000005,54038.0,2584.008124556,0.147,0.018
16,1599473820,11.0.0.139,6,PartitionWriter_3,11687,1879,4160,358,36,139,836,47140,529197,517423,11695,0.12757894736842104,40.77499999995781,32.545067008000004,26.2507602,6.6557469000000005,54038.0,2584.008124556,0.147,0.018
17,1599473820,11.0.0.139,7,PartitionWriter_3,14121,2257,5439,391,152,507,911,46320,529120,521936,14131,0.0223125,40.77499999995781,32.545067008000004,26.2507602,6.6557469000000005,54038.0,2584.008124556,0.147,0.018
18,1599473820,11.0.0.139,8,PartitionWriter_3,131204,34556,81370,351,53,141,1125,46694,529111,528584,131223,0.05565454545454546,40.77499999995781,32.545067008000004,26.2507602,6.6557469000000005,54038.0,2584.008124556,0.147,0.018
19,1599473820,11.0.0.139,9,PartitionWriter_3,11175,2296,4912,347,12,42,818,46650,529230,525751,11177,0.056857142857142856,40.77499999995781,32.545067008000004,26.2507602,6.6557469000000005,54038.0,2584.008124556,0.147,0.018
20,1599473820,11.0.0.140,0,PartitionWriter_1,12231,2374,6438,362,7,26,978,46247,592201,588916,12249,0.0061111111111111106,27.17812500006403,20.801916928,22.0750077,5.9428436,9248.0,342.36692406400005,0.345,0.019
21,1599473820,11.0.0.140,1,PartitionWriter_1,13606,1777,4926,358,208,606,987,46657,592201,586065,13616,0.04293023255813953,27.17812500006403,20.801916928,22.0750077,5.9428436,9248.0,342.36692406400005,0.345,0.019
22,1599473820,11.0.0.140,2,PartitionWriter_1,13480,1343,3977,365,57,156,904,46487,591885,583894,13501,0.026204545454545453,27.17812500006403,20.801916928,22.0750077,5.9428436,9248.0,342.36692406400005,0.345,0.019
23,1599473820,11.0.0.140,3,PartitionWriter_1,144810,1520,6731,359,1222,3549,1115,46479,592208,591287,145148,0.02841949778434269,27.17812500006403,20.801916928,22.0750077,5.9428436,9248.0,342.36692406400005,0.345,0.019
24,1599473820,11.0.0.140,4,PartitionWriter_1,19857,4100,15782,359,0,0,1192,46399,592064,588940,19893,,27.17812500006403,20.801916928,22.0750077,5.9428436,9248.0,342.36692406400005,0.345,0.019
25,1599473820,11.0.0.140,5,PartitionWriter_1,11621,1875,5403,381,47,151,1052,46350,592201,583892,11641,0.0391304347826087,27.17812500006403,20.801916928,22.0750077,5.9428436,9248.0,342.36692406400005,0.345,0.019
26,1599473820,11.0.0.140,6,PartitionWriter_1,66089,1250,7117,369,748,2227,868,46976,592202,588924,66235,0.030184397163120567,27.17812500006403,20.801916928,22.0750077,5.9428436,9248.0,342.36692406400005,0.345,0.019
27,1599473820,11.0.0.140,7,PartitionWriter_1,92642,1568,7877,369,900,2688,1165,46240,592230,588931,92873,0.028074162679425835,27.17812500006403,20.801916928,22.0750077,5.9428436,9248.0,342.36692406400005,0.345,0.019
28,1599473820,11.0.0.140,8,PartitionWriter_1,14607,1878,6198,373,112,379,1008,46147,592230,584499,14642,0.055638888888888884,27.17812500006403,20.801916928,22.0750077,5.9428436,9248.0,342.36692406400005,0.345,0.019
29,1599473820,11.0.0.140,9,PartitionWriter_1,21457,1665,9887,357,42,127,777,46242,592208,588593,21464,0.028267857142857143,27.17812500006403,20.801916928,22.0750077,5.9428436,9248.0,342.36692406400005,0.345,0.019
30,1599473820,11.0.0.141,0,PartitionWriter_0,10676,219,7404,380,1,22,1125,46260,590510,581289,10682,0.024904761904761905,45.387499999924344,20.130254848,17.826888699999998,4.678959,9098.0,325.242600092,0.17,0.018
31,1599473820,11.0.0.141,1,PartitionWriter_0,88231,725,75341,376,202,654,1217,46697,590502,582307,88240,0.019223880597014926,45.387499999924344,20.130254848,17.826888699999998,4.678959,9098.0,325.242600092,0.17,0.018
32,1599473820,11.0.0.141,2,PartitionWriter_0,26547,873,18745,338,20,81,1065,46438,590500,587887,26567,0.01538888888888889,45.387499999924344,20.130254848,17.826888699999998,4.678959,9098.0,325.242600092,0.17,0.018
33,1599473820,11.0.0.141,3,PartitionWriter_0,10478,258,5432,342,21,66,1118,46384,590388,579913,10480,0.023239999999999997,45.387499999924344,20.130254848,17.826888699999998,4.678959,9098.0,325.242600092,0.17,0.018
34,1599473820,11.0.0.141,4,PartitionWriter_0,7623,240,6188,361,3,6,1212,46254,590500,578016,7626,0.0015,45.387499999924344,20.130254848,17.826888699999998,4.678959,9098.0,325.242600092,0.17,0.018
35,1599473820,11.0.0.141,5,PartitionWriter_0,52535,590,47618,406,7,34,1410,46321,590507,588901,52611,0.009349999999999999,45.387499999924344,20.130254848,17.826888699999998,4.678959,9098.0,325.242600092,0.17,0.018
36,1599473820,11.0.0.141,6,PartitionWriter_0,46806,1499,28754,346,345,1096,1063,46480,590500,589490,46879,0.013730337078651685,45.387499999924344,20.130254848,17.826888699999998,4.678959,9098.0,325.242600092,0.17,0.018
37,1599473820,11.0.0.141,7,PartitionWriter_0,25706,153,6690,383,409,1201,1131,46273,590500,585230,25714,0.036837209302325584,45.387499999924344,20.130254848,17.826888699999998,4.678959,9098.0,325.242600092,0.17,0.018
38,1599473820,11.0.0.141,8,PartitionWriter_0,26518,196,10481,361,328,952,1208,46605,590522,584309,26521,0.025477777777777776,45.387499999924344,20.130254848,17.826888699999998,4.678959,9098.0,325.242600092,0.17,0.018
39,1599473820,11.0.0.141,9,PartitionWriter_0,6730,222,5541,352,1,6,1066,46220,590510,583850,6737,0.0015,45.387499999924344,20.130254848,17.826888699999998,4.678959,9098.0,325.242600092,0.17,0.018
40,1599473880,11.0.0.138,0,PartitionWriter_2,28554,8377,13662,1180,33,130,2820,46341,1118911,1057539,28564,3.407375,34.48437499991998,40.800768000000005,24.0120316,5.3477681,256096.0,15896.861251784,11.988,0.035
41,1599473880,11.0.0.138,1,PartitionWriter_2,34406,9615,12642,1145,37,111,2859,46235,1118624,1058608,34417,4.209523076923077,34.48437499991998,40.800768000000005,24.0120316,5.3477681,256096.0,15896.861251784,11.988,0.035
42,1599473880,11.0.0.138,2,PartitionWriter_2,41435,12774,27079,1198,9,34,2931,46363,1119025,1057564,41444,3.300391304347826,34.48437499991998,40.800768000000005,24.0120316,5.3477681,256096.0,15896.861251784,11.988,0.035
43,1599473880,11.0.0.138,3,PartitionWriter_2,54530,5876,11654,1226,605,1959,2688,46473,1118916,1058152,54559,5.4513380952380945,34.48437499991998,40.800768000000005,24.0120316,5.3477681,256096.0,15896.861251784,11.988,0.035
