,time,metric.instance,metric.actor,Raphtory_Spout_Tuples_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
1,1599326407,11.0.0.189,UpdateGen,0,0.3171874999952706,5.520646144,0.0063866999999999995,0.0150809,33.0,0.067239168,0.093,0.011
3,1599326467,11.0.0.189,UpdateGen,18780,0.7859375000043798,5.5949598720000004,0.021222099999999997,0.2162943,364.0,0.74969828,0.254,0.026
5,1599326527,11.0.0.189,UpdateGen,93747,0.5843749999985732,5.595287552,0.0512317,0.9816004,692.0,1.400207992,0.254,0.026
7,1599326587,11.0.0.189,UpdateGen,244048,0.7937499999843567,5.730029568,0.07718839999999999,1.7583216000000002,1020.0,2.046005264,0.254,0.026
9,1599326647,11.0.0.189,UpdateGen,469750,1.0124999999970896,9.186791423999999,0.0901248,2.5196707999999997,1337.0,2.6638524,0.254,0.026
11,1599326707,11.0.0.189,UpdateGen,770796,1.098437500013489,13.281349632,0.1131977,3.2944795,1663.0,3.284667672,0.254,0.026
13,1599326767,11.0.0.189,UpdateGen,1146957,1.9734375000098368,19.523063808,0.1429377,4.0047586,1993.0,3.908277424,0.58,0.037
15,1599326827,11.0.0.189,UpdateGen,1597377,2.478124999970518,19.524046848,0.21913860000000002,4.78742,2324.0,4.564643528,0.58,0.037
