,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599322507,11.0.0.78,3,12447,0.4046875000585999,5.5283630079999995,0.0652811,0.2712432,623.0,9.574250768,0.1,0.013
1,1599322507,11.0.0.79,1,12007,0.2656250000200089,5.595746304,0.0593199,0.2463164,645.0,8.386904224000002,0.267,0.019
2,1599322507,11.0.0.80,2,12018,0.4406250000010772,5.528600576,0.062373,0.2633509,639.0,8.495435696,0.216,0.011
3,1599322507,11.0.0.81,0,12213,0.32656249999492104,5.595705344000001,0.0629503,0.26067039999999997,643.0,8.177713664,0.168,0.017
4,1599322567,11.0.0.78,3,61147,0.5906249999770665,5.529739264,0.2767914,1.1970432,1344.0,10.161305524,0.1,0.013
5,1599322567,11.0.0.79,1,60678,0.5593749999980133,5.596925952,0.2665525,1.1779765,1412.0,8.962194667999999,0.267,0.019
6,1599322567,11.0.0.80,2,60360,0.5937499999890861,5.529780224,0.27341540000000003,1.1968942,1405.0,9.129724888,0.216,0.011
7,1599322567,11.0.0.81,0,60743,0.5109375000120053,5.596884992000001,0.2704692,1.1832523000000001,1428.0,8.797835276,0.168,0.017
8,1599322627,11.0.0.78,3,167487,0.8749999999872529,8.75155456,0.4871919,2.1297639,2316.0,11.285436464,0.1,0.013
9,1599322627,11.0.0.79,1,167296,0.703125,8.080543744,0.4666904,2.1189142000000003,2415.0,10.05961382,0.267,0.019
10,1599322627,11.0.0.80,2,166939,0.9953124999856158,10.194436096,0.4863786,2.1436802999999998,2417.0,10.378326456,0.359,0.024
11,1599322627,11.0.0.81,0,167295,0.6874999999854481,8.08056832,0.46770079999999997,2.1103857,2445.0,10.001728020000002,0.168,0.017
12,1599322687,11.0.0.78,3,330706,0.9093749999829157,13.550690304,0.6874011999999999,3.0360301,3400.0,12.863016324,0.1,0.013
13,1599322687,11.0.0.79,1,331493,0.918750000023465,12.912644096000001,0.6871404,3.0613176,3486.0,11.54769124,0.267,0.019
14,1599322687,11.0.0.80,2,331328,1.232812499993102,10.194960384,0.6809345,3.0694109,3577.0,12.106808596,0.359,0.024
15,1599322687,11.0.0.81,0,331088,0.8859375000338332,12.98036736,0.6820963000000001,3.0385329,3589.0,11.656382052,0.168,0.017
16,1599322747,11.0.0.78,3,550777,1.746874999971638,20.69778432,0.9261829,4.0065969,4600.0,15.001217464,0.258,0.025
17,1599322747,11.0.0.79,1,553872,1.1749999999983345,19.154030592,0.8872495,3.9919959,4586.0,13.512901764,0.267,0.019
18,1599322747,11.0.0.80,2,553931,1.2562500000149157,14.389264383999999,0.8792313,4.0133018,4756.0,14.095390219999999,0.359,0.024
19,1599322747,11.0.0.81,0,552795,1.139062500010354,19.456634880000003,0.8869431999999999,3.9837135,4845.0,13.711691592000001,0.168,0.017
20,1599322807,11.0.0.78,3,829747,2.3781249999956486,20.698112,1.124203,4.9289868,5825.0,18.180309748,0.258,0.025
21,1599322807,11.0.0.79,1,834757,2.1406249999972715,22.778499072,1.1096754,4.9171299,5819.0,16.407087796,0.551,0.029
22,1599322807,11.0.0.80,2,832790,1.5234375000136424,22.375481344,1.0837951000000001,4.929843099999999,5878.0,16.738019752,0.359,0.024
23,1599322807,11.0.0.81,0,830278,1.9250000000192813,22.275207168,1.0889866000000001,4.862710099999999,6116.0,16.726748807999996,0.434,0.028
24,1599322867,11.0.0.78,3,1165977,3.318749999989464,20.766007296,1.3124983000000001,5.8437525,7240.0,22.039182252000003,0.258,0.025
25,1599322867,11.0.0.79,1,1172746,2.398437500005457,22.779875328,1.2955842,5.835952,7246.0,20.231054192000002,0.551,0.029
26,1599322867,11.0.0.80,2,1168166,1.7124999999942077,31.737626624,1.2824708999999999,5.898539,6991.0,19.87180738,0.359,0.024
27,1599322867,11.0.0.81,0,1165522,1.8687499999896175,22.27566592,1.2804955,5.8380925999999995,7533.0,20.494064516,0.434,0.028
