,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1598996167,11.0.0.62,0,PartitionWriter_0,2870,785,0,465,876,0,0,9000000,9000415,9000001,2899,0.09455555555555556,12.040624999999636,5.523378176,5.2138247,0.1293992,893.0,35.679332839999994,0.666,0.021
1,1598996167,11.0.0.62,1,PartitionWriter_0,3178,851,0,474,974,0,0,9000000,9000415,9000001,3212,0.052,12.040624999999636,5.523378176,5.2138247,0.1293992,893.0,35.679332839999994,0.666,0.021
2,1598996167,11.0.0.62,2,PartitionWriter_0,3342,1492,0,480,778,0,0,9000000,9000415,9000001,3377,0.09618181818181819,12.040624999999636,5.523378176,5.2138247,0.1293992,893.0,35.679332839999994,0.666,0.021
3,1598996167,11.0.0.62,3,PartitionWriter_0,3305,673,0,450,1106,0,0,9000000,9000415,9000002,3351,0.0823,12.040624999999636,5.523378176,5.2138247,0.1293992,893.0,35.679332839999994,0.666,0.021
4,1598996167,11.0.0.62,4,PartitionWriter_0,2084,850,0,501,523,0,0,9000000,9000415,9000001,2112,0.02975,12.040624999999636,5.523378176,5.2138247,0.1293992,893.0,35.679332839999994,0.666,0.021
5,1598996167,11.0.0.62,5,PartitionWriter_0,2688,1120,0,443,649,0,0,9000000,9000415,9000001,2737,0.03222222222222222,12.040624999999636,5.523378176,5.2138247,0.1293992,893.0,35.679332839999994,0.666,0.021
6,1598996167,11.0.0.62,6,PartitionWriter_0,3087,675,0,437,1022,0,0,9000000,9000415,9000000,3127,0.006,12.040624999999636,5.523378176,5.2138247,0.1293992,893.0,35.679332839999994,0.666,0.021
7,1598996167,11.0.0.62,7,PartitionWriter_0,3226,780,0,465,993,0,0,9000000,9000415,9000002,3263,0.09528571428571429,12.040624999999636,5.523378176,5.2138247,0.1293992,893.0,35.679332839999994,0.666,0.021
8,1598996167,11.0.0.62,8,PartitionWriter_0,2988,734,0,473,948,0,0,9000000,9000415,9000001,3022,0.07346153846153847,12.040624999999636,5.523378176,5.2138247,0.1293992,893.0,35.679332839999994,0.666,0.021
9,1598996167,11.0.0.62,9,PartitionWriter_0,2602,927,0,480,730,0,0,9000000,9000415,9000002,2629,0.04675,12.040624999999636,5.523378176,5.2138247,0.1293992,893.0,35.679332839999994,0.666,0.021
10,1598996227,11.0.0.62,0,PartitionWriter_0,62107,17808,0,6107,15253,0,0,9000000,9002112,9001971,62138,0.009271889400921659,7.54375000002257,23.314894848,11.7758632,0.2604745,6411.0,81.020125464,0.666,0.021
11,1598996227,11.0.0.62,1,PartitionWriter_0,63346,17421,0,6114,15136,0,0,9000000,9002112,9001866,63374,0.008635071090047394,7.54375000002257,23.314894848,11.7758632,0.2604745,6411.0,81.020125464,0.666,0.021
12,1598996227,11.0.0.62,2,PartitionWriter_0,63581,20785,0,6125,15264,0,0,9000000,9002112,9001971,63588,0.010065116279069768,7.54375000002257,23.314894848,11.7758632,0.2604745,6411.0,81.020125464,0.666,0.021
13,1598996227,11.0.0.62,3,PartitionWriter_0,72681,18732,0,6034,17818,0,0,9000000,9002112,9001866,72701,0.008519841269841271,7.54375000002257,23.314894848,11.7758632,0.2604745,6411.0,81.020125464,0.666,0.021
14,1598996227,11.0.0.62,4,PartitionWriter_0,44131,18477,0,6043,8338,0,0,9000000,9002112,9001866,44141,0.006961538461538462,7.54375000002257,23.314894848,11.7758632,0.2604745,6411.0,81.020125464,0.666,0.021
15,1598996227,11.0.0.62,5,PartitionWriter_0,53678,21396,0,6080,10591,0,0,9000000,9002112,9001867,53682,0.007191780821917808,7.54375000002257,23.314894848,11.7758632,0.2604745,6411.0,81.020125464,0.666,0.021
16,1598996227,11.0.0.62,6,PartitionWriter_0,63400,15078,0,6005,15499,0,0,9000000,9002112,9001866,63420,0.0054260089686098655,7.54375000002257,23.314894848,11.7758632,0.2604745,6411.0,81.020125464,0.666,0.021
17,1598996227,11.0.0.62,7,PartitionWriter_0,62728,16494,0,6149,14305,0,0,9000000,9002112,9001866,62757,0.008045267489711934,7.54375000002257,23.314894848,11.7758632,0.2604745,6411.0,81.020125464,0.666,0.021
18,1598996227,11.0.0.62,8,PartitionWriter_0,63785,16974,0,6042,15764,0,0,9000000,9002112,9001969,63802,0.009518691588785046,7.54375000002257,23.314894848,11.7758632,0.2604745,6411.0,81.020125464,0.666,0.021
19,1598996227,11.0.0.62,9,PartitionWriter_0,58570,20007,0,6129,13341,0,0,9000000,9002112,9001971,58587,0.006397727272727273,7.54375000002257,23.314894848,11.7758632,0.2604745,6411.0,81.020125464,0.666,0.021
20,1598996287,11.0.0.62,0,PartitionWriter_0,166005,46038,0,14641,38403,0,0,9000000,9004511,9004505,166074,0.012994746059544659,16.55625000001237,33.416155136,20.9297288,0.42983,11461.0,130.27532234799997,5.13,0.042
21,1598996287,11.0.0.62,1,PartitionWriter_0,172229,52655,0,14986,36184,0,0,9000000,9004511,9004507,172290,0.010185374149659865,16.55625000001237,33.416155136,20.9297288,0.42983,11461.0,130.27532234799997,5.13,0.042
22,1598996287,11.0.0.62,2,PartitionWriter_0,176386,51922,0,14797,41179,0,0,9000000,9004511,9004505,176498,0.010662337662337663,16.55625000001237,33.416155136,20.9297288,0.42983,11461.0,130.27532234799997,5.13,0.042
23,1598996287,11.0.0.62,3,PartitionWriter_0,190653,47779,0,14760,43784,0,0,9000000,9004511,9004505,190731,0.00972356495468278,16.55625000001237,33.416155136,20.9297288,0.42983,11461.0,130.27532234799997,5.13,0.042
24,1598996287,11.0.0.62,4,PartitionWriter_0,116484,48919,0,14740,20401,0,0,9000000,9004511,9004438,116528,0.010819767441860466,16.55625000001237,33.416155136,20.9297288,0.42983,11461.0,130.27532234799997,5.13,0.042
25,1598996287,11.0.0.62,5,PartitionWriter_0,139405,53514,0,14858,26165,0,0,9000000,9004511,9004449,139461,0.009171052631578946,16.55625000001237,33.416155136,20.9297288,0.42983,11461.0,130.27532234799997,5.13,0.042
26,1598996287,11.0.0.62,6,PartitionWriter_0,169125,42219,0,14735,37741,0,0,9000000,9004511,9004505,169204,0.009051839464882944,16.55625000001237,33.416155136,20.9297288,0.42983,11461.0,130.27532234799997,5.13,0.042
27,1598996287,11.0.0.62,7,PartitionWriter_0,160532,44673,0,14780,33317,0,0,9000000,9004511,9004502,160588,0.008695652173913044,16.55625000001237,33.416155136,20.9297288,0.42983,11461.0,130.27532234799997,5.13,0.042
28,1598996287,11.0.0.62,8,PartitionWriter_0,173702,48076,0,14781,39206,0,0,9000000,9004511,9004500,173774,0.01073469387755102,16.55625000001237,33.416155136,20.9297288,0.42983,11461.0,130.27532234799997,5.13,0.042
29,1598996287,11.0.0.62,9,PartitionWriter_0,163671,54606,0,14955,35104,0,0,9000000,9004511,9004502,163775,0.009390495867768594,16.55625000001237,33.416155136,20.9297288,0.42983,11461.0,130.27532234799997,5.13,0.042
30,1598996347,11.0.0.62,0,PartitionWriter_0,330012,93412,0,25353,69396,0,0,9000000,9009058,9009056,330025,0.009344144144144143,18.628124999995634,58.549866496,29.911178,0.6785179,18254.0,198.706121916,5.13,0.042
31,1598996347,11.0.0.62,1,PartitionWriter_0,335427,99151,0,25692,65576,0,0,9000000,9009059,9009052,335441,0.007913427561837456,18.628124999995634,58.549866496,29.911178,0.6785179,18254.0,198.706121916,5.13,0.042
32,1598996347,11.0.0.62,2,PartitionWriter_0,344629,101582,0,25566,74084,0,0,9000000,9009059,9009053,344642,0.008115131578947369,18.628124999995634,58.549866496,29.911178,0.6785179,18254.0,198.706121916,5.13,0.042
33,1598996347,11.0.0.62,3,PartitionWriter_0,382461,99848,0,25638,79176,0,0,9000000,9009059,9009053,382478,0.0075487987987987995,18.628124999995634,58.549866496,29.911178,0.6785179,18254.0,198.706121916,5.13,0.042
34,1598996347,11.0.0.62,4,PartitionWriter_0,226576,93444,0,25547,36985,0,0,9000000,9009059,9009049,226588,0.008172514619883041,18.628124999995634,58.549866496,29.911178,0.6785179,18254.0,198.706121916,5.13,0.042
