,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599345007,11.0.0.91,0,24688,0.5484375000105501,5.529268224,0.1746498,0.737376,909.0,8.914012592000002,0.155,0.012
1,1599345007,11.0.0.92,1,3358,0.5609375000313008,5.523914752,0.171412,0.7223355,398.0,8.675976176,0.164,0.012
2,1599345007,11.0.0.93,3,24958,0.5843750000076255,5.5957504,0.1749933,0.7346786,913.0,9.46632748,0.35,0.023
3,1599345007,11.0.0.94,2,25037,0.5187499999920107,5.529120767999999,0.1665976,0.7051932,882.0,9.07446424,0.193,0.011
4,1599345067,11.0.0.91,0,96152,0.7703124999898279,5.899218944,0.3889667,1.6685927,1868.0,9.808592428,0.363,0.027
5,1599345067,11.0.0.92,1,24618,0.6859375000476575,5.528698879999999,0.37988,1.643071,920.0,9.026202208,0.164,0.012
6,1599345067,11.0.0.93,3,96582,0.6718750000072617,5.596471296000001,0.3850441,1.66842,1804.0,10.270922024,0.35,0.023
7,1599345067,11.0.0.94,2,95912,0.7765625000502041,6.2680391680000005,0.377343,1.6410881000000002,1801.0,9.926150208,0.193,0.011
8,1599345127,11.0.0.91,0,224751,0.8937500000047294,7.81228032,0.5924374,2.5943693,2957.0,11.1876557,0.363,0.027
9,1599345127,11.0.0.92,1,96376,0.8687499999996362,6.8718592,0.5788346999999999,2.5203032999999997,1854.0,9.901517748,0.164,0.012
10,1599345127,11.0.0.93,3,225221,0.8671874999527205,8.98592768,0.5872531999999999,2.5661962999999997,2852.0,11.565378344,0.35,0.023
11,1599345127,11.0.0.94,2,223134,0.915625000006898,10.19475968,0.5817898,2.5397224,2818.0,11.220250584,0.193,0.011
12,1599345187,11.0.0.91,0,409213,1.039062500003638,13.181841408,0.7882555,3.4645951,4185.0,12.967140248,0.363,0.027
13,1599345187,11.0.0.92,1,223572,0.9713471347178313,10.798252031999999,0.8027270727072707,3.5216683668366833,2917.0,11.228789763999998,0.164,0.012
14,1599345187,11.0.0.93,3,409069,1.029687500004016,14.288642048,0.7933704,3.4710083,3968.0,13.227057964,0.35,0.023
15,1599345187,11.0.0.94,2,407287,1.0406250000142023,15.363190784,0.8054621,3.529362,3893.0,12.888927564,0.193,0.011
16,1599345247,11.0.0.91,0,652217,1.28437500001381,19.926872064,1.0166334000000001,4.450646,5457.0,15.213565255999999,0.363,0.027
17,1599345247,11.0.0.92,1,408233,1.2281249999978314,16.168009728,0.9969167,4.3804489,4096.0,12.944677636000002,0.164,0.012
18,1599345247,11.0.0.93,3,649414,1.1859374999857835,21.101174784,1.0052295,4.406406,5173.0,15.419385028,0.35,0.023
19,1599345247,11.0.0.94,2,649245,1.510937499997425,20.363456512,1.0228137,4.449715,5083.0,15.273887168,0.378,0.025
20,1599345307,11.0.0.91,0,949667,1.5203124999879947,28.181262336,1.2171469,5.3538497000000005,6734.0,18.127169187999996,0.363,0.027
21,1599345307,11.0.0.92,1,649132,1.9671874999403514,21.268742144,1.2205943000000001,5.2979865,5391.0,15.203811648,0.329,0.025
22,1599345307,11.0.0.93,3,946780,2.251562500014245,25.329033216,1.2422266000000002,5.3200427999999995,6497.0,18.651296264000003,0.72,0.034
23,1599345307,11.0.0.94,2,945956,2.1578124999814463,20.363456512,1.2203478,5.2925255,6387.0,18.590252800000002,0.378,0.025
24,1599345367,11.0.0.91,0,1305237,2.4265625000043656,31.302086656,1.4530541000000001,6.2648998,8293.0,21.471053472,0.751,0.037
25,1599345367,11.0.0.92,1,947140,1.5421875000083674,21.268742144,1.419569,6.2794935999999995,6792.0,18.424834504,0.329,0.025
26,1599345367,11.0.0.93,3,1300729,2.401562499972016,25.329098752,1.4666766,6.3248234000000005,8292.0,22.671801164,0.72,0.034
27,1599345367,11.0.0.94,2,1300981,1.6218750000007276,23.349866496,1.4124198000000001,6.1849769000000006,7942.0,22.040504228,0.378,0.025
28,1599345427,11.0.0.91,0,1718124,2.7718749999894357,31.302217728,1.6683647,7.1851237999999995,10204.0,25.847862615999997,0.751,0.037
29,1599345427,11.0.0.92,1,1303163,1.6812500000105501,23.819206656,1.623099,7.2019367,8406.0,21.683134072,0.329,0.025
30,1599345427,11.0.0.93,3,1712179,1.8531249999523425,27.745214464,1.6114521000000002,7.117219400000001,10091.0,26.772355292,0.72,0.034
31,1599345427,11.0.0.94,2,1713981,1.8406250000043372,34.591059967999996,1.6237491000000002,7.1846649000000005,9463.0,25.33623508,0.378,0.025
32,1599345487,11.0.0.91,0,2186352,2.131249999974898,32.57735168,1.8140044,8.0400837,12187.0,30.383212492,0.751,0.037
33,1599345487,11.0.0.92,1,1714103,1.8921874999614516,34.858811392,1.8268898,8.1483545,10131.0,24.895651796,0.329,0.025
34,1599345487,11.0.0.93,3,2179791,2.0718749999832653,39.892246528,1.829146,8.4584572,11811.0,30.518772008,0.72,0.034
35,1599345487,11.0.0.94,2,2183620,2.059375000017056,47.241211904000004,1.8515851,8.2109679,10985.0,29.077280968000004,0.378,0.025
