,time,metric.instance,metric.actor,Raphtory_Spout_Tuples_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
1,1599345007,11.0.0.99,UpdateGen,32985,0.5546875000163709,5.526831104,0.0354615,0.5902931,425.0,1.006657648,0.166,0.01
3,1599345067,11.0.0.99,UpdateGen,127680,0.6968750000305448,5.527748608,0.06839819999999999,1.3648345,760.0,1.773979456,0.166,0.01
5,1599345127,11.0.0.99,UpdateGen,297389,0.921875000003638,7.8098431999999995,0.0891323,2.1240247,1091.0,2.517295408,0.166,0.01
7,1599345187,11.0.0.99,UpdateGen,542133,1.1156250000021828,11.36746496,0.1051805,2.895837,1427.0,3.265474848,0.166,0.01
9,1599345247,11.0.0.99,UpdateGen,862534,1.4062500000363798,14.824030208,0.1335998,3.6249366000000003,1764.0,4.01854404,0.364,0.021
11,1599345307,11.0.0.99,UpdateGen,1257151,1.8734374999348802,14.82481664,0.1647652,4.395904900000001,2112.0,4.79822372,0.364,0.021
13,1599345367,11.0.0.99,UpdateGen,1728141,1.8343749999621508,16.637280256,0.1750464,5.204386400000001,2438.0,5.491476104,0.364,0.021
15,1599345427,11.0.0.99,UpdateGen,2274819,2.0359374999861473,24.220909568,0.204539,5.9714896,2774.0,6.194827536,0.364,0.021
17,1599345487,11.0.0.99,UpdateGen,2895952,2.117187500025466,32.710443008,0.2331458,6.7491129,3106.0,6.913060024,0.364,0.021
