1519590531 351324 53261
1519590532 42487 40466
1519590534 52070 397501
1519590535 62860 93209
1519590540 371016 9526
1519590541 270243 39341
1519590543 144301 413247
1519590544 93702 93702
1519590545 59816 335314
1519590546 407577 405549
1519590553 19188 202822
1519590559 202822 19188
1519590561 206530 353404
1519590567 126367 102018
1519590569 218137 218137
1519590569 352001 349885
1519590572 53261 119643
1519590575 280660 3230
1519590577 27025 27025
1519590582 131954 328412
1519590584 277270 7657
1519590585 127852 8679
1519590586 365087 333851
1519590590 159218 143782
1519590592 292867 101243
1519590594 42621 19215
1519590595 145379 156354
1519590595 146587 119643
1519590598 171141 309253
1519590607 157313 106000
1519590614 55831 171687
1519590615 288819 44953
1519590623 395700 387753
1519590634 182758 21503
1519590637 153927 153927
1519590644 24300 413247
1519590647 353404 206530
1519590649 242995 234013
1519590655 413196 111368
1519590656 113365 399155
1519590662 407141 283429
1519590665 74084 401054
1519590671 93897 93897
1519590672 284046 17330
1519590674 353496 39668
1519590676 8679 127852
1519590677 63566 3836
1519590678 67598 93585
1519590681 9961 19188
1519590683 66749 45796
1519590689 321344 339854
1519590690 19188 4673
1519590694 75775 252704
1519590697 320054 310932
1519590705 146587 45796
1519590711 206530 353404
1519590712 102366 104433
1519590715 202395 408600
1519590726 124403 53261
1519590733 144470 34314
1519590735 11936 77765
1519590739 231306 145379
1519590743 80837 127852
1519590745 14922 58306
1519590746 202395 26677
1519590752 306007 190575
1519590753 78142 351324
1519590757 93897 145379
1519590759 52070 206641
1519590759 19188 9961
1519590760 102366 104433
1519590762 352001 111589
1519590762 182758 21503
1519590776 288819 891
1519590785 202822 19188
1519590789 14624 119643
1519590791 309931 372543
1519590796 98400 414905
1519590799 260018 71106
1519590805 255957 122266
1519590805 381844 295658
1519590806 358734 19618
1519590810 408600 202395
1519590815 9961 19188
1519590818 72699 350870
1519590820 395700 378755
1519590821 407577 405549
1519590824 15186 42621
1519590825 3836 63566
1519590828 284542 103821
1519590833 252157 33856
1519590836 190575 306007
1519590836 310791 333440
1519590837 292867 219043
1519590837 4922 130971
1519590838 252704 75775
1519590839 292991 93897
1519590840 82501 135806
1519590842 11760 27511
1519590844 227881 170800
1519590845 153927 153927
1519590849 399155 328497
1519590850 273106 273106
1519590850 26677 202395
1519590852 9961 19188
1519590853 333851 365087
1519590854 88367 183218
1519590867 389437 145548
1519590868 102366 104433
1519590868 19188 202822
1519590871 353404 206530
1519590873 405552 52070
1519590883 412988 277270
1519590889 25062 4411
1519590891 292867 219043
1519590894 343624 151184
1519590905 306007 306007
1519590905 127811 45796
1519590907 221140 44728
1519590912 371016 292849
1519590912 17983 135806
1519590924 46628 17603
1519590927 397226 80837
1519590932 342754 96652
1519590932 19188 9961
1519590933 135806 82501
1519590934 206530 353404
1519590935 366193 104433
1519590940 153927 153927
1519590945 290504 64390
1519590949 260018 171687
1519590952 75670 92551
1519590955 9961 19188
1519590959 41439 17603
1519590978 236663 351324
1519590987 408600 223288
1519590992 175974 406282
1519590996 369457 71524
1519591004 345341 18861
1519591019 342754 372543
1519591021 284921 36937
1519591025 260018 171687
1519591032 351324 78142
1519591039 288819 407577
1519591052 239808 113942
1519591061 387753 395700
1519591062 83819 38841
1519591064 142614 144026
1519591066 144470 119643
1519591071 74084 388365
1519591072 239193 350870
1519591076 4411 25062
1519591082 52070 405552
1519591084 118057 9533
1519591086 414926 116005
1519591097 301968 100944
1519591103 157313 242912
1519591105 202395 408600
1519591122 26068 405549
1519591122 236663 27025
1519591125 365087 333851
1519591130 353404 206530
1519591131 375019 355407
1519591133 93702 93702
1519591138 301968 100944
1519591139 144470 119643
1519591146 288819 324306
1519591148 103821 284542
1519591152 351324 236663
1519591155 395700 190496
1519591163 408600 202395
1519591165 389437 75014
1519591167 229817 133473
1519591175 41439 310791
1519591179 236663 351324
1519591183 24724 101411
1519591183 27025 236663
1519591184 2578 351324
1519591190 99570 119643
1519591192 182758 29518
1519591207 399155 414881
1519591209 373870 18861
1519591211 19472 96621
1519591214 277270 412988
1519591214 273812 125494
1519591221 202764 93639
1519591222 351324 2578
1519591232 76115 152305
1519591238 25062 4411
1519591238 408600 321344
1519591246 206530 353404
1519591254 227881 891
1519591257 157313 24265
1519591257 76115 123909
1519591264 375019 355407
1519591265 42621 15186
1519591275 26677 249518
1519591275 210854 359871
1519591276 414881 399155
1519591282 395700 190496
1519591283 407577 405549
1519591284 231117 130807
1519591285 342129 57202
1519591297 239808 219043
1519591305 301968 372182
1519591313 351324 236663
1519591321 78077 404494
1519591329 272110 209966
1519591330 202395 408600
1519591335 2578 351324
1519591337 221564 332095
1519591339 74084 408962
1519591344 414926 239980
1519591351 41439 150935
1519591352 153927 153927
1519591356 413140 133473
1519591356 321344 408600
1519591366 119231 111509
1519591371 408600 202395
1519591376 190496 395700
1519591384 231306 404126
1519591384 124482 378476
1519591388 76661 413247
1519591389 408229 363857
1519591389 6773 219043
1519591393 387753 366892
1519591398 309253 171141
1519591405 363267 98251
1519591408 74084 367445
1519591411 284542 103821
1519591420 281514 891
1519591427 3519 99570
1519591427 163236 202404
1519591431 412988 277270
1519591434 37142 408600
1519591434 87651 116005
1519591441 408600 321344
1519591442 234228 3230
1519591459 304221 405205
1519591460 352582 39668
1519591472 74084 268208
1519591478 414926 132810
1519591479 144026 142614
1519591482 138824 260058
1519591483 234013 242995
1519591496 202395 408600
1519591507 342129 335314
1519591514 203404 350159
1519591516 26068 17330
1519591519 333440 310791
1519591522 408600 202395
1519591530 312983 5204
1519591534 19215 153213
1519591540 294452 9534
1519591542 117270 80837
1519591544 202796 396499
1519591546 357163 366892
1519591550 353404 206530
1519591552 146228 324486
1519591565 27996 19606
1519591578 369457 292867
1519591579 145548 389437
1519591582 374810 262441
1519591582 202395 408600
1519591583 19215 9056
1519591584 129004 303956
1519591584 144470 26973
1519591586 71106 260018
1519591587 86854 135806
1519591604 57202 342129
1519591613 395700 413247
1519591627 151050 99972
1519591631 74600 27932
1519591638 407141 407462
1519591643 330751 132168
1519591648 16901 236663
1519591649 396499 202796
1519591652 303956 129004
1519591655 31053 14679
1519591659 183763 388365
1519591663 388684 388684
1519591666 4411 25062
1519591671 408600 202395
1519591675 310791 310791
1519591680 19031 216267
1519591680 135806 86854
1519591684 405552 52070
1519591688 206530 353404
1519591695 25062 4411
1519591709 175455 119643
1519591714 78142 351324
1519591715 202395 408600
1519591720 323491 413410
1519591722 103821 284542
1519591726 312983 57113
1519591729 158398 158398
1519591729 19188 9961
1519591734 153927 153927
1519591736 407806 17330
1519591739 171141 218137
1519591742 230024 202395
1519591742 132168 330751
1519591747 396499 139762
1519591756 34301 351324
1519591760 337084 369097
1519591761 277270 58306
1519591762 219599 147009
1519591764 219160 15331
1519591764 25062 4411
1519591768 410526 15331
1519591769 15622 75014
1519591779 98400 332636
1519591780 397226 44953
1519591784 35710 118057
1519591785 357163 145379
1519591786 409750 205365
1519591795 408600 202395
1519591796 341195 127811
1519591797 242995 234013
1519591798 104433 414881
1519591802 202796 396499
1519591805 395700 87528
1519591813 202395 230024
1519591813 190496 55831
1519591820 403741 131048
1519591821 337084 254472
1519591822 415035 124115
1519591825 120872 410412
1519591832 396499 202796
1519591834 407462 407141
1519591844 260018 71106
1519591849 281514 246316
1519591850 64959 147009
1519591854 21890 131048
1519591858 124922 56593
1519591865 55831 190496
1519591868 413264 408962
1519591868 157313 324306
1519591873 163236 31
1519591875 202796 396499
1519591878 413140 14679
1519591880 4922 17330
1519591887 15622 80837
1519591898 413051 14679
1519591899 93585 55642
1519591902 332071 408600
1519591906 9884 19618
1519591909 202395 408600
1519591912 186769 309834
1519591912 288819 234715
1519591916 153927 153927
1519591917 4411 25062
1519591921 260018 158736
1519591926 39341 270243
1519591926 107232 131048
1519591928 277270 146228
1519591928 323056 75014
1519591935 310791 308410
1519591936 352582 132454
1519591942 82501 139321
1519591944 64959 96621
1519591946 403605 123050
1519591949 230024 202395
1519591952 242349 385875
1519591957 342129 27025
1519591958 373870 333814
1519591958 413264 131048
1519591958 413196 171141
1519591968 153927 153927
1519591969 166147 118057
1519591979 4537 491
1519591979 337084 99570
1519591983 87651 891
1519591986 414789 198343
1519591988 202961 365087
1519591989 408600 332071
1519591994 78142 101411
1519591994 413140 260018
1519592003 353404 206530
1519592007 202395 230024
1519592008 235564 14679
1519592012 193632 135806
1519592018 153927 153927
1519592027 405205 491
1519592030 349885 352001
1519592035 59898 115552
1519592041 182237 74169
1519592041 415035 338984
1519592042 173066 111368
1519592043 129070 172498
1519592051 408713 18861
1519592052 384036 384036
1519592053 302647 219599
1519592055 325181 325181
1519592056 288819 39341
1519592060 373870 348048
1519592065 395700 413247
1519592066 6072 36481
1519592066 17645 262219
1519592074 11936 80837
1519592092 280660 96621
1519592093 384036 99074
1519592096 166147 127852
1519592097 288819 44953
1519592106 170843 139321
1519592112 335314 54131
1519592118 230024 202395
1519592122 153927 153927
1519592124 205829 205829
1519592131 206530 353404
1519592134 55831 285364
1519592147 27932 347666
1519592150 413247 395700
1519592151 280660 116005
1519592152 413051 262701
1519592153 408600 289760
1519592153 407577 410477
1519592154 78142 99972
1519592162 395431 19618
1519592167 11991 170843
1519592173 109595 18861
1519592178 342129 57202
1519592180 27996 27415
1519592180 352001 349885
1519592190 21890 164823
1519592190 220880 284291
1519592193 101243 413264
1519592205 238725 156823
1519592208 407403 18861
1519592211 352001 349885
1519592213 17983 4411
1519592214 55831 14679
1519592224 166147 29518
1519592241 412988 14679
1519592243 284542 103821
1519592250 129070 21472
1519592257 171141 413196
1519592258 193632 2978
1519592265 387195 80837
1519592268 288819 283429
1519592272 164823 21890
1519592272 415035 338984
1519592273 364122 101243
1519592281 69568 31
1519592285 354044 70751
1519592301 408600 332071
1519592302 111368 173066
1519592303 277270 365087
1519592307 166147 156823
1519592311 219043 6773
1519592318 163236 229299
1519592321 390271 388365
1519592325 238725 393379
1519592327 413196 171141
1519592332 99972 78142
1519592334 44953 113648
1519592336 415049 45796
1519592336 37627 151050
1519592340 412988 412988
1519592341 77059 17766
1519592345 284549 395193
1519592347 182758 44953
1519592347 335619 365087
1519592355 219043 292867
1519592356 106852 414638
1519592360 21890 164823
1519592360 407141 365087
1519592363 233671 101411
1519592365 4922 351324
1519592369 353404 206530
1519592388 365087 335619
1519592389 219043 281737
1519592391 410336 119643
1519592393 407477 252157
1519592397 307516 405549
1519592402 98400 135806
1519592404 413196 17603
1519592408 8703 324361
1519592410 206530 353404
1519592413 384036 99074
1519592419 134922 19949
1519592420 72699 350870
1519592425 288995 80837
1519592426 335345 6719
1519592428 13166 96000
1519592435 238725 393379
1519592441 62156 113602
1519592444 413264 101243
1519592456 415049 123364
1519592456 171141 413196
1519592460 96000 13166
1519592470 238725 414730
1519592476 158863 158863
1519592482 134142 101411
1519592484 82501 151050
1519592492 175974 331171
1519592493 413140 15793
1519592496 15622 366892
1519592501 277784 64959
1519592505 348400 24300
1519592507 139190 101411
1519592508 61251 305860
1519592510 413196 171141
1519592511 77059 17603
1519592514 26677 6088
1519592514 135806 193632
1519592515 234655 184070
1519592527 100406 17560
1519592534 16897 262245
1519592550 151178 400771
1519592554 236663 6719
1519592564 104563 384426
1519592572 62156 171720
1519592574 353404 206530
1519592574 135806 98400
1519592579 61251 285186
1519592580 13166 96000
1519592583 338573 231306
1519592585 179678 261400
1519592591 415049 107446
1519592591 384036 99074
1519592602 358164 207775
1519592602 153927 62860
1519592607 113648 44953
1519592609 304221 72699
1519592609 412792 11991
1519592615 284542 103821
1519592616 281737 219043
1519592617 407477 99570
1519592627 62156 39668
1519592628 407577 288819
1519592630 310791 414572
1519592632 25062 4411
1519592641 15622 27025
1519592641 206530 353404
1519592650 186769 413247
1519592662 413196 9546
1519592669 80612 4411
1519592688 21890 214575
1519592689 107446 415049
1519592690 33453 4673
1519592700 395211 101411
1519592701 359871 152305
1519592702 384036 99074
1519592704 289193 135785
1519592708 268208 236176
1519592717 359871 152305
1519592721 59877 246316
1519592721 238725 160745
1519592721 11991 412792
1519592722 37627 57202
1519592730 290504 388678
1519592734 101781 14679
1519592736 151050 11991
1519592736 61251 326043
1519592743 268208 160745
1519592747 72699 350870
1519592750 21890 199859
1519592756 164823 413247
1519592767 45796 127811
1519592767 64959 277784
1519592769 74985 77059
1519592772 35710 62415
1519592778 45796 11760
1519592778 134142 93209
1519592782 101781 113942
1519592791 288819 407577
1519592792 45796 146587
1519592792 389896 14679
1519592802 101781 218361
1519592802 15622 101411
1519592805 387051 407317
1519592808 45796 134306
1519592822 387195 285364
1519592823 268208 74084
1519592829 281514 281514
1519592830 383939 405549
1519592830 191154 301240
1519592833 333851 365087
1519592834 110685 133472
1519592835 101781 331171
1519592838 234655 184070
1519592839 182758 57586
1519592839 407711 100406
1519592840 238725 401472
1519592842 254376 350870
1519592843 16182 219043
1519592845 359871 359871
1519592859 101781 75014
1519592861 295658 302647
1519592862 221564 396499
1519592871 103821 284542
1519592874 353404 206530
1519592875 82501 39668
1519592879 413140 18861
1519592888 46574 73567
1519592896 101781 333058
1519592897 101243 15565
1519592898 389896 14703
1519592899 277784 64959
1519592904 219043 281737
1519592906 205304 8703
1519592907 152305 76115
1519592912 53261 15331
1519592913 289193 378755
1519592920 82701 106852
1519592929 127811 341195
1519592930 30081 302647
1519592936 287062 92551
1519592939 17983 45572
1519592941 288819 407577
1519592951 68334 65647
1519592952 219043 219043
1519592963 341195 127811
1519592968 290504 359871
1519592979 44953 129004
1519592985 111509 119231
1519592987 106852 284549
1519592990 282931 302647
1519592996 329652 4673
1519592999 17378 414881
1519593000 186769 50472
1519593002 290504 359871
1519593004 153927 153927
1519593006 365087 333851
1519593009 115497 303956
1519593015 411521 27162
1519593015 80612 407462
1519593017 333851 365087
1519593017 231306 338573
1519593020 412988 382630
1519593021 15622 96621
1519593029 55831 100406
1519593030 310791 374810
1519593038 101781 86632
1519593056 412792 11991
1519593057 304920 27265
1519593062 123909 75014
1519593064 28511 101781
1519593068 86202 37500
1519593072 238725 393379
1519593078 364122 366892
1519593079 390271 388365
1519593080 353864 231472
1519593081 335345 11991
1519593082 92013 135785
1519593083 342129 113942
1519593085 30632 25062
1519593093 124189 347389
1519593097 402582 131048
1519593098 57586 182758
1519593106 128067 172498
1519593107 413264 44953
1519593108 104563 17603
1519593108 295658 45796
1519593109 43189 390426
1519593113 238725 160745
1519593120 101781 307437
1519593121 288819 133723
1519593126 206530 353404
1519593128 74985 74985
1519593134 385875 367445
1519593141 82701 179324
1519593145 116005 414926
1519593146 313197 328412
1519593151 414678 310791
1519593151 193632 215331
1519593153 17378 58306
1519593155 73567 73567
1519593157 15186 15186
1519593157 333851 365087
1519593165 219599 45572
1519593167 80612 407462
1519593167 365087 333851
1519593171 329652 17284
1519593174 101781 28511
1519593180 5477 170800
1519593180 364122 146228
1519593182 373870 333814
1519593190 299975 386506
1519593192 408600 412788
1519593195 262441 365087
1519593196 397226 179324
1519593199 408165 338984
1519593208 302273 356400
1519593214 353404 206530
1519593215 15622 19618
1519593217 146228 344398
1519593222 153927 153927
1519593225 290504 287911
1519593231 111895 150554
1519593240 290504 120026
1519593253 298482 45572
1519593257 322587 374561
1519593258 414881 17378
1519593258 215331 193632
1519593272 110685 365087
1519593274 45796 295658
1519593278 342129 338984
1519593283 207433 6020
1519593286 282931 359871
1519593294 365087 333851
1519593295 364122 66749
1519593296 84661 15097
1519593300 128067 78077
1519593301 390271 406644
1519593303 50472 186769
1519593307 67852 12321
1519593308 93702 93702
1519593310 383446 363857
1519593311 365389 218137
1519593320 82701 405549
1519593321 134142 268208
1519593323 358734 31
1519593325 185764 77337
1519593335 45796 364122
1519593335 369801 337840
1519593336 153927 153927
1519593339 67852 175625
1519593340 126367 151050
1519593340 17378 55642
1519593341 348158 45164
1519593349 289193 491
1519593357 365087 110685
1519593361 385875 131048
1519593362 78608 145379
1519593362 135381 64723
1519593370 104563 66751
1519593371 239980 94907
1519593375 408962 388365
1519593375 384036 272110
1519593376 238725 101411
1519593379 191154 135785
1519593382 288819 17603
1519593392 345680 238633
1519593396 206530 353404
1519593396 313197 400977
1519593399 364122 45796
1519593401 186769 50472
1519593401 146587 9546
1519593403 157313 115539
1519593406 45164 348158
1519593409 55642 17378
1519593409 123909 123050
1519593411 353404 206530
1519593413 91094 137803
1519593413 95301 359686
1519593416 408165 106811
1519593421 101781 42372
1519593423 333851 365087
1519593431 82892 105899
1519593433 25062 30632
1519593433 45796 364122
1519593439 91084 64260
1519593441 384036 384036
1519593441 373870 209387
1519593446 50472 186769
1519593448 110685 19606
1519593450 117591 131048
1519593466 322671 31
1519593470 282065 288995
1519593475 66224 29518
1519593483 365087 333851
1519593484 414926 116005
1519593484 6556 219043
1519593489 84661 72268
1519593489 151050 53261
1519593495 116005 280660
1519593496 206530 353404
1519593497 186769 50472
1519593500 385875 123050
1519593504 26677 408962
1519593508 207433 92551
1519593510 400977 313197
1519593511 348400 131048
1519593514 21890 389288
1519593515 64959 277784
1519593522 57202 37627
1519593523 135381 64723
1519593524 146228 364122
1519593526 364122 386506
1519593533 383446 118773
1519593533 193632 215331
1519593540 21472 45572
1519593542 284542 103821
1519593543 27932 333058
1519593551 236663 101411
1519593552 26677 131048
1519593556 11991 335345
1519593557 101781 135381
1519593557 310791 358623
1519593560 151178 101781
1519593568 30632 25062
1519593568 364122 146228
1519593583 173066 350870
1519593585 101411 395211
1519593597 401509 381272
1519593600 27415 27996
1519593601 342129 101781
1519593602 282065 25970
1519593610 373870 17560
1519593624 82501 57984
1519593629 84228 153927
1519593630 64959 359686
1519593633 219043 6556
1519593633 98400 316137
1519593635 185871 21472
1519593638 67598 124403
1519593639 191154 15622
1519593641 5450 302647
1519593643 403044 137846
1519593644 404023 389288
1519593648 410184 124115
1519593649 101781 342129
1519593657 110685 278818
1519593657 333851 365087
1519593658 9546 146587
1519593659 284921 384036
1519593659 205365 8679
1519593668 410886 322800
1519593670 410886 322800
1519593670 21890 134208
1519593679 371506 313197
1519593682 387209 65219
1519593683 21472 34314
1519593693 146941 323585
1519593696 199269 26677
1519593698 351324 4922
1519593704 407462 80612
1519593704 151516 151516
1519593711 404023 310791
1519593713 11991 82501
1519593717 305844 100406
1519593720 353404 206530
1519593721 32569 119643
1519593731 291496 277208
1519593732 101243 74668
1519593732 365087 333851
1519593734 396499 221564
1519593735 414881 21472
1519593736 219043 219043
1519593742 288819 133723
1519593743 21472 76917
1519593750 115525 249413
1519593754 82501 11991
1519593758 72058 18768
1519593761 78142 102940
1519593761 26677 199269
1519593771 282931 413759
1519593781 282065 27162
1519593786 6088 26677
1519593787 300277 14679
1519593793 206530 353404
1519593797 25125 119643
1519593799 5450 295658
1519593800 96788 80961
1519593801 388678 333058
1519593811 64959 359686
1519593821 5450 295658
1519593822 66751 31
1519593824 408430 170800
1519593825 350969 200496
1519593831 333851 365087
1519593832 111687 31
1519593832 21472 76917
1519593834 52495 215425
1519593835 354044 239367
1519593835 403044 137846
1519593836 80837 80837
1519593836 292867 6719
1519593842 146587 9546
1519593856 193632 260018
1519593858 365087 333851
1519593861 305860 13809
1519593866 109648 209966
1519593866 153927 348400
1519593869 342129 45572
1519593870 38181 80961
1519593872 387051 407317
1519593873 402582 74668
1519593878 35710 30473
1519593886 92013 386506
1519593887 133723 288819
1519593890 207433 26677
1519593894 285927 29518
1519593897 288819 119643
1519593900 12487 19606
1519593901 116005 414926
1519593903 302273 119643
1519593905 365062 124561
1519593909 67598 2578
1519593913 26677 207433
1519593916 238725 412205
1519593927 76661 53261
1519593928 39341 42487
1519593930 152365 252651
1519593935 388678 14679
1519593940 312741 135785
1519593940 97305 15331
1519593941 128067 414638
1519593943 131048 26677
1519593947 127852 80837
1519593951 110942 75014
1519593953 313197 400977
1519593960 333851 365087
1519593962 36392 101243
1519593965 26677 131048
1519593969 310791 414638
1519593969 199236 110685
1519593970 387209 101243
1519593970 88973 90686
1519593972 182758 276421
1519593974 353404 206530
1519593976 204817 359686
1519593979 175974 347389
1519593980 32569 57586
1519593982 369229 369229
1519593982 288819 133723
1519593984 152365 252651
1519593984 407577 288819
1519593985 37422 234776
1519593985 24633 400697
1519593994 11991 333058
1519593995 195337 350159
1519594008 268208 134142
1519594009 287618 72044
1519594022 277784 25062
1519594023 72058 27511
1519594023 282065 288995
1519594025 223749 14679
1519594025 96361 131048
1519594034 388678 14703
1519594037 135381 101781
1519594044 75364 64260
1519594057 182758 101411
1519594060 302273 8007
1519594061 206530 353404
1519594061 207433 26677
1519594062 125113 125113
1519594069 282065 282065
1519594077 205169 3230
1519594080 30632 316137
1519594081 57586 31
1519594082 50472 186769
1519594085 295658 5450
1519594092 385875 80837
1519594096 313197 400977
1519594098 134142 268208
1519594102 361464 361464
1519594103 290179 15793
1519594104 410069 11810
1519594113 9546 146587
1519594114 36463 75014
1519594115 225998 288995
1519594127 405549 407577
1519594129 110942 286567
1519594132 333851 365087
1519594135 272369 366892
1519594148 403605 365087
1519594148 390395 260018
1519594149 287618 154186
1519594151 107446 389288
1519594151 395431 389288
1519594156 182758 219599
1519594156 133723 288819
1519594158 353404 206530
1519594159 284921 284921
1519594160 301968 359686
1519594162 322671 29518
1519594166 75683 56486
1519594173 206530 353404
1519594174 57586 32569
1519594179 76917 21472
1519594183 175974 347389
1519594187 131039 16901
1519594188 407130 299462
1519594192 288819 407577
1519594197 32569 57586
1519594199 199485 199485
1519594204 51982 334758
1519594211 412033 412033
1519594216 99147 99147
1519594217 395431 389288
1519594218 54131 335314
1519594218 151050 52495
1519594220 413140 113942
1519594225 225998 349410
1519594228 130230 113681
1519594230 102366 26677
1519594234 127852 37142
1519594234 206530 353404
1519594236 301968 31
1519594237 101781 135381
1519594244 36392 224780
1519594250 82501 107446
1519594256 272369 386506
1519594258 280833 149834
1519594260 294452 119643
1519594278 205365 359686
1519594281 76115 152305
1519594284 135381 386506
1519594284 110942 124115
1519594289 67128 170142
1519594291 152365 92551
1519594292 151050 14679
1519594293 216750 55418
1519594295 407577 288819
1519594304 127852 218361
1519594308 193632 17603
1519594311 282065 413264
1519594314 206530 353404
1519594317 333851 123364
1519594318 288819 407577
1519594328 151178 384036
1519594330 116005 246294
1519594336 71524 369457
1519594337 33605 204817
1519594340 98400 135806
1519594341 11991 258765
1519594349 353404 206530
1519594352 17603 17603
1519594354 413140 891
1519594356 25062 277784
1519594362 223749 386506
1519594367 235731 153927
1519594368 180952 21503
1519594371 377127 377127
1519594372 286527 193380
1519594378 55831 206641
1519594379 27415 413264
1519594387 87528 80837
1519594389 76917 289760
1519594391 77864 395431
1519594391 282065 131048
1519594393 27162 282065
1519594395 182758 57586
1519594397 301631 301631
1519594398 97305 891
1519594399 148932 230420
1519594401 206530 353404
1519594407 110942 288995
1519594410 414678 347389
1519594418 123909 44965
1519594428 110685 28659
1519594428 106852 399155
1519594430 282065 57202
1519594432 387051 42487
1519594441 227881 286567
1519594442 127153 29518
1519594443 7350 389288
1519594447 116005 166650
1519594456 184174 414638
1519594464 110685 62042
1519594469 216750 55418
1519594473 106852 412474
1519594475 21071 65238
1519594477 407577 405549
1519594479 103185 80837
1519594482 385875 75014
1519594483 291520 388365
1519594486 288819 407577
1519594496 50472 176999
1519594497 97197 365087
1519594500 316606 316606
1519594501 15171 40466
1519594504 65523 230617
1519594504 96788 145379
1519594506 287618 285186
1519594507 33605 45572
1519594508 124922 40466
1519594517 301968 359686
1519594522 106852 15204
1519594527 180952 80961
1519594538 55831 76917
1519594540 310932 414881
1519594541 412792 124115
1519594541 239367 354044
1519594546 284921 384036
1519594554 280934 44953
1519594555 204817 52495
1519594561 65219 411134
1519594566 106852 403585
1519594568 353864 337840
1519594574 146228 5196
1519594574 44953 280934
1519594576 206530 353404
1519594581 239367 354044
1519594583 244632 151671
1519594586 77290 63566
1519594594 58306 277270
1519594596 116005 238633
1519594607 204817 64959
1519594607 358734 31
1519594607 26677 207433
1519594610 387209 408165
1519594614 404335 137803
1519594625 176999 50472
1519594627 218137 413264
1519594632 13527 13527
1519594633 55831 366892
1519594635 66751 106320
1519594643 76917 408600
1519594650 110942 206641
1519594651 106852 310791
1519594653 353864 337840
1519594655 65219 373403
1519594655 255486 14679
1519594659 353404 206530
1519594675 11991 39341
1519594682 82501 100406
1519594683 21071 65238
1519594683 413264 27415
1519594683 206641 14679
1519594690 385875 14679
1519594691 149834 260058
1519594693 151050 57441
1519594693 407577 288819
1519594694 340335 400771
1519594697 272110 384036
1519594697 337141 2241
1519594697 413140 101411
1519594700 11810 410069
1519594704 270044 131048
1519594704 110685 365087
1519594707 71524 39341
1519594713 78142 31
1519594713 202796 323585
1519594718 221564 396499
1519594719 76917 408600
1519594722 65493 242912
1519594724 280934 39341
1519594725 127852 140398
1519594726 45796 134306
1519594728 103821 126367
1519594730 288819 206641
1519594732 99763 340720
1519594732 136077 80837
1519594733 412306 92551
1519594734 202822 131882
1519594743 50472 176999
1519594748 282065 131048
1519594749 347389 31
1519594750 386506 135381
1519594751 76917 408600
1519594752 307936 17603
1519594756 216586 74668
1519594759 282931 268208
1519594762 206641 80837
1519594764 412306 171401
1519594768 99763 7492
1519594768 9749 16327
1519594769 180952 386999
1519594770 21071 155731
1519594770 335314 54131
1519594770 356651 891
1519594781 151050 56467
1519594782 414881 30632
1519594783 246833 75014
1519594783 149834 397226
1519594784 350704 323585
1519594787 77765 34496
1519594792 92551 152365
1519594794 282931 110942
1519594798 82501 57984
1519594804 252157 40466
1519594804 407462 26677
1519594810 408600 76917
1519594811 395431 77864
1519594816 282931 205365
1519594827 126367 103821
1519594831 106852 82701
1519594832 127852 135785
1519594839 6072 161172
1519594851 382255 131048
1519594852 366990 410920
1519594852 259276 135785
1519594870 26677 407462
1519594873 4922 146587
1519594873 412792 14703
1519594877 282931 53261
1519594883 99763 405924
1519594886 288819 407577
1519594887 282065 27162
1519594888 353404 206530
1519594892 193380 286527
1519594892 230617 65523
1519594894 149834 280833
1519594895 413140 283429
1519594903 284921 56593
1519594903 71524 147469
1519594908 349885 352001
1519594913 11760 179678
1519594914 88973 116361
1519594918 145269 67128
1519594918 103821 126367
1519594918 395700 288819
1519594922 116005 36392
1519594924 282931 75014
1519594926 348158 27932
1519594927 298482 378905
1519594927 41439 131048
1519594931 193380 369097
1519594938 131471 101243
1519594944 202796 202796
1519594944 276424 31
1519594948 352001 349885
1519594949 6773 219043
1519594951 204817 93639
1519594953 270044 15940
1519594954 286527 193380
1519594956 395431 77864
1519594957 66071 331171
1519594959 27025 131048
1519594971 246833 62042
1519594975 193380 132010
1519594981 150935 41439
1519594985 16901 131039
1519594989 127852 36481
1519594990 238725 160745
1519594993 385875 62042
1519594997 131471 25062
1519595004 25062 27894
1519595008 193380 286527
1519595016 298482 37500
1519595016 288819 407577
1519595022 53261 45164
1519595025 227654 27932
1519595028 41439 386506
1519595030 67128 403585
1519595032 354044 397630
1519595032 415022 15097
1519595033 76917 414638
1519595035 106852 45164
1519595040 67441 64260
1519595046 396499 221564
1519595046 25062 131471
1519595060 27932 262219
1519595062 407577 288819
1519595063 202288 103821
1519595072 288819 395700
1519595075 27025 78142
1519595076 396499 221564
1519595076 413247 186769
1519595079 246833 331171
1519595082 75243 299410
1519595089 126367 103821
1519595092 385875 215331
1519595100 245008 282065
1519595103 170800 5477
1519595111 41439 386506
1519595112 387209 408165
1519595113 45164 106852
1519595117 77290 45572
1519595119 145269 67128
1519595125 131660 31
1519595126 385351 124115
1519595134 409304 80837
1519595137 301968 359686
1519595140 116005 325975
1519595142 386506 41439
1519595147 171341 338984
1519595148 92013 323585
1519595150 151050 15331
1519595157 110942 282931
1519595158 170800 30606
1519595162 413264 19606
1519595162 259276 40069
1519595165 128067 201519
1519595167 353404 206530
1519595171 384005 373403
1519595171 110685 199236
1519595179 246833 194996
1519595185 113365 399155
1519595188 301968 359686
