,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1598978347,11.0.0.39,2,284234,1.6812499999999204,10.628898816,1.4512273999999998,6.132707099999999,1884.0,2.914115196,0.165,0.01
1,1598978347,11.0.0.40,3,69747,1.5890625000000824,5.5945666560000005,1.3310118,5.6929605,749.0,5.80222734,0.438,0.028
2,1598978347,11.0.0.41,1,284001,1.4921875,10.494828544,1.1400716000000002,4.8448599,1756.0,2.608770448,0.387,0.023
3,1598978347,11.0.0.42,0,284184,1.2359375000005457,10.293391360000001,1.1002499,4.6966204000000005,1701.0,2.729935584,0.191,0.021
4,1598978407,11.0.0.39,2,775383,2.4062500000001705,23.515045888,2.4370849,10.6403318,3333.0,6.535919112,0.165,0.01
5,1598978407,11.0.0.40,3,282972,2.3390625000001393,9.286275072,2.270489,10.254903,1853.0,7.625086747999999,0.438,0.028
6,1598978407,11.0.0.41,1,773883,2.190625000000125,23.414267904,2.1089361,9.4292285,3339.0,6.3451806280000005,0.387,0.023
7,1598978407,11.0.0.42,0,775797,2.1124999999892538,23.279808512000002,2.0784219,9.25737,3621.0,6.604406312,0.191,0.021
8,1598978467,11.0.0.39,2,1550154,3.4687500000001137,43.984232448,3.5451162999999997,15.1569401,4848.0,12.06170048,0.165,0.01
9,1598978467,11.0.0.40,3,772290,3.332812499999946,22.239596544,3.4080974,14.8135738,3408.0,11.19613622,0.438,0.028
10,1598978467,11.0.0.41,1,1549488,3.276562499999926,43.71574784,3.2314963,13.9861388,5244.0,12.172228180000001,0.387,0.023
11,1598978467,11.0.0.42,0,1547562,3.120312500006989,43.48082176,3.240937,13.8326753,5680.0,12.47188862,0.191,0.021
12,1598978527,11.0.0.39,2,2610040,7.882812499999801,61.098237952,4.4248637,11.9636724,6882.0,22.958837044,0.459,0.024
13,1598978527,11.0.0.40,3,1547217,7.128124999999983,42.574565376,4.5590757,19.113526399999998,5083.0,16.884718056,0.438,0.028
14,1598978527,11.0.0.41,1,2606310,6.599999999999852,60.5952,4.382456599999999,18.6105527,7554.0,21.337412236000002,0.765,0.034
15,1598978527,11.0.0.42,0,2605668,7.642187500007353,60.997677056,4.3342806,17.548898100000002,8039.0,22.161483571999998,0.621,0.034
16,1598978587,11.0.0.39,2,3811632,8.089062500000082,61.098237952,4.628774099999999,17.622940399999997,9376.0,36.24996952,0.459,0.024
17,1598978587,11.0.0.40,3,2605242,7.240624999999895,60.761919488000004,4.5978216,19.5698342,7114.0,25.266226072,0.918,0.038
18,1598978587,11.0.0.41,1,3806832,8.065625000000182,60.5952,4.737471,24.827614899999997,9882.0,33.863732944000006,0.765,0.034
19,1598978587,11.0.0.42,0,3806214,7.2874999999999375,60.997677056,4.6366811,19.541384100000002,10147.0,35.215286708,0.621,0.034
20,1598978647,11.0.0.39,2,5291883,6.879687499999889,61.131792384,6.5296088,27.184122600000002,11691.0,50.630695936,1.239,0.037
21,1598978647,11.0.0.40,3,3805827,6.420312499999994,60.761919488000004,6.271725,27.396486600000003,9116.0,37.204765196,0.918,0.038
22,1598978647,11.0.0.41,1,5285445,6.595312500000176,61.031407616,6.1286457,26.4083345,11754.0,46.946591436,1.609,0.045
23,1598978647,11.0.0.42,0,5282868,6.207812500003897,60.997677056,6.1961236,26.244771699999998,11895.0,48.639614476,1.329,0.045
24,1598978707,11.0.0.39,2,7134846,7.959375000000108,61.131792384,7.6753463,32.9753659,14066.0,65.764757644,1.843,0.049
25,1598978707,11.0.0.40,3,5283516,7.398437500000256,61.23194368,7.4796097,32.4989766,10954.0,50.156531996,1.606,0.05
26,1598978707,11.0.0.41,1,7132479,7.245312499999869,73.21212518399999,7.4126781,32.016601,13700.0,61.242954415999996,1.609,0.045
27,1598978707,11.0.0.42,0,7130355,7.143749999993361,73.412816896,7.5219252999999995,31.855881800000002,13786.0,62.71471066,1.329,0.045
28,1598978767,11.0.0.39,2,9230421,7.4312499999999915,72.137777152,7.2952635,30.0254088,16669.0,82.40408717599999,1.843,0.049
29,1598978767,11.0.0.40,3,7128714,7.148437500000227,72.237993984,6.7853015,30.0527821,13134.0,64.083634536,1.606,0.05
30,1598978767,11.0.0.41,1,9234562,7.304687500000227,127.87249152,7.1223955,28.297690399999997,15658.0,76.47352303999999,1.609,0.045
31,1598978767,11.0.0.42,0,9231954,7.873437500002183,127.972388864,8.016457299999999,34.775665200000006,15745.0,78.20016611199999,1.329,0.045
32,1598978827,11.0.0.39,2,11644587,8.96406250000014,132.87143014400002,9.8873426,40.2277805,19370.0,99.197678812,1.843,0.049
33,1598978827,11.0.0.40,3,9230211,9.103124999999864,126.831251456,9.6779644,41.5372244,15347.0,79.60062605200001,1.606,0.05
