,time,metric.instance,metric.actor,Raphtory_Spout_Tuples_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599325387,11.0.0.150,UpdateGen,7182,0.8374999999978314,5.525684224,0.018915,0.19988679999999998,149.0,0.290424432,0.153,0.011
2,1599325447,11.0.0.150,UpdateGen,40557,0.49218750000360956,5.5275192319999995,0.036585099999999995,0.5904475,479.0,0.92797396,0.153,0.011
4,1599325507,11.0.0.150,UpdateGen,144921,0.6921875000170843,5.528174592,0.0671629,1.3574808999999999,803.0,1.610645368,0.153,0.011
6,1599325567,11.0.0.150,UpdateGen,324140,0.8906250000200231,8.045084672,0.0807774,2.1199073999999998,1128.0,2.268830108,0.153,0.011
8,1599325627,11.0.0.150,UpdateGen,579678,1.3093750000279982,11.837915136,0.1008097,2.8992557999999997,1463.0,3.011767884,0.153,0.011
10,1599325687,11.0.0.150,UpdateGen,909388,1.8281250000381988,14.624178176000001,0.1499186,3.6249836,1799.0,3.78752854,0.305,0.024
12,1599325747,11.0.0.150,UpdateGen,1314819,2.748437500031315,14.624964608,0.2155228,4.4259648,2140.0,4.583638396,0.305,0.024
14,1599325807,11.0.0.150,UpdateGen,1794075,1.7750000000068837,18.149228544,0.1871441,5.1975213,2470.0,5.3502943,0.305,0.024
