,time,metric.instance,metric.actor,Raphtory_Spout_Tuples_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
1,1599002407,11.0.0.188,UpdateGen,183600,0.9437500000012591,5.526175744,0.0894402,2.1044828,352.0,0.687781752,0.15,0.011
3,1599002467,11.0.0.188,UpdateGen,426390,1.1062499999979991,8.882274304,0.1091086,2.858698,684.0,1.318201016,0.15,0.011
5,1599002527,11.0.0.188,UpdateGen,745302,1.4796875000070173,13.513048064,0.1320269,3.6028882999999996,1008.0,1.955509176,0.15,0.011
7,1599002587,11.0.0.188,UpdateGen,1139396,1.6140625000048061,19.185319936,0.1622535,4.397321099999999,1331.0,2.571651304,0.15,0.011
9,1599002647,11.0.0.188,UpdateGen,1607012,2.6812499999983004,23.81635584,0.2422585,5.0952422,1657.0,3.205727368,0.316,0.024
11,1599002707,11.0.0.188,UpdateGen,2149190,2.5078125000050164,23.816814592,0.2570691,5.8633793,1992.0,3.8189162,0.316,0.024
13,1599002767,11.0.0.188,UpdateGen,2764456,3.5921875000099135,23.817601024,0.31065929999999997,6.6143806,2336.0,4.458786528,0.316,0.024
15,1599002827,11.0.0.188,UpdateGen,3460910,2.401562500006108,30.998642687999997,0.2853653,7.4463646,2678.0,5.0902167,0.316,0.024
