,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599005887,11.0.0.28,0,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,44.649999999965075,5.4880993280000006,9.2484676,0.160452,32.0,0.239162272,0.161,0.01
1,1599005887,11.0.0.28,1,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,44.649999999965075,5.4880993280000006,9.2484676,0.160452,32.0,0.239162272,0.161,0.01
2,1599005887,11.0.0.28,2,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,44.649999999965075,5.4880993280000006,9.2484676,0.160452,32.0,0.239162272,0.161,0.01
3,1599005887,11.0.0.28,3,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,44.649999999965075,5.4880993280000006,9.2484676,0.160452,32.0,0.239162272,0.161,0.01
4,1599005887,11.0.0.28,4,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,44.649999999965075,5.4880993280000006,9.2484676,0.160452,32.0,0.239162272,0.161,0.01
5,1599005887,11.0.0.28,5,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,44.649999999965075,5.4880993280000006,9.2484676,0.160452,32.0,0.239162272,0.161,0.01
6,1599005887,11.0.0.28,6,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,44.649999999965075,5.4880993280000006,9.2484676,0.160452,32.0,0.239162272,0.161,0.01
7,1599005887,11.0.0.28,7,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,44.649999999965075,5.4880993280000006,9.2484676,0.160452,32.0,0.239162272,0.161,0.01
8,1599005887,11.0.0.28,8,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,44.649999999965075,5.4880993280000006,9.2484676,0.160452,32.0,0.239162272,0.161,0.01
9,1599005887,11.0.0.28,9,PartitionWriter_0,0,0,0,0,0,0,0,0,0,0,0,,44.649999999965075,5.4880993280000006,9.2484676,0.160452,32.0,0.239162272,0.161,0.01
10,1599005947,11.0.0.28,0,PartitionWriter_0,47975,13019,0,5077,12339,0,0,9000000,9001725,0,48018,2785804649.8525686,53.549999999959255,5.689556992,12.938359,0.19669620000000002,4612.0,76.85573628799999,3.297,0.029
11,1599005947,11.0.0.28,1,PartitionWriter_0,51231,13905,0,5122,12598,0,0,9000000,9001725,0,51247,2582707000.974661,53.549999999959255,5.689556992,12.938359,0.19669620000000002,4612.0,76.85573628799999,3.297,0.029
12,1599005947,11.0.0.28,2,PartitionWriter_0,50966,17778,0,5099,12121,0,0,9000000,9001725,0,50974,2778434796.2711134,53.549999999959255,5.689556992,12.938359,0.19669620000000002,4612.0,76.85573628799999,3.297,0.029
13,1599005947,11.0.0.28,3,PartitionWriter_0,59013,15580,0,5075,14618,0,0,9000000,9001726,0,59051,2848306677.214255,53.549999999959255,5.689556992,12.938359,0.19669620000000002,4612.0,76.85573628799999,3.297,0.029
14,1599005947,11.0.0.28,4,PartitionWriter_0,35768,15082,0,5062,6870,0,0,9000000,9001725,0,35781,2589369706.666375,53.549999999959255,5.689556992,12.938359,0.19669620000000002,4612.0,76.85573628799999,3.297,0.029
15,1599005947,11.0.0.28,5,PartitionWriter_0,43648,17755,0,5057,8683,0,0,9000000,9001726,0,43657,2745747328.139824,53.549999999959255,5.689556992,12.938359,0.19669620000000002,4612.0,76.85573628799999,3.297,0.029
16,1599005947,11.0.0.28,6,PartitionWriter_0,50879,11930,0,4987,12757,0,0,9000000,9001726,0,50902,2649742176.8331976,53.549999999959255,5.689556992,12.938359,0.19669620000000002,4612.0,76.85573628799999,3.297,0.029
17,1599005947,11.0.0.28,7,PartitionWriter_0,50703,12881,0,5164,11916,0,0,9000000,9001726,0,50729,2887280695.4625363,53.549999999959255,5.689556992,12.938359,0.19669620000000002,4612.0,76.85573628799999,3.297,0.029
18,1599005947,11.0.0.28,8,PartitionWriter_0,51381,13909,0,5051,12884,0,0,9000000,9001726,0,51397,2649156779.5371585,53.549999999959255,5.689556992,12.938359,0.19669620000000002,4612.0,76.85573628799999,3.297,0.029
19,1599005947,11.0.0.28,9,PartitionWriter_0,44747,14749,0,5112,10675,0,0,9000000,9001726,0,44757,2883354711.567606,53.549999999959255,5.689556992,12.938359,0.19669620000000002,4612.0,76.85573628799999,3.297,0.029
20,1599006007,11.0.0.28,0,PartitionWriter_0,121876,34108,0,11164,28947,0,0,9000000,9003412,0,121951,3151455427.8399377,80.52499999994325,12.616646655999999,16.642958,0.2125105,9192.0,112.57313998599999,10.435,0.295
21,1599006007,11.0.0.28,1,PartitionWriter_0,124846,37146,0,11400,27326,0,0,9000000,9003412,0,124909,3092376453.2494307,80.52499999994325,12.616646655999999,16.642958,0.2125105,9192.0,112.57313998599999,10.435,0.295
22,1599006007,11.0.0.28,2,PartitionWriter_0,127674,37961,0,11261,30687,0,0,9000000,9003412,0,127787,3218058763.3194456,80.52499999994325,12.616646655999999,16.642958,0.2125105,9192.0,112.57313998599999,10.435,0.295
