,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599585667,11.0.0.103,3,51532,0.5015624999487329,5.529255936,0.2755075,1.1749557,1327.0,7.5166458160000005,0.18,0.009
1,1599585667,11.0.0.104,2,51664,0.5140624999967542,6.13357568,0.2807843,1.1941917,1319.0,7.406339464,0.401,0.027
2,1599585667,11.0.0.105,1,50716,0.5265625000174907,5.5962050560000005,0.2748447,1.1711638,1293.0,7.390772992,0.198,0.018
3,1599585667,11.0.0.106,0,51286,0.7859374999861615,6.570242048,0.27397659999999996,1.1706214,1331.0,7.38314544,0.296,0.022
4,1599585727,11.0.0.103,3,148991,0.740624999925771,8.348418048000001,0.4831108,2.0871198,2330.0,8.648551928,0.18,0.009
5,1599585727,11.0.0.104,2,149675,0.8390625000447898,6.13390336,0.4948254,2.1212077000000003,2327.0,8.515094608,0.401,0.027
6,1599585727,11.0.0.105,1,148202,0.7375000000138101,7.878496256,0.4941197,2.1225234,2300.0,8.529387896,0.198,0.018
7,1599585727,11.0.0.106,0,148598,0.7468749999861615,6.570504192,0.4832927,2.0810543999999997,2331.0,8.482100392,0.296,0.022
8,1599585787,11.0.0.103,3,303333,0.9218749999945146,12.744441856,0.6950772,3.011615,3444.0,10.197758004,0.18,0.009
9,1599585787,11.0.0.104,2,304350,0.8906249999927525,10.294980608000001,0.6972869,3.0308422999999998,3462.0,10.046252468,0.401,0.027
10,1599585787,11.0.0.105,1,302889,0.935937499962165,12.408737792,0.6951194,3.0235909,3388.0,10.139019492000001,0.198,0.018
11,1599585787,11.0.0.106,0,302838,0.8890625000276628,9.590796288,0.6974153000000001,3.0240297000000003,3502.0,10.060160872,0.296,0.022
12,1599585847,11.0.0.103,3,514347,1.6734374999759893,15.69808384,0.9127826,3.9053816,4738.0,12.41978468,0.347,0.021
13,1599585847,11.0.0.104,2,516235,1.084375000027677,16.402935808,0.901468,3.9378634,4787.0,12.017992348,0.401,0.027
14,1599585847,11.0.0.105,1,512725,1.15937499998833,18.382147584,0.8948744000000001,3.9181912999999997,4530.0,12.094845464,0.198,0.018
15,1599585847,11.0.0.106,0,512952,1.1218750000261792,15.497097216,0.9012376999999999,3.9219715,4723.0,11.955573708,0.296,0.022
