,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599338827,11.0.0.209,0,18069,1.815625000012929,5.595926528000001,0.1483945,0.6216464,786.0,7.103579728,0.237,0.022
1,1599338827,11.0.0.210,3,18355,0.41406249997180566,5.529202688,0.09314489999999999,0.3899803,781.0,7.2155181840000004,0.151,0.01
2,1599338827,11.0.0.211,2,18248,1.1671875000229193,5.529079808,0.1085482,0.4519168,778.0,7.217997080000001,0.135,0.011
3,1599338827,11.0.0.212,1,1416,0.5671875000280124,5.524992,0.1327081,0.5585261,322.0,6.871010719999999,0.145,0.011
4,1599338887,11.0.0.209,0,80548,0.7203124999796415,5.663821824,0.36386440000000003,1.5582435,1708.0,7.86162236,0.237,0.022
5,1599338887,11.0.0.210,3,79911,0.5437499999607098,5.798490112,0.299164,1.2850263,1680.0,7.958640624,0.321,0.022
6,1599338887,11.0.0.211,2,80846,0.5453125000303771,6.469521408,0.3209717,1.3730186000000002,1663.0,7.963416111999999,0.135,0.011
7,1599338887,11.0.0.212,1,18403,0.6984374999865537,5.53023488,0.35054009999999997,1.5131814,760.0,7.138819752,0.145,0.011
8,1599338947,11.0.0.209,0,199606,0.8994649465321061,9.522974719999999,0.5752986298629863,2.484905490549055,2729.0,9.118266756,0.237,0.022
9,1599338947,11.0.0.210,3,198741,0.7249999999794312,7.8792581120000005,0.5040216,2.2073858,2753.0,9.277892752,0.321,0.022
10,1599338947,11.0.0.211,2,200936,0.7375000000002103,10.496512,0.5350691,2.3103768,2664.0,9.154478104,0.135,0.011
11,1599338947,11.0.0.212,1,80854,0.9265625000170985,6.537588736,0.5408573000000001,2.3719975,1667.0,7.988862172,0.145,0.011
12,1599339007,11.0.0.209,0,375368,1.0234374999936335,14.724829183999999,0.8010862,3.4642899,3776.0,10.711434495999999,0.237,0.022
13,1599339007,11.0.0.210,3,374689,0.9203125000339867,12.980252672,0.7120209000000001,3.1335266,3831.0,10.944328672000001,0.321,0.022
14,1599339007,11.0.0.211,2,376159,0.9515624999994543,15.664750592,0.7422239,3.2237757,3830.0,10.873319668,0.297,0.024
15,1599339007,11.0.0.212,1,198517,1.0249999999905413,10.430427136,0.7481569,3.3107937,2752.0,9.370673148,0.145,0.011
16,1599339067,11.0.0.209,0,605701,1.1999999999898137,21.47018752,0.9778245999999999,4.3073502,4889.0,12.682862332,0.237,0.022
17,1599339067,11.0.0.210,3,607430,1.1328124999954667,19.658174464,0.9214548,4.089048200000001,5012.0,12.988811072,0.321,0.022
18,1599339067,11.0.0.211,2,609690,1.4406250000047294,15.665405952,0.9594821,4.1576199,5035.0,13.108169808,0.297,0.024
19,1599339067,11.0.0.212,1,374498,1.5499999999701544,15.598465024,0.9466741999999999,4.2310145,4004.0,11.18612634,0.145,0.011
20,1599339127,11.0.0.209,0,893667,2.2468750000098368,23.382986752,1.2165944,5.2101772,6183.0,15.670818884,0.569,0.031
21,1599339127,11.0.0.210,3,894746,1.3609374999714277,28.01342464,1.1194305,4.953442900000001,6309.0,15.584176836,0.321,0.022
22,1599339127,11.0.0.211,2,898778,1.3609375000169024,18.987425792000003,1.1658123999999999,5.1300309,6386.0,15.875034227999999,0.297,0.024
23,1599339127,11.0.0.212,1,606594,1.9968749999861757,20.128903167999997,1.1704126000000001,4.9658598,5400.0,13.613137836,0.333,0.024
24,1599339187,11.0.0.209,0,1239632,2.067187500006156,23.382986752,1.4206686000000002,6.1179882,7655.0,19.346125792000002,0.569,0.031
25,1599339187,11.0.0.210,3,1240237,2.1921874999861615,30.731399168,1.3577401,5.9172764,7769.0,18.92568216,0.659,0.033
26,1599339187,11.0.0.211,2,1245084,1.4593749999539511,28.818939904,1.3616496,5.9886014,7712.0,18.873267448,0.297,0.024
27,1599339187,11.0.0.212,1,896128,1.626562500023283,20.129165311999998,1.3414081,6.0782231,6952.0,17.01465224,0.333,0.024
28,1599339247,11.0.0.209,0,1641012,1.8073682368562487,29.35580672,1.6424691469146915,7.16093199319932,8989.0,22.733182316,0.569,0.031
29,1599339247,11.0.0.210,3,1642776,2.401562500008353,30.731595776,1.5635748999999999,6.816667799999999,9466.0,22.813783995999998,0.659,0.033
30,1599339247,11.0.0.211,2,1645472,1.6640624999945288,39.590109184,1.5827806000000002,6.963593,9188.0,22.028188384,0.297,0.024
31,1599339247,11.0.0.212,1,1241783,1.8062499999996362,24.189317120000002,1.5567185,7.0077685999999995,8574.0,20.533599192,0.333,0.024
32,1599339307,11.0.0.209,0,2100932,2.0046875000025324,41.536196608000004,1.8255931,8.0244567,10211.0,26.126849043999997,0.569,0.031
33,1599339307,11.0.0.210,3,2102519,2.348437500031636,32.443265024,1.7368568999999998,7.7199748,11361.0,27.127482472,0.659,0.033
34,1599339307,11.0.0.211,2,2102642,2.717187500047629,49.589395456000005,1.8056492,7.8204739000000005,10779.0,25.947652972,0.817,0.034
35,1599339307,11.0.0.212,1,1643107,2.020312499998923,35.396759552,1.7501194,7.9387334,10641.0,23.953004212,0.333,0.024
36,1599339367,11.0.0.209,0,2615713,2.2796875000358483,55.192915967999994,2.0696177,9.0158682,11498.0,30.096776868,0.569,0.031
37,1599339367,11.0.0.210,3,2617417,2.2078124999870994,46.334930944,1.9631769,8.7431233,12890.0,31.206959964,0.659,0.033
38,1599339367,11.0.0.211,2,2617073,3.4875000000238288,49.589526528,2.0324746,8.7198133,12364.0,30.683420876,0.817,0.034
39,1599339367,11.0.0.212,1,2100260,2.4968749999788997,47.845584896,1.9603438,8.771083699999998,12671.0,27.651648392,0.333,0.024
40,1599339427,11.0.0.209,0,3186970,2.976235123510179,57.877663744,2.2849904990499046,9.873404540454045,12753.0,34.990367748000004,0.965,0.044
41,1599339427,11.0.0.210,3,3190027,4.30781250001931,60.897685504,2.1828282000000003,9.6526274,14580.0,36.265090612,1.095,0.043
42,1599339427,11.0.0.211,2,3187589,3.9953125000192955,49.5896576,2.2397427999999997,9.6339989,14000.0,36.597698664,0.817,0.034
