,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599334687,11.0.0.129,1,13300,1.2234375000025182,5.527977984,0.0605381,0.2486054,614.0,5.2569124480000005,0.159,0.011
1,1599334687,11.0.0.130,0,0,0.9734375000016371,5.517959168,0.0627345,0.2546097,228.0,5.0448133120000005,0.089,0.008
2,1599334687,11.0.0.131,3,13180,0.8203124999999716,5.528662016,0.0622375,0.2594335,626.0,5.254520592,0.161,0.011
3,1599334687,11.0.0.132,2,0,0.5562500000041837,5.517549568,0.09300889999999999,0.389336,228.0,5.047563264,0.193,0.011
4,1599334747,11.0.0.129,1,66506,0.585937499990905,6.569279487999999,0.2801025,1.201644,1429.0,5.913148492,0.159,0.011
5,1599334747,11.0.0.130,0,13123,0.5484375000378066,5.595746304,0.2717498,1.1656673,625.0,5.267378016,0.254,0.021
6,1599334747,11.0.0.131,3,66026,0.5937499999890861,6.200864768,0.27652370000000004,1.1870886999999999,1444.0,5.922694496,0.161,0.011
7,1599334747,11.0.0.132,2,13558,0.6515625000065484,5.528297472,0.3054056,1.2954596,624.0,5.247458488,0.193,0.011
8,1599334807,11.0.0.129,1,176435,0.9046875000239964,10.260987904,0.4849989,2.0943283999999998,2456.0,7.1569046080000005,0.159,0.011
9,1599334807,11.0.0.130,0,66164,0.804687500003638,5.630349312,0.4816112,2.0817299,1474.0,5.939741516,0.254,0.021
10,1599334807,11.0.0.131,3,175370,0.7078125000043798,9.791975424,0.4797274,2.0874758,2443.0,7.103425924,0.161,0.011
11,1599334807,11.0.0.132,2,66050,0.8843750000278447,5.697183744,0.5152158,2.2091938,1481.0,5.952270004,0.193,0.011
12,1599334867,11.0.0.129,1,341503,1.0437499999716096,15.093612544,0.6933246999999999,3.0089,3547.0,8.773508408,0.159,0.011
13,1599334867,11.0.0.130,0,174695,0.9546874999705324,9.187577855999999,0.691296,2.992122,2477.0,7.083207124000001,0.254,0.021
14,1599334867,11.0.0.131,3,341383,0.9140624999963478,14.792175616,0.6930278000000001,3.0187997,3544.0,8.689799104,0.161,0.011
15,1599334867,11.0.0.132,2,175856,0.9562499999947249,9.28796672,0.726879,3.1498192,2501.0,7.168727676,0.193,0.011
