,time,metric.instance,metric.actor,Raphtory_Spout_Tuples_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
1,1599312127,11.0.0.121,UpdateGen,36918,0.6296875000498403,5.526306816,0.0453468,0.7810406999999999,428.0,1.037708672,0.177,0.009
3,1599312187,11.0.0.121,UpdateGen,168196,0.831250000073851,5.52722432,0.0858487,1.9498105,757.0,1.757498576,0.177,0.009
5,1599312247,11.0.0.121,UpdateGen,412370,1.1796875000436557,8.882864128,0.11196489999999999,3.0996272,1083.0,2.508579456,0.177,0.009
7,1599312307,11.0.0.121,UpdateGen,770266,1.509375000023283,13.9505664,0.15047860000000002,4.2343321,1414.0,3.26503848,0.177,0.009
9,1599312367,11.0.0.121,UpdateGen,1240442,2.3000000000320284,19.35368192,0.2358359,5.3812189,1747.0,4.026211136,0.331,0.022
11,1599312427,11.0.0.121,UpdateGen,1821088,3.703124999983615,19.354075136000002,0.31132859999999996,6.5219325,2092.0,4.806662864,0.331,0.022
13,1599312487,11.0.0.121,UpdateGen,2514094,2.467187499960332,22.206922751999997,0.2741405,7.708188900000001,2435.0,5.571899856,0.331,0.022
