,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1598994667,11.0.0.36,0,74715,0.9187500000098368,5.5943741440000005,0.5243103,2.3332265,595.0,0.863091736,0.227,0.021
1,1598994667,11.0.0.38,3,74493,0.8187500000025238,5.5271833599999995,0.5217486,2.3270621,795.0,5.873622684,0.177,0.01
2,1598994727,11.0.0.35,2,74628,1.0750000000021487,6.365794304,0.8950715,4.0177579,822.0,5.98860368,0.422,0.026
3,1598994727,11.0.0.36,0,256770,1.178125000003547,9.151995904,0.8389806,3.7808506,1699.0,2.584048712,0.227,0.021
4,1598994727,11.0.0.37,1,74889,1.2625000000019924,5.661577216,0.9964244,4.4649633,828.0,5.978673971999999,0.194,0.021
5,1598994727,11.0.0.38,3,256986,1.199999999998937,9.655361536000001,0.9272372,4.1221558,1936.0,7.606103776000001,0.177,0.01
6,1598994787,11.0.0.35,2,257868,1.5906250000000597,7.809421312,1.4123638,6.349396400000001,1992.0,7.862071664,0.422,0.026
7,1598994787,11.0.0.36,0,580416,1.4703124999937245,18.045100031999997,1.3487457,6.0770582,3043.0,5.1878300920000004,0.227,0.021
8,1598994787,11.0.0.37,1,256962,1.6171875000025864,7.172182016,1.498693,6.7201773,1979.0,7.891449996,0.194,0.021
9,1598994787,11.0.0.38,3,581643,1.5828125000007134,18.448064512000002,1.4435396,6.4752852999999995,3328.0,10.231508856,0.177,0.01
10,1598994847,11.0.0.35,2,579642,2.0671874999993634,16.736014336,1.9232349,8.6584018,3446.0,10.43298488,0.422,0.026
11,1598994847,11.0.0.36,0,1044219,2.087499999997817,30.528266239999997,1.8545365,8.3840171,4486.0,8.800048428,0.227,0.021
12,1598994847,11.0.0.37,1,580893,2.168750000000756,16.233058304,2.0340242,9.1196984,3403.0,10.607942232,0.194,0.021
13,1598994847,11.0.0.38,3,1048770,2.162500000000591,30.830436352,1.9450491,8.740276199999998,4824.0,13.813195863999999,0.177,0.01
14,1598994907,11.0.0.35,2,1046025,2.639062499999909,29.118779392,2.4203922,10.8404177,5021.0,13.954096524,0.422,0.026
15,1598994907,11.0.0.36,0,1647807,2.6031250000005457,46.602477568,2.3663963,10.5735834,5918.0,14.300977516,0.227,0.021
16,1598994907,11.0.0.37,1,1046049,2.6453124999960522,28.71642112,2.490927,11.1489214,5153.0,14.382090083999998,0.194,0.021
17,1598994907,11.0.0.38,3,1653066,2.640625000000796,47.072223232,2.473238,11.0253145,6308.0,19.171626392,0.177,0.01
18,1598994967,11.0.0.35,2,1648173,3.871875000001509,45.32668416,2.9359556,12.985520300000001,6459.0,19.223502692,0.422,0.026
19,1598994967,11.0.0.36,0,2388393,4.592187500009004,58.782736383999996,2.9775391,12.822405400000001,7727.0,21.169575496,0.605,0.032
20,1598994967,11.0.0.37,1,1649709,4.540624999997917,44.756488192,3.0632067000000003,13.542215,6774.0,19.967400036,0.194,0.021
21,1598994967,11.0.0.38,3,2396646,5.126562500000205,53.548556288,3.0276848,13.224819,8364.0,27.00843894,0.467,0.025
22,1598995027,11.0.0.35,2,2389335,6.3265624999968395,60.628291584,3.5265802,12.5658104,8113.0,25.726411268,0.974,0.038
23,1598995027,11.0.0.36,0,3274509,5.307812499997894,58.782736383999996,3.4547897,15.171683,10133.0,30.538683024,0.605,0.032
24,1598995027,11.0.0.37,1,2388483,5.426562500002774,60.494041087999996,3.606536,15.6974055,8679.0,26.579131308,0.672,0.03
25,1598995027,11.0.0.38,3,3278661,5.640625000000938,53.548621824,3.5363219,15.624572,10431.0,35.46024998,0.467,0.025
26,1598995087,11.0.0.35,2,3274272,6.898437499997954,60.628488192,3.7915936,14.5920454,9973.0,34.712206228,0.974,0.038
27,1598995087,11.0.0.36,0,4292001,6.29218750000517,60.863176704,3.7557859,16.6750273,12373.0,40.425275728,1.257,0.045
28,1598995087,11.0.0.37,1,3271908,5.881249999999895,60.494106624,3.8446465,17.114176,11002.0,35.62510922,0.672,0.03
29,1598995087,11.0.0.38,3,4296813,4.023437499998323,60.930793472000005,3.8019911,17.0573227,12558.0,44.041394924,1.183,0.037
30,1598995147,11.0.0.35,2,4293670,4.670312499998218,60.628815872,4.293797400000001,19.0919098,11883.0,44.75592708400001,0.974,0.038
31,1598995147,11.0.0.36,0,5409862,4.767187500008291,60.86337331199999,4.2082748,18.595443399999997,14194.0,49.566914168,1.257,0.045
32,1598995147,11.0.0.37,1,4291797,4.8812500000008185,60.494368767999994,4.3136304,19.330755800000002,13077.0,44.862565548000006,0.672,0.03
33,1598995147,11.0.0.38,3,5419668,4.596875000001404,60.93099008,4.3680817,19.432864600000002,14425.0,52.95565518,1.183,0.037
34,1598995207,11.0.0.35,2,5412522,5.171875000003183,60.729675776,4.6175216,20.4882983,13623.0,54.283580115999996,1.95,0.05
35,1598995207,11.0.0.36,0,6627765,5.098437499998482,63.279423488,4.705268599999999,20.579436,15764.0,60.94779138,1.257,0.045
36,1598995207,11.0.0.37,1,5411454,5.162391239124247,60.56167424,4.753226922692269,20.719001600160013,15129.0,54.435082848,1.24,0.041
37,1598995207,11.0.0.38,3,6637209,4.526562500000196,60.931121152,4.5846776,21.0913086,16141.0,64.353870656,1.675,0.047
38,1598995267,11.0.0.35,2,6631929,5.504687500001097,60.729741312,5.4272616,24.094356,15145.0,65.579866228,1.95,0.05
39,1598995267,11.0.0.36,0,8002167,5.376562500005122,98.713296896,5.4429340999999996,24.191994,17405.0,72.818781276,1.257,0.045
40,1598995267,11.0.0.37,1,6629169,5.485937500000091,60.561805312000004,5.5782834,24.705243,16815.0,65.820434516,1.24,0.041
41,1598995267,11.0.0.38,3,8012664,4.5421874999999545,60.93131776,5.3985894000000005,24.2955088,18200.0,76.93165714,1.675,0.047
42,1598995327,11.0.0.35,2,8005836,5.942187499999804,96.163418112,5.9606018,26.8676101,16660.0,76.971729332,1.95,0.05
43,1598995327,11.0.0.36,0,9577053,6.0328124999955435,139.649769472,6.0281542,26.551042199999998,19364.0,84.433776764,1.257,0.045
44,1598995327,11.0.0.37,1,8003689,6.131249999999653,94.854565888,6.1765508,27.109443,18746.0,77.608136116,1.24,0.041
45,1598995327,11.0.0.38,3,9584134,6.075000000000713,91.331895296,5.979666099999999,26.897942399999998,20403.0,88.653810464,1.675,0.047
