,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599343987,11.0.0.61,0,PartitionWriter_0,1288,825,2707,336,0,6,299,46260,112274,105394,1288,0.009,2.546874999979991,11.440840704,1.7225225,0.5449231,11772.0,86.170690636,0.142,0.018
1,1599343987,11.0.0.61,1,PartitionWriter_0,1945,855,2770,324,53,66,334,46235,112174,105310,1945,0.009,2.546874999979991,11.440840704,1.7225225,0.5449231,11772.0,86.170690636,0.142,0.018
2,1599343987,11.0.0.61,2,PartitionWriter_0,1025,577,2426,289,2,8,264,46363,112242,105332,1025,0.008,2.546874999979991,11.440840704,1.7225225,0.5449231,11772.0,86.170690636,0.142,0.018
3,1599343987,11.0.0.61,3,PartitionWriter_0,1760,658,2710,315,56,65,297,46384,112235,105328,1760,0.008400000000000001,2.546874999979991,11.440840704,1.7225225,0.5449231,11772.0,86.170690636,0.142,0.018
4,1599343987,11.0.0.61,4,PartitionWriter_0,1747,796,2719,301,40,53,280,46254,112267,105330,1747,0.009,2.546874999979991,11.440840704,1.7225225,0.5449231,11772.0,86.170690636,0.142,0.018
5,1599343987,11.0.0.61,5,PartitionWriter_0,1236,717,2724,351,4,10,305,46321,112232,105316,1236,,2.546874999979991,11.440840704,1.7225225,0.5449231,11772.0,86.170690636,0.142,0.018
6,1599343987,11.0.0.61,6,PartitionWriter_0,3303,806,3022,315,198,235,321,46217,112289,105339,3303,0.0086,2.546874999979991,11.440840704,1.7225225,0.5449231,11772.0,86.170690636,0.142,0.018
7,1599343987,11.0.0.61,7,PartitionWriter_0,3128,738,3272,331,168,221,350,46230,112146,105312,3128,0.0086,2.546874999979991,11.440840704,1.7225225,0.5449231,11772.0,86.170690636,0.142,0.018
8,1599343987,11.0.0.61,8,PartitionWriter_0,3639,1561,3261,350,123,144,338,46239,112289,109131,3639,0.008285714285714287,2.546874999979991,11.440840704,1.7225225,0.5449231,11772.0,86.170690636,0.142,0.018
9,1599343987,11.0.0.61,9,PartitionWriter_0,34788,78,2866,332,2120,2101,336,46147,112298,110311,34801,0.009110429447852762,2.546874999979991,11.440840704,1.7225225,0.5449231,11772.0,86.170690636,0.142,0.018
10,1599343987,11.0.0.62,0,PartitionWriter_1,8380,3170,13293,314,202,175,317,46247,112575,110346,8381,0.005214285714285715,2.671875000023661,11.406626816000001,1.991958,0.4127147,6601.0,43.673793996,0.184,0.016
11,1599343987,11.0.0.62,1,PartitionWriter_1,3159,542,12397,319,254,225,284,46170,112171,105332,3160,0.005090909090909091,2.671875000023661,11.406626816000001,1.991958,0.4127147,6601.0,43.673793996,0.184,0.016
12,1599343987,11.0.0.62,2,PartitionWriter_1,1920,464,11280,333,81,69,277,46237,112319,105334,1921,0.0052,2.671875000023661,11.406626816000001,1.991958,0.4127147,6601.0,43.673793996,0.184,0.016
