,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599333607,11.0.0.106,2,0,0.3671875000145235,5.521125376,0.0075501000000000006,0.0227458,302.0,8.244441279999998,0.169,0.011
1,1599333607,11.0.0.109,3,0,0.4500000000007276,5.521195007999999,0.0072306,0.0228123,305.0,8.91718656,0.21,0.012
2,1599333667,11.0.0.106,2,13045,0.34531249997600355,5.5282688,0.0612598,0.2538653,708.0,8.4403124,0.169,0.011
3,1599333667,11.0.0.107,1,0,0.41093750000527507,5.522284544,0.061545,0.24994429999999998,293.0,8.032837056,0.08,0.01
4,1599333667,11.0.0.108,0,0,0.3890625000303771,5.522153471999999,0.0610234,0.25143,294.0,7.974484256,0.088,0.008
5,1599333667,11.0.0.109,3,13087,0.44843750000836735,5.528797184,0.0633585,0.2612095,707.0,9.107508816000001,0.21,0.012
6,1599333727,11.0.0.106,2,65786,0.5453124999894357,5.7641984,0.2734038,1.1667245,1509.0,9.066727836,0.169,0.011
7,1599333727,11.0.0.107,1,13303,0.642187499997803,5.59613952,0.27645220000000004,1.1779298,672.0,8.238956592,0.193,0.023
8,1599333727,11.0.0.108,0,13318,0.5937500000027285,5.596012544000001,0.2812926,1.1986753,676.0,8.171562736,0.25,0.019
9,1599333727,11.0.0.109,3,65702,0.5953124999814321,6.53647872,0.271422,1.1631542,1556.0,9.775170364000001,0.21,0.012
10,1599333787,11.0.0.106,2,175589,0.7437499999650754,9.489526784,0.487066,2.1027953999999998,2528.0,10.186718664,0.169,0.011
11,1599333787,11.0.0.107,1,65705,0.8328125000116415,5.597188096,0.48252809999999996,2.0821493,1538.0,8.99633412,0.193,0.023
12,1599333787,11.0.0.108,0,66587,0.86562499999674,5.596930048000001,0.4932247,2.1383415,1459.0,8.813641236,0.25,0.019
13,1599333787,11.0.0.109,3,174117,0.8812500000021828,10.127392768,0.4791014,2.0671033,2577.0,10.967889940000001,0.21,0.012
14,1599333847,11.0.0.106,2,340384,0.896874999998559,14.388998143999999,0.6927214,2.9983421,3692.0,11.712237911999999,0.169,0.011
15,1599333847,11.0.0.107,1,174851,1.053124999980355,8.584056832,0.6939319,3.0022076,2552.0,10.215834768,0.193,0.023
16,1599333847,11.0.0.108,0,175847,0.9109375000116273,8.248188928,0.6965136999999999,3.0244814,2439.0,9.913774592,0.25,0.019
17,1599333847,11.0.0.109,3,340492,1.1953125000217995,14.053916672000001,0.7091876,3.0314373,3694.0,12.678887136,0.385,0.025
