,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599511680,11.0.0.24,0,PartitionWriter_4,5255,51,2721,187,1,15,557,46260,505789,0,5256,1595818959.8014443,21.89687499998402,7.34595072,11.5201203,3.2770134,3923.0,67.751683812,0.216,0.019
1,1599511680,11.0.0.24,1,PartitionWriter_4,7816,27,1496,175,73,596,435,46999,505802,0,7810,2723897879.6476893,21.89687499998402,7.34595072,11.5201203,3.2770134,3923.0,67.751683812,0.216,0.019
2,1599511680,11.0.0.24,2,PartitionWriter_4,20426,387,10208,168,8,78,570,46438,505898,0,20452,2217718995.577706,21.89687499998402,7.34595072,11.5201203,3.2770134,3923.0,67.751683812,0.216,0.019
3,1599511680,11.0.0.24,3,PartitionWriter_4,3502,62,1978,170,0,10,533,46572,505790,0,3505,2564709042.5077143,21.89687499998402,7.34595072,11.5201203,3.2770134,3923.0,67.751683812,0.216,0.019
4,1599511680,11.0.0.24,4,PartitionWriter_4,2976,51,2184,191,0,0,565,46836,505800,0,2977,,21.89687499998402,7.34595072,11.5201203,3.2770134,3923.0,67.751683812,0.216,0.019
5,1599511680,11.0.0.24,5,PartitionWriter_4,8743,55,3007,203,2,38,610,46465,505704,0,8747,2513414861.6192,21.89687499998402,7.34595072,11.5201203,3.2770134,3923.0,67.751683812,0.216,0.019
6,1599511680,11.0.0.24,6,PartitionWriter_4,40991,459,20053,183,159,1263,538,48119,505898,0,40987,2162516033.5840225,21.89687499998402,7.34595072,11.5201203,3.2770134,3923.0,67.751683812,0.216,0.019
7,1599511680,11.0.0.24,7,PartitionWriter_4,12539,29,3699,184,75,480,531,46448,505802,0,12541,2006507662.712206,21.89687499998402,7.34595072,11.5201203,3.2770134,3923.0,67.751683812,0.216,0.019
8,1599511680,11.0.0.24,8,PartitionWriter_4,5668,70,2759,176,10,49,597,46605,505829,0,5671,2393728439.6647778,21.89687499998402,7.34595072,11.5201203,3.2770134,3923.0,67.751683812,0.216,0.019
9,1599511680,11.0.0.24,9,PartitionWriter_4,3739,75,2254,171,0,7,554,46274,505802,0,3743,598432109.9098334,21.89687499998402,7.34595072,11.5201203,3.2770134,3923.0,67.751683812,0.216,0.019
10,1599511680,11.0.0.25,0,PartitionWriter_7,42925,1311,2710,191,353,2261,438,46796,521649,0,42907,770755492.4042042,44.84062499990612,16.775012351999997,24.9785807,10.0090421,6717.0,156.22336306000003,0.165,0.015
11,1599511680,11.0.0.25,1,PartitionWriter_7,39561,805,1698,181,329,2044,443,46471,521649,0,39467,731018864.8306408,44.84062499990612,16.775012351999997,24.9785807,10.0090421,6717.0,156.22336306000003,0.165,0.015
12,1599511680,11.0.0.25,2,PartitionWriter_7,2915,558,1123,164,0,8,359,46383,521573,0,2923,0.017875,44.84062499990612,16.775012351999997,24.9785807,10.0090421,6717.0,156.22336306000003,0.165,0.015
13,1599511680,11.0.0.25,3,PartitionWriter_7,12583,1292,2308,177,31,235,444,46194,521469,0,12619,1276655167.8799112,44.84062499990612,16.775012351999997,24.9785807,10.0090421,6717.0,156.22336306000003,0.165,0.015
14,1599511680,11.0.0.25,4,PartitionWriter_7,25618,1129,2131,195,236,1580,496,46169,521809,0,25596,833530438.8326161,44.84062499990612,16.775012351999997,24.9785807,10.0090421,6717.0,156.22336306000003,0.165,0.015
15,1599511680,11.0.0.25,5,PartitionWriter_7,245769,813,4910,184,851,5929,491,46670,521864,0,245551,828353231.1415812,44.84062499990612,16.775012351999997,24.9785807,10.0090421,6717.0,156.22336306000003,0.165,0.015
16,1599511680,11.0.0.25,6,PartitionWriter_7,5189,782,1390,161,11,103,348,47612,521676,0,5203,0.023285714285714285,44.84062499990612,16.775012351999997,24.9785807,10.0090421,6717.0,156.22336306000003,0.165,0.015
17,1599511680,11.0.0.25,7,PartitionWriter_7,3651,810,1540,204,0,5,445,46554,521649,0,3663,1196864219.8193333,44.84062499990612,16.775012351999997,24.9785807,10.0090421,6717.0,156.22336306000003,0.165,0.015
18,1599511680,11.0.0.25,8,PartitionWriter_7,13849,2253,4987,178,19,119,527,46806,521629,0,13880,966698023.717923,44.84062499990612,16.775012351999997,24.9785807,10.0090421,6717.0,156.22336306000003,0.165,0.015
19,1599511680,11.0.0.25,9,PartitionWriter_7,5922,1240,2357,171,5,24,463,46650,521388,0,5936,0.081,44.84062499990612,16.775012351999997,24.9785807,10.0090421,6717.0,156.22336306000003,0.165,0.015
20,1599511680,11.0.0.26,0,PartitionWriter_5,5778,37,3034,176,0,24,536,46390,506465,0,5782,512941808.5182143,7.899999999990541,6.506565632,6.2592072000000005,2.142354,1875.0,17.865168636,0.189,0.014
21,1599511680,11.0.0.26,1,PartitionWriter_5,10588,12,3150,182,114,687,668,47472,506483,0,10584,250506464.6637209,7.899999999990541,6.506565632,6.2592072000000005,2.142354,1875.0,17.865168636,0.189,0.014
22,1599511680,11.0.0.26,2,PartitionWriter_5,5689,18,2437,171,2,22,547,46487,506437,0,5694,256470904.30707145,7.899999999990541,6.506565632,6.2592072000000005,2.142354,1875.0,17.865168636,0.189,0.014
23,1599511680,11.0.0.26,3,PartitionWriter_5,8483,58,5059,183,1,20,774,47481,506465,0,8489,0.0013,7.899999999990541,6.506565632,6.2592072000000005,2.142354,1875.0,17.865168636,0.189,0.014
24,1599511680,11.0.0.26,4,PartitionWriter_5,2716,26,2338,176,0,0,579,47612,506499,0,2722,,7.899999999990541,6.506565632,6.2592072000000005,2.142354,1875.0,17.865168636,0.189,0.014
25,1599511680,11.0.0.26,5,PartitionWriter_5,8709,53,4457,183,23,162,794,46350,506442,0,8725,0.041705882352941176,7.899999999990541,6.506565632,6.2592072000000005,2.142354,1875.0,17.865168636,0.189,0.014
26,1599511680,11.0.0.26,6,PartitionWriter_5,4711,18,1847,199,3,31,577,46976,506141,0,4713,224412041.2161875,7.899999999990541,6.506565632,6.2592072000000005,2.142354,1875.0,17.865168636,0.189,0.014
27,1599511680,11.0.0.26,7,PartitionWriter_5,7475,43,4021,175,10,44,656,46323,506443,0,7484,797909479.8793334,7.899999999990541,6.506565632,6.2592072000000005,2.142354,1875.0,17.865168636,0.189,0.014
28,1599511680,11.0.0.26,8,PartitionWriter_5,10371,31,2930,189,57,428,613,46278,506455,0,10386,99738685.09319444,7.899999999990541,6.506565632,6.2592072000000005,2.142354,1875.0,17.865168636,0.189,0.014
29,1599511680,11.0.0.26,9,PartitionWriter_5,13791,11,3584,171,18,114,433,47040,506367,0,13794,269294449.50005,7.899999999990541,6.506565632,6.2592072000000005,2.142354,1875.0,17.865168636,0.189,0.014
30,1599511680,11.0.0.27,0,PartitionWriter_3,25117,1963,19671,153,4,35,584,46481,505124,0,25122,0.09435714285714286,21.515624999992724,13.553852416,11.2805547,2.8451536,39032.0,1345.99522624,0.186,0.018
