,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599494160,11.0.0.212,0,PartitionWriter_3,21001,1941,17910,105,4,19,421,46481,215641,202745,21006,0.0875,19.67500000000655,5.5943741440000005,10.005590199999999,2.2159525,9598.0,397.80067744,0.267,0.018
1,1599494160,11.0.0.212,1,PartitionWriter_3,4707,15,1521,128,16,68,340,46170,216170,202748,4722,0.12023076923076922,19.67500000000655,5.5943741440000005,10.005590199999999,2.2159525,9598.0,397.80067744,0.267,0.018
2,1599494160,11.0.0.212,2,PartitionWriter_3,5942,2,775,126,82,524,306,46237,216265,205107,5957,0.1703913043478261,19.67500000000655,5.5943741440000005,10.005590199999999,2.2159525,9598.0,397.80067744,0.267,0.018
3,1599494160,11.0.0.212,3,PartitionWriter_3,3762,15,909,126,38,236,358,47878,214965,202386,3775,0.14316666666666666,19.67500000000655,5.5943741440000005,10.005590199999999,2.2159525,9598.0,397.80067744,0.267,0.018
4,1599494160,11.0.0.212,4,PartitionWriter_3,2574,13,890,120,9,50,321,46979,215736,200180,2581,0.202,19.67500000000655,5.5943741440000005,10.005590199999999,2.2159525,9598.0,397.80067744,0.267,0.018
5,1599494160,11.0.0.212,5,PartitionWriter_3,1299,31,1270,129,0,0,377,46302,216075,200142,1301,,19.67500000000655,5.5943741440000005,10.005590199999999,2.2159525,9598.0,397.80067744,0.267,0.018
6,1599494160,11.0.0.212,6,PartitionWriter_3,2259,16,995,139,6,26,377,47140,216157,195286,2264,0.18375,19.67500000000655,5.5943741440000005,10.005590199999999,2.2159525,9598.0,397.80067744,0.267,0.018
7,1599494160,11.0.0.212,7,PartitionWriter_3,4174,14,1742,131,34,327,411,46320,216339,202742,4187,0.09371428571428571,19.67500000000655,5.5943741440000005,10.005590199999999,2.2159525,9598.0,397.80067744,0.267,0.018
8,1599494160,11.0.0.212,8,PartitionWriter_3,40037,4853,32336,124,11,26,537,46694,215945,210215,40043,0.0814,19.67500000000655,5.5943741440000005,10.005590199999999,2.2159525,9598.0,397.80067744,0.267,0.018
9,1599494160,11.0.0.212,9,PartitionWriter_3,2135,9,1216,127,4,14,319,47624,216019,185163,2145,0.16028571428571428,19.67500000000655,5.5943741440000005,10.005590199999999,2.2159525,9598.0,397.80067744,0.267,0.018
10,1599494160,11.0.0.213,0,PartitionWriter_0,1848,21,1485,133,0,6,368,46809,211056,192145,1855,0.03975,18.43124999997599,7.312748544000001,12.523994400000001,2.827531,4794.0,209.15810135199996,0.144,0.017
11,1599494160,11.0.0.213,1,PartitionWriter_0,37068,140,34202,146,17,84,516,46697,211072,210104,37116,0.11815,18.43124999997599,7.312748544000001,12.523994400000001,2.827531,4794.0,209.15810135199996,0.144,0.017
12,1599494160,11.0.0.213,2,PartitionWriter_0,1708,30,1354,120,1,7,354,46843,210137,187853,1716,0.09,18.43124999997599,7.312748544000001,12.523994400000001,2.827531,4794.0,209.15810135199996,0.144,0.017
13,1599494160,11.0.0.213,3,PartitionWriter_0,2633,15,1032,105,6,38,297,46384,210557,192153,2644,0.08216666666666667,18.43124999997599,7.312748544000001,12.523994400000001,2.827531,4794.0,209.15810135199996,0.144,0.017
14,1599494160,11.0.0.213,4,PartitionWriter_0,2039,26,1605,120,0,5,391,46254,210670,185305,2044,0.001,18.43124999997599,7.312748544000001,12.523994400000001,2.827531,4794.0,209.15810135199996,0.144,0.017
15,1599494160,11.0.0.213,5,PartitionWriter_0,1871,58,1813,133,0,0,429,46321,210735,194527,1871,,18.43124999997599,7.312748544000001,12.523994400000001,2.827531,4794.0,209.15810135199996,0.144,0.017
16,1599494160,11.0.0.213,6,PartitionWriter_0,1489,29,1461,118,0,0,341,46480,208607,185466,1490,,18.43124999997599,7.312748544000001,12.523994400000001,2.827531,4794.0,209.15810135199996,0.144,0.017
17,1599494160,11.0.0.213,7,PartitionWriter_0,5231,13,1007,135,77,459,367,46273,211008,197678,5249,0.14766666666666667,18.43124999997599,7.312748544000001,12.523994400000001,2.827531,4794.0,209.15810135199996,0.144,0.017
18,1599494160,11.0.0.213,8,PartitionWriter_0,9149,16,3966,123,89,568,353,48079,210828,200142,9178,0.154225,18.43124999997599,7.312748544000001,12.523994400000001,2.827531,4794.0,209.15810135199996,0.144,0.017
19,1599494160,11.0.0.213,9,PartitionWriter_0,953,25,931,127,0,0,314,46220,210920,124479,956,,18.43124999997599,7.312748544000001,12.523994400000001,2.827531,4794.0,209.15810135199996,0.144,0.017
20,1599494160,11.0.0.214,0,PartitionWriter_7,15220,495,1337,130,186,1230,271,46796,242772,237364,15259,0.14356,47.050000000017455,9.493262336,22.0920431,5.1253872000000005,9454.0,549.44433554,0.133,0.015
21,1599494160,11.0.0.214,1,PartitionWriter_7,11639,327,952,126,186,1098,320,46471,242772,237325,11660,0.13389361702127658,47.050000000017455,9.493262336,22.0920431,5.1253872000000005,9454.0,549.44433554,0.133,0.015
22,1599494160,11.0.0.214,2,PartitionWriter_7,1021,164,549,121,0,5,227,46383,242624,194531,1022,0.205,47.050000000017455,9.493262336,22.0920431,5.1253872000000005,9454.0,549.44433554,0.133,0.015
23,1599494160,11.0.0.214,3,PartitionWriter_7,4549,298,868,132,15,136,294,46194,242414,225223,4566,0.14704,47.050000000017455,9.493262336,22.0920431,5.1253872000000005,9454.0,549.44433554,0.133,0.015
24,1599494160,11.0.0.214,4,PartitionWriter_7,8569,398,1134,141,128,853,346,46169,242793,235083,8586,0.10102380952380952,47.050000000017455,9.493262336,22.0920431,5.1253872000000005,9454.0,549.44433554,0.133,0.015
25,1599494160,11.0.0.214,5,PartitionWriter_7,64827,140,735,137,552,3829,314,46670,242909,239905,64954,0.13363492063492063,47.050000000017455,9.493262336,22.0920431,5.1253872000000005,9454.0,549.44433554,0.133,0.015
26,1599494160,11.0.0.214,6,PartitionWriter_7,2158,256,648,115,6,56,221,47612,242607,217694,2163,0.056,47.050000000017455,9.493262336,22.0920431,5.1253872000000005,9454.0,549.44433554,0.133,0.015
27,1599494160,11.0.0.214,7,PartitionWriter_7,1387,273,832,143,0,3,275,46554,242615,192868,1390,,47.050000000017455,9.493262336,22.0920431,5.1253872000000005,9454.0,549.44433554,0.133,0.015
