,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599348067,11.0.0.163,3,10857,0.3874999999698048,5.528731648,0.0635112,0.2626162,638.0,9.059012768,0.187,0.011
1,1599348067,11.0.0.164,2,0,0.3562499999952706,5.515362304,0.0615135,0.2581311,24.0,0.013241024,0.169,0.011
2,1599348067,11.0.0.165,0,0,0.25781250000362377,5.519515648,0.0584929,0.2462019,26.0,0.014588735999999998,0.182,0.01
3,1599348067,11.0.0.166,1,10458,0.2921874999810683,5.528666112,0.060741699999999996,0.25257270000000004,372.0,0.192114,0.188,0.01
4,1599348127,11.0.0.163,3,54185,0.6343750000723958,5.529976832,0.278463,1.2004298,1360.0,9.579709696,0.187,0.011
5,1599348127,11.0.0.164,2,10800,0.5843749999894641,5.5291904,0.2647778,1.1422706,358.0,0.188017904,0.169,0.011
6,1599348127,11.0.0.165,0,10737,0.6093749999945572,5.528756223999999,0.2727984,1.1699262,357.0,0.182044816,0.182,0.01
7,1599348127,11.0.0.166,1,53239,0.8062500000141881,5.731237888,0.2778568,1.179984,1104.0,0.780930152,0.188,0.01
8,1599348187,11.0.0.163,3,153720,0.8874999999897994,9.691447296,0.47517790000000004,2.1082918999999998,2363.0,10.656071996,0.332,0.023
9,1599348187,11.0.0.164,2,52826,0.9062499999800195,5.530370048,0.47755509999999995,2.079508,1107.0,0.792773824,0.169,0.011
10,1599348187,11.0.0.165,0,53773,0.7203125000069122,5.5300014079999995,0.485211,2.1315144,1092.0,0.755988944,0.182,0.01
11,1599348187,11.0.0.166,1,153115,0.7374999999865537,8.986345472,0.490836,2.1231642,2113.0,1.91951852,0.188,0.01
12,1599348247,11.0.0.163,3,309825,1.1828125000283762,9.69203712,0.6894435,3.030412,3437.0,12.120219755999997,0.332,0.023
13,1599348247,11.0.0.164,2,152228,1.1187500000323638,9.154904064,0.6935806999999999,3.0219052000000004,2121.0,1.961339416,0.314,0.024
14,1599348247,11.0.0.165,0,153529,0.9140625000418368,8.51693568,0.6711936,3.0105875,2086.0,1.889899588,0.182,0.01
15,1599348247,11.0.0.166,1,309361,1.2531250000029104,10.866049023999999,0.707022,3.0025837,3306.0,3.704236196,0.368,0.025
16,1599348307,11.0.0.163,3,523423,1.1374999999952706,13.148536832,0.8843563000000001,3.9343583,4624.0,14.007484268,0.332,0.023
17,1599348307,11.0.0.164,2,308368,1.109374999987267,9.155297280000001,0.9010075,3.9730502000000003,3282.0,3.6911976359999996,0.314,0.024
18,1599348307,11.0.0.165,0,310536,1.5171875000487205,13.013884928000001,0.9036088000000001,3.9649199,3169.0,3.472684632,0.182,0.01
19,1599348307,11.0.0.166,1,522839,1.151562500035638,13.350387712,0.8989556999999999,3.9213944,4743.0,6.0080585,0.368,0.025
20,1599348367,11.0.0.163,3,794431,1.479687500068394,20.664795136,1.0976973,4.8607145,5807.0,16.361021368000003,0.332,0.023
21,1599348367,11.0.0.164,2,521663,1.3812500000130825,13.082345472,1.099788,4.8412075,4607.0,5.8315955520000005,0.314,0.024
22,1599348367,11.0.0.165,0,523145,2.134375000014188,20.296507392000002,1.1080417,4.8471899,4399.0,5.53491186,0.405,0.022
23,1599348367,11.0.0.166,1,793354,1.4328124999701544,21.101723648,1.121476,4.9254171,6129.0,8.38568002,0.368,0.025
24,1599348427,11.0.0.163,3,1119553,1.5500000000247383,29.691396096,1.2853336000000002,5.7728221,6983.0,19.510845244,0.332,0.023
25,1599348427,11.0.0.164,2,790663,1.5093749999686992,20.59853824,1.2949933999999999,5.7924775,6032.0,8.348844976,0.314,0.024
26,1599348427,11.0.0.165,0,793029,1.857812499965803,20.296507392000002,1.2966291,5.7602883,5851.0,8.469828184,0.405,0.022
27,1599348427,11.0.0.166,1,1118930,1.7124999999850843,30.362812416,1.3256823999999998,5.7773529,7361.0,11.513441684,0.368,0.025
28,1599348487,11.0.0.163,3,1503042,2.484375000049127,40.26130432,1.5363752,6.7009246,8463.0,22.642491036000003,0.788,0.032
29,1599348487,11.0.0.164,2,1118198,2.0453124999949353,29.557571584,1.5226286,6.6848687,7366.0,11.643744168,0.314,0.024
30,1599348487,11.0.0.165,0,1119470,1.7250000000058208,20.296507392000002,1.5051471,6.7752699000000005,7254.0,12.06578534,0.405,0.022
31,1599348487,11.0.0.166,1,1504776,1.7421874999854623,40.999763968,1.5391158,6.7646733,8857.0,14.501035951999999,0.368,0.025
32,1599348547,11.0.0.163,3,1945857,3.253124999937441,40.261763072,1.7371412,7.6821039,10053.0,26.776858308,0.788,0.032
33,1599348547,11.0.0.164,2,1502010,2.640625000021828,40.09385984,1.7649101,7.778613099999999,9293.0,15.152180804,0.758,0.033
34,1599348547,11.0.0.165,0,1505064,1.904687499991283,29.725499392,1.7071162,7.6891128,8914.0,15.229365676,0.405,0.022
35,1599348547,11.0.0.166,1,1946560,3.2703124999716096,42.476552192,1.7814143,7.6855913,10710.0,18.837334268000003,0.956,0.036
36,1599348607,11.0.0.163,3,2444561,3.9359375000276486,40.261828607999995,1.9784897,8.6067174,11891.0,32.108668668,0.788,0.032
37,1599348607,11.0.0.164,2,1944915,4.239062499991647,40.094318592,1.9973715,8.5777408,11315.0,19.61020938,0.758,0.033
38,1599348607,11.0.0.165,0,1945544,2.5859374999891003,41.604161536,1.9021173,8.4788878,10553.0,18.740859752,0.405,0.022
39,1599348607,11.0.0.166,1,2445217,4.501562499945081,42.476683264,2.0047156999999998,8.5905025,12590.0,24.166446051999998,0.956,0.036
