,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599348067,11.0.0.159,0,PartitionWriter_1,2157,557,4434,196,143,124,183,46247,71280,0,2157,3590592659.456,1.184374999966181,7.68155648,0.5485143,0.1299816,2857.0,18.334454716000003,0.422,0.018
1,1599348067,11.0.0.159,1,PartitionWriter_1,1410,198,4450,218,177,148,178,46170,70987,0,1410,3590592659.456,1.184374999966181,7.68155648,0.5485143,0.1299816,2857.0,18.334454716000003,0.422,0.018
2,1599348067,11.0.0.159,2,PartitionWriter_1,864,204,3880,206,63,49,170,46237,70974,0,864,3590592659.456,1.184374999966181,7.68155648,0.5485143,0.1299816,2857.0,18.334454716000003,0.422,0.018
3,1599348067,11.0.0.159,3,PartitionWriter_1,2637,164,3458,217,388,329,168,46194,71411,0,2639,3590592659.456,1.184374999966181,7.68155648,0.5485143,0.1299816,2857.0,18.334454716000003,0.422,0.018
4,1599348067,11.0.0.159,4,PartitionWriter_1,1872,562,4147,215,94,87,179,46169,71285,0,1874,,1.184374999966181,7.68155648,0.5485143,0.1299816,2857.0,18.334454716000003,0.422,0.018
5,1599348067,11.0.0.159,5,PartitionWriter_1,5279,115,4222,223,623,622,186,46302,71415,0,5281,3440984631.9787083,1.184374999966181,7.68155648,0.5485143,0.1299816,2857.0,18.334454716000003,0.422,0.018
6,1599348067,11.0.0.159,6,PartitionWriter_1,1333,184,3751,204,153,148,162,46976,71411,0,1333,3590592659.456,1.184374999966181,7.68155648,0.5485143,0.1299816,2857.0,18.334454716000003,0.422,0.018
7,1599348067,11.0.0.159,7,PartitionWriter_1,1866,205,3562,223,234,247,190,46240,71411,0,1866,3590592659.456,1.184374999966181,7.68155648,0.5485143,0.1299816,2857.0,18.334454716000003,0.422,0.018
8,1599348067,11.0.0.159,8,PartitionWriter_1,736,206,3713,211,42,29,157,46147,71234,0,737,,1.184374999966181,7.68155648,0.5485143,0.1299816,2857.0,18.334454716000003,0.422,0.018
9,1599348067,11.0.0.159,9,PartitionWriter_1,1533,763,3395,201,6,0,184,46242,70987,0,1535,3590592659.456,1.184374999966181,7.68155648,0.5485143,0.1299816,2857.0,18.334454716000003,0.422,0.018
10,1599348067,11.0.0.160,0,PartitionWriter_0,564,344,1139,213,0,2,161,46260,71201,0,564,0.0,1.2031250000199947,7.245488128,0.6393409,0.1831363,3186.0,20.961202288,0.27,0.014
11,1599348067,11.0.0.160,1,PartitionWriter_0,815,364,1062,196,37,44,173,46235,71208,0,816,,1.2031250000199947,7.245488128,0.6393409,0.1831363,3186.0,20.961202288,0.27,0.014
12,1599348067,11.0.0.160,2,PartitionWriter_0,504,298,1010,193,0,1,158,46363,71111,0,504,,1.2031250000199947,7.245488128,0.6393409,0.1831363,3186.0,20.961202288,0.27,0.014
13,1599348067,11.0.0.160,3,PartitionWriter_0,854,357,1191,206,34,51,186,46384,70952,0,854,0.0005,1.2031250000199947,7.245488128,0.6393409,0.1831363,3186.0,20.961202288,0.27,0.014
14,1599348067,11.0.0.160,4,PartitionWriter_0,1116,564,1316,193,31,42,173,46254,71212,0,1116,0.0,1.2031250000199947,7.245488128,0.6393409,0.1831363,3186.0,20.961202288,0.27,0.014
15,1599348067,11.0.0.160,5,PartitionWriter_0,543,330,1162,204,0,1,168,46321,71173,0,543,,1.2031250000199947,7.245488128,0.6393409,0.1831363,3186.0,20.961202288,0.27,0.014
