,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599005347,11.0.0.12,0,PartitionWriter_0,22539,6084,0,2622,6094,0,0,9000000,9000996,0,22601,2178561838.840573,42.22500000003493,5.5715840000000005,9.181424199999999,0.1719126,3377.0,47.853674422000005,1.959,0.022
1,1599005347,11.0.0.12,1,PartitionWriter_0,24408,6329,0,2647,6491,0,0,9000000,9000996,0,24465,2074564648.2625222,42.22500000003493,5.5715840000000005,9.181424199999999,0.1719126,3377.0,47.853674422000005,1.959,0.022
2,1599005347,11.0.0.12,2,PartitionWriter_0,24504,9668,0,2698,5624,0,0,9000000,9000996,0,24558,2181625920.197772,42.22500000003493,5.5715840000000005,9.181424199999999,0.1719126,3377.0,47.853674422000005,1.959,0.022
3,1599005347,11.0.0.12,3,PartitionWriter_0,28578,7600,0,2660,7423,0,0,9000000,9000996,0,28643,2129304949.762721,42.22500000003493,5.5715840000000005,9.181424199999999,0.1719126,3377.0,47.853674422000005,1.959,0.022
4,1599005347,11.0.0.12,4,PartitionWriter_0,16265,6391,0,2672,3456,0,0,9000000,9000996,0,16301,2130012595.185034,42.22500000003493,5.5715840000000005,9.181424199999999,0.1719126,3377.0,47.853674422000005,1.959,0.022
5,1599005347,11.0.0.12,5,PartitionWriter_0,20724,8303,0,2616,4389,0,0,9000000,9000996,0,20759,1826792757.2660527,42.22500000003493,5.5715840000000005,9.181424199999999,0.1719126,3377.0,47.853674422000005,1.959,0.022
6,1599005347,11.0.0.12,6,PartitionWriter_0,24310,5478,0,2639,6531,0,0,9000000,9000996,0,24366,1855811937.0446854,42.22500000003493,5.5715840000000005,9.181424199999999,0.1719126,3377.0,47.853674422000005,1.959,0.022
7,1599005347,11.0.0.12,7,PartitionWriter_0,25283,6321,0,2724,6389,0,0,9000000,9000996,0,25357,2296309259.4382443,42.22500000003493,5.5715840000000005,9.181424199999999,0.1719126,3377.0,47.853674422000005,1.959,0.022
8,1599005347,11.0.0.12,8,PartitionWriter_0,24316,6490,0,2702,6474,0,0,9000000,9000996,0,24380,1906117091.3946543,42.22500000003493,5.5715840000000005,9.181424199999999,0.1719126,3377.0,47.853674422000005,1.959,0.022
9,1599005347,11.0.0.12,9,PartitionWriter_0,20942,7291,0,2730,5122,0,0,9000000,9000996,0,20974,2414364030.0136037,42.22500000003493,5.5715840000000005,9.181424199999999,0.1719126,3377.0,47.853674422000005,1.959,0.022
10,1599005407,11.0.0.12,0,PartitionWriter_0,86715,24846,0,8177,20884,0,0,9000000,9002681,0,86749,3082957145.69241,44.57500000004075,12.439691264,10.986815199999999,0.1918211,8875.0,97.46215994600001,6.575,0.039
11,1599005407,11.0.0.12,1,PartitionWriter_0,87672,24819,0,8249,20226,0,0,9000000,9002681,0,87692,3010668759.3102303,44.57500000004075,12.439691264,10.986815199999999,0.1918211,8875.0,97.46215994600001,6.575,0.039
12,1599005407,11.0.0.12,2,PartitionWriter_0,89051,27571,0,8226,21609,0,0,9000000,9002681,0,89088,3192937446.49271,44.57500000004075,12.439691264,10.986815199999999,0.1918211,8875.0,97.46215994600001,6.575,0.039
13,1599005407,11.0.0.12,3,PartitionWriter_0,99809,25314,0,8116,24109,0,0,9000000,9002681,0,99841,3164590140.6716075,44.57500000004075,12.439691264,10.986815199999999,0.1918211,8875.0,97.46215994600001,6.575,0.039
