,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599330547,11.0.0.30,3,7698,0.43906249999510294,5.527650304,0.059728,0.259695,503.0,8.970480784,0.151,0.011
1,1599330547,11.0.0.31,1,8036,0.5390625000200231,5.595090944000001,0.0640036,0.2769141,482.0,8.439208512,0.29,0.024
2,1599330547,11.0.0.32,0,8094,0.46250000000782165,5.595090944000001,0.0648373,0.2812465,492.0,8.410828960000002,0.436,0.024
3,1599330607,11.0.0.29,2,7986,0.5749999999852662,5.52783872,0.2410378,1.0998911999999998,492.0,8.53748136,0.084,0.012
4,1599330607,11.0.0.30,3,39168,0.5359374999807471,5.529223168,0.19824920000000001,0.8796892,1068.0,9.348224812,0.151,0.011
5,1599330607,11.0.0.31,1,39601,0.5968749999647116,5.596336128000001,0.2426096,1.1057544,1057.0,8.840603136,0.29,0.024
6,1599330607,11.0.0.32,0,39002,0.5281249999961801,5.596270592000001,0.18505739999999998,0.8188315,1056.0,8.79278212,0.436,0.024
7,1599330667,11.0.0.29,2,39587,1.092187500016749,5.529346048,0.4576821,2.0911722,1074.0,8.930045216,0.084,0.012
8,1599330667,11.0.0.30,3,130861,0.8124999999972715,7.8450688,0.395406,1.588659,1990.0,10.276155156,0.151,0.011
9,1599330667,11.0.0.31,1,131974,0.8546874999956486,7.274647552,0.4471928,2.0592355,1992.0,9.82305602,0.29,0.024
10,1599330667,11.0.0.32,0,131100,0.7593749999841464,8.28114944,0.37987259999999995,1.6220335,2007.0,9.776849391999999,0.436,0.024
11,1599330727,11.0.0.29,2,132443,0.9140624999963478,7.542874112,0.6572831,3.0399938,1996.0,9.839801884,0.084,0.012
12,1599330727,11.0.0.30,3,284397,0.9968750000189317,12.544065536,0.6083786,2.7817192000000004,3083.0,11.760084916,0.151,0.011
13,1599330727,11.0.0.31,1,285083,1.0093750000305874,11.873243136000001,0.6434923,2.9977462000000004,2991.0,11.253487488,0.29,0.024
14,1599330727,11.0.0.32,0,285001,0.9640624999792777,12.879220735999999,0.6124236,2.7850757,3000.0,11.190208,0.436,0.024
15,1599330787,11.0.0.29,2,285140,1.0734374999901632,12.107784192,0.8226054,2.0019156000000002,3017.0,11.169742304,0.084,0.012
16,1599330787,11.0.0.30,3,498304,1.0281250000070798,18.483658752,0.7807407,2.2428274,4181.0,13.503901656,0.151,0.011
17,1599330787,11.0.0.31,1,498999,1.0703125000054712,17.980608512,0.8203363,1.998952,4035.0,13.027568300000002,0.29,0.024
18,1599330787,11.0.0.32,0,499288,1.0156250000090807,18.953949184,0.7751676999999999,2.4630615,4205.0,13.010578144,0.436,0.024
19,1599330847,11.0.0.29,2,501431,1.539062499987267,18.21495296,1.0312698,2.4646942999999997,4157.0,12.907034671999998,0.084,0.012
20,1599330847,11.0.0.30,3,773602,1.6484374999845244,21.168275456,0.9851398,2.3895858999999997,5588.0,16.013638412,0.386,0.026
21,1599330847,11.0.0.31,1,775363,1.4359374999912546,23.383134208,1.0210816999999999,2.5061172000000003,5211.0,15.282863476,1.642,0.034
22,1599330847,11.0.0.32,0,774897,1.4046875000076398,23.953821696,0.9587711999999999,2.5977718,5467.0,15.31717892,1.772,0.034
