,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599330607,11.0.0.25,0,PartitionWriter_0,417,266,5623,146,0,2,98,46260,68885,65267,416,0.001,48.69999999998071,12.61398016,13.9154991,13.6158894,14549.0,141.603667624,0.277,0.017
1,1599330607,11.0.0.25,1,PartitionWriter_0,511,277,4872,128,11,14,97,46235,68866,65259,506,,48.69999999998071,12.61398016,13.9154991,13.6158894,14549.0,141.603667624,0.277,0.017
2,1599330607,11.0.0.25,2,PartitionWriter_0,369,241,4892,132,0,1,84,46363,68866,65290,369,,48.69999999998071,12.61398016,13.9154991,13.6158894,14549.0,141.603667624,0.277,0.017
3,1599330607,11.0.0.25,3,PartitionWriter_0,599,325,5488,142,7,20,100,46384,68866,65267,594,0.0,48.69999999998071,12.61398016,13.9154991,13.6158894,14549.0,141.603667624,0.277,0.017
4,1599330607,11.0.0.25,4,PartitionWriter_0,475,268,5834,132,6,13,100,46254,68866,65274,472,0.0,48.69999999998071,12.61398016,13.9154991,13.6158894,14549.0,141.603667624,0.277,0.017
5,1599330607,11.0.0.25,5,PartitionWriter_0,396,265,5804,134,0,1,93,46321,68866,65278,396,,48.69999999998071,12.61398016,13.9154991,13.6158894,14549.0,141.603667624,0.277,0.017
6,1599330607,11.0.0.25,6,PartitionWriter_0,821,275,5577,142,45,65,114,46217,68866,65290,798,0.00075,48.69999999998071,12.61398016,13.9154991,13.6158894,14549.0,141.603667624,0.277,0.017
7,1599330607,11.0.0.25,7,PartitionWriter_0,864,320,6799,140,33,58,110,46230,68866,65545,841,0.0005,48.69999999998071,12.61398016,13.9154991,13.6158894,14549.0,141.603667624,0.277,0.017
8,1599330607,11.0.0.25,8,PartitionWriter_0,740,369,5120,130,27,38,86,46239,68866,65634,724,0.0005,48.69999999998071,12.61398016,13.9154991,13.6158894,14549.0,141.603667624,0.277,0.017
9,1599330607,11.0.0.25,9,PartitionWriter_0,12552,128,5965,151,931,932,114,46147,68898,67023,12522,0.0022962962962962963,48.69999999998071,12.61398016,13.9154991,13.6158894,14549.0,141.603667624,0.277,0.017
