,time,metric.instance,metric.ID,metric.actor,Raphtory_Router_Updates_total,Raphtory_Intra_Worker_Updates_total,Raphtory_Inter_Worker_Updates_total,Raphtory_Vertex_Count_total,Raphtory_Local_Edge_Count_total,Raphtory_Master_Split_Edge_Count_total,Raphtory_Copy_Split_Edge_Count_total,Raphtory_Earliest_Time,Raphtory_Latest_Time,Raphtory_Safe_Time,Raphtory_Synchronised_Updates_total,Update_Arrival_Time,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1599581167,11.0.0.60,0,PartitionWriter_1,503,88,287,64,7,2,54,46247,53835,51926,503,0.005,2.212500000005093,7.5085373440000005,1.6985703,0.2979447,514.0,6.037184312000001,0.261,0.022
1,1599581167,11.0.0.60,1,PartitionWriter_1,247,48,103,70,6,3,58,46170,53634,51613,247,0.006,2.212500000005093,7.5085373440000005,1.6985703,0.2979447,514.0,6.037184312000001,0.261,0.022
2,1599581167,11.0.0.60,2,PartitionWriter_1,167,25,98,52,2,0,46,46237,53631,51613,167,0.005,2.212500000005093,7.5085373440000005,1.6985703,0.2979447,514.0,6.037184312000001,0.261,0.022
3,1599581167,11.0.0.60,3,PartitionWriter_1,594,18,77,47,61,52,37,46194,53896,52067,594,0.005,2.212500000005093,7.5085373440000005,1.6985703,0.2979447,514.0,6.037184312000001,0.261,0.022
4,1599581167,11.0.0.60,4,PartitionWriter_1,194,40,108,50,3,0,46,46169,53765,51610,194,,2.212500000005093,7.5085373440000005,1.6985703,0.2979447,514.0,6.037184312000001,0.261,0.022
5,1599581167,11.0.0.60,5,PartitionWriter_1,1488,5,124,61,153,177,55,46302,53893,51634,1496,0.006166666666666667,2.212500000005093,7.5085373440000005,1.6985703,0.2979447,514.0,6.037184312000001,0.261,0.022
6,1599581167,11.0.0.60,6,PartitionWriter_1,255,40,101,54,11,8,42,46976,53651,51613,255,,2.212500000005093,7.5085373440000005,1.6985703,0.2979447,514.0,6.037184312000001,0.261,0.022
7,1599581167,11.0.0.60,7,PartitionWriter_1,274,19,84,48,22,21,41,46240,53843,51467,274,,2.212500000005093,7.5085373440000005,1.6985703,0.2979447,514.0,6.037184312000001,0.261,0.022
8,1599581167,11.0.0.60,8,PartitionWriter_1,196,24,90,54,4,0,42,46147,53708,51607,196,,2.212500000005093,7.5085373440000005,1.6985703,0.2979447,514.0,6.037184312000001,0.261,0.022
9,1599581167,11.0.0.60,9,PartitionWriter_1,1083,549,453,44,3,0,60,46242,53757,52508,1091,,2.212500000005093,7.5085373440000005,1.6985703,0.2979447,514.0,6.037184312000001,0.261,0.022
10,1599581167,11.0.0.61,0,PartitionWriter_0,1168,757,368,321,0,4,280,46260,106254,100084,1169,0.005,2.7218750000065484,5.6000962560000005,1.6456188,0.3346828,1430.0,4.294882232,0.253,0.018
11,1599581167,11.0.0.61,1,PartitionWriter_0,1741,804,436,314,51,58,320,46235,106399,99944,1743,0.005,2.7218750000065484,5.6000962560000005,1.6456188,0.3346828,1430.0,4.294882232,0.253,0.018
12,1599581167,11.0.0.61,2,PartitionWriter_0,937,547,332,281,2,5,246,46363,106267,99216,937,0.005,2.7218750000065484,5.6000962560000005,1.6456188,0.3346828,1430.0,4.294882232,0.253,0.018
13,1599581167,11.0.0.61,3,PartitionWriter_0,1563,609,404,307,51,61,285,46384,106149,99587,1564,0.005,2.7218750000065484,5.6000962560000005,1.6456188,0.3346828,1430.0,4.294882232,0.253,0.018
14,1599581167,11.0.0.61,4,PartitionWriter_0,1608,755,477,289,40,50,265,46254,105993,99384,1608,0.005,2.7218750000065484,5.6000962560000005,1.6456188,0.3346828,1430.0,4.294882232,0.253,0.018
