,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
22,1599581467,11.0.0.66,3,929798,1.5312499999891003,20.162789376000003,1.222727,5.3247526,6781.0,15.3186404,0.332,0.024
23,1599581467,11.0.0.67,0,934199,2.2468750000189175,19.960758272,1.2309868,5.2892175,6641.0,15.19592326,0.335,0.025
24,1599581527,11.0.0.64,2,1278366,1.5953124999577994,24.154882047999997,1.4332232,6.3056267,8209.0,18.465168608,0.338,0.023
25,1599581527,11.0.0.65,1,1281511,2.392187499981432,30.966542336,1.4574018999999998,6.238605,8409.0,18.53882618,0.816,0.034
26,1599581527,11.0.0.66,3,1280872,1.632812500010914,29.860020224000003,1.4309098999999998,6.219233,8213.0,18.347172428,0.332,0.024
27,1599581527,11.0.0.67,0,1285668,1.6515624999373983,24.155455487999998,1.4434465,6.2803079,8128.0,18.465828704,0.335,0.025
28,1599581587,11.0.0.64,2,1686048,1.8609374999869317,35.26139904,1.6449724,7.2245018,10074.0,21.646558312,0.338,0.023
29,1599581587,11.0.0.65,1,1687099,2.7781250000043656,30.966542336,1.6606893,7.1156507,10234.0,22.487552536,0.816,0.034
30,1599581587,11.0.0.66,3,1691042,1.8578124999385608,40.933310464,1.6502781000000002,7.2267709,9648.0,21.473510152,0.332,0.024
31,1599581587,11.0.0.67,0,1694340,1.8218749999505377,35.16137472,1.6394351999999999,7.171622,9819.0,21.784625464,0.335,0.025
32,1599581647,11.0.0.64,2,2152303,2.043750000011684,47.911419904,1.8334308000000001,8.1637256,11905.0,25.195803996000002,0.338,0.023
33,1599581647,11.0.0.65,1,2152570,2.1656250000069264,32.678146048,1.8295783,8.0542642,12270.0,27.164792848,0.816,0.034
34,1599581647,11.0.0.66,3,2156248,2.918749999944353,48.248176640000004,1.8644673999999999,8.064704599999999,11315.0,25.503530515999998,0.908,0.034
35,1599581647,11.0.0.67,0,2158453,2.078125000025466,47.710732288,1.8431444,8.075475299999999,11686.0,25.51658236,0.335,0.025
36,1599581707,11.0.0.64,2,2670844,2.4859375000142023,54.991536128,2.0510547,8.959204300000001,13670.0,30.029496828000003,1.03,0.035
37,1599581707,11.0.0.65,1,2672784,2.307812500030181,46.402039808,2.0413482,8.975204699999999,14043.0,31.655431876,0.816,0.034
38,1599581707,11.0.0.66,3,2678021,3.9765625000472937,48.248242176,2.123748,9.0748462,13000.0,30.818819492,0.908,0.034
39,1599581707,11.0.0.67,0,2678347,2.6859374999731074,54.723608576,2.0587093,8.9643788,13394.0,30.322446576,0.899,0.035
40,1599581767,11.0.0.64,2,3244275,4.07031249997091,54.9916672,2.2892848,9.763752,15316.0,35.236090072,1.03,0.035
41,1599581767,11.0.0.65,1,3245580,3.362211221106463,60.864131072,2.3044559455945595,9.870137413741375,15946.0,37.007304536,1.266,0.043
42,1599581767,11.0.0.66,3,3251550,4.835937500010928,48.248373248,2.3227412999999997,9.811682699999999,14628.0,37.02824552,0.908,0.034
43,1599581767,11.0.0.67,0,3252069,5.503125000032,54.723608576,2.3602219,9.8750032,15267.0,36.444025208,0.899,0.035
44,1599581827,11.0.0.64,2,3873341,4.687499999972729,54.991732736,2.5324197,10.8292229,16648.0,42.161329468,1.03,0.035
45,1599581827,11.0.0.65,1,3875440,3.7140624999938154,60.830642176,2.5132518,10.8208781,17346.0,43.726421756,1.266,0.043
46,1599581827,11.0.0.66,3,3880779,3.2015625000622094,53.885517824,2.4905311,10.807511,16026.0,44.06286466,0.908,0.034
47,1599581827,11.0.0.67,0,3883373,6.0437500000080036,54.723739648,2.5544326,10.7500785,16832.0,43.75225458,0.899,0.035
48,1599581887,11.0.0.64,2,4561982,2.923437500048763,60.528279552,2.6928331,11.8498627,18408.0,48.825169508,1.49,0.044
49,1599581887,11.0.0.65,1,4565293,5.764013901355568,60.830707712,2.803916891689169,11.820127612761276,19056.0,50.803463572,1.266,0.043
50,1599581887,11.0.0.66,3,4569523,3.9718749999974534,60.831350784,2.7006012999999998,11.6974331,17713.0,50.829842115999995,1.386,0.044
51,1599581887,11.0.0.67,0,4575311,4.509374999979627,60.562276352000005,2.7446797000000003,11.8707443,18716.0,50.977566016,1.371,0.045
52,1599581947,11.0.0.64,2,5309131,3.1359375000192955,60.528607232,2.889062,12.70185,20401.0,54.71888199599999,1.49,0.044
53,1599581947,11.0.0.65,1,5312921,6.492187499952706,60.830773248,3.0283713999999997,12.7028477,21446.0,58.855635564,1.266,0.043
54,1599581947,11.0.0.66,3,5317249,2.8046874999745484,60.83141632,2.8633724,12.5937654,19658.0,57.197366532000004,1.386,0.044
55,1599581947,11.0.0.67,0,5321560,3.4687500000108855,60.562341888,2.9368963999999997,12.751306099999999,20799.0,57.85703135200001,1.371,0.045
56,1599582007,11.0.0.64,2,6112496,2.7765625000120195,60.528672768,3.0153269,13.5542722,22795.0,60.771415579999996,1.49,0.044
57,1599582007,11.0.0.65,1,6119444,3.2825157515489565,79.55421184000001,3.113352735273527,13.600307330733072,23681.0,65.1661988,1.266,0.043
58,1599582007,11.0.0.66,3,6123493,2.721874999970183,60.831547392000004,3.0464083,13.4949941,21933.0,63.41462518,1.386,0.044
59,1599582007,11.0.0.67,0,6123317,2.8015625000261934,60.56247296,3.0405965,13.46035,23168.0,64.162901152,1.371,0.045
60,1599582067,11.0.0.64,2,6970577,3.5671874999843425,65.562492928,3.304896,14.4434496,25094.0,67.515608152,1.49,0.044
61,1599582067,11.0.0.65,1,6978785,4.299804980436917,101.06273382399999,3.3956818681868186,14.528669866986698,25901.0,72.031678708,1.954,0.066
62,1599582067,11.0.0.66,3,6981595,3.6515625000356664,78.21300531199999,3.3390312,14.4312854,23910.0,69.87317586399999,1.386,0.044
63,1599582067,11.0.0.67,0,6980919,3.731250000073487,65.092386816,3.3340795,14.3870372,25488.0,71.167309304,1.371,0.045
64,1599582127,11.0.0.64,2,7878087,4.274999999979627,89.45331404800001,3.4937692,15.0871976,26844.0,75.25285077599999,1.49,0.044
65,1599582127,11.0.0.65,1,7884896,4.7561006100519165,101.029244928,3.5028052805280527,15.06951605160516,27854.0,80.633842476,1.954,0.066
66,1599582127,11.0.0.66,3,7888495,4.332812499987995,101.869010944,3.420891,14.8902681,25671.0,77.769124804,1.386,0.044
67,1599582127,11.0.0.67,0,7886061,4.4078124999760036,88.815763456,3.4923802000000004,15.0150421,27261.0,79.01227298799999,1.371,0.045
68,1599582187,11.0.0.64,2,8821098,3.6578125000415156,115.323977728,3.6005407000000003,15.873050800000001,28596.0,83.973235592,2.138,0.068
69,1599582187,11.0.0.65,1,8832064,4.292187500032014,101.029244928,3.6209831,15.686805,29670.0,89.405352764,1.954,0.066
70,1599582187,11.0.0.66,3,8834089,3.7953125000149015,111.465644032,3.58197,15.7731323,27445.0,87.008952976,2.098,0.066
71,1599582187,11.0.0.67,0,8830869,5.259375000023255,114.95473152000001,3.6027335,15.626078099999999,28967.0,87.764282888,2.107,0.066
72,1599582247,11.0.0.64,2,9853431,3.528124999966167,115.324043264,3.8408243,17.246092,30988.0,91.88512786,2.138,0.068
73,1599582247,11.0.0.65,1,9862473,7.99999999999271,101.029572608,4.0702068,17.2544309,32221.0,99.812665116,1.954,0.066
74,1599582247,11.0.0.66,3,9866694,4.990625000009459,111.465709568,3.9826278,17.386405399999997,29628.0,95.14404048,2.098,0.066
75,1599582247,11.0.0.67,0,9861589,4.44375000002762,114.954993664,3.9947179,17.311745600000002,31165.0,95.758432908,2.107,0.066
76,1599582307,11.0.0.64,2,10940866,7.879687499971652,115.3241088,4.2139393,18.028330399999998,33244.0,100.600318536,2.138,0.068
77,1599582307,11.0.0.65,1,10949023,4.442187500071654,108.646494208,4.1625881,18.2062165,34482.0,108.26255654399999,1.954,0.066
78,1599582307,11.0.0.66,3,10953488,3.8874999999825235,111.46603724799999,4.1214297,18.198405,32067.0,104.629589952,2.098,0.066
79,1599582307,11.0.0.67,0,10949313,4.314062499870502,114.95505920000001,4.1232784,18.182744,33305.0,104.29030284,2.107,0.066
80,1599582367,11.0.0.64,2,12083779,3.851562500003652,115.324305408,4.227489,18.949015399999997,35889.0,109.51059665599999,2.138,0.068
81,1599582367,11.0.0.65,1,12091609,3.8624999999683496,136.899719168,4.2811807,19.199590899999997,36862.0,116.409545004,2.654,0.079
82,1599582367,11.0.0.66,3,12097861,3.912500000014944,111.466233856,4.2845259,19.125114399999998,34680.0,112.884615164,2.098,0.066
83,1599582367,11.0.0.67,0,12089500,3.860937500048763,114.95519027200001,4.2777867,19.059111899999998,35781.0,112.530449476,2.107,0.066
84,1599582427,11.0.0.64,2,13277984,4.734374999961815,120.592482304,4.5183469,19.8260222,38314.0,117.788321056,2.138,0.068
85,1599582427,11.0.0.65,1,13288988,3.95804169586971,136.899915776,4.466743525647435,19.94648495150485,39327.0,124.671156016,2.654,0.079
86,1599582427,11.0.0.66,3,13297067,4.984375000040046,135.69253376,4.600554900000001,20.050529,36904.0,121.26860106,2.098,0.066
87,1599582427,11.0.0.67,0,13290765,4.96249999992871,118.545645568,4.6333364,20.0830972,38306.0,121.23260343999999,2.107,0.066
88,1599582487,11.0.0.64,2,14534779,4.2078125000443976,154.851557376,4.6708945,20.9235778,40354.0,126.588739568,2.914,0.081
89,1599582487,11.0.0.65,1,14544356,4.181456854298176,136.899915776,4.6751399860014,20.891429957004302,41987.0,133.379510648,2.654,0.079
90,1599582487,11.0.0.66,3,14552714,4.2687500000283904,147.97365248,4.6863992,20.8844786,39283.0,129.895577116,2.85,0.08
91,1599582487,11.0.0.67,0,14543856,6.246874999960696,151.19417344,4.7696364,20.9128618,40570.0,130.407519248,2.931,0.082
92,1599582547,11.0.0.64,2,15844131,4.667187499999301,154.851622912,4.9193068,21.8528261,42373.0,136.00991774,2.914,0.081
93,1599582547,11.0.0.65,1,15856652,4.995312499995634,136.899981312,4.9705209,21.945418800000002,44770.0,145.751384892,2.654,0.079
94,1599582547,11.0.0.66,3,15848659,10.585937499999986,147.97365248,5.0680008,19.2173619,41530.0,140.12075441599998,2.85,0.08
95,1599582547,11.0.0.67,0,15854233,4.68750000001819,153.17388492799998,4.8788551,21.7381913,43091.0,140.476821108,2.931,0.082
96,1599582607,11.0.0.64,2,17208038,10.478125000026907,154.851622912,5.3502418,22.5006765,44613.0,146.794570468,2.914,0.081
97,1599582607,11.0.0.65,1,17214929,5.278027802784294,139.78566246399998,5.17404700470047,22.50809610961096,47246.0,155.753050368,2.654,0.079
98,1599582607,11.0.0.66,3,17225978,4.648437500009081,147.97365248,5.1271131,22.7030673,43997.0,152.50752151600003,2.85,0.08
99,1599582607,11.0.0.67,0,17057690,10.318749999951265,153.173950464,5.2022465,16.410634599999998,45512.0,151.728108184,2.931,0.082
100,1599582667,11.0.0.64,2,18619949,4.796874999983629,154.851622912,5.3019938,23.604957600000002,47042.0,159.92322685599999,2.914,0.081
101,1599582667,11.0.0.65,1,18628058,4.979687499990206,174.78293503999998,5.277712,23.537708100000003,49767.0,166.466814336,3.594,0.09
102,1599582667,11.0.0.66,3,18637457,4.787499999993116,147.97365248,5.270776,23.5484069,46149.0,162.790038852,2.85,0.08
103,1599582667,11.0.0.67,0,18629913,4.925000000039276,153.173950464,5.2628945,23.436049,48064.0,165.589633348,2.931,0.082
104,1599582727,11.0.0.64,2,20102867,5.235937499992332,154.851622912,5.550156599999999,24.8105456,49233.0,169.721795264,2.914,0.081
105,1599582727,11.0.0.65,1,20103515,4.895312500002518,174.749380608,5.4551033,24.554439,52685.0,176.641686452,3.594,0.09
106,1599582727,11.0.0.66,3,20118179,5.906250000016399,171.159764992,5.6104085999999995,24.816421,48152.0,172.63781076799998,2.85,0.08
107,1599582727,11.0.0.67,0,20109752,5.017187500052373,153.173950464,5.464038,24.5830185,50947.0,176.224794248,2.931,0.082
108,1599582787,11.0.0.64,2,21637736,5.159374999966545,189.949558784,5.678254900000001,25.5804713,51192.0,180.068970788,3.858,0.093
109,1599582787,11.0.0.65,1,21639471,5.056250000034197,174.749380608,5.6114665,25.2047063,55565.0,187.641558384,3.594,0.09
110,1599582787,11.0.0.66,3,21650470,5.1203124999756255,186.56124928,5.6330748,25.292928,50298.0,183.150879812,3.87,0.094
111,1599582787,11.0.0.67,0,21641980,7.701562500005821,189.043638272,5.7487129,25.2226328,53266.0,187.577015056,3.927,0.097
112,1599582847,11.0.0.64,2,23231234,5.5046875000152795,191.56017152,5.9309651,26.5521903,53560.0,191.526965828,3.858,0.093
113,1599582847,11.0.0.65,1,23157061,10.942187500022513,174.749380608,6.0334061,22.5935177,58143.0,200.91455462,3.594,0.09
114,1599582847,11.0.0.66,3,23237480,5.73281249998216,186.56124928,5.8871553,26.2576954,52656.0,194.437600808,3.87,0.094
115,1599582847,11.0.0.67,0,23232938,5.514062499969427,191.45955737600002,5.9342765,26.2810699,55973.0,199.348018028,3.927,0.097
116,1599582907,11.0.0.64,2,24881265,5.54531249998945,191.56043366400002,6.0772406,27.492591,56156.0,203.08009602799999,3.858,0.093
117,1599582907,11.0.0.65,1,24882754,5.423437500012369,174.749380608,6.1377835,27.3515883,61078.0,212.91654066,3.594,0.09
118,1599582907,11.0.0.66,3,24886440,5.510937499993815,186.56124928,6.0459517,27.2319523,55160.0,207.730849884,3.87,0.094
119,1599582907,11.0.0.67,0,24885695,9.865624999965817,191.45981952,6.3341768,27.248552,58582.0,211.63821548,3.927,0.097
120,1599582967,11.0.0.64,2,26590687,9.285937500008004,191.56043366400002,6.410338599999999,28.149946399999997,58517.0,217.362218532,3.858,0.093
121,1599582967,11.0.0.65,1,26585986,5.629687500049869,202.80088576,6.2130638,28.251874100000002,63862.0,225.274072876,4.526,0.101
122,1599582967,11.0.0.66,3,26589091,5.9078125000178545,186.56124928,6.244674099999999,28.1209554,57784.0,219.548444688,3.87,0.094
123,1599582967,11.0.0.67,0,26590888,6.13750000002257,191.45981952,6.3163209,28.2775948,61075.0,225.52548829999998,3.927,0.097
124,1599583027,11.0.0.64,2,28342299,5.654687500027649,191.56043366400002,6.4482161,29.2432302,61083.0,230.034387444,3.858,0.093
125,1599583027,11.0.0.65,1,28340893,5.685937499974884,202.76733132799998,6.4727301,29.2189059,66687.0,237.96854334800003,4.526,0.101
126,1599583027,11.0.0.66,3,28345679,5.953125000050903,203.137138688,6.3981438,28.985247,60224.0,232.264331032,4.842,0.107
127,1599583027,11.0.0.67,0,28349145,6.084374999954903,191.45981952,6.4802351,29.0481575,63700.0,238.14749795199998,3.927,0.097
128,1599583087,11.0.0.64,2,30162495,6.012499999951615,203.06960384,6.5986050999999994,29.923541,63860.0,242.629559836,4.978,0.106
129,1599583087,11.0.0.65,1,30157874,5.968750000001833,202.76733132799998,6.6252008,29.9357834,69609.0,250.156657824,4.526,0.101
130,1599583087,11.0.0.66,3,30166554,6.085937500029118,203.10358425599998,6.6302119,29.931427600000003,62838.0,244.23673174,4.842,0.107
131,1599583087,11.0.0.67,0,30171670,6.121874999935244,203.069652992,6.7037005,30.109118,66379.0,250.84372539999998,5.143,0.11
132,1599583147,11.0.0.64,2,32039784,6.482812500016735,203.06960384,6.9453276,31.239784699999998,66584.0,255.816280152,4.978,0.106
133,1599583147,11.0.0.65,1,32034791,10.576562499991269,202.76733132799998,7.180659299999999,30.8098402,72227.0,264.903612072,4.526,0.101
134,1599583147,11.0.0.66,3,32040539,9.167187500024738,203.10384639999998,7.008603,30.8417937,65502.0,257.374001856,4.842,0.107
135,1599583147,11.0.0.67,0,32048795,6.603124999983251,203.03609856,6.9695039,31.0750663,68872.0,263.93332484,5.143,0.11
136,1599583207,11.0.0.64,2,33964867,6.359374999983629,203.06960384,7.0604881,31.7417132,69389.0,269.536500756,4.978,0.106
137,1599583207,11.0.0.65,1,33966478,6.270314531417114,203.203538944,7.056669566956695,31.918823982398237,74762.0,278.772418796,5.462,0.115
138,1599583207,11.0.0.66,3,33970808,6.274999999977808,203.10384639999998,6.9869680999999995,31.6683144,68080.0,272.065938424,4.842,0.107
139,1599583207,11.0.0.67,0,33832507,11.301562500011656,203.03609856,7.1701071,22.041460899999997,71462.0,278.21012406399996,5.143,0.11
140,1599583267,11.0.0.64,2,35946331,6.44062499999562,203.06960384,7.1757533,32.809090399999995,71805.0,284.707232316,4.978,0.106
141,1599583267,11.0.0.65,1,35952376,6.50627562759189,203.203538944,7.273165716571657,32.906836783678365,77671.0,292.01348062799997,5.462,0.115
142,1599583267,11.0.0.66,3,35954820,6.704687499986889,203.238064128,7.1981697,32.411688,70795.0,285.32736081999997,5.846,0.12
143,1599583267,11.0.0.67,0,35965342,6.550000000097484,203.03609856,7.2566198,32.7996246,74178.0,293.30335529999996,5.143,0.11
144,1599583447,11.0.0.82,1,9867,0.3890624999439609,5.595287552,0.0592965,0.24682410000000002,551.0,6.510041104000001,0.212,0.021
145,1599583447,11.0.0.85,2,9777,0.36406250001165574,5.595418624000001,0.0635364,0.2604558,543.0,6.587962656,0.214,0.02
